interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
17-068-15,"Can you repeat that, please?",17-068-17,68,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-068-16,"So the actual goal with respect to Freedom Corp. as well as the protesters that you were representing, their actual goal was not to achieve a meeting with the mayor, but it was to deal with this in a peaceful manner. Can you elaborate on that?",17-068-18,68,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-068-21,"Yes, well, that was obviously our goal, and again, to get the trucks off the residential streets. We were hoping to find a way that the trucks that did have to move their vehicles out of the city would have -- be able to come back in and continue the protest. And again, we felt it was a step in the right direction and meeting with the mayor was not one of my goals, but I thought, again, it was a way to open some dialogue with somebody in a position of authority.",17-068-23,68,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-069-02,"Okay. And just on my last point here, part of this Commission is about coming up with recommendations and things like that. I take it when you came into Ottawa, and we've heard evidence that a lot of the truckers were directed where to park and that's where they kind of stayed throughout the proceeding -- or throughout the protest?",17-069-04,69,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-069-08,M'hm.,17-069-10,69,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-069-09,"And so there is this issue, and what we -- what I refer to and what's referred to in some of the jurisprudence is a speaker's corner. Have you ever heard of that?",17-069-11,69,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-069-13,I don't think so.,17-069-15,69,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-069-14,"Okay. It's a place, a location in a government area, particularly out in front of Parliament or where have you, where protesters are permitted to go and is a designated area for protests.",17-069-16,69,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-069-18,Okay.,17-069-20,69,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-069-19,"I take it when you were trying to get the protest moving, most of the protesters were wanting to get onto Wellington because it's in front of Parliament and they were protesting the federal government; fair?",17-069-21,69,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-069-24,Correct.,17-069-26,69,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-069-25,All right. And what is your understanding of the current state of Wellington today?,17-069-27,69,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-069-27,I believe there's -- it's blocked off.,17-069-29,69,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-070-01,"Right. And if that area that's blocked off became a speaker's corner where individuals at any time could go and protest the federal government, what are your thoughts on that?",17-070-03,70,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-070-05,"I think that would be a good idea. I think Canadians have a right to exercise their democratic rights, and they have a right to have their voices heard.",17-070-07,70,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-070-09,"Right. And my friends from the Government of Canada put to you a whole bunch of evidence that you weren't familiar with until you got here with respect to threats. Can you elaborate on any of the threats you've received, ones that you know members of the protesters received as well as your -- the legal counsel, and even any of the legal counsel in this room since this proceeding started?",17-070-11,70,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-070-16,"I know -- well, I heard when I was at the ARC that the ARC was receiving death threats against me, which is one of the reasons why -- one of the reasons why I left that location. I have messages on my phone from an Instagram account from a young man that wanted to -- not just shoot me, but also shoot the rest of the protesters -- or the convoy organizers. I know that my criminal lawyer has received some very nasty emails. I believe Mr. Wilson has received death threats and threatening emails.",17-070-18,70,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-070-25,Right. And so it's fair to say then that there has been a lot of threats on both sides?,17-070-27,70,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-070-27,That's fair.,17-070-29,70,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-070-28,Okay. But do you know anybody who's made death threats to any of these individuals?,17-070-30,70,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-071-02,Of course not.,17-071-04,71,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-071-03,"And when you walk in here every day for the past few days, there's a protester outside, and I'm sure you've heard everything she's been saying, and she's a counter protester and is against your cause. What are the sort of things that that protester has said to you while you've been coming in and out of this hearing?",17-071-05,71,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-071-09,"Well, it's been very hard to hear because there's a lot of construction. I just hear her shouting my name a lot. I heard her say something I think just now about she can't wait until I go back to jail. But other than that, I haven't really ---",17-071-11,71,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-071-14,Did she mention anything about terrorism?,17-071-16,71,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-071-16,I believe that's right on her sign.,17-071-18,71,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-071-18,And what's it say?,17-071-20,71,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-071-19,"It says, ""go home terrorists"".",17-071-21,71,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-071-20,Okay. Thank you.,17-071-22,71,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-071-21,Okay. Any re-examination?,17-071-23,71,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-071-22,"No, Mr. Commissioner.",17-071-24,71,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. JOHN MATHER,john mather
17-071-23,Okay. I just have one question. You were taken to a chart and told there were charges for violent offences?,17-071-25,71,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-071-26,Yes.,17-071-28,71,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-071-27,Do you know who was charged? Do you know the four people?,17-071-29,71,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-072-01,With violent offences?,17-072-02,72,2,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-072-02,"Yeah, the four people?",17-072-03,72,3,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-072-03,"I wouldn't know -- I have no -- no, I don't. Not that I can recall anyways.",17-072-04,72,4,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-072-05,So you don't know if it's someone you know or someone you don't know?,17-072-06,72,6,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-072-07,"I do not, sir.",17-072-08,72,8,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-072-08,"Okay. Well, thank you for your testimony ---",17-072-09,72,9,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-072-10,"Thank you, sir.",17-072-11,72,11,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-072-11,--- and you're now free to go.,17-072-12,72,12,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-072-13,Thank you.,17-072-14,72,14,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MS. TAMARA LICH,tamara lich
17-072-14,"And thank you very much. Okay. So that -- we move onto the next, which is the -- I believe the panel of two witnesses and there's an issue to be discussed about the, as I understand it, the relevance of that.",17-072-15,72,15,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-072-19,Right.,17-072-20,72,20,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. DAVID MIGICOVSKY,david migicovsky
17-072-20,"So maybe we'll deal with that now, if that's agreeable?",17-072-21,72,21,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-072-22,"Sure, thanks very much.",17-072-23,72,23,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. DAVID MIGICOVSKY,david migicovsky
17-072-23,Okay.,17-072-24,72,24,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-072-24,"So I'll remain seated here, Commissioner.",17-072-25,72,25,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. DAVID MIGICOVSKY,david migicovsky
17-072-26,"That's fine, just identify yourselves because it's the same, the reporters have to know who's speaking.",17-072-27,72,27,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-073-01,--- SUBMISSIONS BY MR. DAVID MIGICOVSKY:,17-073-03,73,3,1,section_header,SUBMISSIONS BY MR. DAVID MIGICOVSKY,NA,NA
17-073-02,"Sure. It's David Migicosvky, Counsel for the Ottawa Police Service. We have a very real concern with respect to the witness panel of Chris Deering and Maggie Dingman. I believe there is now a different name, and I apologize. It’s Braun -- Hope Braun, I believe. Those two individuals -- and our concern is essentially one of procedural fairness. Those two individuals were not on the list of witnesses provided by the Commission, and so last Friday, ---",17-073-04,73,4,2,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
17-073-11,You mean they weren’t on the original list?,17-073-13,73,13,11,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
17-073-13,"Correct. And what we found out was on last Friday, October 28th at 12:37 p.m., we received an email from the Commission saying that these two individuals would be called as witnesses, and attaching two statements from these individuals. No information had been previously provided about these individuals, or about the issues that they were going to testify about, which are the -- how their arrest was handled, nor were there any documents provided by the parties, including the Ottawa Police Service, about the manner of arrest. It appears that both of these individuals, from their statements, are going to give evidence about the circumstances of their arrest by unknown officers. I’ve been able to determine in one case that it was not an OPS officer, one of them, but we are trying to find out information. These are arrests that took place on February 18th, after the invocation of the Emergencies Act. These individuals were not arrested pursuant to the Emergencies Act. They were arrested based on common-law powers and the Criminal Code. And my concerns really are two-fold. Firstly, the information we say is not relevant to your mandate under the Act, and the second question is one of procedural fairness. There were over 275 arrests made by the police in that period of February 18th to the 20th. None of the police witnesses were asked specifically about those arrests, no documents were requested. The last police witness who testified in this proceeding was on Wednesday, October 26th. Had those witness statements been provided prior to the completion of the police witnesses, then at the very least, we could have asked our witnesses to provide evidence with respect to the arrest plan, with respect to the circumstances of the arrest of those two individuals, and the other 275 people who were arrested. I am not faulting Commission Counsel. I understand that the statements were provided to them and they provided them to us immediately after. But it was two days after the last witness testified. Those statements were in the -- those were witnesses who are here represented by counsel, they had an obligation to produce documents. They chose, deliberately or otherwise, to not present that evidence and not allow me, then to respond to it. And it’s obvious that some of that information, they had beforehand. And in fact, to add to the procedural unfairness, last night, we received an email from counsel for the Convoy organizers attaching seven more videos that also would have existed that were not disclosed. There’s no explanation for why the Convoy organizers have not had to follow the same rules as everyone else. Those statements, even if they were relevant, and I don’t concede that they are, should have been provided prior to police witnesses testifying. It creates a serious and irreparable breach of procedural fairness to have you left with two arrests out of 275, which I am unable to provide evidence in response to, both those specific arrests, as well as the arrest plan in general. And there are, I say, two possible solutions. The first is to not allow that evidence to be heard. It’s not relevant to your mandate. And even if it was, it would be very difficult to draw any conclusion from the evidence of two individuals out of 275 arrests when you’ve heard no evidence about any of the arrests of anyone else, or the arrest plans, or any explanation of those two particular arrests. Alternatively, if you are inclined to allow that panel to testify, including adding new documents that were not on the database and were provided last night, then the OPS must, we say, as a matter of procedural fairness, be allowed the opportunity to call another witness to provide evidence about the arrest plans and the exercise of use of force options in connection with the exercise of police powers generally and specifically with respect to the scene that the officers encountered on February 18. You have not heard about what is involved when a Public Order Unit has to exercise tactical options. The Commission didn’t lead this evidence, nor did we. Similarly, we didn’t provide any documents surrounding those arrests. So while my first submission is that you should not allow this evidence, as an alternative, if you are inclined to do so, then I would ask for the opportunity to call evidence so that in fairness, the police witnesses can address what should have bene put to them by the Convoy organizers and which, for some reason, was not. Those are my only submissions. Thank you very much.",17-073-15,73,15,13,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
17-076-14,Okay. Thank you. Any other counsel wish to make submissions?,17-076-16,76,16,14,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
17-076-16,"In response, sir.",17-076-18,76,18,16,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MR. BRENDAN MILLER,brendan miller
17-076-17,Okay. I’m just canvassing first.,17-076-19,76,19,17,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
17-076-19,"Yes. Perhaps I can speak to this, sir.",17-076-21,76,21,19,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MR. CHRISTOPHER DIANA,christopher diana
17-076-21,Commissioner?,17-076-23,76,23,21,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MS. EMILIE TAMAN,emilie taman
17-076-22,Okay. Go ahead.,17-076-24,76,24,22,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
17-076-23,Should I go ahead? Emilie Taman for the ---,17-076-25,76,25,23,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MS. EMILIE TAMAN,emilie taman
17-076-25,I take it you’re supporting the proposal -- or the objection?,17-076-27,76,27,25,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
17-076-27,--- SUBMISSIONS BY MS. EMILIE TAMAN:,17-076-29,76,29,27,section_header,SUBMISSIONS BY MS. EMILIE TAMAN,NA,NA
17-076-28,"That’s right. Yes. We agree, just on behalf of the Ottawa Coalition of Residents and Businesses. We share the view conveyed by the Ottawa Police. We understand that the Commission is working under difficult constraints and there have been limitations in counsel’s ability to get documents and other evidence to the parties in a timely manner, but in this case, we would agree that there is prejudice and that the evidence, at least as it pertains to the arrests, should not be admitted.",17-076-30,76,30,28,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,MS. EMILIE TAMAN,emilie taman
17-077-09,Thank you. Any other ---,17-077-11,77,11,9,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,COMMISSIONER ROULEAU,commissioner rouleau
17-077-11,"Yes, Commissioner. Commissioner, it’s Chris Diana for the OPP. Can you hear me?",17-077-13,77,13,11,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,MR. CHRISTOPHER DIANA,christopher diana
17-077-13,Yes.,17-077-15,77,15,13,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,COMMISSIONER ROULEAU,commissioner rouleau
17-077-14,--- SUBMISSIONS BY MR. CHRISTOPHER DIANA:,17-077-16,77,16,14,section_header,SUBMISSIONS BY MR. CHRISTOPHER DIANA,NA,NA
17-077-15,"Yes, the OPP agrees with the position of our friend, Mr. Migicovsky, both the main position or the alternative position. At this point, we don’t know if the OPP was involved or not in these incidents, and based on procedural fairness, we either -- that evidence either should not be permitted, or we should have a chance to respond to it. I won’t add anything further to the comments by my friend, but the OPP supports that position.",17-077-17,77,17,15,speaker_start,SUBMISSIONS BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
17-077-24,"Okay. Any other submissions in support? Okay. And then as I understand it, the Convoy organizers are opposing?",17-077-26,77,26,24,speaker_start,SUBMISSIONS BY MR. CHRISTOPHER DIANA,COMMISSIONER ROULEAU,commissioner rouleau
17-077-28,--- SUBMISSIONS BY MR. BRENDAN MILLER:,17-077-30,77,30,28,section_header,SUBMISSIONS BY MR. BRENDAN MILLER,NA,NA
17-078-01,"We’re of course in support of the witnesses testifying and all of the evidence being put before the Commission. I’ll deal first with the point of law my friend raises about relevance and materiality. With respect to the terms of reference under the Order in Council in this Commission, this Commission is to look at the efforts of police and other responders prior to and after the declaration. So with respect to whether or not there was police brutality or misconduct, et cetera, it’s relevant and material within the terms of reference. Second, with respect to my friend’s allegations of prejudice and it not being fair, with respect, they have not called a single victim or a single eye-witness to any of these reported violent crimes that they’re trying to lay at the hands of the protestors as a collective. I don’t see how our clients being able to find some witnesses of which they had no control over and which approached them, trying to be able to call actual evidence of actual violence that isn’t just an assertation. And in my respectful view, it’s relevant material. If you find that there is some form of prejudice suffered, what my friend is essentially alleging is a violation of the rule of Browne and Dunn. If this was a court, that leaves the court with various remedies, and one is to permit the recalling of a witness in rebuttal. With respect to the rule of Browne and Dunn, I did put issues with respect to arrest, et cetera, directly to Chief Bell, who was in charge of the operation at the time, and acting and asking questions about what was actually done. We’ve now provided the videos of those actual arrests. I understand that all the police agencies don’t want that to be in the public eye and, with respect, I would submit that the public has a right to see these videos. It is in the public interest and any prejudice is easily repairable by permitting my friends to call a rebuttal witness if they so choose. Subject to any questions, sir, those are my submissions.",17-078-03,78,3,1,speaker_start,SUBMISSIONS BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-079-13,Okay. And any other party is opposing the application?,17-079-15,79,15,13,speaker_start,SUBMISSIONS BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-079-15,--- SUBMISSIONS BY MR. HATIM KHEIR:,17-079-17,79,17,15,section_header,SUBMISSIONS BY MR. HATIM KHEIR,NA,NA
17-079-16,"Hatim Kheir for the Justice Centre for Constitutional Freedoms. We support the Freedom Convoy Organizers position, and if I could just make a few points. So first, the terms of reference in the Emergencies Act do require investigating and looking into the appropriateness of the measures that were used. Interim Chief Bell testified that using emergency powers were used to create an exclusion zone and that they relied on that authority, and so I would expect that these witnesses as arrestees would have evidence that would be relevant to the implementation of that authority. Also, to the extent that my friend made the point that these are but two arrestees of many, we did hear from two Ottawa residents who provided their experiences as examples, and that would then represent a broader class of individuals, so this would also be two arrestees providing their experiences which would then be emblematic of others in a similar position. And I would just like to add on, my friend, Mr. Honner, from The Democracy Fund provided submissions through email. He’s not here. I would just briefly read it in just to provide his perspective as well: “The Democracy Fund submitted that the evidence of these witnesses is relevant to the Commission’s mandate. Specifically, the Commissioner has been directed to examine issues to the extent relating to the efforts of police and other responders prior to and after the declaration. Superintendent Robert Bernier and others testified about the mission statement contained in the OPS Operational Plan of February 13th which speaks to enforcing legislation with the ‘utmost respect to the individual’s Charter of Rights’. There was evidence before the Commission that this plan evolved after the declaration of the Emergencies Act and there was also evidence that the OPS found the powers available to them under the Emergencies Act to be useful. The Commission should hear evidence from these witnesses, as it will speak to how police enforcement was carried out during the state of emergency from a protestor perspective. If there are objections as to relevance as the evidence unfolds, those objections can be dealt with orally. If other witnesses need to be recalled, that decision can be made after the hearing of evidence from the witnesses in question.” (As read) So that was Mr. Honner’s submission, which the Justice Centre also supports.",17-079-18,79,18,16,speaker_start,SUBMISSIONS BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
17-081-16,"Thank you. Any other who are opposing or, rather, supporting the motion? Yes, Commission counsel?",17-081-18,81,18,16,speaker_start,SUBMISSIONS BY MR. HATIM KHEIR,COMMISSIONER ROULEAU,commissioner rouleau
17-081-20,"Mr. Commissioner, at some point Commission counsel would like to provide some points of context, but if you’re still canvassing, we can wait until that’s done.",17-081-22,81,22,20,speaker_start,SUBMISSIONS BY MR. HATIM KHEIR,MR. JOHN MATHER,john mather
17-081-23,Okay. And you’d like to add something? Yes?,17-081-25,81,25,23,speaker_start,SUBMISSIONS BY MR. HATIM KHEIR,COMMISSIONER ROULEAU,commissioner rouleau
17-081-25,--- SUBMISSIONS BY MS. EMILIE TAMAN:,17-081-27,81,27,25,section_header,SUBMISSIONS BY MS. EMILIE TAMAN,NA,NA
17-081-26,"If I may, Commissioner, Emilie Taman, again, for the record. I just wanted to respond to one point made by my friends regarding the absence of evidence with respect to residents of Ottawa who experienced violence in the convoy and, for the record, would just like to note again that the Ottawa Coalition was very limited in the time that was allocated to tell the story of residents of Ottawa. I would also note that there are many residents who continue to fear for their safety in being identified publicly as opposing the convoy, and with that said, I don’t think it’s appropriate to infer from the lack of evidence on that point that there -- that it didn’t happen. And I would also note in ---",17-081-28,81,28,26,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,MS. EMILIE TAMAN,emilie taman
17-082-12,I think that’s -- you’re getting into argument now.,17-082-14,82,14,12,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,COMMISSIONER ROULEAU,commissioner rouleau
17-082-14,"Well, it ---",17-082-16,82,16,14,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,MS. EMILIE TAMAN,emilie taman
17-082-15,We’re dealing with whether or not there’s relevance to the evidence that’s being tendered.,17-082-17,82,17,15,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,COMMISSIONER ROULEAU,commissioner rouleau
17-082-17,"That’s right. But one of the bases upon which it’s being asserted that it is relevant is that there’s been no evidence in relation to violence experienced by residents. And that’s something that my friend put to Ms. Lich this morning, and also Mr. Miller noted it in his submission to you just now.",17-082-19,82,19,17,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,MS. EMILIE TAMAN,emilie taman
17-082-23,"Okay. Yes, Mr. Migicovsky.",17-082-25,82,25,23,speaker_start,SUBMISSIONS BY MS. EMILIE TAMAN,COMMISSIONER ROULEAU,commissioner rouleau
17-082-25,--- SUBMISSIONS BY MR. DAVID MIGICOVSKY:,17-082-27,82,27,25,section_header,SUBMISSIONS BY MR. DAVID MIGICOVSKY,NA,NA
17-082-26,"David Migicovsky for the Ottawa Police. The one point I want to respond to that has not, with respect, been addressed by my friends and which is highly problematic, I suggest, is the convoy lawyer has indicated that he put an issue with respect to an arrest to Chief Bell. And that is correct. However, he provided no information, no details, no indication of who it was, when it was. It came out of the air. And what makes that more problematic is that, obviously, that information was in his possession and there was no documentation provided beforehand. This was sprung after the police witnesses had already testified when we then get these statements. Had the rules been followed, that witness would have seen those statements, would have seen documents. We would have had the opportunity to put in documents and call evidence or asked to call evidence in response. The final point I note is that my -- one of my friends indicated that two of -- that several of the convoy witness -- several of the Coalition’s witnesses testified and that is true. The difference is, the rules were followed and everybody knew before they testified what they were going to say. So the Convoy Organizers had procedural fairness, as did everybody else. In this case, procedural -- there is a serious denial of procedural fairness and that’s what we say must be addressed. Thank you.",17-082-28,82,28,26,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
17-083-28,"Okay. And Commission counsel, you wanted to provide some context? And among other things, I don’t know what the witnesses are going to say, so to what degree is it -- is this one of the witnesses that we saw the video about or is this something different? Maybe -- go ahead.",17-083-30,83,30,28,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
17-084-06,"Sorry. I didn’t mean to cut off my friend. This is not a witness. That one was also unfair, but we were at least able to get instructions and able to deal with it in cross-examination.",17-084-08,84,8,6,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
17-084-11,"Okay. So -- okay. That was a red herring, then. Okay. I was worried that you were -- this was the same person.",17-084-13,84,13,11,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
17-084-15,"No, I have no objection, by the way, for you reviewing those statements so that you can understand the nature of the evidence.",17-084-17,84,17,15,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
17-084-18,Okay. Commission counsel?,17-084-20,84,20,18,speaker_start,SUBMISSIONS BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
17-084-19,--- SUBMISSIONS BY MR. JOHN MATHER:,17-084-21,84,21,19,section_header,SUBMISSIONS BY MR. JOHN MATHER,NA,NA
17-084-20,"Thank you, Mr. Commissioner. John Mather, Commission counsel. Just two points of context. Again, we haven’t heard the evidence yet, but Commission counsel expect that while there may be some evidence given about the arrests, that’s not the focus of the -- I don’t expect it to be the focus of the evidence. The two individuals who are being called, Commission counsel understands, participated in the protest both before and after the invocation of the Emergencies Act. They are not individuals, again, as we anticipate, who identify themselves as organizers. To date, the Commission has called individuals who have identified themselves as organizers, and this is a different perspective and one that we anticipate exploring. And then the second point, Mr. Commissioner, is that there has been evidence given by police witnesses about the measured responses in terms of ending the protests in the red zone in Ottawa. These are -- some of these matters have been before the Commission and prior to today without objection.",17-084-22,84,22,20,speaker_start,SUBMISSIONS BY MR. JOHN MATHER,MR. JOHN MATHER,john mather
17-085-12,Okay. Thank you. Any further submissions by anyone? I’m being very generous about submission time.,17-085-14,85,14,12,speaker_start,SUBMISSIONS BY MR. JOHN MATHER,COMMISSIONER ROULEAU,commissioner rouleau
17-085-15,--- SUBMISSIONS BY MR. BRENDAN MILLER:,17-085-17,85,17,15,section_header,SUBMISSIONS BY MR. BRENDAN MILLER,NA,NA
17-085-16,"Just one more, sir, and I just want to emphasize ---",17-085-18,85,18,16,speaker_start,SUBMISSIONS BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-085-18,"But don’t repeat, though.",17-085-20,85,20,18,speaker_start,SUBMISSIONS BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
17-085-19,I’m not. I’m not going to repeat.,17-085-21,85,21,19,speaker_start,SUBMISSIONS BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
17-085-21,I always worry when someone says “I’m going to emphasize”.,17-085-23,85,23,21,speaker_start,SUBMISSIONS BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
