interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
18-061-05,Right. So I'll ---,18-061-07,61,7,5,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-061-06,And I would just say ---,18-061-08,61,8,6,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-061-07,Yes.,18-061-09,61,9,7,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-061-08,--- so ---,18-061-10,61,10,8,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-061-09,Go ahead.,18-061-11,61,11,9,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-061-10,"--- the one part was the public, letting the public know we're doing everything we can. The other thing was putting, you know, another arrow in the quiver for police. It was another tool that they could use with respect to saying you are now in violation -- if we were successful in getting the injunction, that you are in violation of this injunction and it was another arrow in their quiver.",18-061-12,61,12,10,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-061-17,And so City Council adopted a resolution that an injunction be sought; right?,18-061-19,61,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-061-19,Correct.,18-061-21,61,21,19,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-061-20,And this was on February 10th?,18-061-22,61,22,20,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-061-22,That's right.,18-061-24,61,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-061-23,So you were able to call a meeting that quickly to get everybody together from the 9th when you kind of conceived this to the 10th; is that right?,18-061-25,61,25,23,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-061-26,That's right.,18-061-28,61,28,26,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-061-27,"And it seems like the police was on board with the injunction, they thought it would be -- it wouldn't hurt, in any event.",18-061-29,61,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-062-02,Wouldn't hurt.,18-062-04,62,4,2,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-062-03,"And so, ultimately, as you say, the injunction became effective at 7 p.m. on February 11 is my understanding; is that right?",18-062-05,62,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-062-06,That's correct.,18-062-08,62,8,6,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-062-07,And why was the City an intervenor in that application and not the main applicant; do you know?,18-062-09,62,9,7,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-062-10,"I think through our discussions, before we proceeded, we talked about who was most impacted, you know, and how could we tell the story here about who was impacted, and it was clear. In the first 60 minutes of Huron Church Road being blocked, our phone rang at the mayor's office from our largest employer, Chrysler, or now Stellantis, to say, ""What's going on at the Ambassador Bridge?"" You know, there are 5,000 people directly who work in that facility making Chrysler Pacificas and minivans that rely on smooth and efficient border crossings because the whole industry, the whole auto industry works on a just in time basis. There's no parts being stored on site. They are brought in, and that bridge is moving, and the material's moving across that bridge every hour of every day. And so it's -- you know, for perspective, the average part that goes into a car that rolls off the assembly line at the end of the manufacturing process, those parts have crossed the border on average six to seven times, back and forth, Detroit back to Windsor, you know, as they continue to be, you know, upgraded and built. And so within the first 60 minutes, they called and said, ""What's going on at the Ambassador Bridge?"" And so we knew that the APMA, the Automotive Parts Manufacturer's Association, the CVMA, the Canadian Vehicle Manufacturers Association were impacted dramatically by the activity at the bridge. And so they were certainly, you know, good parties to put forward the request. And then we were -- we took the role - - we played the role that we played, I think, appropriately.",18-062-12,62,12,10,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-063-09,And so my understanding is the Attorney General of Ontario was also an intervenor in that application?,18-063-11,63,11,9,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-063-12,That’s correct.,18-063-14,63,14,12,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-063-13,And how did they become involved and what was the coordination with them like?,18-063-15,63,15,13,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-063-15,I’m not sure.,18-063-17,63,17,15,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-063-16,Okay. Who took the lead on the injunction from the City’s side?,18-063-18,63,18,16,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-063-18,"Shelby Askin Hager, who is our Commissioner of Legal Services.",18-063-20,63,20,18,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-063-20,Okay. So she would have had the coordination with the Attorney General? Is that right?,18-063-22,63,22,20,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-063-22,She would be the one in the best position to answer your question.,18-063-24,63,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-063-24,"Okay. Fair enough. So as we said on February 11 at 7:00 p.m., the injunction came into effect. It was extended then on February 18? Is that right?",18-063-26,63,26,24,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-063-27,That’s correct.,18-063-29,63,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-063-28,"And what, if anything, did it change on the ground? What impact did it have, if any?",18-063-30,63,30,28,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-064-02,"Well I think that once the injunction became effective, that it sent a signal to the public that this has now, from the public watching from the outside, that we have done all that we can do. And again, it gave another tool to police to go in, and they did. When the police went in and actually had to arrest people, those folks were charged with violating the terms of the injunction. And so it sent a signal. But I think, you know, I would like to think that from a protestor’s perspective, it also meant that the protestors had their day in court, had the opportunity to present their position to Justice Morawetz, Chief Justice Morawetz, and have a conversation in court through the established legal structures that we have in place. All parties had a chance to do that. And Chief Justice Morawetz ultimately made his decision that was favourable to grant the injunction, but everybody had an opportunity. In fact, our application on February 10th was delayed and heard on February 11th to ensure that all parties, including the protestors, were given notice so that they could participate. Police went out and plastered every telephone pole, the jersey barriers, with copies of the order. We had to set up a website. We promoted it on social media. Certainly it was amplified in every major media source and through every social media channel that I saw.",18-064-04,64,4,2,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-064-27,If you could just slow down a bit ---,18-064-29,64,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,COMMISSIONER ROULEAU,commissioner rouleau
18-065-01,Sure.,18-065-03,65,3,1,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-065-02,--- for the interpreters?,18-065-04,65,4,2,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,COMMISSIONER ROULEAU,commissioner rouleau
18-065-03,Thank you. There were great efforts made to make sure that all parties who had an interest in this application had an opportunity to have their day in court.,18-065-05,65,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-065-07,"And the City, in fact, assisted to distribute these pamphlets once the injunction was granted, to give notice of the injunction? Is that right?",18-065-09,65,9,7,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-065-10,Correct.,18-065-12,65,12,10,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-065-11,So would you say there was adequate notice given about the injunction to those in the blockade and in the protest area?,18-065-13,65,13,11,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-065-14,Absolutely.,18-065-16,65,16,14,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-065-15,Did it have the effect of having people leave? Did anybody leave as a result of the injunction or was it simply that then they were charged with violating the injunction once the arrests took place?,18-065-17,65,17,15,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-065-19,"You know, the reports -- I wasn’t on the ground, but the reports that came back to me said many of the protestors were looking at this as, you know, another court order, another law, another thing that just, you know, was dispensable. They could violate it. It was no big deal. It was just words on a paper. So I’m not that it had -- on the face of it, I’m not sure that it had the effect of having people say, “Oh, there’s a court order. I’m going to leave now. I think it just, you know, gave them, the protestors, another thing to rally behind, saying, “Nothing is going to make us leave.”",18-065-21,65,21,19,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-066-02,"Now, was there any discussion with the Windsor Police Service about whether they had the resources at that time to enforce the injunction and whether that was a concern at all?",18-066-04,66,4,2,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-066-06,"Well I think it’s fair to say, as we got to -- that was a Friday, the 11th, as we got to the Friday, all of the communication from the Chief to myself was that we had major resources that were here on the ground, the plans were devised and being, you know, sorted out with the help of the OPP Commander and our own incident commanders. Everyone was working through how to affect a resolution to this blockade.",18-066-08,66,8,6,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-066-14,"So fair to say that the injunction and the resources were coming at the same time, essentially?",18-066-16,66,16,14,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-066-17,Exactly.,18-066-19,66,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-066-18,"So at -- there was also a Board meeting, a special in-camera Board meeting on February 11th. Do you recall that?",18-066-20,66,20,18,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-066-21,Yes.,18-066-23,66,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-066-22,"So that was the second Board meeting with respect to this blockade. And I’m going to take you to the minutes. WIN00002173. Yeah, and if we go down. If we keep going down. Okay. And yeah, keep going down a little bit. There’s a part where you ask a question. I’m just trying to find that. Keep going down. Okay. Let’s go back to the first page. Oh, there it is: “Chair, Mayor Dilkens: Is there anything required from WPS from the Board? Chief Mizuno: No other resources required at this time. We initiated OPP resources Wednesday. Additional resources are flowing in. RCMP have come to town as well and are helping.” So this lines up with what you’re telling me. By the 11th of February, it sounds like resources have been mobilized, they’re starting to come in, and there’s no real concern over resources anymore. Is that right?",18-066-24,66,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-067-14,Correct.,18-067-16,67,16,14,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-067-15,"And if we go down a little bit more. So Chief Mizuno there says: “If and when we take action we will be well positioned with resources to support that. State of Emergency does help and gives us additional tools in terms of future protests.” Now, this on February 11. I assume she’s referring to the Provincial State of Emergency; correct?",18-067-17,67,17,15,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-067-25,That’s correct.,18-067-27,67,27,25,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-067-26,And do you have a sense for what those tools were that the Provincial State of Emergency could assist with?,18-067-28,67,28,26,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-068-01,"I don’t recall the entire list, but I knew that there were significant financial penalties. And the Province, through their emergency action, also sent a very strong signal that if you continue to participate in these protests at these locations or border crossings, that you could lose, if you were a truck driver, your Commercial Vehicle Operating License, and you could also lose your driving license if you were, you know, not a truck driver. And so those are pretty significant penalties that I think sent a signal to any reasonable or sensible person to say, “We better think long and hard about wanting to continue to protest at this location, because the -- you know, the disincentive is huge.”",18-068-03,68,3,1,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-068-14,Right. And do you have any sense for whether that Provincial State of Emergency encouraged protestors to leave the site?,18-068-16,68,16,14,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-068-17,"I think that that Provincial Emergency, you know, when the police were ready to move, and they did the next day and ultimately cleared up two days after this meeting, that you had compliance. When jersey barriers were moved, when the police put their line in place and they started, you know, moving forward with their line, and they got to the point where there were vehicles there, the vast majority of people ultimately left.",18-068-19,68,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-068-25,"Now, I want to go back to your discussions with the Minister of Public Safety -- sorry, Minister Mendicino at WIN00002295. And these are the text messages that we had seen before. If we can go to page 3? So you say: “I told Premier I spoke to you and he asked for your number I get the sense he is going to follow Alberta and Saskatchewan” What did you mean by that?",18-068-27,68,27,25,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-069-07,"You know, the Premier, I think appropriately, was feeling the temperature across the province, was seeing these protests, probably in Ottawa, but certainly in Windsor, as, you know, an outlet for some who wanted some of the restrictions to be lifted. And, you know, Alberta and Saskatchewan had moved to start lifting some of the restrictions. And my sense from the Premier is that he wanted to find a pathway to get back to normal, you know, as soon as it made sense as well.",18-069-09,69,9,7,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-069-16,And did you have a sense that that was because of the protests across Ontario?,18-069-18,69,18,16,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-069-18,"No, not necessarily. I think my sense from the conversation is that, again, he was -- he had his finger on the pulse of the people of Ontario and was watching, of course, what was happening across the country as well, and was feeling, you know, some of the frustration that we were all feeling with respect to the lockdowns, recognising that, you know, it was January of 2022, where we were in a lockdown as well ---",18-069-20,69,20,18,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-069-26,Right.,18-069-28,69,28,26,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-069-27,"--- a provincial lockdown. So the Premier, sensibly, was echoing some of the sentiments and looking at this as, you know, a percentage of the population who was protesting because they felt most aggrieved by this.",18-069-29,69,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-070-04,"And if we go to page 9. Go down. You say: ""I'm told our police support is going to be good. I think protesters are looking to make show of things."" So in terms of the ""police support going to be good"", was that from your discussions with Chief Mizuno?",18-070-06,70,6,4,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-070-12,Yes.,18-070-14,70,14,12,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-070-13,Okay.,18-070-15,70,15,13,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-070-14,"Well, I should say Chief Mizuno and Deputy Chief at the time Bellaire.",18-070-16,70,16,14,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-070-16,"Bellaire. Okay, thank you. And my understanding is you texted -- once the injunction was granted, you texted the Minister as well as Deputy Premier Jones and the Premier to let them know that the injunction had been granted; right?",18-070-18,70,18,16,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-070-21,Correct.,18-070-23,70,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-070-22,"Okay. And if we go to page 12 of this document. Okay. And he says, ""Do you think it will end today"", and you're saying, ""I'm thinking it will"". So what was your sense on February 12th of where things were at in terms of resources and a plan to move forward to clear the blockade?",18-070-24,70,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-071-01,"That everything was in place, that the resources were in Windsor, that the plan had been devised, and in fact, on the 12th, the police started their operation. They put out the line with Public Order Units and all of the equipment behind them, and they started to move forward on the 12th to deal with the situation on the ground.",18-071-03,71,3,1,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-071-07,"And in text above, you mention the congregation from Harvest Bible Church. My understanding is they had something to do with continuing the blockade at some point on the 12th. Can you explain that situation?",18-071-09,71,9,7,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-071-12,"So the picture above my words I think is a link or a screenshot from the pastor at the time, I'm not sure if he still is, but as the police started to move forward and, you know, make advances on the 12th, there was a call put out by the pastor of this church to ask for folks to come down and support the protesters. And very quickly, which might have been, you know, a hundred to two hundred people turned into six hundred people, including parents with kids and strollers, like it was almost unbelievable how fast that situation grew in terms of the number of people. But seeing the police action, I mean it was disheartening to see the police action and them making advances and then to see parents bringing their kids down to that situation, and that's exactly what happened. Which is largely why it wasn't resolved that particular day on Saturday. It took until Sunday for the situation to be resolved.",18-071-14,71,14,12,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-071-28,"I see. So the police started moving in on the 12th, and weren't able to because now the number of protesters grew in size?",18-071-30,71,30,28,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-072-03,"Well -- and I think someone in the police structure, probably several people, said this would be -- you know, the most sensible thing here is to wait because at some point these kids are going to get cold, it's February, they're going to get cold, they're going to get tired, they're going to get hungry, and they're going, you know, they're going to leave. So we're not going to move forward with the policing posture they had in place when you had a lot of young kids there. They were being very wise in their approach in saying let's do this at a different time when it makes more sense.",18-072-05,72,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-072-14,"And if we go to page 12 of this -- oh, we are on page 12. Okay, keep going down, please. Keep going down. Okay. So you say: ""It will end today, fingers crossed. Police have full control of the area now."" And this is now on the 13th; correct?",18-072-16,72,16,14,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-072-22,Yes.,18-072-24,72,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-072-23," ""[G]ood. Bridge re-open today?"" ""If so, it will be later once jersey barriers [etc.] are removed. There is still some activity in the plaza at..."" I can't really read that.",18-072-25,72,25,23,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-073-02,"""Tecumseh and Huron Church.""",18-073-04,73,4,2,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-073-03," ""...Tecumseh and Huron Church. Police just got permission from owner to trespass these people. Stay tuned."" ""Ok keep me posted. Head[ed] into meetings with the PM."" And if we go to page 18. So this is now 3:40 p.m. on the 13, and he says: ""About to head into meeting with PM, any critical updates?"" And you say: ""Small flare up. A block from Huron Church. A few arrests made. Simultaneously working to get Huron Church open. 25-30 malcontents on scene."" Keep going down: ""Update: [about] 25 arrests now. Police hoping to reopen bridge tonight. Trying to secure 1,100 jersey barriers...failing which, one side of Huron Church will be open and operate for 2-way traffic like a construction zone."" And if we go down. And then -- it looks like, then, on the 13th, that's when the bridge reopened is my -- or the blockade was cleared on the 13th; correct?",18-073-05,73,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-074-03,Correct.,18-074-05,74,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-074-04,"And then on the following day, he asks, ""How's it going this am"", on the 14th, in the morning. ""Smooth so far."" And then you say: ""Are you guys taking some legislative action re: Emergencies Act?"" And then he says: ""Will call you this [afternoon]. To the extent you can be supportive of any additional authorities that gets Windsor the resources you need to keep the bridge open, people safe, that would be great."" So I want to ask you about that exchange. What gave you the sense that there was some consideration of the Emergencies Act being considered at that time?",18-074-06,74,6,4,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-074-19,"I had seen a report, and I don't know which media source, CTV or CBC, had -- or Globe & Mail had made some post that I saw that proposed that that may be in the works. And so it just caused me to send him the question.",18-074-21,74,21,19,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-074-24,"And he said he would call you about that. He didn't respond over text, but he said he would call you. And did you have a discussion?",18-074-26,74,26,24,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-074-27,"I don't -- no, we did not.",18-074-29,74,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-074-28,"Oh, you didn't.",18-074-30,74,30,28,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-075-01,No.,18-075-03,75,3,1,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-075-02,"Okay. And then what did you understand him to mean when he says, ""To the extent you can be supportive of any additional authorities""?",18-075-04,75,4,2,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-075-05,"Well, I think, you know, we all know that that Act has never been used before, and we all know that it's a serious Act and requires this type of thing to happen afterwards, which is extraordinary. And so if they were going to move forward with that, I think he's saying, you know, ""if you could express"" -- the way I took that is ""if you could express what was happening on the ground that would help justify this, that would be helpful to us."" And I think it's really, really important, you know, to reflect on that statement, but also use that statement based on what we were seeing on the ground in Windsor. And so there may have been some great relief, and there was great relief to a lot of people in Windsor on the 13th. Once the folks were moved, all of a sudden, you know, in lightening speed 1,100 jersey barriers were replaced, 6 kilometres of jersey barriers, creating a direct pipeline from the 401 to the Ambassador Bridge. But the piece that needs to be explained here is the heightened state of alert that was in place by police in the community and the city with respect to sort of some sort of recidivism that may happen as a result of this blockade being moved. And it's the type of behaviour that's happened throughout the pandemic, where you have members of the public in Windsor saying, you know, ""There's a protest. We're all supposed to be masked metres apart from one another, and there's a protest and a hundred people down, you know, by our great Canadian flag at the waterfront. Why aren't police doing anything? Why is that behaviour being allowed to continue?"" And it's hard to explain to people that if you move hundred people out and take action against these sort of lawbreakers or rulebreakers that you could have three thousand the next weekend. You know, you become the rallying cry for this. And so that was the thought in place here. From a police perspective, the conversations that we certainly had amongst many of the senior staff and myself and the City is, you know, ""This action needs to be resolved. This action needs to be taken to resolve the situation on the ground, but what happens after they're gone?"" And so the number of police that were sent to the City of Windsor to move the protesters out was one thing, but a significant number of police resources remained in order to make sure that this didn't flare up again. And so from an Emergencies Act perspective, you know, anything that would send a signal to people contemplating coming to Windsor to start this over again, I thought, from my chair, was extremely helpful to send a signal. You had the City declare an emergency, the Province declared an emergency, and then the Federal Government declared an emergency, and I think that sent -- ought to have sent a signal to a lot of people that this is serious matter and will not be allowed to happen again.",18-075-07,75,7,5,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-076-27,"Now, on that point, the City of Windsor actually declared a municipal state of emergency after the Province did, is that right?",18-076-29,76,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-077-02,Correct.,18-077-04,77,4,2,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-077-03,"And it was on -- I believe on the 14th, is that right?",18-077-05,77,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
18-077-05,That’s correct.,18-077-07,77,7,5,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MAYOR DREW DILKENS,mayor drew dilkens
18-077-06,"So maybe just explain why the municipal state of emergency was called after the blockade had already been cleared, and not prior to that?",18-077-08,77,8,6,speaker_start,EXAMINATION IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
