interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
06-093-22,"Now, I’ve asked you about your leadership but what about when you look around, do you see other leadership issues around those around you?",06-093-24,93,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-093-25,"Yeah. I think policing in gen4eral attracts a certain type of a person to it and I think there’s a lot of very strong characters, and one of the things that I felt we maybe could have done better was listening to each other and communicating better and being a little more cohesive as a command team. And I think in moments of stress and crisis, people are not their best selves and maybe rely on behaviours that are not helpful in the moment, and you know, just show kind of the cracks that are coming through. And it was an incredibly long, exhausting, period of time for the Ottawa Police and I think many of our members are bruised as a result, if I can say that, and are still, you know, in that state. So it had a big toll, and obviously what took place, you know, in the top job and with the Council -- City Council showed just how difficult it was for everyone, not just OPS but for, you know, the community as well.",06-093-27,93,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-094-14,"Right. Now, we spoke a bit about Superintendent Bernier, who assumed the role of Event Commander as of the 10th, and so he would have been reporting to you when you returned on the 13th, right?",06-094-16,94,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-094-18,"Right, yes.",06-094-20,94,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-094-20,"How did you find him as a leader, as the Operation Commander?",06-094-22,94,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-094-22," Superintendent Bernier’s very intense, as you will likely get to know him. And he got right in, dug in and started to work on developing his plans. One of the parts of the conversation I do recall was he said, “I will accept this role,” because he needed some time to think about it; I think he understood this was a very big job. And he said, “With the understanding that I have a liaison between myself and strategic command. And so he identified somebody who, you know, he trusted who would be able to feed information to us and the strategic sort of command level, and he wanted to be unfettered; he wanted to be able to execute the command as -- or execute the plan as he saw fit, and that it was in his hands, it was very much a, “I got this.”",06-094-24,94,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-095-07,"Speaking of unfettered, does that go back to what you said earlier about the importance of having autonomy for an Operational Commander:",06-095-09,95,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-095-10, Absolutely.,06-095-12,95,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-095-12,And who became that liaison person?,06-095-14,95,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-095-14,Supt. Rob Drummond.,06-095-16,95,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-095-16,Okay. And you said Supt. Bernie insisted on the autonomy as well as the liaison. Why was the liaison so important?,06-095-18,95,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-095-19,"I think you’ll have to ask him that but my sense is that he wanted -- he didn’t want to be sucked into lots of meetings; he wanted to be able to work on the plan, and traditionally, up until this point, we had had a lot of meetings where the Event Commander is actually being taken away from the tasks of doing the job to talking about plans and this type of thing, and I think that he felt that was not a good use of his time. And I think he just wanted that flow of information to go through one person.",06-095-21,95,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-095-28,"Well, Supt. Bernier will testify next week, and I expect he will tell us that one of the early decisions he made was to appoint OPP Superintendent Springer as his deputy.",06-095-30,95,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-096-04,Yes.,06-096-06,96,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-096-05,Did you know about that?,06-096-07,96,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-096-06,"I did. In my first conversation with Superintendent Bernier, I said, “What do you need? What do you think you need to accomplish this?”. And he said, “I’m going to need sort of a back- up, I guess, if you will”. And I said, “Who do you want? Build your team. Tell me who you want and I will do what I can to make sure that those resources are afforded to you”. So he identified Dave Springer, who I knew as well, and said, “Can you see if he will do it?”. And in speaking with, at the time, Inspector Springer, he agreed. I had a phone conversation with him. He just said, “Can you please, you know, give my boss a call to make sure that they’re okay with it?”, which I did. And he joined the team at that point in time.",06-096-08,96,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-096-22,Right. Tell us about the degree of integration in the days after your return. So you took two days off and you came back on the 13th. What did you find when you’d come back?,06-096-24,96,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-096-26,"So by that point in time, people had their sleeves rolled up. They were all working at one location, all at, you know, sort of that level of the Superintendent Bernier, Chief Superintendent Carson Pardy. Chief Superintendent Phil Lew was also on the team. There was a room full of planners who they had brought in. There were experts in our traffic, in public order. Everybody was working at the same location. And I believe at that point in time -- I might be wrong on the date exactly -- but Superintendent Bernier was beginning to set up what he called his integrated table, and so each of the units that needed to be involved that were in an incident command structure had a spot at the table and that that could have been an OPP officer, it could have been an RCMP officer, it could have been Ottawa Police.",06-096-28,96,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-097-13,"Right. So I understand from interviewing Superintendent Bernier that a plan that he worked on with the Integrated Planning Group was signed off as between him and the other members of the group. But it appears there might be some confusion around that time just as to what extent additional review or approval may or may not have been required from strategic level commanders, including yourself or the former Chief. So I want to take you to an email chain and see if you can help us clarify some of this confusion. Could we call up document OPP00001547, please? So if we go down to the very bottom to the beginning of the email chain, so Deputy Chief, you see that this email began with the former Chief sending you an email as a request. He said: “Please send me the latest version of operations plan that I approved on Wednesday, February the 9th.” Now, which operations plan did you understand him to be referring to?",06-097-15,97,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-098-05,I believe this was the 3.0.,06-098-07,98,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-098-07,"The 3.0. And then he also asked: “Also, please advise if the plan has received all official approvals, signatures, etc., as there seems to be some concerns about this from the RCMP.” Tell us about this.",06-098-09,98,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-098-14,"So I’m not sure if this was at the Chief’s level, whether it was Commissioner Lucki or where that -- the concerns were coming from within the RCMP, but we did have Chief Superintendent -- or Superintendent Bill Lew from the RCMP involved in our plan at that point in time. I do know that in Ottawa there’s the national policing side and then there is the operational policing side for the RCMP, and so I don’t know if there was a disconnect there in terms of that communication, but Superintendent Lew had been working on the plan, the plan was moving forward and had been built out from what we had supplied, the 3.0. That’s what they had been working on from that date forward, from the 9th of February to the 13th, on these plans. And Superintendent Bernier was receiving these plans, reviewing them and then approving them.",06-098-16,98,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-099-02,"So in this one email, he seems to be referring to two different plans.",06-099-04,99,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-099-04,Yeah.,06-099-06,99,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-099-05,"Okay. So if we go further up, we see your reply at 5:58. Now, by the way, in between the request and your reply, did you speak to anyone that you remember?",06-099-07,99,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-099-09,I don’t recall.,06-099-11,99,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-099-11,"Okay. So let’s take a look at the reply: “Good evening, Chief. In checking with Rob Bernier, he finally had a chance to review the plan from the Integrated Planning Team and has sent it back with his comments. He would prefer that it be completed and signed off and will then share the plan, as he is the final approval of it.” As for 3.0, Ottawa Truck Demo ’22, February 9/22, it looks like you attached that 3.0 plan. So were you responding to both requests and trying to -- like I’ll let you tell us what you were trying to do.",06-099-13,99,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-099-26,"It would appear I’m talking about two different plans, and I don’t believe I had seen these -- the integrated plan. Not before Superintendent Bernier had signed off on that. So I think what I’m saying is, he’s had a chance to review the plans. It’s a large document, lots of pages involved in details, and Superintendent Bernier wanted to go over all of them. And he’s obviously done a first review and sent it back with his comments to the people who were developing the plan and he’s saying he would prefer that he’s -- he’s had a chance to really make sure that it is tight and he’s happy with it before sharing the plan, and -- as he is the final approver. And I was making that point to say that it is up to him to approve the plan.",06-099-28,99,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-100-12,Up to?,06-100-14,100,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-100-13,Up to Superintendent Bernier to approve the plan.,06-100-15,100,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-100-15,Okay. And in -- you said “in checking with Rob Bernier”. Does that refresh your memory?,06-100-17,100,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-100-17,Yeah. So I suspect I had a conversation with him probably over the phone about where things were at and what was going on.,06-100-19,100,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-100-20,"Okay. So if we go further up, this is the former Chief replying to your response. He said: “Thank you for the clarification. I was not aware of this delay, as I had approved the plan last Wednesday.” Now, this is February 13th. And when he said, “I had approved the last Wednesday”, would that have been the 9th?",06-100-22,100,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-100-27,Yes.,06-100-29,100,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-100-28,"I appreciate and support the need -- sorry. Yeah. “I appreciate and support the need for A/Supt Bernier to make adjustments to the plan that he inherited.” What did you understand the Chief to be saying here, adjustments in the plan “that he inherited”?",06-100-30,100,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-101-07,That he was simply building out the 3.0 plan. I think that’s what the Chief was assuming.,06-101-09,101,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-101-10,So were you left with the impression that -- like I -- like what did you understand? Because we started with you explaining that there were two plans. What did you understand the Chief to mean when he said this?,06-101-12,101,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-101-16,I think the Chief was looking for what the plan was and that it was based on that plan that we had presented to the integrated ---,06-101-18,101,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-101-19,The 3.0.,06-101-21,101,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-101-20,Yes.,06-101-22,101,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-101-21,So he appeared to suggest that there were adjustments made to the 3.0.,06-101-23,101,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-101-23,"Yes. When -- what, I think, Superintendent Bernier was doing was tasking the planners with “Give me a full, robust plan”, which we eventually see as the demobilization plan that we worked off of.",06-101-25,101,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-101-28,"So while Superintendent Bernier was asking for action on the Integrated Planning Group plan, he wanted to have it move ahead, the former Chief was asking about the 3.0.",06-101-30,101,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-102-04,"I believe that’s what’s going on here, yes.",06-102-06,102,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-102-06,"And then he said: “That said, please ensure that the plan is fully signed off at the earliest possible opportunity as this is a priority need expressed by our integrated partners.” The plan in this third paragraph or fourth paragraph, to ensure that it’s fully signed off, what did you understand which plan he was referring to now, the 3.0 or the Integrated Group Plan?",06-102-08,102,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-102-15,"I believe it was the Integrated Work Plan, the one that Superintendent Bernier was working on, and that, as I had alluded to, Superintendent Bernier wanted to -- he’d made some comments, he’d sent it back and when it came back to him the way he wanted it, he would sign off on and approve that plan.",06-102-17,102,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-102-21,So help me understand here. Was there simultaneous work being done on two plans as of the 13th?,06-102-23,102,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-102-23,"I don’t believe so. I think the chief was under the impression that 3l0 was being worked on, but it was not. It was concluded, and I believe that’s what I sent him, was the final document with his signature on it that was from the Wednesday prior. And what I knew was that Superintendent Bernier was working very hard, tasking his people to come up with plans, traffic plan, you know, public order plan, PLT plan, all of the plans that form his ultimate demobilization plan.",06-102-25,102,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-103-04,"Now, when you were responding to the chief's request on this day, have you seen the integrated group plan yet?",06-103-06,103,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-103-07,"No, I have not.",06-103-09,103,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-103-09,"Right. So his last paragraph to you: ""As such, please communicate by email to the OPP and RCMP the reason for the delay in the approval ID, the current plan, along with the timeline that they will receive the approved plan. Copy Christiane an I on these emails."" (As read) Christiane is the lawyer, right, the ---",06-103-11,103,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-103-19,"That’s right, yeah.",06-103-21,103,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-103-21,What did you understand his request to be? Was he asking that the integrated group plan be actioned on?,06-103-23,103,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-103-24,"I think he wanted the final plan to be sent to the RCMP and the OPP, and to make sure that he and Christiane were copied when that was done. And I'm not sure if that was because he wanted to, you know, take a look at it as well and have Christiane over -- look it over, because that had been his practice before. We had -- he had asked for legal services to look over plans to make sure that they were meeting -- you know, that they were legally sound, I think was -- would have been his thought process on that. So I think he wanted me to make sure that our OPP and RCMP partners were provided the plan as soon as it was signed off on, and that he also wanted to have a look at it, but I don't know -- he said once the plan has been approved, so I think he understood at this point in time he was not the approver of the plan.",06-103-26,103,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-104-12,"Okay. And you speak about the lawyer reviewing documents as a practice, but we're talking about an operational plans here.",06-104-14,104,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-104-15,Correct.,06-104-17,104,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-104-16,So the practice includes having legal review of operational plans?,06-104-18,104,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-104-18,It did for former Chief Sloly. It doesn’t in the ICS model. It's not part of the ---,06-104-20,104,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-104-21,"And in your experience, at the executive level, was that the practice of other chiefs?",06-104-23,104,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-104-23,No.,06-104-25,104,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-104-24,What did you understand to be the significance or the reason that he wanted to have these kind of legal review?,06-104-26,104,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-104-27,"I'm not quite sure. As I said, I think maybe because he wanted to make sure from her perspective it was legally sound, but these were operations, and so I think she would be the first one to tell you that she has no place in that.",06-104-29,104,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-105-04,"And was it understood that the action, the plan could not be actioned on before the legal review was completed?",06-105-06,105,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-105-07,"That, I'm not sure. I'm not sure.",06-105-09,105,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-105-09,"Okay. All right. Can we go further up? Okay. So this is your -- this belongs -- ""The plan that was sent to you just now is one that both party and Lou worked on to include the additional and necessary parts to ensure it met everyone's needs."" (As read) So you are now sending the former chief the new integrated groups plan, right?",06-105-11,105,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-105-18,Yes.,06-105-20,105,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-105-19," ""Both Carson and Phil were aware of the reason for the delay, as they have been in regular contact with Rob yesterday and into today. The plan now has the proper signatories on it and will be the one referenced, moving forward. I thank everyone for the patience ---"" (As read) And so on. So was that the end of it for that day for you?",06-105-21,105,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-106-02,I believe so.,06-106-04,106,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-106-04,"If we go up to the top, we see that the former chief forwarded it to the RCMP and OPP Commissioner. ""Please be advised our operational plan was updated per the integrated model with the input of your respective representatives and has now been fully approved."" (As read) And we go further up. We have the Commissioner Carrique thanking the OPS chief. What was your understanding as to the status of this plan, the integrated groups plan?",06-106-06,106,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-106-16,"That at the operational level, it had been signed off and this was simply a notification to the strategic level, that this was the plan we were going forward with.",06-106-18,106,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-106-20,"All right. Now, were you aware of any subsequent delay after the -- this is all on the 13th?",06-106-22,106,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-106-22,"I think there might have been some further conversation about it, but I don’t have any independent recollection or exactly what that was right now.",06-106-24,106,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-106-26,"Okay. How am I doing with the time? Okay. If I could now take you to the plan that was signed off on the 13th, I believe this is OPP00001851. Could we go to page 22, please? Oh, maybe further down. I'm looking for the organization chart. Now, this is a document that you didn’t see until later -- well, I guess on the 13th you had it, and you had an opportunity to review it. Tell us about this organization. Was this level integrated -- integration kept ever before, in your experience?",06-106-28,106,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-107-09,"Hard to say. I have not been part one such as this before, so this was my first foray into this world, but it -- I think what you see are the dotted lines are, you know, the sort of even level of command and control, and then the straight lines are the -- who is reporting to who in that. So you see the event -- the strategic command that report to OPS command team, which would have been Superintendent -- or rather, former Chief Sloly. And then when we get down to the operational level -- and I think it's making pains to show the -- where one ends and the other begins, the clear lines in between strategical operational and tactical. And so then you see, you know, Superintendent Bernier as the event commander with support from both the OPP and the RCMP, but ultimately, that the Ottawa Police event commander is the lead on the command. So you see, he's got a straight line down to everybody else, and Deputy -- or Inspector Springer has a dotted line.",06-107-11,107,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-107-27,"Right. And we see in one of those blue boxes an executive liaison, Acting Superintendent Drummond. That’s what you talked about, right?",06-107-29,107,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-108-02,That’s correct.,06-108-04,108,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-108-04,"And comparing -- we haven't seen - - we're not going to have time to look at the contents of this plan, but you've had the benefit of understanding this plan -- comparing this to what was the 3.0, can you describe -- summarize for us the main differences between those plans and which one was superior?",06-108-06,108,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-108-10,"It's the level of detail that’s involved in this plan that makes it different. This is a true plan, and it encompasses all of the boxes that you see in there. It's got plans, sub-plans from each of those categories, and this is the superior plan.",06-108-12,108,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-108-15,"I expect that we will hear more evidence from members of the integrated group who did not consider the 3.0 an adequate plan, the kind of plan that would enable the proper allocation and deployment of resources. What's your perspective on that?",06-108-17,108,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-108-20,"Yeah, I would agree, and I can understand from their perspective. They were sending resources, they were providing us with bodies, and they wanted to know what's the impact that we're looking to achieve? What is our goal? And I don't think 3.0 maybe necessarily laid out as clearly as they needed to be able to invest the resources that we were asking for.",06-108-22,108,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-108-27,And what was stopping the OPS from developing this kind of plan earlier? It's had more than two weeks.,06-108-29,108,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-109-02,,06-109-04,109,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-109-03,,06-109-05,109,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-109-04,"These plans take a long time to draft up and what we benefitted from was an influx of members from -- like, people who are true planners, that that’s their one and only job, to come in and assist us and do this over a 24/7 basis. Our planners had been trying to -- you know, they came up with the plan and they had to go and execute it as well. So staffing, I think a -- some leadership and some subject-matter experts, Chief Supt. Carson Pardy is a guru as it pertains to these things and has done numerous protracted events and plans and demonstrations and so those key players to be able to have around the table and tap into lessons learned that they’ve already had before was key in crucial, and we did not that have that capacity before this time.",06-109-06,109,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-109-18,"So, looking back, having regard to all that the citizens of Ottawa had to go through during those three and a half weeks, what could the OPS, in your view, have done differently or better to have shortened that period to resolve to incident or protest earlier?",06-109-20,109,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-109-23,"I think we had period after that first weekend where I say we were orienting ourselves. I think we were floundering a little bit in terms of our staffing, in terms of our ability to really take stock of what was going on and then move forward and come up with a plan to get out it, and I think we lost some time there. We lost some time with some of the, you know, actions-on that were being taken that were setting us back. We didn’t have a pathway, a clear pathway that we were working off of and there was a number of different views, obviously, on what we should be doing, so I think that set us back.",06-109-25,109,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-110-06,"And finally, there may be a debate as to whether the plan should drive the number or the number should drive the plan. Do you know what I’m asking?",06-110-08,110,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
06-110-09,"Yes, I do and I believe it’s common that the plan drives the numbers.",06-110-11,110,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),ACTING DEPUTY CHIEF PATRICIA FERGUSON,acting deputy chief patricia ferguson
06-110-11,Why do you say that?,06-110-13,110,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU (Cont'd),MR. FRANK AU,frank au
