interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
19-062-13,"--- help us understand what was the strategic input and how that effected your decision, ultimately, as the operation commander?",19-062-15,62,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-062-16,"M’hm. It was a reminder that I did not have all -- good situational awareness of what was happening in Ottawa. They did. And that my focus needed to be on Windsor. And I could them, without a doubt, that the plan was ready, the officers were ready, we had enough resources, we had tried the stepped approach and we were not getting anywhere. Of course, I was hopeful about the letter because at this time it had not been delivered yet, but any CIC will tell you that you have your planning and your resources ready, one of the best options would be not to deploy it because protesters left on their own. So I was still hopeful because the letter hadn't been delivered yet.",19-062-18,62,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-063-01,"Right. So by 7:06 p.m., what was your final decision?",19-063-03,63,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-063-03,"That we would be -- if needed, if the letter was not successful, that we would be launching the next morning our Operational Plan.",19-063-05,63,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-063-06,"Now, this is the paragraph that you made the correction when we began ---",19-063-08,63,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-063-08,Correct.,19-063-10,63,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-063-09,"--- today's examination, and the correction you made was to the effect that it was your decision ---",19-063-11,63,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-063-12,Yes.,19-063-14,63,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-063-13,--- as opposed to a decision made by the strategic leadership.,19-063-15,63,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-063-15,Correct.,19-063-17,63,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-063-16,Why is that important to you?,19-063-18,63,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-063-17,"Because all of those decisions moving forward in regards to Windsor and the plan, they were all my decisions.",19-063-19,63,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-063-20,"Okay. So after this decision was made, at 8:00 p.m., if we go down the page, at 8:00 p.m., the letter that was previously approved was now signed by ---",19-063-22,63,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-063-23,M'hm.,19-063-25,63,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-063-24,"--- Minister Jones and it was distributed to the protesters. What effect, if any, did it have that distribution of the letter?",19-063-26,63,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-063-27,Very little. Very little. It was disappointing.,19-063-29,63,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-064-01,And ---,19-064-03,64,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-064-02,Very little.,19-064-04,64,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-064-03,And tell us about the -- what was going on by then with the protesters?,19-064-05,64,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-064-05,"Well, because of the time of day, we had seen this throughout the week, that was kind of the heavier times for numbers of people. Some sort -- somewhat I would describe as a party atmosphere was happening, from usually eight o'clock on during the evenings, and this was no different. So the party atmosphere had certainly began, and again, it was just very disappointing that the letter had little effect ---",19-064-07,64,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-064-12,It wasn't ---,19-064-14,64,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-064-13,--- although I appreciated all the efforts getting the letter.,19-064-15,64,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-064-15,That wasn't what you were hoping for.,19-064-17,64,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-064-17,No.,19-064-19,64,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-064-18,So now was it time to escalate up the ladder?,19-064-20,64,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-064-20,Yes.,19-064-22,64,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-064-21,"Okay. So that takes us to the end of the day on the 11th. My colleague --- Mr. Commissioner, my colleague, Ms. Hedaraly, will continue examination with the events the following day.",19-064-23,64,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-064-25,"Okay, thank you. Is this a good time for the morning break and we can come back at -- in 15 minutes?",19-064-27,64,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,COMMISSIONER ROULEAU,commissioner rouleau
19-064-28,It would be.,19-064-30,64,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-065-01,"Okay. So we'll take the morning break, come back in 15 minutes.",19-065-03,65,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,COMMISSIONER ROULEAU,commissioner rouleau
19-065-03,Thank you.,19-065-05,65,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,MR. FRANK AU,frank au
19-065-04,"Thank you. Thank you, sir.",19-065-06,65,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,SUPT. DANA EARLEY,supt. dana earley
19-065-06,The Commission is in recess for 15 minutes. La Commission est levée pour 15 minutes.,19-065-08,65,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,THE REGISTRAR,the registrar
19-065-08,--- Upon recessing at 10:50 a.m.,19-065-10,65,10,8,time_marker,EXAMINATION IN-CHIEF BY MR. FRANK AU,NA,NA
19-065-09,--- Upon resuming at 11:09 a.m.,19-065-11,65,11,9,time_marker,EXAMINATION IN-CHIEF BY MR. FRANK AU,NA,NA
19-065-10,Order. À l'ordre. The Commission has reconvened. La Commission reprend.,19-065-12,65,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. FRANK AU,THE REGISTRAR,the registrar
19-065-12,"--- SUPT. DANA EARLEY, Resumed:",19-065-14,65,14,12,section_header,"SUPT. DANA EARLEY, Resumed",NA,NA
19-065-13,Okay. Go ahead.,19-065-15,65,15,13,speaker_start,"SUPT. DANA EARLEY, Resumed",COMMISSIONER ROULEAU,commissioner rouleau
19-065-14,--- EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY:,19-065-16,65,16,14,section_header,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,NA,NA
19-065-15,"Good morning, Superintendent Earley.",19-065-17,65,17,15,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-065-17,Morning.,19-065-19,65,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-065-18,"My name is Sajeda Hedaraly. I'm Commission Counsel, and I will be asking you some questions this morning.",19-065-20,65,20,18,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-065-21,"Okay, thank you.",19-065-23,65,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-065-22,"I'm going to continue where my colleague left off on February 11th. A lot of things happened that day. On that day, the Ontario Supreme Court of Justice also granted an injunction prohibiting a blockade on the Ambassador Bridge. Can you explain briefly how you used this injunction and if you found it helpful in terms of the blockade?",19-065-24,65,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-065-28,The injunction was another tool that could be considered by myself and my team. We also made sure that the injunction was included in the media strategy so that everyone was aware that it existed. And -- so that's how it was used. I saw it as a tool.,19-065-30,65,30,28,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-066-05,"I'd like to pull up your notes, please, at OPP00004551. If we go down to page 9, there is a note at 4:58 p.m. that says: ""[P]rotesters are getting ready to leave now that injunction stands - intel from crowd."" What was the source of this Intelligence?",19-066-07,66,7,5,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-066-13,"That was coming from some of the officers from the frontline, as well as perhaps the -- and I can't recall exactly, but it was being discussed amongst the crowd.",19-066-15,66,15,13,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-066-17,And so it says that protesters are getting to leave. Did some leave because of the injunction?,19-066-19,66,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-066-20,"Very little, if any at all. I can't recall.",19-066-22,66,22,20,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-066-22,On February 11th there was also a province-wide emergency declared by Premier Ford under the Emergency Management and Civil Protection Act. How did that impact the blockade?,19-066-24,66,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-066-26,"Again, we used it as part of our media strategy. We made sure that people were aware that -- what it meant to them if you were protesting. We actually did up information pamphlets for the crowd that explained some of the consequences of the Act and had Provincial Liaison Teams distribute those. But again, some did leave as a result. Others did not.",19-066-28,66,28,26,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-067-05,"Did you find that one of these two tools, the emergency measures or the injunction, was more or less useful than the other, did they work in conjunction? Can you just explain a little more?",19-067-07,67,7,5,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-067-09,"I would say they worked in conjunction and, as I’ve mentioned several times, the situation being so dynamic that a lot of options are useful, and so I saw both of them as tools, as options for us.",19-067-11,67,11,9,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-067-13,Great. So we talked a little bit earlier about resources that were necessary for the plan to be implemented on the 12th.,19-067-15,67,15,13,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-067-16,Yes.,19-067-18,67,18,16,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-067-17,One of the things that the plan required is towing capacity.,19-067-19,67,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-067-19,Yes.,19-067-21,67,21,19,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-067-20,Correct? So where did you obtain tow trucks?,19-067-22,67,22,20,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-067-22,"So towing was included in our traffic plan and knowing that we may have to have an operation - - an action of operation and remove vehicles, that obviously had to be considered. Windsor Police Service has a contract with a local towing company who made their tow trucks available, and also, because we weren’t sure the exact numbers of what would need to be towed, we had the option of tow trucks come in from Detroit.",19-067-24,67,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-068-03,"So first for the local company that Windsor Police Service had a contract with, was there any issues with their willingness to assist in the context of the protests?",19-068-05,68,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-068-07,"No, there was not.",19-068-09,68,9,7,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-068-08,"And as for the tow trucks that came from Detroit, I’d like to pull up WPS000001090, please. This is an email from Chief Minuzo (sic) to Deputy Chief Bellaire that forwards an email from the Michigan government. In there, we see that the -- that Michigan doesn’t have state resources to offer but are willing to put the Windsor Police Service in touch with private contractors. And as you can see, Chief Minuzo (sic) says they have no machinery or tow trucks to offer. “Please let the team know there is no assistance in tow trucks or machinery from the U.S.”. Were you made aware of the fact that the States didn’t have tow trucks to offer?",19-068-10,68,10,8,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-068-21,"Not that specific detail, but I do know that the Inspector in charge of the traffic and towing plan had made connections with perhaps the contractors that they mentioned to arrange for tow trucks to be on standby.",19-068-23,68,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-068-25,And when did you obtain the tow trucks from Michigan?,19-068-27,68,27,25,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-068-27,They came -- I believe they came the morning of the 12th.,19-068-29,68,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-069-01,And I understand that they weren’t used in the end?,19-069-03,69,3,1,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-069-03,Correct.,19-069-05,69,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-069-04,When did they leave?,19-069-06,69,6,4,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-069-05,That day.,19-069-07,69,7,5,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-069-06,I understand that the blockade was only cleared on the following day?,19-069-08,69,8,6,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-069-08,That’s correct.,19-069-10,69,10,8,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-069-09,Why were the trucks sent back to the U.S. if the blockade wasn’t cleared yet?,19-069-11,69,11,9,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-069-11,"The area that we were able to clear on the 12th was significant, was more than we anticipated, and so the area that we needed to continue to clear on the 13th did not have a large amount of vehicles, so we were confident that the tow company from Windsor would be able to support what we needed.",19-069-13,69,13,11,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-069-17,"As for the resources that were required, I understand that you also arranged for road barriers to hold areas that were cleared?",19-069-19,69,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-069-20,That’s correct.,19-069-22,69,22,20,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-069-21,"What did you get to use as road barriers, what kind of resources?",19-069-23,69,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-069-23,Windsor Police were able to use their -- obviously the connections with the city to use large trucks and as well they had a certain amount of cement barriers that were available to them and then we worked through our partnership with MTO to work with one of their contractors to bring in more cement barriers.,19-069-25,69,25,23,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-070-01,Were there any issues in securing any of these resources?,19-070-03,70,3,1,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-070-03,No.,19-070-05,70,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-070-04,"So we also talked earlier about the officers that you needed to carry out the plans. I understand there were frontline officers, POUs, et cetera. I understand that you also had RCMP POU officers?",19-070-06,70,6,4,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-070-08,Correct.,19-070-10,70,10,8,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-070-09,Do you know how many RCMP officers were deployed in Windsor?,19-070-11,70,11,9,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-070-11,"I’d have to refer to my notes, but I believe it was a POU team consisting of approximately 40 and then an additional -- they send their Emergency Response Teams with their POU, so I think there was an additional 10 there. And then we also had assistance from the RCMP officers that assisted on the front line as well.",19-070-13,70,13,11,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-070-17,Do you know where the RCMP officers came from?,19-070-19,70,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-070-19,"No. I did meet some of them and they were from all over, really.",19-070-21,70,21,19,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-070-21,"I’d like to pull up DOJ.IR.60, rows 11, please, at page 55. At point 250, if we scroll down a little bit, there’s a note that on February 10th, the Windsor Police Service contacted the Minister of Public Safety to request RCMP assistance with respect to the Ambassador Bridge.",19-070-23,70,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-070-27,"Slow down a bit for the translators, please.",19-070-29,70,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,COMMISSIONER ROULEAU,commissioner rouleau
19-071-01,"That same day, the RCMP deployed a TSG that was deployed in Ottawa to Windsor. I understand that a TSG is a Tactical Support Group? To your knowledge, is that the unit that came to Windsor?",19-071-03,71,3,1,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-071-06,I’m not sure. I couldn’t comment on that.,19-071-08,71,8,6,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-071-08,"We can pull that down, Mr. Clerk. Thank you. I understand that OPP also deployed PLT ---",19-071-10,71,10,8,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-071-11,Correct.,19-071-13,71,13,11,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-071-12,--- members to Windsor? One of the recommendations that you made in your witness summary is that there should be a PLT unit in the Windsor Police Service and PLT training should be provided to Windsor Police officers. Could you please expand on why you made that recommendation?,19-071-14,71,14,12,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-071-19,"The efforts and the achievements of our Provincial Liaison Team not only in Windsor, but any incident that they attend, is remarkable, the community as well as our organization. We have a responsibility to try to develop that rapport in incidents where we don’t see eye to eye just so that everybody can be heard. And the Provincial Liaison Team allows that to happen within our different groups within our societies and our communities, and so that’s why I would urge that any police service have some sort of team that allows for that rapport and that communication piece.",19-071-21,71,21,19,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-072-02,"Would you make a similar recommendation regarding POU training that all municipal forces, perhaps, should have that sort of training?",19-072-04,72,4,2,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-072-05,"I think depending on where the municipal service is and any key infrastructures that may be targeted, that has to be a consideration. And if, in fact, they can’t have a team, perhaps they need to have some sort of Memorandum of Understanding with another service that could facilitate a POU unit for them if needed.",19-072-07,72,7,5,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-072-11,So you mentioned earlier today to my colleague that by the end of February 11 you had all the resources that you needed ---,19-072-13,72,13,11,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-072-14,Correct.,19-072-16,72,16,14,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-072-15,"--- for your plan, and that you implemented it on the morning of February 12th. I understand that one of the reasons that it started early in the morning is that there would be fewer protestors and that no children were likely to be present according to intelligence.",19-072-17,72,17,15,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-072-21,Correct.,19-072-23,72,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-072-22,"Did you have a contingency plan in place in case there were, indeed, children present?",19-072-24,72,24,22,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-072-24,"Yes, we did. So we had a vehicle set aside that would transport children from the scene. We also worked with the local Children’s Aid Society for assistance and, as well, Windsor had kind of spearheaded this but they had their victim response unit in attendance to support any children that may be present.",19-072-26,72,26,24,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-073-03,"And so while we’re on the contingency plan, can you explain the importance of having those kinds of plans in place and how you decide what to prepare for as contingencies?",19-073-05,73,5,3,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-073-07,"So as I’ve discussed before, you need to have as many options as possible, especially in an incident like this, and so once you learn of -- or once you have developed that situational awareness and some of the challenges that you may be faced with, but during the incident, you need to make sure that options are covered for each one. So for example, you mention traffic. Well that includes towing as well. And so did the POU plan. Knowing that children were present at different times during the day during this protest, that was an obvious thing for me to make sure that it was addressed.",19-073-09,73,9,7,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-073-18,"So on the morning of February 12th, you start implementing the plan.",19-073-20,73,20,18,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-073-20,Correct.,19-073-22,73,22,20,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-073-21,Please explain how the plan was carried out?,19-073-23,73,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-073-23,"We had a very early morning briefing, which included every team member that was going to be involved. So that would be all of our POU contingent, as well as the front-line officers, as well as the admin support. The plan was explained to everyone. I addressed everyone and thanked them for their support and efforts. It was shortly after that that we then staged at the areas that were set out in the plan. Before the plan was to move forward, PLT was to, again, address the crowd and let them know that with POU standing behind them, let them know that POU would be attempting to clear the area and giving them another opportunity to leave the area on their own. Another important part of the plan is that we always left an area open so that if somebody wanted to leave the operational area while POU was present, they could do so on their own.",19-073-25,73,25,23,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-074-12,"I’d like to pull up COMM00000926, please, Mr. Clerk. This is a map of Windsor and will maybe help explain the planning by phases that you briefly alluded to earlier.",19-074-14,74,14,12,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-074-17,Okay.,19-074-19,74,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-074-18,Or explain more visually how it happened.,19-074-20,74,20,18,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-074-20,Yes.,19-074-22,74,22,20,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-074-21,So you explained earlier today that the plan was to clear the protestors in phases ---,19-074-23,74,23,21,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-074-23,M’hm.,19-074-25,74,25,23,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-074-24,--- because the area was perhaps too large to do it all at once.,19-074-26,74,26,24,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-074-26,Yes.,19-074-28,74,28,26,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-074-27,Can you explain a little further what the phases were and how they were carried out?,19-074-29,74,29,27,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-075-01,"M’hm. It’s a bit difficult to see the side roads. Okay. So right in behind the McDonald’s is obviously where the bridge is. So we wanted to go from the bridge to the intersection, to the train tracks. So there’s train tracks right in front of the entrance to the bridge. That was a certain area. We then wanted to move from the tracks itself to the intersection at the McDonald’s there since that’s a clear point. That would be another section. And then ultimately make our way down to Tecumseh Road. So it was basically put into three different sections. Those were determined by the POU plan and the POU team leaders in regards to what would be most effective. And obviously I respected and trusted their subject matter expertise.",19-075-03,75,3,1,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
19-075-14,"And I understand that after each area was cleared, you would use the resources that we discussed earlier to block passage?",19-075-16,75,16,14,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,MS. SAJEDA HEDARALY,sajeda hedaraly
19-075-17,"Correct. So we would use a mixture of the larger trucks, the cement barriers, and officers as well.",19-075-19,75,19,17,speaker_start,EXAMINATION IN-CHIEF BY MS. SAJEDA HEDARALY,SUPT. DANA EARLEY,supt. dana earley
