interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
05-054-21,"It was on the 6th; I think this meeting is on the 6th -- it was on the 6th, yes.",05-054-23,54,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-054-23,"Okay. So let’s go to OTT0005590. So the next day, my understanding is that you and the Mayor received a table from Chief Sloly setting out the resources he required and substantiating essentially that 1800 number; do you remember this?",05-054-25,54,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-055-01,Yes.,05-055-03,55,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-055-02,So let’s go just down to see the table; there we go; thank you. And so this was a response to that discussion the day prior?,05-055-04,55,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-055-06,"Correct. Well, it was a response to the discussion the day prior and to the meeting of the Board on the 5th.",05-055-08,55,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-055-09,And were you satisfied with the level of detail provided in this table?,05-055-11,55,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-055-11,"Generally-speaking, yes.",05-055-13,55,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-055-12,Did Sloly ever brief the Board on how these 1800 officers would fit in to his operational plan?,05-055-14,55,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-055-15,No.,05-055-17,55,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-055-16,You weren’t provided with that kind of level of detail?,05-055-18,55,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-055-18,I do not believe we were.,05-055-20,55,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-055-19,"I expect that we’ll hear testimony suggesting that in preparing this table and this request for 1800, Chief Sloly instructed his officers to ask for double of what they required; had you ever heard anything about this?",05-055-21,55,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-055-24,No.,05-055-26,55,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-055-25,And so later that day this -- I don’t think I’ve mentioned it; I think this email is dated the 7th; if we could just -- thank you. So later this day you and the Mayor issued those letters to the Feds and the Province requesting the 1800; was this table ever provided to the Province or the Federal Government; do you know?,05-055-27,55,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-056-04,I do not know.,05-056-06,56,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-056-05,Do you know if they ever received a detailed breakdown to go along with your request?,05-056-07,56,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-056-08,I mean that would be a question I think best put to Chief Sloly.,05-056-10,56,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-056-10,We heard from Mr. Arpin the other day that the Mayor was initially reluctant to send out that letter but that the OPS had essentially told him that their requests were not being heard and so it needed to be escalated to the political level; does that align with your recollection?,05-056-12,56,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-056-16,Can you just repeat that question?,05-056-18,56,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-056-18,"So, Mr. Arpin testified that the Mayor was reluctant to sign the letters to the Province and to the Federal Government initially but that the OPS had communicated to him that their own request for resources, the ones we talked about earlier, were not being received; were not being heard. And so -- that it required escalation and at the political level?",05-056-20,56,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-056-25,"Well, certainly I was aware that the Chief was frustrated in being stonewalled in getting the resources he believed he needed. I was not aware that the Mayor was reluctant to sign the letter.",05-056-27,56,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-057-01,"Okay. Thank you. And so you sent, and “you”, I mean you and the Mayor, sent these letters to both the Province and the Federal Government at essentially the same time. I expect that we’ll hear that the Federal Government had some concerns that this request didn’t follow the proper process set out in the Police Services Act where it should have essentially -- the notion being that it should have gone first to the Province, and then if necessary, to the Federal Government. Were you made aware of those concerns at any point?",05-057-03,57,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-057-12,No.,05-057-14,57,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-057-13,Did anyone ever advise you from the Federal Government or the Province that a different process should have been followed?,05-057-15,57,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-057-16,No.,05-057-18,57,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-057-17,You weren’t advised that this would somehow delay the process or delay the response to the request?,05-057-19,57,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-057-20,Not to the best of my recollection.,05-057-22,57,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-057-22,I’d like to pull up ONT5000851. So do you recognize this letter?,05-057-24,57,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-057-24,Yes.,05-057-26,57,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-057-25,This is the response from Minister Jones on February 10th.,05-057-27,57,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-057-27,M’hm.,05-057-29,57,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-057-28,"If we could just go to the top of page two. So it says: “Regarding the City of Ottawa and Ottawa Police Services Board’s request for significant additional operational resources, please note that I have shared your correspondence with Ontario Provincial Police Commissioner Thomas Carrique. Commissioner Thomas Carrique and Royal Canadian Mounted Police Commissioner Brenda Lucki will continue to liaise with Chief Peter Sloly ... to determine how policing partners can provide support based on available policing resources and the operational plan proposed by the Ottawa Police Service.” Do you remember reading this?",05-057-30,57,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-058-17,Yes.,05-058-19,58,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-058-18,And what were your thoughts on reading this letter?,05-058-20,58,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-058-20,"I mean I took it as generally positive that the lines of communication at the police level were open; they were going to continue to discuss it. I guess, you know -- we’re politicians; we sent the letter between politicians to try and put a little pressure because Chief Sloly was expressing concern that he wasn’t getting the resources at the policing level that he needed. And so, you know, my feeling was we needed to exert some political pressure on the process.",05-058-22,58,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-058-28,"Let’s pull up OPB858. So this is an email chain with respect to your approval -- and sorry, this is on February 10th -- your approval of 400 RCMP appointments. If we can just go down, so if -- yeah, it’s that one, if we can just go down? So if you -- yeah, so that one in the middle, sorry. So you see this email from Krista Ferraro to yourself and asking you to please provide approval for the ---",05-058-30,58,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-059-08,M'hm.,05-059-10,59,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-059-09,"--- 400 officers. And if we just go up to the top of the chain, there's the response from Julia Keast. She's from your office; correct?",05-059-11,59,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-059-12,Correct.,05-059-14,59,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-059-13,"And she says, ""The Chair approves this request. She's asked me to convey her concern[...] that MOUs for new resources articulate that RCMP officers are fully embedded in the OPS and [...] fully deployable."" That was in reference to your concerns that you've previously indicated that they would be assigned to federal resources or otherwise not deployable; is that correct?",05-059-15,59,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-059-23,That is correct. They were not helpful to us in this situation unless they were embedded in the OPS and deployable.,05-059-25,59,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-059-26,"Can you briefly explain to us -- I think it would be helpful if we could understand the process for swearing in these officers. So, you know, you -- the -- and I understand this only happens with RCMP officers; correct?",05-059-28,59,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-060-03,"No, we -- yeah, you may be correct. I wasn't at any of the swearing in personally.",05-060-05,60,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-060-05,Okay.,05-060-07,60,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-060-06,"But the swearing in was done by the CEO of Ottawa Police. It was done twice daily, I believe, at nine in the morning and nine in the evening. And it was flexible, so if there was a need to do it any other time, Blair was flexible to do that.",05-060-08,60,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-060-11,"So could we just walk through, let's say the RCMP says we're going to give you 250 officers. What's the first thing that needs to happen?",05-060-13,60,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-060-14,"Well, I guess ---",05-060-16,60,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-060-15,Do you need -- is it that you need to approve it?,05-060-17,60,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-060-17,"Yeah, I -- so I would do the approval, and then the CEO would do the swearing in. There was -- I asked Blair Dunker about this, was there any delay on our end in swearing in officers and her answer was no.",05-060-19,60,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-060-21,And then what happens after the swearing in?,05-060-23,60,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-060-23,"Presumably, there's some -- I mean, that's an operational issue, so probably best to put to the Chief, but I presume there's some sort of training that goes with, you know, being deployed under the OPS and, you know, our specific issues and then they would be deployed.",05-060-25,60,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-060-28,So is it fair to say your line of sight is just on the approval ---,05-060-30,60,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-061-02,Yes.,05-061-04,61,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-061-03,--- and the swearing in?,05-061-05,61,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-061-05,Correct.,05-061-07,61,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-061-06,And at -- I think the only other element is the signing of the MOUs. At what point does -- did that occur in kind of that sequence?,05-061-08,61,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-061-09,"It was occurring throughout. When they'd send me a pile of MOUs, I would sign them.",05-061-11,61,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-061-11,Okay. And do you know if that came before the swearing in?,05-061-13,61,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-061-13,It would come before the swearing in.,05-061-15,61,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-061-15,"Okay. All right. And my understanding is it's necessary to swear in the RCMP officers as special constables, so that they can have the authority to enforce provincial by-laws and ---",05-061-17,61,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-061-19,Right.,05-061-21,61,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-061-20,--- laws; correct?,05-061-22,61,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-061-21,Right.,05-061-23,61,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-061-22,"Okay. Thank you. So I think you've already said that -- we've heard from Mr. Arpin and his communications with Mr. Jones from Minister Mendocino's office. That was -- there was a difficulty reconciling the numbers being provided by the RCMP and the numbers being provided by the OPP. You were aware of that, I take it?",05-061-24,61,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-062-01,I was aware through Chief Sloly that the numbers that he was actually seeing on the ground and the numbers that were being communicated were different.,05-062-03,62,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-062-04,Okay. And I think we missed our -- we missed one step in our previous discussion. I believe the Solicitor General's office also needs to sign off on the approval of these officers; are you aware of that?,05-062-06,62,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-062-08,I'm not aware of that.,05-062-10,62,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-062-09,No? Okay.,05-062-11,62,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-062-10,No.,05-062-12,62,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-062-11,So you wouldn't be aware if there was any delays at that level?,05-062-13,62,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-062-13,No.,05-062-15,62,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-062-14,"Okay. We heard the other day that Mr. Jones reported to Mr. Arpin that RCMP officers were assigned to Ottawa but on standby because they hadn't been given an assignment by the OPS. Are you -- do you have any information, you know, are you able to confirm or deny that -- those kind of statements?",05-062-16,62,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-062-20,No.,05-062-22,62,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-062-21,Okay.,05-062-23,62,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-062-22,That information was not shared with me or with the Board. And I was actually a little bit surprised to hear that City officials were given information in that regard that was not shared with the police oversight body.,05-062-24,62,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-062-26,So you were never told that RCMP officers were assigned to OPS but on standby?,05-062-28,62,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-062-28,No.,05-062-30,62,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-063-01,"Okay. So from your vantage point, where was the holdup in the deployment of these resources?",05-063-03,63,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-063-04,"I didn't have a vantage point on where the holdup was. It's just the way it was communicated to me was more that there was confusion or, you know, some sort of creative accounting in the actual numbers, but what was being spoken about and the reality were different, but that was as far as it went.",05-063-06,63,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-063-10,Okay. Mr. Jones also reported to Mr. Arpin on February 12th that there was delays in deploying officers because Chief Sloly hadn't signed off on a plan. Had you heard anything about that?,05-063-12,63,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-063-14,No.,05-063-16,63,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-063-15,"Okay. By this point on February 12th, had you seen a plan?",05-063-17,63,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-063-17,They were -- we had not seen the full plan.,05-063-19,63,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-063-19,"Okay. So let's go to OPB00001272. This is the -- these are the minutes from the February 11th public meeting. And if we could just scroll down? Okay. So right in the first paragraph. Can we just expand that so it fills the screen? ""Chief Sloly provided opening remarks, indicating that there remained sensitivity surrounding the OPS' operational plans. He noted that demonstrators were now subject to higher penalties and fines. The Service was aware that more people were planning to return to Ottawa over the weekend, and they were deploying all available resources. The Chief indicated that although progress was being made, the key remained resourcing."" Do you know again here why this was raised at the very beginning of the meeting in terms of sensitivity around OPS' operational plans?",05-063-21,63,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-064-12,"I think this was the real point of tension in the whole thing that we needed to have a solid plan, they needed to be properly resourced, and there was this continuing tension that we weren't getting the resources that we needed. And by then, there -- you know, the incidents had happened in I think Coutts, Alberta and the Ambassador Bridge and other places, and there appeared that the resources load easier to other locations then they'd flown to Ottawa. So it was a point of contention.",05-064-14,64,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-064-21,Were you beginning to suspect at this time that there was some association between the delay and the plan?,05-064-23,64,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-064-24,No.,05-064-26,64,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-064-25,No.,05-064-27,64,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-064-26,"And I know because I was listening to the testimony in the last 48 hours that City officials were made aware of that, but they did not communicate that to myself as Chair of the Board or to the Board.",05-064-28,64,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-065-02,"So let's go to OPB00001648. These are the in-camera minutes for the same meeting on February 11th. At the outset, it mentions that threats were received by you and your staff. Can you maybe shed some light on what that was about?",05-065-04,65,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-065-07,"Just I think they were similar threats, threats that other officials were receiving. They were extremely aggressive, mostly by telephone call. I had forwarded the most egregious ones to the Ottawa Police Service who followed up. They offered me -- they offered security. I turned it down. I didn’t think I needed to take those resources. And I believe that some of the most egregious one, which were, you know, threats of murder and -- it was -- they were ugly. I mean I -- some of them weren’t even coming from inside the country so -- but one of my assistants, a young woman that works for me and was the person on the frontline because she answered the phone, was very, very upset by some of the messages that we received and I ended up giving here some time off work because she was so triggered by it.",05-065-09,65,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-065-21,"And do you recall, these threats, was there any information provided in them that would associate them with, you know, your response to the convoy or something like that?",05-065-23,65,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-065-25,"Yeah. Yeah, there -- there were a number of them. Like, there were a number of them and, yeah, they were definitely linked to the occupation of the City and comments that I had made publicly that they took exception to.",05-065-27,65,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-066-02,"Thank you. Let’s go to page -- I guess the bottom of this page. Okay, so a question was raised regarding resource supports received from the OPP and RCMP. They had 60 OPP officers and 40 RCMP at that time and had since Monday. That was the total additional officers received - - or provided. Was this aligning with the number of officers that had been committed by the province and the federal government?",05-066-04,66,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-066-10,"It’s a tough question because what they were talking about publicly was, you know, that they would send more than this, but the commitments that were being made at the police-to-police level, I couldn’t answer that.",05-066-12,66,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-066-14,And is -- do I understand this correctly that there had effectively been no change in the number of resources between February 7th when you made your request and Friday February 11th?,05-066-16,66,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-066-18,I believe that is the case.,05-066-20,66,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-066-19,"And again, these number reported were reported to you via Chief Sloly; you weren’t seeing these numbers directly?",05-066-21,66,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-066-22,"Right. As I said, almost all the information the Board was receiving was through that sole channel.",05-066-24,66,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-066-25,Do you remember during this meeting a conversation about a possible request to invoke the -- to ask for the use of the National Defence Act?,05-066-27,66,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-066-28,"I know there was starting to be conversations about what tools would be available to assist. I can’t recall any details. I know I was actually receiving calls from lawyers who were also my constituents suggesting that we needed to ask for enactment of special, you know, help, whatever that would look like, because this was not being resolved and the anxiety was just growing and the public concern was growing. And it wasn’t about people’s freedom to protest; it was about the occupation of our city and the disruption of people’s daily lives.",05-066-30,66,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
05-067-10,"Let’s go to the top of page 4. It was noted that at the time of the convoy’s arrival, there was no intelligence that suggested the demonstration would turn into the occupation that it had become. Do you remember that?",05-067-12,67,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
05-067-15,Yes.,05-067-17,67,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. DIANE DEANS,diane deans
