interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
02-065-08,"And Ms. Li, just a couple -- final couple of questions. When we -- when you talked about measuring the decibel levels, where were you measuring that, was that on the street, or was it in your home?",02-065-10,65,10,8,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
02-065-12,"I had measured the -- in reference to the decibel levels I had described, it was inside of my home, though I had taken some on the streets where it was much louder, closer to 100 or more.",02-065-14,65,14,12,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MS. ZEXI LI,zexi li
02-065-16,"And your apartment, don't tell us which floor, but is it above or below a 10th floor?",02-065-18,65,18,16,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
02-065-18,It is above a 10th floor.,02-065-20,65,20,18,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MS. ZEXI LI,zexi li
02-065-19,"Thank you. You told us a bit about bonfires, seeing bonfires. We're unsure if we’ll get any evidence about this from the Ottawa Police, but just from what your observations were, what were the bonfires like?",02-065-21,65,21,19,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
02-065-23,"They definitely varied depending on the location that you went. There were quite a few of them, some were small and just for warmth, others were larger for -- I think there was a pig, like a whole pig being roasted, and I think it was under a fire, but I can't be certain about that. But there was that and there were several bonfires down Wellington Street, often times on corners in intersections where there were people huddled around it, often accompanied by signs and flags,",02-065-25,65,25,23,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MS. ZEXI LI,zexi li
02-066-04,"Thank you. And then finally, you responded to a question from Ottawa Police Council about that, you had expressed or were thankful that the police were managing this situation. What situation did you feel that they were managing?",02-066-06,66,6,4,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
02-066-09,I felt that they were managing my personal safety correctly.,02-066-11,66,11,9,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MS. ZEXI LI,zexi li
02-066-11,"And what about it on the streets, did you think they were managing it from your observation?",02-066-13,66,13,11,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
02-066-14,"No, I did not.",02-066-16,66,16,14,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MS. ZEXI LI,zexi li
02-066-15,"Thank you, those are all the questions I have.",02-066-17,66,17,15,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
02-066-17,Okay. Thank you. Does Commission counsel have any brief follow up?,02-066-19,66,19,17,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,COMMISSIONER ROULEAU,commissioner rouleau
02-066-19,"No re-exam, thank you.",02-066-21,66,21,19,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MS. NATALIA RODRIGUEZ,natalia rodriguez
02-066-20,"Okay. Well, I want to thank both witnesses for their coming forward to the Commission and for their evidence. The Commission appreciates you coming forward. I also want to thank counsel for the parties, it was very disciplined cross-examination, a very good start, and so we thank you both and you’re now relieved of your obligations and someone can come forward and assist Mme. De La Ronde to --",02-066-22,66,22,20,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,COMMISSIONER ROULEAU,commissioner rouleau
02-066-27,"Thank you, Commissioner.",02-066-29,66,29,27,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MS. VICTORIA De La RONDE,victoria de la ronde
02-067-01,"Okay, thank you. While the witnesses leave, this may be a good moment to take the break and we’ll come back after the break. We’ll take 15 minutes, and when we come back we’ll proceed with the second panel.",02-067-03,67,3,1,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,COMMISSIONER ROULEAU,commissioner rouleau
02-067-06,The Commission is in recess for 15 minutes. La Commission est levée pour 15 minutes.,02-067-08,67,8,6,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,THE REGISTRAR,the registrar
02-067-08,--- Upon recessing at 11:02 a.m.,02-067-10,67,10,8,time_marker,CROSS-EXAMINATION BY MR. PAUL CHAMP,NA,NA
02-067-09,--- Upon resuming at 11:17 a.m.,02-067-11,67,11,9,time_marker,CROSS-EXAMINATION BY MR. PAUL CHAMP,NA,NA
02-067-10,The Commission is reconvened. La Commission reprend.,02-067-12,67,12,10,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,THE REGISTRAR,the registrar
02-067-12,Okay. I think we’re ready for the next panel. On est prêt pour le prochain panel.,02-067-14,67,14,12,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,COMMISSIONER ROULEAU,commissioner rouleau
02-067-14,"Mr. Commissioner, my name is Jean-Simon Schoenholz, I’m Commission counsel. I’d like to call Kevin McHale and Nathalie Carrier as the next witnesses.",02-067-16,67,16,14,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-067-17,Bonjour.,02-067-19,67,19,17,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,COMMISSIONER ROULEAU,commissioner rouleau
02-067-18,Good morning.,02-067-20,67,20,18,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. KEVIN McHALE,kevin mchale
02-067-19,"Mr. McHale, will you swear on a religious document, or do you wish to affirm?",02-067-21,67,21,19,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,THE REGISTRAR,the registrar
02-067-21,Affirm.,02-067-23,67,23,21,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. KEVIN McHALE,kevin mchale
02-067-22,"For the record, please state your full name and spell it out.",02-067-24,67,24,22,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,THE REGISTRAR,the registrar
02-067-24,"Kevin McHale, K-e-v-i-n M-c-h- a-l-e.",02-067-26,67,26,24,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. KEVIN McHALE,kevin mchale
02-067-26,"--- MR. KEVIN McHALE, Affirmed:",02-067-28,67,28,26,section_header,"MR. KEVIN McHALE, Affirmed",NA,NA
02-067-27,"Ms. Carrier, will you swear on a religious document or do you wish to affirm?",02-067-29,67,29,27,speaker_start,"MR. KEVIN McHALE, Affirmed",THE REGISTRAR,the registrar
02-068-01,I wish to affirm.,02-068-03,68,3,1,speaker_start,"MR. KEVIN McHALE, Affirmed",MS. NATHALIE CARRIER,nathalie carrier
02-068-02,For the record please state you full name and spell it out.,02-068-04,68,4,2,speaker_start,"MR. KEVIN McHALE, Affirmed",THE REGISTRAR,the registrar
02-068-04,"Nathalie Carrier, N-a-t-h- a-l-i-e C-a-r-r-i-e-r.",02-068-06,68,6,4,speaker_start,"MR. KEVIN McHALE, Affirmed",MS. NATHALIE CARRIER,nathalie carrier
02-068-06,"--- MS. NATHALIE CARRIER, Affirmed:",02-068-08,68,8,6,section_header,"MS. NATHALIE CARRIER, Affirmed",NA,NA
02-068-07,"I just want to clarify, I will testify in English though. Sorry, sometimes I switch without knowing.",02-068-09,68,9,7,speaker_start,"MS. NATHALIE CARRIER, Affirmed",MS. NATHALIE CARRIER,nathalie carrier
02-068-10,We can accommodate that.,02-068-12,68,12,10,speaker_start,"MS. NATHALIE CARRIER, Affirmed",COMMISSIONER ROULEAU,commissioner rouleau
02-068-11,"Oui, merci.",02-068-13,68,13,11,speaker_start,"MS. NATHALIE CARRIER, Affirmed",MS. NATHALIE CARRIER,nathalie carrier
02-068-12,Allez-y. Go ahead.,02-068-14,68,14,12,speaker_start,"MS. NATHALIE CARRIER, Affirmed",COMMISSIONER ROULEAU,commissioner rouleau
02-068-13,Merci.,02-068-15,68,15,13,speaker_start,"MS. NATHALIE CARRIER, Affirmed",MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-068-14,--- EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ:,02-068-16,68,16,14,section_header,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,NA,NA
02-068-15,"Mr. McHale, Ms. Carrier, could you please start by telling me your title at work?",02-068-17,68,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-068-18,"I’m Nathalie Carrier, Executive Director of the Vanier BIA, which is the Business Improvement Area.",02-068-20,68,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-068-21,"Kevin McHale, I’m Executive Director of the Spark Street BIA and Mall Authority.",02-068-23,68,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-068-23,"Thank you. I’d like to pull up a map, just to help orient ourselves. If we could zoom in there? Okay. And let’s go close to where Parliament Hill is, if we can zoom in? So Mr. McHale, you see at the top right there of your screen is Parliament Hill; correct?",02-068-25,68,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-069-01,Correct.,02-069-03,69,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-069-02,And is Spark Street kind of the highlighted line there?,02-069-04,69,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-069-04,"Correct, that’s the five blocks of the pedestrian promenade.",02-069-06,69,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-069-06,"Thank you. And if we could zoom out? Ms. Carrier, where does the Vanier BIA cover?",02-069-08,69,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-069-08,"It covers three main streets, Beechwood, Montreal Road, and MacArthur from roughly the river to Saint-Laurent, with the exception of Beechwood that ends when Havelock begins.",02-069-10,69,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-069-12,And those are indicated here on the map?,02-069-14,69,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-069-14,Correct.,02-069-16,69,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-069-15,Thank you. And did you have any engagement with businesses outside of those three streets during the relevant period?,02-069-17,69,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-069-18,"Both Kevin and I sat on daily meetings, and we also sit on the board of COBIA which is the Coalition of BIAs, so we do sometimes get communications from others. I have family and friends that own businesses on Bank Street for example, and some of my businesses on Montreal Road or Beechwood, would own other franchises in others.",02-069-20,69,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-069-24,Okay. And you’re generally aware of the parking lot at Coventry Road that was used by some of the protestors?,02-069-26,69,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-069-27,Generally aware. I would say intimately aware since January.,02-069-29,69,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-070-01,"Can we just identify that on the screen, please?",02-070-03,70,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-070-03,That’s right.,02-070-05,70,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-070-04,"And that location that's been pinned aligns with -- sorry, the one on the left, please -- that aligns with the parking lot we’re referring to?",02-070-06,70,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-070-07,"In essence, both parking lots were being used at one point, so both the Hampton Inn one and the one that belongs to the city. They are joined together, but there are two separate parking lots.",02-070-09,70,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-070-11,"And Ms. Carrier, the -- your BIA, as well as the Coventry Road location, would you describe that as being outside of the downtown core?",02-070-13,70,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-070-14,"It depends who you ask and what's being done. Sometimes we're considered downtown because we have more urban issues that are, you know, homelessness, or you know, drug related issues, things of that sort. But for the case of an event that happens downtown, we would be considered slightly on the outskirts, yes.",02-070-16,70,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-070-20,And were you liaising at all with any of the businesses on Coventry Road?,02-070-22,70,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-070-22,"I was, just by nature of being the closest BIA to them, at one point because things were escalating and there was a lot of complaints being made, I did begin to liaise with a few businesses there.",02-070-24,70,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-070-26,"Thank you. We’ll talk more about that later. Can you just quickly tell us, what was your previous experience before joining the Vanier BIA?",02-070-28,70,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-071-01,"I was the Production Manager for Ottawa 2017, so I did large scale public events like La Machine, Crashed Ice, Kontinuum Underground, and you know pre to LRT being created, Picnic on the Bridge, those kinds of things. I have 20 years experience in events.",02-071-03,71,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-071-06,And did you have experience in that role liaising with the City and Ottawa Police?,02-071-08,71,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-071-09,"I would say that be more unofficially and anecdotally, because of the knowledge that I carry with me, there are things that were brought to this table that were flagrant to me based on the knowledge that I have as - - previously, as a large-scale event planner.",02-071-11,71,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-071-14,"And in referring to things that were Flagrant, you're referring to events during the January and February ---",02-071-16,71,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-071-17,Correct. So things that we saw that would be event-like during the occupation or protests referred to my previous roles.,02-071-19,71,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-071-20,Thank you.,02-071-22,71,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-071-21,And my current roles. We do events at the BIA as well.,02-071-23,71,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-071-23,"Thank you. So for both of you, could you just start by telling me what kind of information, if any, did you receive from the City and OPS in anticipation of the arrival of the convoy?",02-071-25,71,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-071-27,"I would say that we received very little information prior to. In fact, it was mostly the BIA in ByWard that started requesting from our councillor. So to be clear, Councillor Fleury has three BIAs within his ward, ByWard, Rideau, and Vanier. And so ByWard and Rideau had started getting increasingly aware of what was happening. We had been speaking with Bank Street and Spark Street as OCOBIA, and they requested from Councillor Fleury to amass stakeholders so that we could better prepare for the weekend ahead. This was the week leading in, obviously, the week of the 27th/28th.",02-071-29,71,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-072-11,Thank you. Mr. McHale?,02-072-13,72,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-072-13,"Yeah, I would say it was very minimal. Spark Street experiences a number of activations and protests and marches and such throughout the years because of our proximity to the hill. So communication was quite minimal. I think it was only really -- we started to receive some because some other BIAs and OCOBIA, which is the Ottawa Coalition of BIAs, starting making direct requests, as we were seeing this event starting to unfold, being bigger than what we typically experience in downtown Ottawa.",02-072-15,72,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-072-23,"Thank you. I’d like to pull up Coalition document, sorry, COA00000060. If we could just scroll down? So, sorry, scroll back up. So this is a document dated January 27th. And if we scroll down, is this one of the emails that would have been provided to the local BIAs?",02-072-25,72,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-072-28,Yes.,02-072-30,72,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-073-01,Okay. And was this kind of representative of the information the BIAs were receiving in anticipation of the arrival of the convoys?,02-073-03,73,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-073-04,"Yes. The fact that we actually received it was kind of -- I mean, to receive something, again, because I think we were demanding some more input and support as to what we’d -- what we needed to inform our members of. And this is again -- the information provided isn’t really any different than what we would receive for any other activation or any other event in the downtown core space. So it really didn’t meet what we kind of expected from a level of robustness.",02-073-06,73,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-073-13,And what did you expect?,02-073-15,73,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-073-15,"We expected to see a bit of a game plan as to what the actions were going to be to deal with the mass of vehicles that were expecting in the downtown core, perhaps similar to what we see during -- when road closures and such are put into place for an event like Canada Day, where vehicles aren’t allowed in the core for the day, and barriers or city vehicles are used to limit access to certain parts of the downtown core. So really what we wanted to see was an action plan of how police and officials were going to manage the situation.",02-073-17,73,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-073-26,"And would you agree with that testimony, Ms. Carrier?",02-073-28,73,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-073-28,"I agree. I think we were looking for the plans that we normally get and receive or are shared with us leading into Canada Day weekend, or Winterlude, or those kinds of things. So in this particular case, we were expecting Canada Day type closures. And in the case of Vanier, that would only pertain to us as it pertains to any overflow traffic that often or sometimes gets directed to Coventry or would end up on Montreal Road or Rideau.",02-073-30,73,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-074-08,Did you request that type of information? Did you or anyone else in the business association community?,02-074-10,74,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-074-11,"We requested from the councillor to have a briefing with Services, which we got. And when that briefing happened, we were surprised to see that that was not this posture that OPS and City were taking, meaning the -- you know, the closing down of the streets in the downtown core to accommodate the level of what we were -- I was seeing on social media was heading our way.",02-074-13,74,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-074-18,What kind of information was provided during those briefings?,02-074-20,74,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-074-20,"To me, ---",02-074-22,74,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-074-21,"Again, ---",02-074-23,74,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-074-22,"--- specifically, so ---",02-074-24,74,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-074-23,"Sorry, to clarify, ahead of the convoy’s arrival.",02-074-25,74,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-074-25,"Ahead of the convoy, it was a protest that was slightly unusual because of the nature of the trucks; right? Normally when we have protests, it’s -- there’s busses that arrive and drop off people and then an event happens and they get back on busses and leave. In this case, the trucks were the protestors in many ways. So there was some level that it was going to be complex because of the trucks. But for the most part, we were told, you know, by the end of the weekend, everything should be good and everyone will likely be gone.",02-074-27,74,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-075-07,"Okay. And would you agree with that, Mr. McHale?",02-075-09,75,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-075-09,"Yeah, I would agree.",02-075-11,75,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-075-10,"And was that similar to the -- were you receiving information that was similar to what you’d received in other large-scale events, Ms. Carrier?",02-075-12,75,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-075-13,No.,02-075-15,75,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-075-14,No. How did it differ?,02-075-16,75,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-075-16,"There was a lack of information for something that we deemed and I deemed having done large scale events on that very particular space. You know, La Machine ran from ByWard all the way to the museum and back. There was actually a Saturday night event that was here. We spent two years planning that because of the sheer level of people and the machines themselves were big. This was -- and so there was really no information, in our opinion, or it didn’t seem to be -- it didn’t seem to be taken as seriously as other events.",02-075-18,75,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-075-26,"Thank you. Now if we can -- if you can take a look at paragraph 4 here on the screen, it says: “All open-source information in our interactions with Freedom Rally organizers indicate this will be a significant and extremely fluid event that could go on for a prolonged period.” (As read) Did anyone during those briefings provide any explanation for what was meant by “significant and extremely fluid event that could go on for a prolonged period”?",02-075-28,75,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-076-09,"I think that there was an unpredictability about this event. There was reference to there being multiple organizers. But I don’t think we were given much more. Not to my knowledge, ---",02-076-11,76,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-076-13,Mr. McHale?,02-076-15,76,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-076-14,--- or my recollection.,02-076-16,76,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. NATHALIE CARRIER,nathalie carrier
02-076-15,"No, I would -- the feeling I have when I read a line like this, probably pre-convoy protest, would be that this is just kind of an open-ended protect yourself, saying that, you know, if some of the organizers decide to stay, we don’t know exactly. I mean, it’s not uncommon to see this kind of language, I think, in kind of an announcement like this. But again, our typical experience with other protests in the area are that people come, they protest, and they leave in a reasonable manner and where, at the time, when they say they will.",02-076-17,76,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-076-25,And what was the impression you got from the communications from Ottawa Police Services?,02-076-27,76,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-076-28,"That’s the feeling I had going into that weekend, yes, with the communication that we had received. Again, it seemed fairly low key from what we were receiving. My personal feeling was it was a little bit similar to the farmer’s protests that we had a number of years ago in the Ottawa core where a group of farmers came through and brought in tractors and other heavy equipment and were here for a day or so and then left. So it was kind of my feeling of it, was, again, having been on Spark Street for nine years and working in the core for 20, that this would be a loud boisterous weekend event and that by Monday morning I’d be trying to figure out how to clean up my street, which wasn’t the case.",02-076-30,76,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-077-14,"To clarify, was that your own assessment of the incoming convoy?",02-077-16,77,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
02-077-16,"Correct. Yes. It’s my own assessment. Again, that’s taking that assessment based upon the information we were provided.",02-077-18,77,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. KEVIN McHALE,kevin mchale
02-077-20,"Right. Thank you. Did anyone during these meetings with city and police officials ask why access to the downtown core was not being blocked, Ms. Carrier?",02-077-22,77,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
