interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
09-083-27,I believe it was Superintendent Drummond was assigned to do the follow-up with respect to the negotiations.,09-083-29,83,29,27,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-084-02,Is it correct that Kelly Cochrane is a coordinator of Emergency Management and Business Continuity for the City of Ottawa?,09-084-04,84,4,2,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-084-05,"I know she works in that office, yes.",09-084-07,84,7,5,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-084-07,"Do you recall communicating with Kelly Cochrane on February 18th, 2022?",09-084-09,84,9,7,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-084-09,"She was in the NCRCC almost on a daily basis, so.",09-084-11,84,11,9,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-084-11,And do you recall Cochrane referring to the arrested protestors as “detainees”?,09-084-13,84,13,11,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-084-13,No.,09-084-15,84,15,13,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-084-14,"Do you recall what the weather was like on February 18th, 2022?",09-084-16,84,16,14,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-084-16,The first day of the arrests?,09-084-18,84,18,16,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-084-18,That’s correct.,09-084-20,84,20,18,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-084-19,It was cold.,09-084-21,84,21,19,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-084-20,Would you agree that it was minus 24 with the wind chill or thereabouts?,09-084-22,84,22,20,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-084-22,It was cold because I actually remember watching the video of them lining them up and the officers giving up the -- their own personal hand warmers to the people waiting in line to be processed on the bus.,09-084-24,84,24,22,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-084-26,"Would you agree that if one was inadequately dressed and didn’t have those hand warmers and were exposed to the cold element one would be at risk from getting cold injuries such as hypothermia, frost nip or frostbite?",09-084-28,84,28,26,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-085-03,There is a risk.,09-085-05,85,5,3,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-085-04,"You’re familiar with the POU tactical plan, which is a sub-plan of the February 17th plan that was referred to earlier today. Is that correct?",09-085-06,85,6,4,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-085-07,I’m aware of the plan. I did not see it.,09-085-09,85,9,7,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-085-09,"Did you not see any of the plans, then?",09-085-11,85,11,9,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-085-11,"So at that point, the Integrated Command and Planning Group were planning and coordinating, and my focus was on getting our officers through the next 3 hours or the 12 hours that they were working under my command. Those actual operations were -- would be planned and coordinated by a separate group.",09-085-13,85,13,11,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-085-17,"But those plans would have been shared with you, the mission, the objectives ---",09-085-19,85,19,17,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-085-19,The concept of operations - --,09-085-21,85,21,19,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-085-21,--- processes ---,09-085-23,85,23,21,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-085-22,--- but not the minutia or the details.,09-085-24,85,24,22,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-085-24,"That being said, would you agree that there's nothing that you heard of that was in those operation plans, including the tactical plan, that after police arrested protesters and told them that they were not begin charged that the police were permitted to drive protesters outside of the city core in the dead of winter without access to shelter or transportation or telecommunications?",09-085-26,85,26,24,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-086-04,I know nothing of that. I can't speak to it.,09-086-06,86,6,4,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-086-06,On February -- I have one ---,09-086-08,86,8,6,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-086-08,You're out of time at the moment.,09-086-10,86,10,8,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,COMMISSIONER ROULEAU,commissioner rouleau
09-086-10,"Can I ask one final questions, please?",09-086-12,86,12,10,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-086-12,Go ahead.,09-086-14,86,14,12,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,COMMISSIONER ROULEAU,commissioner rouleau
09-086-13,"Thank you. On February 18th, do you remember Kelly Cochrane raising the issue to you on how protesters, or as she described detainees, would actually leave after being arrested and transported and you replied, ""Well, they will find a way to leave""?",09-086-15,86,15,13,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-086-19,Don't recall.,09-086-21,86,21,19,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,INSP. RUSSELL LUCAS,insp. russell lucas
09-086-20,"Thank you, Inspector Lucas, and for your service. That's all my questions. And thank you for the additional time, Mr. Commissioner.",09-086-22,86,22,20,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,MS. BATH-SHEBA VAN den BERG,bath-sheba van den berg
09-086-24,Thank you. Next is the National Police Federation.,09-086-26,86,26,24,speaker_start,CROSS-EXAMINATION BY MS. BATH-SHEBA VAN den BERG,COMMISSIONER ROULEAU,commissioner rouleau
09-086-26,--- CROSS-EXAMINATION BY MS. LAUREN PEARCE:,09-086-28,86,28,26,section_header,CROSS-EXAMINATION BY MS. LAUREN PEARCE,NA,NA
09-086-27,"Good afternoon. My name is Lauren Pearce. I'm attending via Zoom. Can you hear and see me, Inspector Lucas?",09-086-29,86,29,27,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-087-02,I can.,09-087-04,87,4,2,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-087-03,"Okay. Great. So my name is Lauren Pearce. I'm here for the National Police Federation. I'm just going to ask you a few questions, primarily around the role of the Parliamentary Protective Service or PPS; okay?",09-087-05,87,5,3,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-087-07,Okay.,09-087-09,87,9,7,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-087-08,"So first of all, my understanding is that they're responsible for the physical security of Parliament Hill and the buildings on Parliament Hill ---",09-087-10,87,10,8,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-087-12,Correct.,09-087-14,87,14,12,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-087-13,--- is that right?,09-087-15,87,15,13,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-087-14,Yes.,09-087-16,87,16,14,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-087-15,"Okay. And my understanding is that that kind of extends to the gates of Parliament and then, thereafter, it's primarily Ottawa's responsibility; is that right?",09-087-17,87,17,15,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-087-19,"For the security, correct.",09-087-21,87,21,19,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-087-20,"Okay. And I also understand that during the convoy protests, I guess Parliament Hill has been undergoing some construction, so there was some construction cladding in that area; is that right?",09-087-22,87,22,20,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-087-24,"That's -- you're talking about the fencing in front of Centre block, correct.",09-087-26,87,26,24,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-087-26,"Okay. And so -- and I also understand that, generally during the convoy protests, PPS officers were primarily located behind that construction cladding; is that right?",09-087-28,87,28,26,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-088-02,"I couldn't say. They weren't under my command or control, but there was a PPS element that was working with us in the NCRCC ---",09-088-04,88,4,2,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-088-05,Okay. But ---,09-088-07,88,7,5,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-088-06,--- which is the Command Centre.,09-088-08,88,8,6,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-088-08,"--- to your knowledge, were - - are you aware of PPS officers responding to the convoy protests on Wellington Street?",09-088-10,88,10,8,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-088-11,"On Wellington? No, I know that they were dealing with the spillover that was coming onto their -- the grounds.",09-088-13,88,13,11,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-088-14,"Okay. Okay. Great. And so you were part of the spillover. My understanding that there wasn't a high degree of spillover of protesters onto Parliament Hill, maybe because of that construction cladding or fencing; is that right?",09-088-16,88,16,14,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-088-19,No. That's correct. Most of them stayed on Wellington.,09-088-21,88,21,19,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-088-21,"Okay. And had there been a significant presence of protesters on Parliament Hill, and that protest activity had been unlawful, there'd been unlawful protest activity on Parliament Hill, do you agree that it's likely that PPS would have required support from the Ottawa Police Service or other police partners?",09-088-23,88,23,21,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-088-27,Correct.,09-088-29,88,29,27,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-088-28,Okay. Is it fair to say that it's virtually certain that PPS officers would require that assistance?,09-088-30,88,30,28,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-089-03,"We would not leave them alone, no.",09-089-05,89,5,3,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-089-05,Okay. And my understanding is that the Ottawa Police Service had to actually plan for the possibility that there would be an unlawful protest activity on Parliament Hill that PPS could not handle on its own. Is that a contingency that Ottawa had to think about?,09-089-07,89,7,5,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-089-10,"Correct, yes.",09-089-12,89,12,10,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-089-11,Okay. And my understanding is that that plan was that the RCMP had a Public Order Unit that was available to support PPS should a conflict escalate on Parliament Hill?,09-089-13,89,13,11,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-089-15,"So on the first weekend, the RCMP were allocated to one in reserve, one at Harrington Lake, and one at Rideau Hall. The -- we brought in, I believe, six Public Order Units, which -- and ours, plus ours, and the two from the OPP were reallocated strictly to support PPS operations on that first weekend.",09-089-17,89,17,15,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-089-21,"Okay. Okay. So it sounds like RCMP, OPP and then I think also Ottawa Police Service Emergency Services Units were available to PPS?",09-089-23,89,23,21,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-089-24,"Correct. As well as any of the -- there's the rotating and Public Order Units, so we had support from a lot of services, London, York, Durham, and that, Toronto, and we -- they were rotating, they were available to provide support on Parliament Hill as required, but we were not sending officers up there as a routine basis.",09-089-26,89,26,24,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,INSP. RUSSELL LUCAS,insp. russell lucas
09-090-02,Okay. Okay. Thank you very much. Those are all my questions.,09-090-04,90,4,2,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. LAUREN PEARCE,lauren pearce
09-090-04,Thank you. And next I call on Alberta.,09-090-06,90,6,4,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,COMMISSIONER ROULEAU,commissioner rouleau
09-090-06,Good morning. Can the Commission hear me right now?,09-090-08,90,8,6,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. STEPHANIE BOWES,stephanie bowes
09-090-08,"Yes, maybe speak up a bit more, but ---",09-090-10,90,10,8,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,COMMISSIONER ROULEAU,commissioner rouleau
09-090-10,All right.,09-090-12,90,12,10,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. STEPHANIE BOWES,stephanie bowes
09-090-11,--- we can hear you.,09-090-13,90,13,11,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,COMMISSIONER ROULEAU,commissioner rouleau
09-090-12,My name is Stephanie Bowes. I'm Counsel for the Province of Alberta. We have no further questions today. Thank you.,09-090-14,90,14,12,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,MS. STEPHANIE BOWES,stephanie bowes
09-090-15,Okay. Thank you. And now for the Ottawa Police Service.,09-090-17,90,17,15,speaker_start,CROSS-EXAMINATION BY MS. LAUREN PEARCE,COMMISSIONER ROULEAU,commissioner rouleau
09-090-17,--- CROSS-EXAMINATION BY MS. JESSICA BARROW:,09-090-19,90,19,17,section_header,CROSS-EXAMINATION BY MS. JESSICA BARROW,NA,NA
09-090-18,"Good morning, Inspector.",09-090-20,90,20,18,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-090-19,Good morning.,09-090-21,90,21,19,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-090-20,"For the record, my name is Jessica Barrow and I'm Counsel for the Ottawa Police Service. I just have a few areas that I want to quickly chat with you about, Inspector. So, first of all, we heard from both you and other witnesses that initially the planning for this event was primarily traffic focussed; is that right?",09-090-22,90,22,20,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-090-26,"Correct, on the early days.",09-090-28,90,28,26,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-090-27,"Correct. And in this respect, I want to circle back to something you said earlier in your examination. You said that the reason OPS initially focussed on traffic management was because the number of vehicles that were going to come you were not going to stop them; do I have that right?",09-090-29,90,29,27,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-091-05,That's correct.,09-091-07,91,7,5,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-091-06,Can you tell us what you meant by that?,09-091-08,91,8,6,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-091-08,"It's just the sheer number of vehicles that had the potential to arrive, if we set up road blocks, we're going to set up on the basis of the fact that we think they're going to engage in criminal activity. The original arrival was to come to protest. They've been cooperative, demonstrated behaviour, and if -- we want to make sure we're working with them, because as this event grew, it would have been impossible to stop them. So, like, I use the water analogy. It was about how do we divert them to places to minimize the impacts on the community.",09-091-10,91,10,8,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-091-18,"If you had wanted to try to stop them, and we look at sort of the resources and the logistics that would have been involved in that, what would that have looked like from your perspective?",09-091-20,91,20,18,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-091-22,"It would have been substantial, because part of the problem is, with the number of vehicles that were coming, where do you stop them and where do you prevent them from going to because they're going to be displaced, and where is that displacement going to be to. Are we going to be pushing them all the way out to Orleans, or into Kanata, and those are things we can't answer. So it's about how do you minimize the risk with the resources you have.",09-091-24,91,24,22,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-092-02,What is your perspective on what the impact could have been on other communities had you tried to stop them?,09-092-04,92,4,2,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-092-05,"I think we would have pushed the -- my personal belief is we would have pushed the trucks further out into the community, and the impact would have been significant for a larger part of the population, and it would have even been more difficult for us to contain and manage.",09-092-07,92,7,5,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-092-11,And why would it have been more difficult for you to contain and manage?,09-092-13,92,13,11,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-092-13,We were already spread thin. We would have been spread thinner.,09-092-15,92,15,13,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-092-15,"Great. I want to just get some clarity on two plans. We've seen two plans as it relates to the early period, and I just want to make sure that it's clear what the purpose of those plans were and how they relate to one another. So could we please pull up OPS4221? So this is the plan that's dated January 28th, I believe; right? If we could scroll down? It's difficult to see.",09-092-17,92,17,15,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-092-22,It says January 28th.,09-092-24,92,24,22,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-092-23,Right. Okay. And so I think you testified that this was the overall plan that you went into the weekend with; right?,09-092-25,92,25,23,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-092-26,Correct.,09-092-28,92,28,26,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-092-27,Okay.,09-092-29,92,29,27,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-092-28,This is the one the Special Events Section under Support Operations wrote.,09-092-30,92,30,28,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-093-02,And one element of this plan was traffic?,09-093-04,93,4,2,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-093-04,Correct. That was a separate plan that served as a supporting document or an annex to this overarching plan.,09-093-06,93,6,4,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-093-07,"So just to clarify, there's another plan that speaks to traffic. Is that a completely standalone plan?",09-093-09,93,9,7,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-093-10,"No, it's a supporting document to the overarching plan. So this overarching plan has three components that I recall the top of my head. One is the Traffic Management Plan, a Tactical Plan, and a Public Order Plan.",09-093-12,93,12,10,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-093-15,Okay. To what extent did this January 28th plan evolve in the week leading up to January 28th?,09-093-17,93,17,15,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-093-18,"Daily. As the information and the intelligence changed, we were trying to adapt the plan, and really it came down to is at one point you have a put a plan out so that the people on the ground know what they're doing and what the framework is, and then we adapt.",09-093-20,93,20,18,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-093-23,"And so we heard quite a bit of evidence, both through you and others, about the intelligence that was available throughout that time period. What other sources of information is your team and the Intelligence Team relying on as we get to this final plan?",09-093-25,93,25,23,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-093-28,"So a lot of it will be the -- getting a lot of information dialogue with our partners, through our PLT, having a conversation with our police organisations, watching the impact, seeing what their plans and their schedules are. As you said, their schedule of events ran until I think Monday morning, and then there were no other planned events. They would reach out to interactions of what their behaviours were along the way, what's the dialogue happening between the Police Liaison Teams and the convoy organisers. Looking also as well, what's the past history been? What's been our best approaches for managing these types of events?",09-093-30,93,30,28,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-094-12,So you would say it's sort of multi-dimensional?,09-094-14,94,14,12,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-094-14,Multi-dimensional.,09-094-16,94,16,14,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-094-15,Okay. And we heard a suggestion earlier in -- with another witness that essentially OPS dusted off a template plan that it implemented for this event. What would you say to that suggestion?,09-094-17,94,17,15,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-094-19,"Completely -- that's not correct. So what happens is people look at the cover and they think it's the same plan, it's not. We follow a template, but the data and the information is constantly changed for that specific event. We use a template to ensure we are not missing things, and it helps cover off the planning process. Those with a military background or even at Ad Hoc Incident Command is -- we call it SMEAC: Situation, Mission, Execution, Administrative Support, Command and Control. And those are -- that's a planning standard that's been used for 50, 60 years as the natal standard for planning, and the reason is for interoperability to exchange information and the people know where to find that in a plan right away. The template is the same; the data is different.",09-094-21,94,21,19,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-095-05,So did you use a SMEAC template for this plan?,09-095-07,95,7,5,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-095-07,Correct.,09-095-09,95,9,7,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-095-08,"Okay. Something you said earlier... We can move away from this document, thank you. Something you mentioned earlier is that, as it relates I believe specifically to the meeting that occurred on the 27th, that your concerns with respect to resources related to making sure OPS had the resources to restore safety if the tides were to turn from a violence perspective. Is that correct what you ---",09-095-10,95,10,8,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-095-17,Correct.,09-095-19,95,19,17,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-095-18,Okay. And one of the subplans you indicated to this plan was a POU plan; right?,09-095-20,95,20,18,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-095-20,That is correct.,09-095-22,95,22,20,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-095-21,Okay. What's the purpose of a POU subplan in this context?,09-095-23,95,23,21,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-095-23,"So the Public Order Team is a trained group of police officers that we would use. The worst case scenario is in their full tactical gear where they're basically what you've heard, of the, you know, the riot control officers in shields and the padded uniforms. We try to -- and then they can go to a lower level of just the uniform presence as well. But they're training cadre dynamics. And after that meeting, the more we started reviewing things, that's where we really started doing the reach out, and that's where I said we brought in, I believe, it was five or six Public Order Units from outside of OPS to supplement us on that first weekend.",09-095-25,95,25,23,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-096-07,"Well, perhaps we can just get a little clarity on the numbers that would be associated with that. And to that end I'll pull up OPS3324, please. If you could just scroll down to the email -- right there. It looks like to be an email from Chief Sloly to a number of people on the 27th that lists the POU that was obtained in relation to the event. Is that right?",09-096-09,96,9,7,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-096-15,That is correct.,09-096-17,96,17,15,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-096-16,"So we see OPP, YRPS, DRPS, LPS, and then obviously OPS as well. Can you give us a sense of the number of officers that we would be talking about when we combine all of those sections together?",09-096-18,96,18,16,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-096-20,"So a full Public Order Team would be anywhere between 80 and 100. I am not a Public Order member, so I can't say for certain, but -- so even at the low end we're looking at two from OPP, one from York, one from Durham, the one from London, we had one from Toronto, and we had ours. So we had the seven, so even that we're, you know, close to 500 officers.",09-096-22,96,22,20,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
09-096-27,And did those officers all arrive prior to the commencement of the convoy?,09-096-29,96,29,27,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
09-097-01,They did.,09-097-03,97,3,1,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,INSP. RUSSELL LUCAS,insp. russell lucas
