interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
25-099-11,"So if that's the case, then why did they even ask you to come to the IRG? Why?",25-099-13,99,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-099-13,"I think the answer to that's pretty straightforward. There was a very substantial preoccupation on the part of the Government with respect to the economic consequences of the disruptions that were occurring in the country. And our role at the time, we were people doing quite a bit of work on that issue, and that was extremely relevant to ---",25-099-15,99,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-099-20,Okay.,25-099-22,99,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-099-21,--- the decision-making that was underway ---,25-099-23,99,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-099-23,So ---,25-099-25,99,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-099-24,--- across the Government of Canada at the time.,25-099-26,99,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-099-26,"I understand that. I'm not trying to cut you off, but I'm just trying to stay under my time limit. So here's the thing, on February 10th, the IRG minutes that we do have, that are unredacted, the Prime Minister advises we have two tracks. He went into it with two tracks. The first was to use general legislative authority, and the second track was to use the Emergencies Act. All right? And I take it -- and there was tasks. We have that evidence. Tasks were given to your Ministry, tasks were given to other ministries. I can you with respect to the options that were being put forward outside of the Emergencies Act, we don't know what those were because the Government has claimed solicitor/client privilege and section 39 Cabinet confidence, so I have no idea. But I take it that there had been enquiries with your Ministry between February 10th and February 14th about what legislation could be used in order to deal with the crowdfunding.",25-099-28,99,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-100-17,"Look, I don't know whether you were in the room this morning or not, but I thought we had a pretty thorough discussion of that with Commission's counsel.",25-100-19,100,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-100-20,"I understand, but -- and sir, I understand you're asking me questions, but if we're both asking questions ---",25-100-22,100,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-100-23,"No, I didn't ask you a question.",25-100-25,100,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-100-25,I get it. I understand. But if we're both asking questions none of us will have answers. So let me just ask the questions and we'll go on; all right? So I want to talk to you now about the legislative change versus regulations and Orders in Council really quickly. And can you agree ---,25-100-27,100,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-101-04,You're going to have to make it quick because you're already over your time.,25-101-06,101,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
25-101-06,"Thank you, sir. Two points. The legislative change versus regulations. You said you couldn't deal with this by way of regular legislation through Parliament. Why?",25-101-08,101,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-101-10,"No, what I -- what we said, I think what both Isabelle and I said earlier was in the circumstance where our concern was limiting the duration of these disruptions as much as possible, that the legislative process was something that took a considerable amount of time, and therefore, was not really a very effective instrument for dealing with a situation where time was a significant impact, was a significant determinant of the extent of its impact on the national economy.",25-101-12,101,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-101-19,"Okay. But you can agree that the legislative process with Parliament as a whole is far more democratic than a meeting in Cabinet that's essentially in-camera and privileged, it's -- there's no debate from opposing parties, these things are then just passed by the Executive; right? Like it's -- it doesn't represent input from the rest of Parliament; correct?",25-101-21,101,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-101-26,"Look, I think the Government took a decision as the duly elected Government of the country to invoke a -- the Emergencies Act, which is itself a piece of legislation that was through Parliament, and the Government took a decision to use that in this circumstance, and has been, I believe, scrupulous in how it was used, kept the duration of the Emergencies Act to an absolute minimum, I mean, it was what, seven, eight days maximum ---",25-101-28,101,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-102-06,Okay.,25-102-08,102,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-102-07,--- for the whole thing. So I think the Government has proceeded in a manner completely consistent with the laws of Canada.,25-102-09,102,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-102-10,"I understand. But you can agree that in invoking the Emergencies Act, Parliament, via that legislation lays out criteria that have to be met to invoke it; right?",25-102-12,102,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-102-14,"Yes, but the Emergencies Act had to be -- there was a parliamentary process that followed the Government’s invocation of the Emergencies Act in a manner consistent with the laws of Canada, and that was done.",25-102-16,102,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-102-18,"Right. And the documents to date show that because they were able, the NDP -- okay I’m going to ask, and we’ll deal with this last question, the NDP, before the debate even took place, had already agreed to support the motion. Okay. That’s in evidence. The question is this. So they support the motion. It goes to the Senate. They get indication that the Senate is not going to vote in their favour, so they pull it. In my submission to you, that’s the Parliamentary process; right? Because if there was no grounds to invoke it and the Senate was going to revoke it, that’s a good process; isn’t it?",25-102-20,102,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-103-01,I’m not going to comment on that. It’s ---,25-103-03,103,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DM MICHAEL SABIA,dm. michael sabia
25-103-03,Didn’t think you would. Thank you.,25-103-05,103,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
25-103-05,"Okay. Next I’d like to call on the CCLA, please.",25-103-07,103,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
25-103-07,--- CROSS-EXAMINATION BY MS. EWA KRAJEWSKA:,25-103-09,103,9,7,section_header,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,NA,NA
25-103-08,"Good afternoon. My name is Ewa Krajewska and I’m counsel for the Canadian Civil Liberties Association. I’d like to start off by going back to before the Emergencies Orders and the options that your Ministry was considering. And if I could ask the Registrar to pull up SSM.CAN.00003761? This is a memo that was attached to an email, Mr. Sabia, that you sent to Deputy Prime Minister Freeland on February 8th at 1700 hours, minus five. I think that’s right. Minus five. And do you recognize this memo, sir?",25-103-10,103,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-103-21,"Yes, I think so.",25-103-23,103,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-103-22,"So these are -- in this memo, you lay out three options to the Deputy Prime Minister. The first is the use of the Bank Act. The second option is redacted on the basis of Cabinet confidence. I’ve asked my friend at the DOJ if she would reconsider that, and I appreciate that will take some time. And then the third option is moral suasion. And this is not something that you discussed with Commission Counsel this morning. I just want you to take a look at that second paragraph, where I think it was the Minister’s expectations to ask bank CEOs to remain vigilant in their review of business relationships to ensure that they’re not being used to support illegal activities. And is that one of the considerations that was given to Minister Freeland into how she should deal with this situation?",25-103-24,103,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-104-10,"No. What this is, is just a summary of possible approaches that could be used. These are not, and shouldn’t be construed as recommendations to the Minister in any way. And the description that you see in the second paragraph is really about, well, if one were to go down the path of moral suasion, here’s the kind of thing that it would involve.",25-104-12,104,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-104-17,"Okay. And when you talk about “support illegal activities”, you would have to define what that means in these circumstances; correct?",25-104-19,104,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-104-20,Yes.,25-104-22,104,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-104-21,And I think you stated earlier today that the Declaration of Emergencies and the Orders underneath it defined what those illegal activities would be?,25-104-23,104,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-104-24,The Emergencies Act did. That’s my understanding.,25-104-26,104,26,24,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-104-26,"Yes, it did. Thank you. and if I can move on to the scope of the measures, and many of these questions will be to you, Mr. Sabia, and to you, Ms. Jacques. You agree that the Emergencies Measure Order prohibited any entity as defined in section 3 which covered both provincial and federal institutions from dealing with any property held by a designated person; right? That was the -- if I -- you’d agree with that characterization of ---",25-104-28,104,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-105-06,Can you pull up section 3?,25-105-08,105,8,6,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-105-07,"Do you have section 3 before you? If not, I’ll pull it up. Yes. Oh no, wait. I left it at my chair. Sujit, can you help me with the SSM number?",25-105-09,105,9,7,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-105-11,If you could please pull up SSM.CAN.00001911_Rel.0001?,25-105-13,105,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MR. SUJIT CHOUDHRY,sujit choudhry
25-105-13,"So this is the Emergencies Measures Order, which is the financial order, and section 3 is the one that covers the institutions that -- okay. Well I have the wrong document. Okay. There is a list of institutions that are covered by the Order; correct? Those include financial institutions, ---",25-105-15,105,15,13,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-105-20,Yes.,25-105-22,105,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-105-21,"--- credit unions, insurance companies? Those cover both provincial and federal institutions; correct?",25-105-23,105,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-105-24,That is accurate.,25-105-26,105,26,24,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-105-25,Right. And it prohibits those financial institutions with dealing with the property of any designated person?,25-105-27,105,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-105-28,That’s correct.,25-105-30,105,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-106-01,Right. And that essentially freezes their assets? The designated person’s assets?,25-106-03,106,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-106-03,Yes. It can suspend dealings with those individuals and it could lead to the freezing of ---,25-106-05,106,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-106-06,"Freezes an account, ---",25-106-08,106,8,6,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-106-07,Right.,25-106-09,106,9,7,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-106-08,--- not necessarily ---,25-106-10,106,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-106-09,An account.,25-106-11,106,11,9,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-106-10,Well freezes their ability to deal with their property held at those institutions?,25-106-12,106,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-106-12,Yes.,25-106-14,106,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-106-13,"I mean, I see you’re nodding.",25-106-15,106,15,13,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-106-14,Bank accounts.,25-106-16,106,16,14,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-106-15,"Sorry, we need an audible. Thank you.",25-106-17,106,17,15,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-106-17,Yeah. Yeah.,25-106-19,106,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-106-18,"And it applied -- you saw that it applied to joint accounts, to registered savings accounts, and to investment accounts?",25-106-20,106,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-106-21,That is true.,25-106-23,106,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-106-22,And you’re aware that the Canadian Bankers Association voiced concerns to both you and the RCMP about the scope of these orders?,25-106-24,106,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-106-25,I don’t recall the CBA voicing concern with the scope of the orders. I do not recall that.,25-106-27,106,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-106-28,Do you remember any representatives from banking institutions raising concerns about the scope of the orders?,25-106-30,106,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-107-03,"The scope, no, but the impact. I mean, one concern that was raised with respect to the impact it may have with respect to child support. That’s the only concern that I recall.",25-107-05,107,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-107-07,Okay. Do you remember that they asked whether it applied to joint accounts?,25-107-09,107,9,7,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-107-09,"That’s very possible. And if they did, I would have said yes.",25-107-11,107,11,9,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-107-11,"Right. And your office prepared, or someone at the Department prepared a kind of ongoing and consolidated questions and answers, kind of an FAQ for banks; correct?",25-107-13,107,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-107-15,"Well not for banks. I mean, we had ---",25-107-17,107,17,15,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-107-17,"Sorry, I say banks, I mean financial institutions.",25-107-19,107,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-107-19,"I mean, we had prepared some frequent questions for internal purposes, yes.",25-107-21,107,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-107-21,"This is -- if I could just pull up SSM.CAN.00000002? And I think this is the Consolidated FAQ. And there were questions about -- correct, thank you. Page number 6. Scroll down to “RCMP” please. There we go. “When we say ‘accounts’, what exactly is being referred to?” So those are the types of accounts that this would apply to; correct?",25-107-23,107,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-108-01,Yes.,25-108-03,108,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-108-02,"And if we go to page 7, there were questions about whether small donations were being investigated?",25-108-04,108,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-108-05,Yes.,25-108-07,108,7,5,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-108-06,"And your response, or the RCMP response was that they weren’t; correct?",25-108-08,108,8,6,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-108-08,They were not being investigated. Yes. That was not the focus of their investigation.,25-108-10,108,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-108-11,"But you’d agree that on the face of the Order, small donations were captured on the face of the Order? And Mr. Sabia, I think you even provided that advice to Minister Freeland at some point?",25-108-13,108,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-108-16,I don’t recall. I may -- I honestly don’t recall that. But I mean I think that’s true.,25-108-18,108,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-108-18,"Yes, they were captured.",25-108-20,108,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-108-19,"I think that’s true that they were captured, but nothing ---",25-108-21,108,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-108-21,Okay. I will just put it for reference for the record that ---,25-108-23,108,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-108-23,"And on those small donations, just to specify, yes, they were captured, but it’s important to note that certainly the Order was no retroactive. So any donations that would have been given prior to the Emergencies Act being enacted were not captured. And as we said previously, it’s important that you look at the context as to when we came about to draft the order, we didn’t know how the situation would evolve. But in the application of the order, certainly the focus was not on those donations.",25-108-25,108,25,23,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-109-05,"Correct. And Ms. Jacques, I think it was you who provided answers to those questions at SSM.CAN.00000054, where Minister Freeland had questions with respect to the Order, and Mr. Sabia, you asked for responses on those questions, and Ms. Jacques, you provided the answers in red where you stipulated, this is on ---",25-109-07,109,7,5,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-109-11,Can we see?,25-109-13,109,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-109-12,"I know. I'm just going to talk while they pull it up; otherwise, I run out of time.",25-109-14,109,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-109-14,It would be good just to read it.,25-109-16,109,16,14,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-109-16,You will -- I would for sure give you a chance to see it.,25-109-18,109,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-109-18,Thank you.,25-109-20,109,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-109-19,"The question was: ""And what about people who were never at the protest, but made donations?"" And your response was: ""As stipulated in the Order, it is possible that a person who indirectly funded the illegal protest for the benefit of a person involved in the protest had their account frozen. This would only occur if they made a donation after September [sic] 15th..."" Which is, as you were saying ---",25-109-21,109,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-110-03,February 15th.,25-110-05,110,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-110-04,"--- February 15th, it was not retroactive. So if you go to page 2, there is the question, the second paragraph. Do you see that?",25-110-06,110,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-110-08,"""And what about people""? That one?",25-110-10,110,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-110-10,Yes.,25-110-12,110,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-110-11,Yes.,25-110-13,110,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-110-12,"That was the question from the Minister Freeland, and then your answer is in the less dark font.",25-110-14,110,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-110-15,Yes.,25-110-17,110,17,15,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-110-16,Okay. And I think some of the financial institutions asked if they were able to exercise some humanitarian exceptions as well to the Orders. And maybe this is what you referring to as child support; correct?,25-110-18,110,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-110-20,"And certainly, we -- yeah, we told them to, and as they have, use their good judgement in applying this Order throughout, yes.",25-110-22,110,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-110-23,And they also asked if they could continue to process automated payments from the accounts; correct?,25-110-25,110,25,23,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-110-26,That I do not recall if they asked me that question.,25-110-28,110,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-110-28,And the Order also applied to auto insurance; correct?,25-110-30,110,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-111-02,Yes.,25-111-04,111,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-111-03,"Yes. But the RCMP decided not to communicate with insurance companies, as they wanted to ensure that it would be safe for vehicles to leave the demonstration.",25-111-05,111,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-111-07,"Yeah, now this is an important point because it goes to what we were trying to accomplish here. So that created the possibility that that could occur. In reality, in actuality it never occurred, but it did have a helpful incentive effect, to use that word again, with respect to wanting to find a peaceful solution to these disruptions. So the RCMP's approach to this was, I think, completely appropriate. The risk to the truck owner was there, but action was not taken because if action -- if the action had actually been taken it could have, in certain circumstances, impeded the movement of the truck, which nobody wanted, but it did create an issue of uncertainty that a truck driver would have to assess and therefore, hopefully, encourage the truck driver to leave peacefully, which was the objective all along.",25-111-09,111,9,7,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-111-21,"So Mr. Sabia, I just want to -- with respect to that answer, I think to me the Order did more -- the Order did -- would have allowed the RCMP to ask for that person's insurance to be cancelled, and what the RCMP did is that it did not exercise their discretion under the Order to do that. But the Order, on its face, and the insurance company could have proactively cancelled that truck driver's insurance and then it would not have been safe for that truck driver ---",25-111-23,111,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-112-01,But it's instructive that that never happened.,25-112-03,112,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-112-03,"So it's good that it did not happen, that that part of the Order was not exercised?",25-112-05,112,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-112-05,"It's positive that it had the effect that it had, which it was creating a possibility that that might happen, but that it never actually happened. That's an almost ideal combination.",25-112-07,112,7,5,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-112-09,"So in kind of economic terms, it created a microeconomic incentive?",25-112-11,112,11,9,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-112-11,It did.,25-112-13,112,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DM MICHAEL SABIA,dm. michael sabia
25-112-12,"And I want to go back to the issue of what happened between the financial institutions and the RCMP. It was not just that the RCMP provided information to financial institutions, but under the Order, the financial institutions were obligated to provide reporting to either the RCMP or CSIS with respect to the freezing of accounts; correct?",25-112-14,112,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-112-18,Yes.,25-112-20,112,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-112-19,So it was on -- it was the financial institutions' onus to ensure that they were in compliance with the Order.,25-112-21,112,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-112-22,"When they had information -- yes. I mean, it was their ---",25-112-24,112,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-112-24,"Not just when they had information, but ---",25-112-26,112,26,24,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
25-112-26,"No, no. But do you mean - -- it's their responsibility to be compliant with the law, yes, and also, there is a clause that simply that they need to share information that they have with the RCMP and/or CSIS.",25-112-28,112,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,ADM ISABELLE JACQUES,adm. isabelle jacques
25-113-02,"Correct. And so -- and Ms. Jacques, when you mentioned earlier an indemnity that was provided, that indemnity was only provided to financial institutions if they complied with the Order. It did not provide an indemnity to financial institutions not to comply with the Order or not to report to the RCMP. Correct?",25-113-04,113,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
