interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
27-086-28,"If I may add, Mr. Commissioner, I would just say that as was described by Ms. Tessier and myself earlier, we have -- we're participating in all of these different groups, including INTERSECT and the combined intelligence group, where we would be sharing information ourselves, our information, but also receiving information from other law enforcement. In the specific cases where you may have public safety issues versus, you know, a threat to the security of Canada, that you know, might be in the same kind of dynamic environment, and that this is where, you know, by being at the same table and exchanging that information, we inform ourselves. The second point is that this was a very dynamic threat assessment that we’re doing throughout this period, so by all means, if we had seen specific information about, you know, individuals wanting to engage in a way, often, you know, the -- that flash will be more of a police investigation because of the specific threat that will be criminal in nature as opposed to an individual that might want to engage in a terrorist activity. These are not perfectly, you know, black-and- white issues, and this is why we are working to exchange information very dynamically.",27-086-30,86,30,28,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-087-22,"But Mr. Vigneault, let’s just be clear that if someone’s making a threat against a public official because they’re trying to influence that public official, that inherently falls under 2(c), does it not? Now, it may be that you don’t view the threat as credible, but if it was a credible threat, it would inherently fall under 2(c), would it not?",27-087-24,87,24,22,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-088-01,"I think that if you -- that’s why we’ve took a lot of pain to -- inside the service and working with partners to better understand how the IMV phenomenon was interacting with the CSIS Act. And Ms. Khan walked us through, you know, earlier, you know, a description of how we go through the process of understanding this, what will be the sphere of CSIS responsibility, what will be the sphere of the law enforcement responsibility. And that’s why I’m saying is that this is not black and white. It’s dynamic. And this is why people talk to each other on an ongoing basis.",27-088-03,88,3,1,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-088-12,"Sir, please, I’d like to give you lots of -- normally I’d like to give witnesses full time to answer, but I only have a limited time. I’m just trying to get an answer because I believe I’ve asked it a few times here. If someone is threatening a public official because they want to influence that public official to take some policy choice, does that not inherently fall under 2(c); yes or no?",27-088-14,88,14,12,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-088-20,"Each case is looked on a case-by-case basis and it would not be, you know, a default proposition.",27-088-22,88,22,20,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-088-23,"So if someone’s threatening to kill a Mayor or a Premier because they want them to drop a public health measure, that does not necessarily fall under 2(c). Is that your testimony, sir?",27-088-25,88,25,23,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-088-27,"Yes, it is.",27-088-29,88,29,27,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-088-28,And so did ---,27-088-30,88,30,28,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-089-01,"Sorry. If I can just add, I think as we’ve walked through, there are a number of other criteria that are necessary to be in the CSIS Act. There is, you know, the testimony that Ms. Tessier gave responding to Ms. Khan’s questions about that placement earlier, I think is how we are understanding and how we are exercising our authority. So I understand, Mr. Champ, you’re looking for something specific, but this is -- we’ve described very well, I think, the process by which we’re looking at these issues. And it’s not because someone would only write online that they want to kill someone that it mean it automatically be a threat to ---",27-089-03,89,3,1,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-089-14,"Yes, sir, I understand that. And we’re needing a lot of time just to get an easy answer to what I thought was an easy question. I thought your response was going to be, with all due respect, that yes, a threat to a public official to influence that public official would fall into 2(c), but in most cases we have not used these threats as credible or valid because, you know, it’s just online. I think in one of the CSIS documents I saw “shit posting” or something like that. But if you viewed a threat to a public official as credible, would it not fall under 2(c)?",27-089-16,89,16,14,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-089-26,If we have -- and we have done that in the past.,27-089-28,89,28,26,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-089-28,"Could I have an answer, please?",27-089-30,89,30,28,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-090-01,He already answered it.,27-090-03,90,3,1,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,COMMISSIONER ROULEAU,commissioner rouleau
27-090-02,"Okay, well, fine. I’ll move on. Thank you. So now, did CSIS look into any of those threats in the context of the convoy protest, any nexus to the convoy protest?",27-090-04,90,4,2,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-090-07,"Since -- probably since the mid-January until, you know -- and we continue to today. We continue to look at specific information in context of IMV actions, blockades and the Freedom Convoy, so we have done that very intensely throughout that period.",27-090-09,90,9,7,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-090-12,But -- so did -- so you did look at those threats. And did any of those threats to public officials emanate from anyone with a nexus with the convoy protests?,27-090-14,90,14,12,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-090-16,"I think it’s -- Mr. Commissioner, it’s hard to speak, you know, at large about general threats. I just provided an answer to the question about -- to Mr. Champ about the threat to public officials, and so if you have a specific threat, unfortunately, we’ve provided very detailed testimony to the Commission in camera about specific activities that CSIS performed during that period.",27-090-18,90,18,16,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-090-23,"So is your answer to me, then, that you may or may not have investigated those threats to public officials with individuals -- with threats emanating from individuals with a nexus to the convoy protests but you can’t tell us because of section 38?",27-090-25,90,25,23,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-090-28,"No, what I’m saying, Mr. Champ, is that we have -- we’ve described how we have -- you know, how we are assessing the information that comes to us in the context of IMV. We’ve walked through the 2(c) analysis earlier and that is -- that analysis, that expertise combined with new information that will come to the attention of CSIS in whatever form, you know, exchange of information, that’s essentially what we would be doing on an ongoing basis. So I cannot be more specific than that.",27-090-30,90,30,28,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-091-09,"So I’m done with my time, sir, but I just want to make sure I understand. I apologize. I’ve heard your answer a couple times and perhaps I’m missing, is that yes, CSIS did look into those individuals or you cannot tell us?",27-091-11,91,11,9,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-091-14,"I did not say that, Mr. Champ. You know, what I’m saying is that we have been looking at information that came to our attention through different fora, different venues, different platforms, throughout the investigation and that includes information like you mentioned. But I cannot be more specific than that.",27-091-16,91,16,14,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-091-21,So that’s yes.,27-091-23,91,23,21,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-091-22,"No, I will stand by the answer I just provided, Mr. Champ.",27-091-24,91,24,22,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. DAVID VIGNEAULT,david vigneault
27-091-24,Thank you.,27-091-26,91,26,24,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,MR. PAUL CHAMP,paul champ
27-091-25,"Okay. Thank you. More complicated than you thought? Okay. Well, let’s go to the Democracy Fund, JCCF.",27-091-27,91,27,25,speaker_start,CROSS-EXAMINATION BY MR. PAUL CHAMP,COMMISSIONER ROULEAU,commissioner rouleau
27-092-01,--- CROSS-EXAMINATION BY MR. HATIM KHEIR:,27-092-03,92,3,1,section_header,CROSS-EXAMINATION BY MR. HATIM KHEIR,NA,NA
27-092-02,"Good afternoon. I’m Hatim Kheir, counsel for the Justice Centre for Constitutional Freedoms. So to begin, Ms. Chayer, the national terrorist threat level has been at medium since October 2014; right?",27-092-04,92,4,2,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-092-07,"Yes, correct.",27-092-09,92,9,7,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MS. MARIE-HELENE CHAYER,marie-hélène chayer
27-092-08,Okay. And it didn’t change during the protests?,27-092-10,92,10,8,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-092-10,"You know, the threat level has five different levels and they’re fairly broad bands. And so the threat level fluctuates within the medium band, so it fluctuated during the convoy.",27-092-12,92,12,10,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MS. MARIE-HELENE CHAYER,marie-hélène chayer
27-092-14,But it never left medium.,27-092-16,92,16,14,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-092-15,No.,27-092-17,92,17,15,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MS. MARIE-HELENE CHAYER,marie-hélène chayer
27-092-16,"Okay. Thank you. Mr. Vigneault, the CSIS Act is the home statute of your organization, so is it fair to say that CSIS has expertise in applying the statute?",27-092-18,92,18,16,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-092-20,"Yes, I would say that.",27-092-22,92,22,20,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-092-21,Okay. And the -- so section 12 requires that CSIS investigate wherever there are reasonable grounds to suspect there’s a threat to the security of Canada as defined in section 2; right?,27-092-23,92,23,21,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-092-25,Yes.,27-092-27,92,27,25,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-092-26,Okay. And so that just -- it doesn’t require certainty. It doesn’t require reasonable grounds to believe. It’s reasonable -- it’s just reasonable suspicion; right?,27-092-28,92,28,26,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-093-02,"To initiate investigations, yes.",27-093-04,93,4,2,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-093-04,Yeah. Okay. And that’s an assessment that CSIS does day in and day out?,27-093-06,93,6,4,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-093-07,Yes.,27-093-09,93,9,7,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-093-08,"Okay. Now, as someone whose father was monitored by your organization for over 10 years until it was determined an investigation wasn’t actually necessary, my personal experience is that it seems that your organization is very thorough. Is that a fair assessment, that CSIS is rigorous in executing its duties?",27-093-10,93,10,8,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-093-14,"I’m not sure the context of your -- the previous -- the premise of your question, but I would say that we try to be thorough in what we do, yes.",27-093-16,93,16,14,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-093-17,"Right. Because -- I mean, a big reason that your agency’s members have to be thorough is that if CSIS incorrectly determines something is not a threat and then chooses not to investigate, that could lead to harms down the road; right?",27-093-19,93,19,17,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-093-22,"I would say that investigating threats to the security of Canada is a very complex issue. Missing, you know, signs, missing information and having incorrect assessment is, indeed, something that we are very careful about and as a learning organization, we try to make sure that we learn from the past and that we are trying to come with the best possible assessment on an ongoing basis.",27-093-24,93,24,22,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-094-01,"Right. So you said something earlier and I was just trying to write it down as you said it, but something to the effect that CSIS mobilized whatever resources it could in order to try and understand the Freedom Convoy protest? Is that right?",27-094-03,94,3,1,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-094-06,"Something similar to that. I would say it’s accurate, yes.",27-094-08,94,8,6,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-094-08,"Okay. So you’ve talked a bit about the potential for a lone wolf threat. Now, am I correct in thinking that that’s not based off of particular intelligence; it’s more of a conclusion from general principles about this kind of an event?",27-094-10,94,10,8,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-094-13,"This is based on expert analysis by CSIS, by ITAC and other organizations that -- to understand the dynamic environment and where violent rhetoric can push individuals to act. And unfortunately, we’ve seen a number of people who were not on the radar of anyone who were consuming this type of information and, indeed, you know, committed act of terrorism or extreme violence, so we are, unfortunately, the -- it is a very complex dynamic environment, and we have to be careful about people who would be very quickly moved from just being a recipient and consumer of information to someone who would radicalize to violence.",27-094-15,94,15,13,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-094-24,"Okay. So there was -- you were just asked questions about the potential that people were present at the protests that CSIS was already monitoring. But basically, your organization was keeping tabs on them; right?",27-094-26,94,26,24,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-094-28,"So as we've said in our public testimony, we have -- we were aware of -- we already had subject of investigations who we assessed were interested in the protest. We used different techniques to assure ourselves of their activities. And we also continued to look for other individuals that might be recruited, or might be approached, or might want to radicalize throughout the events in question, obviously, respecting the mandate of CSIS.",27-094-30,94,30,28,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-095-08,"Okay. Now but just to go back to the general point, the idea is that this is a large gathering. It could be used as an opportunity by someone to commit -- to engage in some sort of a threat. But that kind of threat is present at other big events like a G7 protest; right?",27-095-10,95,10,8,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-095-13,"I -- actually, unfortunately, with the dynamic of what we see, IMV, the threat is persistent. This is why the national terrorism threat level is set at medium. It means that, you know, today, here in Canada, there are individuals with the capability and intention to engage in an act of terrorism. And so I would say, yes, those larger events, but also, more broadly, it is a dynamic that exists throughout our society, irrespective of those large events as well.",27-095-15,95,15,13,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-095-22,"And what I would add to that is, as I testified earlier today, part of the ideology in IMV is anti authority. So they exploit that type of feeling amongst people for their own -- to try to recruit people to more extremist ideology, their own more extreme ideology.",27-095-24,95,24,22,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MS. MICHELLE TESSIER,michelle tessier
27-095-27,Okay. Thank you.,27-095-29,95,29,27,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-095-28,"I was also going to add, if I may, very quickly, that one of the challenges of studying IMV-related threats is that what mobilizes someone to violence can be very, very personal. The triggers are very personal. And so it's -- part of the assessment, the complexity is to try to understand what might bring someone to mobilize to violence, and that reason, that trigger can be very different from people. It can -- depends on their very personal experience and different grievances. So it's very hard to say that type of event might trigger that kind of violent extremism reaction. It depends for everybody.",27-095-30,95,30,28,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MS. MARIE-HÉLÈNE CHAYER,marie-hélène chayer
27-096-11,"Okay. Thank you. Mr. Clerk, if we could please pull up COM00000935? And if you can go to the 8th page in the file. There's a three at the bottom though. It's how it's numbered. While that's being pulled up, we've heard a bit about how the definition for threats to the security of Canada doesn't include -- it doesn't include protest. Am I right in thinking that the basic idea here is that if there's a protest where one of the four factors aren't present you don't investigate, and if there's a protest where the four factors are present, you would investigate; right?",27-096-13,96,13,11,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-096-22,"I think the CSIS Act is pretty clear. If we look at the document, the paragraph under d, under 2(d), ""...does not include lawful advocacy, protest or dissent unless, carried on in conjunction with any of the activities [cited above].""",27-096-24,96,24,22,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MS. MICHELLE TESSIER,michelle tessier
27-097-01,Right. So the fact that it's a protest isn't a barrier to an investigation if one of these things is present?,27-097-03,97,3,1,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-097-04,"I would say, generally speaking, the Service stays away from investigating protest. We recognize it's a democratic right in Canada, so we don't investigate protests. What this means is if -- an example perhaps I can give. If we had information that a terrorist group was going to pretend to use an event in order to conduct a terrorist activity, well, of course, that would be of interest to CSIS. But we are very, very conscious and aware of balancing the rights of individuals in a democracy like Canada with our own mandate and our more intrusive techniques.",27-097-06,97,6,4,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MS. MICHELLE TESSIER,michelle tessier
27-097-14,"Okay. Mr. Vigneault, so looking -- let's look at -- we can look at (a) first. Based on the Service's assessment, there was no espionage or sabotage associated with the protest; correct?",27-097-16,97,16,14,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-097-18,That's correct.,27-097-20,97,20,18,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-097-19,So the 2(a) definition wasn't met?,27-097-21,97,21,19,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-097-21,No.,27-097-23,97,23,21,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-097-22,Okay. And there was no foreign interference?,27-097-24,97,24,22,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-097-24,"We have -- I think it's in our testimony that we have said that we investigated foreign interference in relation to the event, including foreign funding, and we did not see these activities amounting to a threat to secure of Canada.",27-097-26,97,26,24,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-098-01,So 2(b) wasn't met?,27-098-03,98,3,1,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-098-02,Yeah.,27-098-04,98,4,2,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-098-03,Thank you. And there wasn't any serious violence associated with the protests?,27-098-05,98,5,3,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-098-05,I would not say that.,27-098-07,98,7,5,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-098-06,Or a credible threat of serious violence?,27-098-08,98,8,6,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-098-08,"That's not what we're looking at. We're looking at, you know, how these events, the - - or individuals, you know, might engage in activities that meet our threshold, that this is where I was answering questions earlier about, you know, distinction between what law enforcement would be doing in terms of serious violence versus what we would do as CSIS under the confine of the CSIS Act.",27-098-10,98,10,8,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-098-15,"Okay. I'll be more specific then. There were no activities within or relating to Canada directed toward or in support of the threat or use of acts of serious violence against persons or property for the purpose of achieving a political, religious or ideological objective within Canada; correct?",27-098-17,98,17,15,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-098-21,"Yes, and we've testified to that earlier, I think.",27-098-23,98,23,21,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-098-23,So 2(c) wasn't met?,27-098-25,98,25,23,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-098-24,2(c) was not met.,27-098-26,98,26,24,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-098-25,"Okay. And just quickly, there was no credible threat to overthrowing our established system of government?",27-098-27,98,27,25,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-098-28,I can say that we have not investigated under 2(d).,27-098-30,98,30,28,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-099-02,"Okay. Thank you. So not only was there no section 2 threat present, but there wasn't even reasonable grounds to suspect a section 2 threat was present?",27-099-04,99,4,2,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-099-05,"Well, we are on the record to say that we already had individuals what met the 2(c) threshold, you know, that were subject of investigation that were involved, and that -- so we had legitimate grounds to be looking at what was happening. As we've said based on our expertise, we have seen, unfortunately, events like that where individuals were radicalized and mobilized to violence extremely quickly. So that's why we continued to expend those resources throughout the -- those events, to make sure that we, again, did not miss something.",27-099-07,99,7,5,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-099-15,If I could just have an indulgence to sort of hit the last point I've been working up to? I'll try to be very quick.,27-099-17,99,17,15,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-099-18,"Yeah, although you could have skipped (a), (b), (c), (d). It's been testified to many times that it wasn't met but go ahead.",27-099-20,99,20,18,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,COMMISSIONER ROULEAU,commissioner rouleau
27-099-21,"Okay. Thank you, Commissioner. So -- sorry, that threat that you're speaking about is with respect to individuals, but the protest itself did not pose a section 2 threat to the security of Canada?",27-099-23,99,23,21,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-099-25,"What we've testified to is that we did not made a determination that the event itself -- we -- and I think it's part of our testimony, yes.",27-099-27,99,27,25,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-099-28,Okay. And yet you still advised the Prime Minister to invoke the Emergencies Act?,27-099-30,99,30,28,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-100-02,"Yes, I did.",27-100-04,100,4,2,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-100-03,"And you did that not because you thought that there was -- the protest posed the threat to the security of Canada as defined in section 2 of the CSIS Act, but because you were reassured the threat to the security of Canada had a different meaning under the -- in the context of the Emergencies Act?",27-100-05,100,5,3,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-100-09,"I think my testimony was in part that, but it was also based on all of the other information that, you know, I became aware of during all of the interdepartmental meetings and Cabinet meetings I participated in. So it was -- I was provided -- that opinion was provided, if you want, as a national security advisor as opposed to a -- the Director of CSIS specifically.",27-100-11,100,11,9,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-100-16,"Okay. And when you say that information that you had received, you're referring to your earlier comment that you were reassured that that definition had a broader meaning under the Emergencies Act?",27-100-18,100,18,16,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-100-20,"I was referring to that, but also more specifically to whether events in Canada, events, you know, in Ottawa that, you know, convinced me to say that, you know, the powers under the Act would be necessary.",27-100-22,100,22,20,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-100-24,Okay. So just my final question.,27-100-26,100,26,24,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-100-26,"Well, you better get at it ---",27-100-28,100,28,26,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,COMMISSIONER ROULEAU,commissioner rouleau
27-100-28,"The very last question. The -- this determination then that the Emergencies Act standard is a -- the definition is broader under the Emergencies Act than with respect to under the CSIS Act, that was not the product of you reading the Emergencies Act and developing your own assessment. That was something -- that was advice that you had received?",27-100-30,100,30,28,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-101-07,That's correct.,27-101-09,101,9,7,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. DAVID VIGNEAULT,david vigneault
27-101-08,"Okay. Thank you very much, and thank you for the indulgence, Mr. Commissioner.",27-101-10,101,10,8,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,MR. HATIM KHEIR,hatim kheir
27-101-10,"Thank you. CCLA, please.",27-101-12,101,12,10,speaker_start,CROSS-EXAMINATION BY MR. HATIM KHEIR,COMMISSIONER ROULEAU,commissioner rouleau
27-101-12,--- CROSS-EXAMINATION BY MS. CARA ZWIBEL:,27-101-14,101,14,12,section_header,CROSS-EXAMINATION BY MS. CARA ZWIBEL,NA,NA
27-101-13,"Good morning. My name is Cara Zwibel. I am Counsel for the Canadian Civil Liberties Association. I just maybe want to pick up where my friend just left off. And maybe we could pull up the summary of -- the public version of the summary of the hearing that took place, the in-camera hearing, which is WTS.00000079, please? And I think it’s page 8 that we want to go to. Thank you, Mr. Clerk. And you can just scroll down to the bottom. So this statement, Mr. Vigneault, and I’m going to direct my questions to you, but if your colleagues have things they’d like to add, please do. This statement that your: “…understanding that the Emergencies Act definition of threat to the security of Canada was broader than the CSIS Act, …” Where did you get that understanding? I know Mr. Cameron said maybe we’d hear about it later, but I’d like to hear about it now.",27-101-15,101,15,13,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MS. CARA ZWIBEL,cara zwibel
27-102-05,So I asked for a legal interpretation.,27-102-07,102,7,5,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MR. DAVID VIGNEAULT,david vigneault
27-102-07,Okay. You asked the Department of Justice?,27-102-09,102,9,7,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MS. CARA ZWIBEL,cara zwibel
27-102-09,I did.,27-102-11,102,11,9,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MR. DAVID VIGNEAULT,david vigneault
27-102-10,"Okay. Thank you. Now, I just want to -- if we could scroll down a little bit more? This is maybe a grammar or a language point that I want to understand. It says: “…he advised the Prime Minister of his belief that it was indeed required to invoke the Act.” Is that “it” referring to the Government? That the Government was required to invoke the Act? Or that the Prime Minister? Or?",27-102-12,102,12,10,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MS. CARA ZWIBEL,cara zwibel
27-102-20,"I’m not sure, ---",27-102-22,102,22,20,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MR. DAVID VIGNEAULT,david vigneault
27-102-21,Okay.,27-102-23,102,23,21,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MS. CARA ZWIBEL,cara zwibel
27-102-22,--- honestly.,27-102-24,102,24,22,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MR. DAVID VIGNEAULT,david vigneault
27-102-23,But your view was that ---,27-102-25,102,25,23,speaker_start,CROSS-EXAMINATION BY MS. CARA ZWIBEL,MS. CARA ZWIBEL,cara zwibel
