interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
21-102-03,I see his name.,21-102-05,102,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-102-04,You see that section?,21-102-06,102,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-102-06,Yeah.,21-102-08,102,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-102-07,So just looking at the last comments that are attributed in here: “See it as very serious provocation. Could prove a net negative. PJs can compel...tow drivers. Please stop the trucker vaccine mandate. Language provocation. Don’t quibble if necessary.” Do you have any awareness of what was -- what ---,21-102-09,102,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-102-16,If I could just have one moment?,21-102-18,102,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-102-18,Yes.,21-102-20,102,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-102-19,Can I quickly read through this? (SHORT PAUSE),21-102-21,102,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-102-22,"Okay. Go ahead, sir.",21-102-24,102,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-102-23,"And if we can then go to SSM.NSC.CAN00002941? And I’ll... Yes, Commissioner, I know I’m right at the edge. I’ll probably be about two or three minutes, if that’s acceptable?",21-102-25,102,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-102-28,"Yeah, I don’t think you’re done.",21-102-30,102,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
21-103-02,Oh.,21-103-04,103,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-103-03,"So -- on my count, but ---",21-103-05,103,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
21-103-04,"Okay, then I’ll keep ---",21-103-06,103,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-103-06,But I do appreciate your honesty with this.,21-103-08,103,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
21-103-08,I’ll keep my mouth shut in the future when I guess wrong.,21-103-10,103,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-103-10,"Apologies, counsel; could you please repeat that doc ID?",21-103-12,103,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,THE CLERK,the clerk
21-103-12,I have you having another five minutes.,21-103-14,103,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
21-103-14,Okay.,21-103-16,103,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-103-15,Just so you know.,21-103-17,103,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
21-103-16,All right. And so it’s SSM.CAN ---,21-103-18,103,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-103-18,"Another -- well, let’s see. No, another four minutes; sorry.",21-103-20,103,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
21-103-20," SSM.NSC.CAN.00002941. And this is another set of notes produced in -- from the Mr. Klau (phonetic), ---",21-103-22,103,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-103-24,Thank you.,21-103-26,103,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-103-25,--- who will testify in front of this Commission. (SHORT PAUSE),21-103-27,103,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-103-28,"Yeah, thank you.",21-103-30,103,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-104-01,"If we go to page 22, and I’m sorry these are sideways. It’s a limitation of the ---",21-104-03,104,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-104-03,Okay.,21-104-05,104,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-104-04,"--- product, I think. And can you scroll down the page? There were go.",21-104-06,104,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-104-08,Thank you.,21-104-10,104,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-104-09,"Doi you see on the right-hand side of Mr. Klau’s (phonetic) notes, with respect to Mr. Kenney’s statements during the First Minister’s meeting; do you want to just take a look at that for a moment?",21-104-11,104,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-104-13,Thank you.,21-104-15,104,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-104-14,Since I have the luxury of four minutes.,21-104-16,104,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-104-16,"Yeah. No, I understand, yeah.",21-104-18,104,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-104-18,Go ahead. (SHORT PAUSE),21-104-20,104,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-104-20,Okay. Thank you.,21-104-22,104,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-104-21,"And so you see that others have it here, again this word “quibble”. Mr. Klau has written, attributed to Mr. Kenney, “I don’t quibble with the use of the Act, but other ways to reduce tensions.” Do you see that?",21-104-23,104,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-104-26,"I see that, yes.",21-104-28,104,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-104-27,"And in fairness to you, you’re not able to speak to whether or not that’s an accurate reflection of what Premier Kenney said because you weren’t present; fair?",21-104-29,104,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-105-03,That’s very fair.,21-105-05,105,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-105-04,"And this meeting occurs approximately -- well, some hours after the RCMP arrests are made at Coutts; correct?",21-105-06,105,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-105-07,That’s correct.,21-105-09,105,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-105-08,"And it occurs in a context where -- and I’ll just ask you if you’re aware of this - - approximately 2,000 firearms were missing, having been stolen in a trailer in Peterborough, Ontario, which had not been recovered for some days.",21-105-10,105,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-105-13,"I’m not aware of that, actually.",21-105-15,105,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-105-15,Fair enough.,21-105-17,105,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-105-16,"Sorry, sir.",21-105-18,105,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-105-17,"Fair enough. We’ll deal with it in other evidence. At any rate, the Act is invoked at approximately 4:30 p.m. Eastern Standard Time.",21-105-19,105,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-105-21,Okay.,21-105-23,105,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-105-22,"Now, just coming back briefly to some of the content of the institutional report, if we could pull that up for just a couple of last questions, ALB.IR.0000001, to page 7. Paragraph 34. I think there’s a disjoint in the numbering. You can’t speak to and were not present for Premier Kenney’s calls with Minister Mendicino; correct?",21-105-24,105,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-106-01,That’s correct.,21-106-03,106,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-106-02,"And if you look at page 8, paragraph 38, you likewise, I take it, were not present for Minister McIver’s call with Minister Blair?",21-106-04,106,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-106-05,That’s correct. I’m relying on the information that we provided with the Institutional Report on both cases.,21-106-07,106,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-106-08,"Yes. And again, that information is provided -- is not provided under oath other than to the extent that your affidavit says you have heard it.",21-106-10,106,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-106-11,"That’s correct, sir.",21-106-13,106,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-106-12,"And page 9, then, please. Again, it’s paragraph 43. And I take it I’ll get the same answer, but you were not present for this further call between Premier Kenney and Minister Mendicino?",21-106-14,106,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-106-17,"That’s correct, sir.",21-106-19,106,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-106-18,"And if we go to page 3, finally, paragraphs 2 and 3, you see there it is stated or asserted that in the end of paragraph 2 Alberta received “virtually no consultation from Canada in its decision to invoke the Emergencies Act as applicable to Alberta and the entirety of the country.” Fair?",21-106-20,106,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-106-24,"That’s fair, sir.",21-106-26,106,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-106-25,And that’s really a matter of -- that’s characterization.,21-106-27,106,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-106-27,I’m sorry?,21-106-29,106,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-106-28,Is that your characterization or is that the province’s position?,21-106-30,106,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-107-02,"That would be the province’s position, and certainly from my personal experience, I received no consultation.",21-107-04,107,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-107-05,"Well, we’ve heard areas where you were engaged with other colleagues.",21-107-07,107,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-107-07,"Yeah. Post. That’s correct, sir.",21-107-09,107,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-107-09,"Paragraph 3, you say -- at the end of that paragraph: “...Canada failed to provide any assistance upon Alberta’s request to simply borrow equipment from them.” And is that how you would encapsulate the dialogue that you were engaged in with Transport Canada and others?",21-107-11,107,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-107-17,"Yes, sir. I’m not sure that it would be fair to say they didn’t try. I would suggest, though, that we received no assistance.",21-107-19,107,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-107-21,"Okay. Well, we’ll hear from the others about that. Thank you, sir. Those are my questions.",21-107-23,107,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,MR. BRENDAN van NIEJENHUIS,brendan van niejenhuis
21-107-24,"Thank you very much, sir.",21-107-26,107,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,ADM MARLIN DEGRAND,adm. marlin degrand
21-107-25,Thank you. Next I’d like to call on the Convoy Organizers.,21-107-27,107,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN van NIEJENHUIS,COMMISSIONER ROULEAU,commissioner rouleau
21-107-27,--- CROSS-EXAMINATION BY MR. BRENDAN MILLER:,21-107-29,107,29,27,section_header,CROSS-EXAMINATION BY MR. BRENDAN MILLER,NA,NA
21-107-28,"Good morning, sir.",21-107-30,107,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-108-01,"Good morning, or good afternoon. How are you?",21-108-03,108,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-108-03,"Oh, good afternoon. Right.",21-108-05,108,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-108-04,"I had to check. Sorry, sir.",21-108-06,108,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-108-05,"My name’s Brendan Miller. I’m counsel for Freedom Corp, which represents the protestors that were in Ottawa only, nobody at Coutts, between January and February ---",21-108-07,108,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-108-09,Pleased to meet you.,21-108-11,108,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-108-10,--- of 2022. So I just want to dive right in. So -- and I don’t want to ask for anything subject to Criminal Code sealing orders or things and just based on what I know from the public record about this group that ended up being arrested at the border in Coutts area with respect to the conspiracy to commit murder and all of that. It’s my understanding that the RCMP undercover agents -- and this is based on the public record -- were involved with those -- that group from a very early point. Is that fair?,21-108-12,108,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-108-21,"I think that -- I wouldn’t have that kind of tactical level of information, so I honestly don’t have knowledge of that. You would probably be better ask that of the Deputy Commissioner. And I’m not trying to avoid. I just sincerely was not briefed at that level of detail.",21-108-23,108,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-108-27,"Okay. Was it your understanding that that group, their plot was to have two females smuggle in in a hockey bag a whole bunch of guns into the protest? Is that what your understanding was?",21-108-29,108,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-109-03,I have actually no understanding of the undercover operations or the intelligence- gathering operations of the RCMP. The level of detail that I was briefed at was really of the existence of threats within the group that were potentially more violent and that they had intelligence to indicate that they were armed and planning to do violence in relation to the police should any enforcement action take place.,21-109-05,109,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-109-11,"Right. But are you, after the fact, aware that the two females that they were intending to have smuggle in these firearms were actually two undercover RCMP officers?",21-109-13,109,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-109-15,I apologize. I just have no detail in terms of the actual criminal file or the investigation itself. Quite carefully avoided that level of interaction with the police and kept it at a higher level.,21-109-17,109,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-109-19,"To your knowledge, before the invocation of the Emergencies Act, was this investigation and this operation with respect to these gentlemen who were arrested at Coutts for conspiracy to commit murder -- was it ever relayed to the federal executive political branch, that is, Cabinet? Are you aware if that was, before the invocation?",21-109-21,109,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-109-25,"Was that information, that this group was there, relayed to the federal executive?",21-109-27,109,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-109-27,"Yeah, the federal executive branch in the sense of the political branch of government with respect to elected Ministers.",21-109-29,109,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-110-02,"Yeah, I wouldn’t have any knowledge of that. That would be a conversation probably at the federal level of the RCMP, and certainly not one I was privy to or was briefed on.",21-110-04,110,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-110-06,"Thank you. And it’s fair to say that with Coutts, of course, none of the provisions under the Emergencies Act that were invoked and the subsequent Orders in Council -- none of them were used in respect to Coutts, were they?",21-110-08,110,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-110-11,That’s correct.,21-110-13,110,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-110-12,"And to your knowledge, none of the protestors at Coutts had any of their accounts frozen or anything like that under the orders.",21-110-14,110,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-110-15,I don’t have any knowledge of that. I can’t say that it didn’t happen. I just don’t know.,21-110-17,110,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-110-17,"Right. Now, to your knowledge, were you aware of when the RCMP finally mobilized their national Public Enforcement Units to go to Ottawa? They actually brought in other officers from B.C. and other folks. Were you apprised of when that happened?",21-110-19,110,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-110-22,"There was a -- similar to the Article 9 provisions that we spoke to earlier, there was another request for support to the national response to the situation in Ottawa. And that came right after the weekend, so I want to say 15th, 16th, somewhere in that range. And I was aware that the RCMP, along with the Calgary Police and the Edmonton Police, were providing officers to support the Ottawa Police Service in their efforts.",21-110-24,110,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-111-02,"Right. And you agree with me that that request, it doesn’t require the Emergencies Act to be invoked. This is a thing that ---",21-111-04,111,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-111-05,No.,21-111-07,111,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-111-06,--- can be done. And it could have been done at any time between when the protests started in Ottawa to when it was asked; right?,21-111-08,111,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-111-09,"That’s correct, yeah.",21-111-11,111,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-111-10,And ---,21-111-12,111,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-111-11,It’s used at any time.,21-111-13,111,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-111-12,"Right. And for whatever reason, the RCMP in Ottawa never asked for all of these units, which could have easily been made available and sent to Ottawa to assist with resources -- they never asked for them before the 15th, did they?",21-111-14,111,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-111-17,I was not aware of any requests at all before that.,21-111-19,111,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-111-19,"And you’ve watched some of this hearing. The biggest issue in Ottawa was resources. And it was some of the evidence from poor Chief Sloly, who had this thrown on him, that he was asking the RCMP for resources and Commission Lucki said that, “You’ve got what you’ve got”. But all times, is it fair that Commissioner Lucki could have asked -- made a request like that was made on the 15th and asked for these officers to come to Ottawa to assist.",21-111-21,111,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-111-28,"The provisions of the Police Services Agreement remain in place to this day and have been since 2012 when we signed the agreement, so they could have been asked for. I won’t speculate as to what our response would have been.",21-111-30,111,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-112-06,Yeah. Thank you.,21-112-08,112,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
21-112-07,Thank you.,21-112-09,112,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,ADM MARLIN DEGRAND,adm. marlin degrand
21-112-08,"Okay. Next is the JCCF, and yes.",21-112-10,112,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
21-112-10,--- CROSS-EXAMINATION BY MR. ALAN HONNER:,21-112-12,112,12,10,section_header,CROSS-EXAMINATION BY MR. ALAN HONNER,NA,NA
21-112-11,"Good morning, sir. My name is Alan Honner. I am a lawyer from the Democracy Fund.",21-112-13,112,13,11,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
21-112-13,Good morning. Pleased to meet you.,21-112-15,112,15,13,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,ADM MARLIN DEGRAND,adm. marlin degrand
21-112-15,"And pardon me. It's good afternoon, as ---",21-112-17,112,17,15,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
21-112-17,Yes.,21-112-19,112,19,17,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,ADM MARLIN DEGRAND,adm. marlin degrand
21-112-18,"--- just pointed out. Can we please pull up ALB.0000383.0001? Just while we're waiting for that to come up, you were asked about former Premier Jason Kennedy -- or Kenney earlier today. And when the document comes up, I think what it'll show is a letter dated February 15th, 2022 from the prime minister to then Premier Jason Kenney. Have you seen this document before?",21-112-20,112,20,18,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
21-112-26,"If I could scroll through it a tiny bit more, maybe reduce the ---",21-112-28,112,28,26,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,ADM MARLIN DEGRAND,adm. marlin degrand
21-112-28,"Yes. Please, just direct the Registrar.",21-112-30,112,30,28,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
21-113-02,"Yeah, sorry. If we could maybe just -- sorry, thank you. Yeah, I believe I've examined this document.",21-113-04,113,4,2,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,ADM MARLIN DEGRAND,adm. marlin degrand
21-113-05,Thank you. So if we can just look at the ---,21-113-07,113,7,5,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
21-113-07,"Yes, I have.",21-113-09,113,9,7,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,ADM MARLIN DEGRAND,adm. marlin degrand
21-113-08,"If we can just look at the first paragraph on the second page -- it's before us right now - - we see the prime minister saying that: ""We are facing significant economic disruptions with the breakdown of supply chains. This is costing Canadians their jobs and undermining our economic and national security with potential significant impacts on the health and safety of Canadians."" Did Premier -- former Premier Jason Kenney or anyone else ever tell you -- anyone else from the government -- ever explain to you what the prime minister meant by this reference to potential significant impacts on the health and safety of Canadians?",21-113-10,113,10,8,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
21-113-23,I'm not familiar with any explanation of the prime minister's thoughts behind that from anyone.,21-113-25,113,25,23,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,ADM MARLIN DEGRAND,adm. marlin degrand
21-113-26,"Okay, thank you. Can we please pull up ALB00001517.0001? And excuse me for just a moment, please. My sincere apologies. I just had a slight domestic emergency here. There we go.",21-113-28,113,28,26,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
21-114-03,"We have the audio now, sir? Go ahead.",21-114-05,114,5,3,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,THE REGISTRAR,the registrar
21-114-05,"Okay, thank you. So earlier, you told us that Alberta had formally requested assistance from the federal government, but did not receive any formal response, and eventually -- this is in respect to tow trucks -- and eventually, Alberta just obtained its own equipment?",21-114-07,114,7,5,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
