interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
23-093-06,"Yeah, the request would have gone from -- directly probably from Mike to Adriana on this one.",23-093-08,93,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-093-09,"Right. And that’s because it’s going, roughly speaking, from the National Security Intelligence Advisor and her Directorates down to the RCMP’s Intelligence people; right?",23-093-11,93,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-093-13,Correct. And they were probably looking for additional information because the Strategic Threat Advisory Reports that were being shared with government were also being shared for PCO. So those eight documents I mentioned earlier. Might have been a follow up on what was in one of those documents.,23-093-15,93,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-093-19,"So what you’re saying is PCO is used to getting intelligence briefings from Ms. Poloz’ department, or at least the department that reported to her?",23-093-21,93,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-093-22,The document was shared with them. Yeah.,23-093-24,93,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-093-24,"Yeah. And then again, Ms. Poloz writing back to Mr. MacDonald, gives an assessment, and we’re not going to read through the whole thing, but Mr. Clerk, maybe you could just scroll slowly down so the audience can get a gist of what’s in there, as I say? We don’t really have time to read the whole thing. The document is available to parties if they want to look at it in more detail. But it’s a description -- we see a reference to Three Percenters, to Diagolon, to Canada First, et cetera, to various movements or individuals that could be implicated in national security matters, and then a reference to IMVE groups, and then finally, in the penultimate paragraph there, reference to blockades at the international borders. So let me ask the sort of chain of command or institutional flow question here to either of you, Commissioner, or Deputy Commissioner. How does it happen that when the NSIA wants a security threat, it doesn’t go through one of you, but goes directly to somebody in an intelligence directorate that frankly none of us had seen before we saw this email?",23-093-26,93,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-094-16,"It happens based on some relationships that are built, that they reach directly into the units. Preferably there should be one stop for all requests that come in so we can have at least an idea of what’s going out. But it happens where they reach in directly to the person, ---",23-094-18,94,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-094-22,Right.,23-094-24,94,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-094-23,"--- and the person will either CC me on a message, or brief me about what the request is.",23-094-25,94,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-094-26,"Right. And -- but the point about briefing you is the one that intrigues me. This wasn’t just a request for a threat assessment by somebody who happened to know somebody in your department. As I think everybody understood at this stage, the NSIA was giving advice to the government on the invocation of the Emergency Act for the first time it had ever been invoked, and that threat assessment goes straight past everybody to Adriana Poloz, and then straight from her back to the NSIA. And is that how you would have expected things to happen if there had been more time or more attention to conventional channels?",23-094-28,94,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-095-09,"So honestly, I’d have to go through the document in its entirety, because I think -- I’m not quite sure if we’re into -- when I’m looking at this, Adriana is explaining some of the signs that we’re seeing from IMVE groups from across the country, flags, posters, stickers. But I’d have to go through the entire document. And it’s possible that Adriana would have briefed me before sending it out. But I think one thing that we have to understand is the NSIA -- the RCMP is only one organization that’s providing criminal intelligence to the NSIA. You have the service, ITAC also has a role to play. So the NSIA is getting information before she forms an opinion. I get the brief. Whoever she’s getting information from, other departments as well. So we’re really -- the RCMP is really in the criminal space when we provide that intel.",23-095-11,95,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-095-26,"That’s fair enough. And as I think we saw, this was a very time pressured situation. Ms. Poloz was asked to turn it around very, very quickly. Ms. Thomas was interested in a very short order. So it might be understandable that corners were cut or direct contacts were used, as you said. I’m just trying to figure out. You needed up getting copied on this, Deputy Commissioner. Did you appreciate the significance of the fact that people under your command were giving a threat assessment, or at least they’d been asked for a threat assessment, whether that’s how you would describe the product they delivered is another question. But were you alert to the fact that this was a threat assessment going from your people to the Privy Council Office in connection with the invocation of the Emergencies Act?",23-095-28,95,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-096-12,"Yeah, like I said, I don’t recall if Adriana briefed me beforehand. And when I’m looking at it, they did produce a product with regards to IMVEs, but I see some of the paragraphs are coming from that product. So did she cut and paste the information from product that was already provided? Just a reminder here, the key -- here are the key messages? Or was it a complete different one? But yeah, no, I wouldn’t be able to confirm if she’d briefed me, other than just being CC’d on a message. But I’m led to believe that it’s a cut and paste from the document that they had produced in the past.",23-096-14,96,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-096-23,"Okay. Well I think that’s as far as we can take that, unless you have, in retrospect, any -- was there any follow up by you after seeing this? Or any further involvement of Ms. Poloz in this process that we should know about?",23-096-25,96,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-096-28,No.,23-096-30,96,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-097-01,"No. Okay. Thank you. Now, we’ll switch gears just briefly, though quite significantly, to talk about protests outside of Ottawa. And I’ll just ask us all to remember, which means you can remind me too, that Deputy Commissioner Zablocki is waiting and we don’t want to steal all his thunder talking about work of K Division in Alberta. But I just wanted to talk briefly about the work that the RCMP was involved in with respect to the blockades and protests outside of Ottawa. And the first of these I wanted to ask you about was Windsor. And in the interest of time, we won’t go through the whole sequence of events that led up to you getting involved in Windsor, but as I understand it, you received a request for assistance in Windsor. And can you begin by telling me where that came from? That is, from Windsor? Or from OPP? Or from Ontario?",23-097-03,97,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-097-17,"Go ahead, Mike.",23-097-19,97,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-097-18,"I’ll cover that, Commissioner. So one important note, when that request came in, I was sharing an office with Deputy Commissioner Chris Harkins, who is part of the gold command with me. And the request went - - to my knowledge, the request went directly from Windsor Police Service to our folks in Ontario for Public Order Unit or Tactical Support Group, and with everything that comes with it. so the first deployment of members -- and this was to assist with the blockade in Windsor. We sent a total of 64 members initially, and then another 50 members to help contain the grounds once they started moving with the tactical support group. So -- and it was led entirely by, I believe, the OPP? The OPP.",23-097-20,97,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-098-05,"Thank you. And can you describe some of the differences between the assistance you were able to provide in Windsor, I’ll say at that relatively early date, compared to the ultimate deployment of your Public Order Units in Ottawa a week or so later? Why -- first of all, one obvious thing is you had units, as I understand it, available in Ottawa who could be redirected to Windsor? Is that correct?",23-098-07,98,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-098-12,Yes.,23-098-14,98,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-098-13,"Yeah, that’s correct.",23-098-15,98,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-098-14,So they didn’t have to be brought in from the other side of the country? That was just logistically easier to do; correct?,23-098-16,98,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-098-17,It is. And faster because they’re already mobilized with all their equipment in one single area.,23-098-19,98,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM. MICHAEL DUHEME,d/comm. michael duheme
23-098-20,Right. And was there any difference in your expectation of the ability to work with and integrate the Windsor Police -- with the Windsor Police Service and the OPP relative to the situation you were facing in Ottawa that allowed you to immediately deploy this unit to Windsor?,23-098-22,98,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-098-25,"I think what I'll mention, what's important to note is that early on, the OPP Commissioner took control of all the Public Order Teams in the province, and they would decide what priorities, where each Public Order Team would go because there was a lot of things happening in different areas. So he had announced, and I think actually you were -- Mike might have been on a meeting at that time where he talked to all the Chiefs of Police in the -- or the majority of them and said that he will be -- do not deploy your Public Order Teams. We will decide what the priority is and we will deploy as and when necessary. So that request came from OPP. At the time, there was no active enforcement going on in the Ottawa area, so we felt -- because we had a team that was originally from that area, although -- and they might have even been back in their area in Ontario, that we could redeploy them to Windsor.",23-098-27,98,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-099-13,"And at the time you made the decision to -- that it was appropriate to deploy these resources to Windsor, did the Windsor Police Service or the OPP have a plan for their deployment or, I mean, of the same type that you were waiting to see in Ottawa?",23-099-15,99,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-099-18,"We didn't get into the -- you know, the specifics of the plan. The fact that the OPP Commissioner was deploying the various Public Order Units and the fact that he was sort of taking the -- not -- he was in charge of the -- what was happening in Windsor, and they had this enforcement plan, we had advised that we could provide that Public Order Team. Is that ---",23-099-20,99,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-099-25,"So the absence of a plan before the fact needn't be an obstacle to you deploying, or at least sending resources to be deployed by another police force?",23-099-27,99,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-099-28,"Well, there's always -- like, even in the early days of the Ottawa convoy, we gave, you know, 30 to 50 resources with the idea that there was a plan for those resources, but we didn't get into the intimacies of the plan in that instance, nor did we do that with the Windsor. The fact that they were going into enforcement, we knew that. We knew that they had an enforcement plan, that they were going to go what we call kinetic and actually move the protesters. We knew there was a plan. So that's why that's a specific type of resource. It wasn't a frontline group that they were asking for. They were asking for a Public Order Team for enforcement purposes.",23-099-30,99,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-100-12,"Thank you. I'll leave it to others to see if that should be pursued further. I'll just ask you, was this a situation in which Windsor was a higher priority than Ottawa?",23-100-14,100,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-100-16,"No. I should add though, like, they were going into enforcement action, and on the ground in Ottawa they were not. So I wouldn't ever say that one was a higher priority than the other. They were just at different stages.",23-100-18,100,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-100-21,"Right. I want to talk -- move us over the hump and talk about the operations of the RCMP post-invocation. We are going to circle back on some orphan topics later on, but just keeping in chronological order here. If the clerk could call up OPP0000 -- sorry, 00000788? Now this is February 15th, so the Emergencies Act has been invoked but enforcement action, at least in Ottawa, hasn't commenced on the level that resulted in the clearing of the protest. But if you can -- do you recognize these notes of -- do you recognize -- do you remember the meeting that these are notes of?",23-100-23,100,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-101-04,"Yeah, vaguely remember the meeting, yes. I don't -- these aren't any notes I've seen before.",23-101-06,101,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-101-07,Sorry?,23-101-09,101,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-101-08,"I vaguely recall the meeting, yes, but I ---",23-101-10,101,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-101-10,Right.,23-101-12,101,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-101-11,--- don't recall the notes. I ---,23-101-13,101,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-101-13,Okay.,23-101-15,101,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-101-14,--- I wasn't given these notes.,23-101-16,101,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-101-15,"If you look at the first statement there, you are attributed with saying, and I'll just ask you to -- before I ask any questions about it, make sure I ask you if you agree that this is what you said, ""...we all need to succeed -- need to get credibility and maximize the regs. We are here to help in any way we can."" First of all, is that -- does that accord with what you -- or at least the message you remember giving at that meeting?",23-101-17,101,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-101-24,"Oh, my goodness. I don't think people appreciate the amount of meetings we had. I could have very well said something to that effect, we were now going into enforcement. That was the beginning of the enforcement stage. So it was, you know what, this is time for us, as police, to get credibility back from not doing anything for many days and we all need to succeed, so let's, you know, use the regs and anything we can do to help. It would have sort of been just a little bit of a pep talk, but you know what? To ask me if I recall if that's exactly what I said, I honestly couldn't tell you.",23-101-26,101,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-102-06,"And then acknowledging that you're at the limits of your recollection here, the expression that I wanted to ask you about was ""maximize the regs."" And can you tell us what you -- if that ---",23-102-08,102,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-102-10,"Well, it's all about, like I said, reducing the footprint, so that when we go into enforcement, there's as few people as possible, so not -- because we have the invocation of the Emergency Act, let's not have people come into the protest area. Let's make sure there's no kids there. Let's make sure there's, you know, motivating and incentivizing people to leave, so that we can get down to the minimum amount of people in the footprint, so when we enforce, it'll be much safer for everybody involved. And that was kind of the essence of the plan.",23-102-12,102,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-102-20,"So if I can paraphrase, we've been given some new tools, let's use them as fully as we can?",23-102-22,102,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-102-22,"Yeah, if they -- obviously, if they're applicable and there are things that we can use, yes, most definitely.",23-102-24,102,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-102-25,"Thanks. And, Mr. Clerk, if you could call up now SSM.NSC.CAN.00000408? These we will see when we come up, IRG minutes. And, Mr. Clerk, if you could scroll to page 7? And if I can go -- draw your attention, Commissioner and Deputy Commissioner, whichever of you might be able to answer this question, the left -- sorry, right-hand column, the first row, so we're at the word ""law enforcement in Ottawa."" Do you see that?",23-102-27,102,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-103-06,M'hm.,23-103-08,103,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-103-07,"It says, ""Law enforcement in Ottawa, have been able to secure perimeter successfully without a need to employ any designations through the EA."" Can you explain what that indication there is?",23-103-09,103,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-103-13,What date is this?,23-103-15,103,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM MICHAEL DUHEME,d/comm. michael duheme
23-103-14,This is the February 23rd IRG meeting.,23-103-16,103,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-103-16,"Okay. So that would refer to on February 18th in the early hours of the morning before activating our operational plan, we were able -- we, I say the both silver, bronze, able to set up a control access zone, which is a perimeter. And Ottawa Police Service had the lead on that and used existing authorities when they put it in, so we did not use the Act specifically for the control access zone. They do it during the Canada Day. They do it during other events in Ottawa, so they use existing authorities to put the fence up, to put the perimeter up.",23-103-18,103,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),D/COMM MICHAEL DUHEME,d/comm. michael duheme
23-103-26,"Thank you. That's very helpful. You're not going to get off the stand without talking about tow trucks, so if I could just ask you a few questions about that. So if I could just ask you a few questions about that. As I understand it, Commissioner Lucki, you were, under the Regulations passed pursuant to the Emergencies Act, empowered to instruct tow truck operators to make their services available, but did you ever, yourself or did the RCMP, ever exercise that power in the province of Ontario?",23-103-28,103,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-104-10,"No, we didn’t. I delegated it to Comm. Tom Carrique.",23-104-12,104,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-104-12,"Okay. And if you can just help us understand what that means. You have the power, but you are able to, at least as you would’ve understood it, lawfully hand that power over to Comm. Carrique, is that right?",23-104-14,104,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-104-16,"Yes, I was allowed to delegate it. So in the event, let’s say, we didn’t use it in RCMP jurisdiction, but if the -- if Commanding Officer Curtis Zablocki needed that authority, I could’ve delegated it to him -- which I didn’t, because things were solved before that happened. But because we were going into enforcement action, I delegated that authority to OPP Commissioner -- to the OPP Commissioner.",23-104-18,104,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-104-24,"Were -- other than delegating that authority to the Commissioner of the OPP, were there any other delegations you made of that power?",23-104-26,104,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-104-27,No.,23-104-29,104,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-104-28,And you didn’t exercise it yourself?,23-104-30,104,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-105-02,No.,23-105-04,105,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-105-03,"And so, to the extent that power was used at all, it was used pursuant to the delegation you gave to Comm. Carrique?",23-105-05,105,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-105-06,"Yes, and this was primarily because I have no knowledge of the tow truck situation in Ontario. Each police agency has that -- they know -- they have that knowledge, so for me to use that authority in a place where I have no jurisdiction wouldn’t make any sense. So I would’ve done the same in Quebec if they had needed that, because it’s -- we’re not the police of jurisdiction.",23-105-08,105,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-105-13,"That makes sense. The challenge it poses; not for you, for Commission counsel, is that when we try to trace what happened to that power you’ve handed it down to Comm. Carrique, and so does that mean that you thereafter lose visibility of the use of the power?",23-105-15,105,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-105-18,"I have no idea. It’s the first time we’ve ever had that power, so there wasn’t a playbook on what to do with that. You know, I delegated it to him so that he could use that authority. I would assume that they would take, you know, account for that authority, but it wasn’t -- we didn’t have a conversation. I know there was an actual delegation document I signed. It may have had some instruction there, I can’t recall.",23-105-20,105,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-105-26,"Right. I’m just wondering; that delegation authority did not, it seems, include some requirement for the OPP Commissioner to report back to you on the extent to which he’d used those powers?",23-105-28,105,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-106-02,"Not to my knowledge, no.",23-106-04,106,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-106-03,"Thanks. Well, then, I’ll ask you to bear with me on the next question and then see if you can assist with it. Were you aware at the time -- there’s been a lot of information since, but I’d like to know if you could try to remember at the time. Were you -- was it your understanding at the time that you delegated the power to Comm. Carrique, that the OPP had already been able to secure the assistance of some tow truck operators without the need for the use of that power?",23-106-05,106,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-106-12,I wasn’t aware of any of the details of the tow trucks.,23-106-14,106,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-106-14,Okay. So you can’t assist us with that issue as it relates to your delegated power?,23-106-16,106,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-106-16,"No. It was just if, in fact, they were going to use that authority, I would -- I delegated it to them. It wasn’t -- I wasn’t sure if it they would even use it or not, but it was delegated. I was assuming that they would need to use it.",23-106-18,106,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-106-21,"When you delegated the power -- let me see if I can approach it this way; when you delegated the power, were you aware that one of the things that came along with the exercise of that power was an obligation on the part of the government to compensate tow truck operators for their work, ---",23-106-23,106,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-106-27,Yes.,23-106-29,106,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-106-28,--- pursuant to orders?,23-106-30,106,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-107-01,Yes.,23-107-03,107,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-107-02,"Okay. And has that come back to you? Has the bill come back, so to speak?",23-107-04,107,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-107-04,Yes.,23-107-06,107,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-107-05,And can you give us any information about that?,23-107-07,107,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-107-07,It was a big bill.,23-107-09,107,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-107-08,"It was a big bill. In the context of processing that bill, for example, and I’ll -- you’ll see why I’m trying to tease this out of you, and if you’re not the right person to answer it, we’ll just have to live with that. But were you self-conscious of the fact that you were giving the Province a way to hand the costs of the towing back to the federal government?",23-107-10,107,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-107-15,"Under the Emergency Act, yes.",23-107-17,107,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-107-16,Yes. You realize that that was one of the implications of giving them this power?,23-107-18,107,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-107-18,Yes.,23-107-20,107,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-107-19,"And you probably realized that one of the implications would be that, whether or not the power was needed to compel the use of the tow trucks, it would all be processed that way so that the compensation could come back up to the federal government.",23-107-21,107,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-107-24,"Well, I assumed that if they had to compel tow trucks under the Emergency Act, that we would -- in fact, the federal government would pay for that. But if they had the ability to get the tow trucks on their own, then it wouldn’t be under the Emergency Act, and we wouldn’t be paying for it.",23-107-26,107,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-108-02,"Okay. And would it surprise you, then, that some of the tow truck operators decided to go the route where they got paid by the feds and Ontario decided to process it that way, even though they’d been secured before the Emergencies Act was declared?",23-108-04,108,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-108-07,I have no idea.,23-108-09,108,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-108-08,Okay.,23-108-10,108,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-108-09,I guess it’s an integrity issue.,23-108-11,108,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMM BRENDA LUCKI,comm. brenda lucki
23-108-11,"Thank you. Mr. Commissioner, I do believe I’ll finish by lunch. There’s one other issue I wanted to pursue. Well, there’s a number of issues that are going to have to fall off the agenda, so to speak here, because of the time. But there is one other issue -- one other topic I wanted to explore before we break for lunch, if I may. I realize I’m a bit over my time, but may I take that...?",23-108-13,108,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),MR. GORDON CAMERON,gordon cameron
23-108-19,"Okay. Well, yeah, you’re a bit over your time but we’ll let you go till lunch.",23-108-21,108,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. GORDON CAMERON (Cont'd),COMMISSIONER ROULEAU,commissioner rouleau
