interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
08-081-01,"Is it your understanding that there were in fact OPP officers physically situated in Ottawa who were just sitting around and not being effectively deployed, notwithstanding the lack of resourcs on the part of the OPS?",08-081-03,81,3,1,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-081-05,"So I do understand that there was an occurrence of that that was -- that did happen that was raised to me, and it is my understanding that it was immediately rectified and it didn't occur again.",08-081-07,81,7,5,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-081-09,And was there not also concerns that in terms of the planning there were OPP planners provided to assist the OPS but they couldn’t really do their job because they were conflicting directions from the OPS.,08-081-11,81,11,9,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-081-13,So I don’t believe that was a concern that Supt. Abrams raises to me.,08-081-15,81,15,13,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-081-15,Okay. Could we go to page 4 of this document? (SHORT PAUSE),08-081-17,81,17,15,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-081-18,"The second paragraph: “Superintendent Abrams also reported that OPS planners and the OPP planners assisting them were receiving contradictory directions. At OPS’s request, OPP assigned two members, Inspector Younan and Staff Sergeant Gauvin, to help OPS develop plans. Chief Sloly had requested plans for three scenarios:” Went through the three scenarios. “On February 3, Superintendent Abrams was advised that OPS [Instructor] Michel Marin had informed the OPS planners and the OPP planners assisting them to scrap the 3-scenario planning because Chief Sloly wanted a new, different plan, and that Inspector Marin’s intervention had left the planners confused as to what they should be doing. Superintendent Abrams contacted Deputy Chief Bell, who informed him that Inspector [I don’t know if that’s ‘Marin’ or] Marin lacked authority to issue planning directions and that the planners should be reporting to OPS Superintendent Jamie Dunlop, who was leading planning even though Superintendent Patterson was serving as the OPS MIC.” Does that help refresh your memory?",08-081-20,81,20,18,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-082-21,"Yes, it does. Thank you very much.",08-082-23,82,23,21,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-082-23,"Tell us what was the nature of the problem, or perceived problem?",08-082-25,82,25,23,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-082-25,"So -- and this highlights where some of the challenges. I wasn’t involved in any of the tasking that was going on around, as not the Major Incident Commander. So my understanding of what occurred here is -- and I do recall Supt. Abrams calling me and saying that Insp. Marin had come in and given a direction that was contrary to what we had expected to come out of this planning table. That’s why it then directed him to Supt. Dunlop, who was assisting in that area and would be the person who would be able to provide direction as being involved directly in our morning briefings, in terms of how we were moving ahead. I don’t know what occurred to have Insp. Marin engage in that way with that direction, but I did highlight to Supt. Abrams that if there was any questions in that planning area or in that public order area, that it was Supt. Dunlop who was best equipped to answer them, and he would be the only one that could give directions in that area.",08-082-27,82,27,25,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-083-15,"All right. Now, let’s move on, then, to the second phase; as you’ve described it, the phase of ad hoc responses. This would have begun on around the 5th, although you separated the weekends from the weekdays, so probably the 7th, right? So I want to ask you about a number of events that occurred during this period and get your perspective on whether they might be problematic, from your point of view. First of all, on the 4th of February, I think this came from our interview with you, but on the 4th of February, the OPS made an announcement about a search and contain plan. Do you recall that?",08-083-17,83,17,15,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-083-28,"Yes, I do.",08-083-30,83,30,28,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-084-01,And my understanding is that that plan contemplated surging officers into neighbourhoods affected by Freedom Convoy activity?,08-084-03,84,3,1,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-084-04,That’s correct.,08-084-06,84,6,4,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-084-05,"As well as hardening the downtown core protest site, including by closing interprovincial bridges and highway off-ramps and so on. Now, you spoke to us about this at page 4 of your summary. So I think what’s on the screen is Abrams’s summary. Can we go to Interim Chief Bell’s summary, please? (SHORT PAUSE)",08-084-07,84,7,5,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-084-12,"If we go to page 14: “On February 4 during an 11:40 a.m. press conference, Chief Sloly announced that police would close highway off- ramps and interprovincial bridges to prevent convoy participants from entering Ottawa.” Now, first of all, I don’t know how precise the wording is, so I want to ask for your best recollection of what was announced during that press conference.",08-084-14,84,14,12,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-084-22,"So what was announced during that press conference was that the Ottawa Police Service would take into account all options, including consideration of closing of the off-ramps and of the interprovincial bridges. So there wasn’t a definitive statement saying, “We are closing the bridges”; it was a statement by Chief Sloly indicating, “We could -- we can, and will consider it if it’s appropriate.”",08-084-24,84,24,22,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-085-01,"Now, if we carry on: “Superintendent Abrams called Interim Chief Bell and informed him that OPS had not consulted OPP. On February 5 during a 10:00 a.m. briefing meeting...” No, no, no, stay where we are: “On February 5 during a 10:00 a.m. briefing meeting that Interim Chief Bell attended, Chief Sloly directed OPS officers attending the meeting to close off-ramps and bridges.” Now, first of all, is that accurate?",08-085-03,85,3,1,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-085-14,"Yes, it is.",08-085-16,85,16,14,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-085-15,"“Chief Sloly directed OPS officers attending the meeting to close off- ramps and bridges. Interim Chief Bell stated that his understanding was that OPP, not OPS was responsible for closing off-ramps, and that OPS lacked authority to close interprovincial bridges.” Could you explain the authority to do any of those things to us, please?",08-085-17,85,17,15,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-085-25,"So the ability to close off-ramps is normally attributed to the OPP, the Ontario Provincial Police, because they are the police of jurisdiction responsible -- the police responsible for the 400-Series highways through Ottawa. So Ottawa police would not normally engage in -- in exigent circumstances it could occur, but we would not normally engage in closing off-ramps at the top of the ramp because it was an OPP responsibility. We do have the ability to close ramps on the street side, but that creates traffic problems and issues. So we could close them but not normally. Interprovincial bridges are a different circumstance. Interprovincial bridges are much more challenging to close, particularly in a preventative way. In exigent circumstances, as things are occurring, they may be closed; and the first weekend, the second weekend, and even in the third weekend, you saw that happen when the threshold for us to do that was met by the operational commanders. But to pre- emptively close an interprovincial bridge would take the intervention of the -- I believe it’s the Minister of Transportation to be able to allow us, on a preventative measure, to close those bridges.",08-085-27,85,27,25,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-086-19,"So if I understand the sequence, the press conference happened on the 4th, right?",08-086-21,86,21,19,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-086-21,That’s correct.,08-086-23,86,23,21,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-086-22,"And then the directions to do these things, to close off-ramps and bridges and so on came on the 5th, the day after?",08-086-24,86,24,22,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-086-25,That’s correct.,08-086-27,86,27,25,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-086-26,"Now, ---",08-086-28,86,28,26,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-086-27,"But they’re -- so on the 5th, and I think it’s an important context to set, the 5th is a Saturday. The 5th is where we’re starting to see large number of ingress of people into our community. The intelligence and the information we have around convoys is starting to come in again. So this is, I believe -- I believe that this is the Chief responding to the increased threat that we feel we may be under as we move ahead.",08-086-29,86,29,27,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-087-07,That's part of why you distinguished the weekends from the weekdays.,08-087-09,87,9,7,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-087-09,"Yeah, they were very different periods of time from an operational perspective.",08-087-11,87,11,9,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-087-11,"Right. Now, with respect to this incident, the 4th and the 5th, the proposed actions and so on, did you have any concern about the way things unfolded?",08-087-13,87,13,11,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-087-14,"So I did on the 4th -- no, I believe the statements that were made were very appropriate. We will consider everything as we move ahead. On the 5th, my only concern would be to -- as the Chief of Police to provide direction like that on an operational matter as the Chief of Police. That's something that I believe should be considered, contemplated at an operational level, not a strategic level, and that would have been my concern in that area.",08-087-16,87,16,14,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-087-23,And why would it be a problem for a strategic-level leader be directing operations? What is the concern underlying this rule that the operational commander should be doing these things instead of the strategic commander?,08-087-25,87,25,23,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-087-27,"The Incident Command System has levels within it for very distinct reasons. That's so that you can actually accomplish the operation that you want to with the most clarity, the most understanding, and the most safely way possible. The strategic level needs to actually identify what is the approach that's going to be used, what is the general outcomes that we are looking for. The operational needs to then look at how -- what are the resources, how are we actually going to make that happen. The tactical level then needs to execute on those plans. When somebody engaged at a strategic level began -- begins to give tactical or operational level commands, it creates a lack of clarity in terms of everyone's role within the structure. That lack of clarity then creates questions around what do I do, what is my responsibility within this, do I have to escalate and ask a question of. So the necessity to have that role clarity through it, I believe, is very important, and you have to play your roles through it, because when you don't, you create a lack of understanding, which can impact the operations.",08-087-29,87,29,27,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-088-19,Now to what extent is it clear or ambiguous what action constitutes a strategic direction or operation -- operational direction?,08-088-21,88,21,19,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-088-22,"Sorry, can you re ---",08-088-24,88,24,22,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-088-23,"So I'm just trying to understand, as a layperson having never worked within an Incident Command, like, what kind of directions would be considered a strategic direction and what direction might be considered an operational or tactical direction?",08-088-25,88,25,23,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-088-28,"So this is one of the key areas that I believe that we needed to look at when I became Interim Chief in terms of how we continue to progress around this area. In this case, a strategic-level decision could be I don't want the convoys in the downtown area. Go and work how we actually keep those trucks out of the downtown area. An operational-level decision, in my perspective, is close the ramp so convoys don't come into the downtown area. But I think it's also important to note, there is no rigorous system that identifies exactly where each of those thresholds land. And if there is a rigorous system, there is four different accepted systems within Canada that could be used in this area. So it's an area that I believe is something that probably hampered us somewhat in this with the lack of clarity. No fault attributed to anyone, just there was not clear clarity across the services, across ourselves in terms of what constituted each of those decisions. So I believe that that clarity needs to be struck and needs to exist, and that's one of the things that, in the early days of me taking over the operation as Interim Chief, that I spent a considerable amount of time doing. So the people that I was working with, Deputy Chief Ferguson, Superintendent Bernier had a really clear understanding of what I felt was a strategic role and what I felt was an operational level decision.",08-088-30,88,30,28,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-089-24,"M'hm. Now in this paragraph that we just read, it would appear from what Superintendent Abrams said that the OPP was not consulted before the announcement was made on the 4th, because he heard it from the news. And since you explained that the OPP would have been responsible for the highway off-ramps and so on, would it have been important to consult the OPP before the announcement was made?",08-089-26,89,26,24,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-090-03,"So if the announcement was we will be closing ramps, I would say, yes, it would be extremely important. If the announcement was we will consider that, I would say not as much, and only because the OPP at this point is integrated within our NCRCC, our Command Centre, and those would be operational-level decisions that would be made. There would be tactical responses developed within that area to be able to respond to the issues.",08-090-05,90,5,3,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-090-11,"M'hm. So this is the weekend of the 5th and the 6th, and if we go to the following weekend, you know, I could take you to your summary at page 20. I suppose the OPS was anticipating another search for another weekend, and ---",08-090-13,90,13,11,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-090-16,So -- I'm sorry.,08-090-18,90,18,16,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-090-17,"No, go ahead.",08-090-19,90,19,17,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-090-18,"Well, what I think -- what I know was occurring, not what I think, what I know was occurring here was, there was intelligence and tracking of a convoy that existed I believe within Quebec that was being followed towards Ottawa. That's -- that is what -- that would have been the early morning intelligence briefing in terms of what was to occur. This is the Saturday as well. This is the final -- well, the second final Saturday. So we are continuing to build, monitor, maintain the area, but we are tracking a convoy at this point.",08-090-20,90,20,18,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-090-28,"So in the middle of the first paragraph, ""During the briefing, Chief Sloly directed that OPS close interprovincial bridges and highway off-ramps into Ottawa until Monday, February the 14[th]. Chief Sloly indicated that OPS needed to act because of the municipal and provincial state[...] of emergency."" So there appears to be a perceived need to close these off-ramps and bridges again, and he's directing, it appears from this paragraph. Is that what happened?",08-090-30,90,30,28,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-091-13,"That's correct, yes.",08-091-15,91,15,13,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-091-14,"So if we go to the next paragraph? ""Interim Chief Bell engaged in back- and-forth discussions with Chief Sloly about whether OPS had authority to close interprovincial bridges and highway off-ramps, including at a 12:17 p.m. meeting that OPS general counsel Christiane Huneault attended."" First of all, wasn't this discussion -- didn't you already have this discussion with the former Chief the weekend before about the authority to do all this?",08-091-16,91,16,14,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-091-25,"No, I hadn't added the weekend.",08-091-27,91,27,25,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-091-27,"I see. Okay. So, anyway, you have these discussions with him on the 12th, I believe, and then in the middle of the second paragraph, ""Interim Chief Bell explained that while planning and operations would ordinarily have been Acting Deputy Chief Ferguson's responsibility, he was relieving Acting Deputy Chief Ferguson that day so that she could rest. Ultimately, Chief Sloly agreed that OPS lacked authority to close the bridges and off-ramps and rescinded his direction."" So, first of all, this is the weekend that Deputy Chief Ferguson took two days off. We heard about that. Is that right?",08-091-29,91,29,27,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-092-15,"Yes, that's correct.",08-092-17,92,17,15,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-092-16,"So during her absence, you stepped in to look after her responsibility, and that's why you were engaging in these discussions; right?",08-092-18,92,18,16,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-092-19,Yeah.,08-092-21,92,21,19,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-092-20,"Because normally, this is part of the planning.",08-092-22,92,22,20,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-092-22,That's correct. This would have been under Deputy Chief Ferguson's purview.,08-092-24,92,24,22,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-092-24,"Right. The next paragraph, ""During these discussions, Interim Chief Bell informed Chief Sloly that Superintendent Bernier had developed a traffic mitigation plan to divert arriving convoys away from the downtown core instead of closing off-ramps and bridges."" So first of all, we heard about directions to close off-ramps and bridges. Did you have the same concern expressed earlier the weekend before about a strategic-level leader providing operational-level directions?",08-092-26,92,26,24,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-093-08,"Yes, I did.",08-093-10,93,10,8,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-093-09,"But in this case, we have a different incident commander or event commander who already developed a traffic mitigation plan; right?",08-093-11,93,11,9,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-093-12,That is correct.,08-093-14,93,14,12,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-093-13,"So we start reading from the middle of the third paragraph: “Chief Sloly told Interim Chief Bell that he needed more details on Superintendent Bernier’s plan so he could decide whether to approve it.” Now, do you have any concern about the former chief expressing the need to approve the event commander’s plan?",08-093-15,93,15,13,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-093-21,So it is not typical in incident command structures. The strategic-level doesn’t approve operational-level demands.,08-093-23,93,23,21,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-093-24," “After some back and forth, OPS implemented the traffic mitigation…” Can we go up? No, sorry, go down. “…traffic mitigation plan, which kept convoys from entering the downtown core. Interim Chief Bell’s notes record that, during the 12:17 p.m. meeting, Chief Sloly told him that Chief Sloly ‘would assess the plan & if not satisfied would take appropriate action[s].’ Interim Chief Bell explained that Chief Sloly was asserting his authority to approve or reject the traffic mitigation plan that Superintendent Bernier was developing, as well as to hold Interim Chief Bell accountable if that plan did not meet the thresholds that Chief Sloly believed it needed to meet.” What did you mean by that? Holding you accountable?",08-093-26,93,26,24,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-094-17,"So I don’t know, but he did indicate to me that I would be held accountable for the success of that plan. I don’t know specifically what that would mean, but those were the words used by Chief Sloly.",08-094-19,94,19,17,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-094-21,Okay. Did that cause you concern?,08-094-23,94,23,21,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-094-22,"No, I think there’s -- sorry, I believe there’s a level of accountability in every level within the organization. I actually believe I would be accountable for delivery of that. And I was confident in the plan.",08-094-24,94,24,22,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-094-27,"So you were accountable because you are now stepping into the shoes of Deputy Chief Ferguson, who was the strategic commander; right?",08-094-29,94,29,27,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-095-02,That’s correct.,08-095-04,95,4,2,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-095-03,"And so when Supt. Bernier was implementing that traffic mitigation plan as the commander, you were the one then providing strategic oversight?",08-095-05,95,5,3,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-095-06,That’s correct.,08-095-08,95,8,6,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-095-07,And that’s why you would have been accountable if anything went wrong?,08-095-09,95,9,7,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-095-09,Well we -- ultimately the Chief is accountable for everything.,08-095-11,95,11,9,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-095-11,Right.,08-095-13,95,13,11,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-095-12,"That’s part of the responsibilities of being a chief of police. The delivery of this day and the diversion of this convoy would have, from a strategic level, come to me, and from an operational level, come to Supt. Bernier, who developed a very effective plan and had teams that executed those plans very well, that kept them out of our downtown core.",08-095-14,95,14,12,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-095-19,So was that an example of you trying to protect the autonomy of the operational commander?,08-095-21,95,21,19,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-095-21,"Yes. I would believe yes, because I strongly believe in the autonomy of the operational commander.",08-095-23,95,23,21,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-095-24,"The -- and I believe the -- at the end of the day, the strategic intent was clear here. Keep convoys out of the area. Supt. Bernier and his team took that away and developed a very strong plan to manage that. Members of our organization and other organizations executed that plan very well that ultimately did result in those convoys not attending. That is how strategic, operational, and tactical level decision makings are intended to work.",08-095-26,95,26,24,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-096-04,"M’hm. Now I want to turn your attention to another aspect that happened during the convoy events. If we could go to your summary at page 13? If we go down a little? That’s right. So the last paragraph: “During the interview, Interim Chief Bell stated that there were different perspectives within OPS on the role of PLT during the Freedom Convoy.” And we’ve heard a little about this, different perspectives within the OPS on the role that the PLT should play. Can you tell us more about your perspective and the other perspective on PLT?",08-096-06,96,6,4,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-096-18,So I can tell you about my perspective.,08-096-20,96,20,18,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-096-20,Tell us both.,08-096-22,96,22,20,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-096-21,"I don’t know that I know what the other perspective is, but from my perspective, PLT is an essentially important part in the development of plans, the pre-engagement with demonstrators, and then ultimately with the engagement of them as you move ahead. PLT, the Police Liaison Team, does an amazing job of trying to build rapport with demonstrators and protestors. And it goes -- we utilize it now beyond that, in order to be able to have clear lines of communication, but even more so, have a good set of understanding of expectations of the protestors and expectations of what the protestors are anticipating to do when they’re in their area. So they’re very effective in the pre-planning phase and in the early development phase. They’re also extremely effective in the demobilization portion, because effective PLT utilization can actually result in -- usually through small sets of concessions, through finding common ground with demonstrators and protestors in order for them to be able to successfully and peacefully negotiate an end to a demonstration. This specific demonstration posed exceptionally challenging for our PLT members from the perspective that there was so many different people, so many different organizers, so many different groups. Those leaders, organizers, and groups changed on a regular basis, and many of them had very different agendas. There probably could not have been a more complex and challenging environment for our PLT members to work in. And I can tell you they came into work every single day with the absolute best intention to get this resolved peacefully.",08-096-23,96,23,21,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-097-22,"Now, the reason I asked you for your perspective and the other perspective is because when you spoke to us in August, I believe, and as captured in this paragraph, you explain that there were different perspectives within the OPS. So you’ve just explained to us the perspective that you adopt, as well as Chief Ferguson -- Deputy Chief Ferguson. But as this paragraph explains in the middle, it says: “In contrast, Chief Sloly and Superintendent Patterson wanted to obtain quick wins. Unless PLT could convince protestors to leave, they saw no room to negotiate and preferred utilizing enforcement. Interim Chief Bell explained that, because of these different perspectives, there was often no agreement on how much negotiation should occur before OPS launched an enforcement operation.” Now, does that paragraph -- does this paragraph accurately describe the tension within the OPS?",08-097-24,97,24,22,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-098-15,Yes. In relation to utilization of PLT.,08-098-17,98,17,15,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-098-17,That’s right. That’s right.,08-098-19,98,19,17,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-098-18,Yes.,08-098-20,98,20,18,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-098-19,"Now, do you recall that on February the 6th, or around the 6th of February, that you had a conversation with Supt. Abrams from the OPP and he said that the OPS needed to give more PLT autonomy to the PLT team and that the OPS command was not doing that? Do you remember having that discussion with him?",08-098-21,98,21,19,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-098-25,I do recall on that occasion having discussions with Supt. Abrams about ---,08-098-27,98,27,25,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-098-27,Can you tell us more?,08-098-29,98,29,27,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-098-28,"So I think you’ve summarized it very well. The Ontario Provincial Police has an extremely well developed, well used, well balanced Police Liaison Team. We model our program around them. And they, in a much earlier way, in a much more active way, would have liked -- I believe would have liked to see engagement of PLT throughout this. And I think what you’re seeing there is some of Supt. Abrams’ concern over what he perceived to be a lack of utilization of our PLT resources.",08-098-30,98,30,28,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-099-09,"Right. Okay. So we’re still within this second phase, this second phase of ad hoc responses. We’ve heard from different witnesses about a meeting on February the 9th. This is the -- after the arrival of the Integrated Planning Group in Ottawa. Chief Pardy and his team came to meet with the OPS Command Team, and there were two meetings on the 8th and the 9th. I want to ask you about the meeting on the 9th. But before the Integrated Planning Group met with your team, you were involved in a morning meeting with the Chief and Deputy Chief Ferguson; right?",08-099-11,99,11,9,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-099-20,That's correct.,08-099-22,99,22,20,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
08-099-21,"And I want to take you to page 17 of your summary about your recollection of that meeting. So the first paragraph: ""After the briefing ended, Chief Sloly met with Interim Chief Bell, Acting Deputy Chief Ferguson, and OPS Chief Administrative Officer Blair Dunker at 9:15 a.m. During this meeting, Chief Sloly told the attendees that the Integrated Planning Team had come to judge OPS, to take control or command of the situation, and that they would base decisions on whether to send RCMP and OPP resources on whether [the] OPS had plans. Chief Sloly expressed the view that OPP and RCMP were not [t]here to help and were taking directions from their political masters."" Does that accord with your recollection of what happened that morning?",08-099-23,99,23,21,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",MR. FRANK AU,frank au
08-100-13,"Yes, it does.",08-100-15,100,15,13,speaker_start,"EXAMINATION BY MR. FRANK AU, (cont’d)",INTERIM CHIEF STEVE BELL,interim chief steve bell
