interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
03-099-11,"And I'm just going to take you to the last document, OTT7480. And this is an email. If we go down -- yeah, no, sorry. This is 7480. Yeah, that does look right. Okay. Let's go up for a second. Yes. So Larry Brookson, do you know who he is?",03-099-13,99,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
03-099-16,"Yes, I do.",03-099-18,99,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MR. STEVEN KANELLAKOS,steve kanellakos
03-099-17,Who is he?,03-099-19,99,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
03-099-18,"He's the -- I believe his position is he's the director of the parliamentary precinct security, but I've known Larry -- I know Larry personally.",03-099-20,99,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MR. STEVEN KANELLAKOS,steve kanellakos
03-099-21,"Oh, okay. Yes, because the email is quite informal, so I figured you must have had some pre-existing relationship with him.",03-099-23,99,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
03-099-24,Yeah.,03-099-26,99,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MR. STEVEN KANELLAKOS,steve kanellakos
03-099-25,"He says, ""Hi, Steve. My office is looking to setup a call [this] morning. Wanted to provide you with some context of my concern regarding the City of Ottawa's recent decision which lead to Wellington being turned into a parking lot of 200 plus trucks. Quite honestly Steve I am at a loss as [...] how this sort of agreement could have been worked out with a clear disregard to security, especially considering that we just finished a bomb blast assessment which included the threat of explosive[s] being transferred via large vehicles. Hoping we can find time in the morning.” So is it your understanding that PPSC -- sorry, that PPS, the Parliamentary Protective Service, did not have notice or information about what was going to be happening with the relocation of the trucks onto Wellington?",03-099-27,99,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
03-100-18,"Well I’m not going to speculate on that, but I do know that the PPS was embedded in the National Capital Regional Command Centre. They are a member of Intersect. I know that Mr. Brookson had spoke to Chief Sloly the late afternoon the day before when the trucks were being moved. So, you know, I think it’s a fair assumption for me to make that Mr. Brookson was well informed in terms of what was happening on the ground from a situational awareness perspective and, you know, the bomb blast assessment, quite frankly, I’m not disregarding it, but it was a little late then. We already had hundreds of trucks up on Wellington Street to be concerned about moving another 40 trucks up there. So I -- you know, he -- that’s his role, to take care of the security of the Hill. And it’s an important role and I respect that. But at the time, I felt that Mr. Brookson, when he reached out to me, had the information, especially after he spoke to Chief Sloly. And I spoke to Chief Sloly after he had spoken to Mr. Brookson, and Chief Sloly advise me what the conversation was about, where he informed him what was happening. So I know there was some reporting, but I didn’t call him back. The events kind of overtook things on the 15th. Chief Sloly was in the late stages of his tenure and the deal had fallen apart in terms of moving the trucks anyways, up onto Wellington Street by Tuesday.",03-100-20,100,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MR. STEVE KANELLAKOS,steve kanellakos
03-101-15,"Okay. And so -- and did you tell anybody at the federal level, yourself, about this deal? I know February 8 is when you kind of had that discussion. And it also coincided with the tripartite meeting. Is that something you would have brought up at a tripartite meeting?",03-101-17,101,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
03-101-21,"I told -- I’m not sure when, but I know I told Rob Stewart, the Minister of Public Safety, and I also sent Rob Stewart the letters that were agreed to -- the agreement letters.",03-101-23,101,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MR. STEVE KANELLAKOS,steve kanellakos
03-101-25,And so ultimately the Mayor never met with the protestors? Is that right?,03-101-27,101,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
03-101-27,"They never fulfilled their end of the bargain, so he never met with them.",03-101-29,101,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MR. STEVE KANELLAKOS,steve kanellakos
03-102-01,Okay. Thank you. And those are all my questions.,03-102-03,102,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,MS. NATALIA RODRIGUEZ,natalia rodriguez
03-102-03,"Okay. Thank you. So we went a little bit over, which I regret. And the -- but we’ll take the morning break at the moment, and we can start with the cross-examinations right after the 15-minute break. And I will show a little latitude in cross- examination, given the excess of -- in the direct, which is pursuant to our rule when in-chief, where the evidence presented by the Commission will be matched in terms of cross-examination time. So 15-minute break. We’ll be back at five minutes to 12:00. Thank you.",03-102-05,102,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,COMMISSIONER ROULEAU,commissioner rouleau
03-102-14,The commission is in recess for 15 minutes. La Commission est levée pour 15 minutes.,03-102-16,102,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,THE REGISTRAR,the registrar
03-102-16,--- Upon recessing at 11:40 a.m.,03-102-18,102,18,16,time_marker,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,NA,NA
03-102-17,--- Upon resuming at 11:55 a.m.,03-102-19,102,19,17,time_marker,EXAMINATION-IN-CHIEF BY MS. NATALIA RODRIGUEZ,NA,NA
03-102-18,"--- STEVE KANELLAKOS, Resumed:",03-102-20,102,20,18,section_header,"STEVE KANELLAKOS, Resumed",NA,NA
03-102-19,"Welcome to the second phase of the evidence, which is the questioning by the various parties. So if I could call on the Convoy Organizers to go first? Okay. So there’s some technical issues with the document production? Okay. Okay. Well can the Ottawa Police Service then go ahead?",03-102-21,102,21,19,speaker_start,"STEVE KANELLAKOS, Resumed",COMMISSIONER ROULEAU,commissioner rouleau
03-103-01,--- CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY:,03-103-03,103,3,1,section_header,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,NA,NA
03-103-02,"Good afternoon, Mr. Kanellakos. My name is David Migicovsky and I act for the Ottawa Police Service. Mr. Kanellakos, I understand that David White, in his email to you, and I can pull up the email if it will assist you, but in the interest of trying to shorten my questions, I wont, but if you do need it, please let me know. My understanding is that he said to you on January 30th that obtaining an injunction to shut down a protest was an extraordinary thing given the Charter of Rights. Do you recall that?",03-103-04,103,4,2,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-103-13,I do.,03-103-15,103,15,13,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-103-14,"And what Mr. White told you at that time was that OPS’ concerns were, and this is the first weekend, correct, were the noise, the traffic impact, and the public frustration and pollution; correct?",03-103-16,103,16,14,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-103-18,Correct.,03-103-20,103,20,18,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-103-19,"But from his perspective, there weren’t any public safety concerns or violence?",03-103-21,103,21,19,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-103-21,Correct.,03-103-23,103,23,21,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-103-22,And Mr. White also told you there was an issue as well from his perspective about the potential that enforcing the injunction could give rise to violence as well?,03-103-24,103,24,22,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-103-26,"I seem -- without having the document in front of me, I seem to recall that, yes.",03-103-28,103,28,26,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-103-28,"Okay. And that same day I understand you then spoke to Chief Sloly and he indicated that OPS would support the City in providing the injunction, but you made it clear it would be up to the City to decide whether to seek it? Would have the final say?",03-103-30,103,30,28,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-104-05,That’s correct.,03-104-07,104,7,5,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-104-06,And you ultimately did instruct Mr. White to proceed with that injunction?,03-104-08,104,8,6,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-104-08,I did.,03-104-10,104,10,8,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-104-09,"The names Omar Ansari, Mary Simms, and Stuart Huxley, those are individuals who work in the City’s legal department?",03-104-11,104,11,9,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-104-12,That’s correct.,03-104-14,104,14,12,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-104-13,And they report to David White?,03-104-15,104,15,13,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-104-15,That’s correct.,03-104-17,104,17,15,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-104-16,"And my understanding is, and perhaps if you need the document, I can show it to you as well, my understanding is that Mr. White was informed that the OPS said they could provide evidence of the vehicles and the registered owners? I’ll pull up the document, if that would assist.",03-104-18,104,18,16,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-104-22,"It would, thank you.",03-104-24,104,24,22,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-104-23,"If I may please have OTT29695? Sorry, I wonder if we could scroll down? I may not have said the correct document.",03-104-25,104,25,23,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-104-27,"It’s over there, they’re scrolling, I think.",03-104-29,104,29,27,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
03-105-01,"Thanks. Never mind, I’ll proceed without the document. Ultimately the City was the one, I understand, who made the final decision about an injunction on February 11th and then proceeded on the 14th? Is that correct?",03-105-03,105,3,1,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-105-06,That’s correct.,03-105-08,105,8,6,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-105-07,And there were cooperation with the Ottawa Police in working with the City on that injunction; correct?,03-105-09,105,9,7,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-105-10,"I believe so, yes.",03-105-12,105,12,10,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-105-11,"And in fact, I believe that from the Ottawa Police, you obtained -- the City obtained some language with respect to what the enforcement clause of the injunction should look like?",03-105-13,105,13,11,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-105-15,I don’t know that personally. That’d be better posed to Mr. White.,03-105-17,105,17,15,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-105-17,"Can you speak just a little louder, please?",03-105-19,105,19,17,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
03-105-19,"Oh, I’m sorry. I’m sorry, Mr. Commissioner. It was working fine before. I’ll just put it a little…",03-105-21,105,21,19,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-105-22,"Sorry, what was that answer? I had a hard time hearing.",03-105-24,105,24,22,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-105-24,I said I wasn’t -- I’m not aware of that personally. That would be better posed to Mr. White.,03-105-26,105,26,24,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-105-27,"And although there hadn’t been written responses to the questions that Mr. White had posed, there had been verbal discussions between the party’s legal ---",03-105-29,105,29,27,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-106-03,That’s correct.,03-106-05,106,5,3,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-106-04,"--- staff? And from time to time, I take it, you were kept apprised of some discussions between the OPS and its policing partners, such as the OPP and RCMP?",03-106-06,106,6,4,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-106-08,Could you elaborate better in terms of what aspects?,03-106-10,106,10,8,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-106-10,"Sure. Were you made aware that the OPP and the RCMP, various officials there, had expressed serious reservations about the police getting involved in injunctions?",03-106-12,106,12,10,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVKSY,david migicovsky
03-106-14,Not at the time.,03-106-16,106,16,14,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-106-15,Did you subsequently learn that?,03-106-17,106,17,15,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-106-17,"Yes, in preparation for this hearing.",03-106-19,106,19,17,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-106-19,And you then understood that the Commissioner of the RCMP and the Commissioner of the OPP both had some concerns about injunctions in the context of these type of protests?,03-106-21,106,21,19,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-106-23,"Yes, I did.",03-106-25,106,25,23,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-106-24,I think you told us Ottawa has lots of protests and demonstrations; correct?,03-106-26,106,26,24,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-106-26,Many.,03-106-28,106,28,26,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-106-27,"And it’s a fact of life. And again I can turn to the document if you need it, but there’s a series of text message exchanges you have with Mr. Ayotte in which you’re discussing an article -- this was on January 30th -- that someone sent you talking about the sentiment of the citizens in Ottawa as of January 30th. And your response to Mr. Ayotte with respect to the article that had been sent to you is that it’s a bit naïve for somebody to believe that the police and the City should have just prevented the protest from happening. Do you remember that?",03-106-29,106,29,27,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-107-09,"Yes, I do.",03-107-11,107,11,9,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-107-10,"And we’ll be hearing that some of the convoy that came from out west, and I guess was the first group to leave, were annoyed by the fact that by the time they got to Ottawa, all of the prime spots on Wellington were taken up by others and that they were too far away with their trucks. Do you recall that?",03-107-12,107,12,10,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-107-16,"No, I don’t have knowledge of that.",03-107-18,107,18,16,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-107-18,"And I understand that on Friday, January 28th is when the convoys started to arrive in Ottawa.",03-107-20,107,20,18,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-107-21,Yes.,03-107-23,107,23,21,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-107-22,And the major impacts at that time were on Wellington and the Sir John A. MacDonald Parkway.,03-107-24,107,24,22,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-107-25,"Initially, yes.",03-107-27,107,27,25,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-107-26,And I understand we will be hearing that the spaces filled up very quickly. Is that your understanding as well?,03-107-28,107,28,26,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-108-01,"Yes, I do know that.",03-108-03,108,3,1,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-108-02,"And once they filled up very quickly, it would not, I believe, was your perspective, be a viable solution on its own of ending the protest by simply towing vehicles; correct?",03-108-04,108,4,2,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-108-06,I did not share that view.,03-108-08,108,8,6,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-108-07,You ---,03-108-09,108,9,7,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-108-08,I shared that view; sorry.,03-108-10,108,10,8,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-108-09,"Right, thanks. And on January 30th -- and again I can turn up the document but in the interests of time I won’t unless you need it, so please do let me know if you need it. On January 30th, there’s an exchange that you have with Councillor Menard, and he asks about the option of having the vehicles ticketed and towed. And then Mr. Ayotte forwards it to you and expresses concerns about that approach, and I think your response is you agreed, and you said: “...where would we put the vehicles that are towed??” Do you recall that?",03-108-11,108,11,9,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-108-21,Yes.,03-108-23,108,23,21,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-108-22,"And on February 6th, 2022, I understand you have an exchange of texts with Kim Ayotte about towing the vehicles, and Mr. Ayotte points out to you that with 500 vehicles in the core, towing obviously isn’t an answer, and you agree that towing these big rigs will not solve the problem. And if I could ask, as well, if we could please turn up Documents OTT01239, and if we -- that is 01239? I’ll find the document if you need it; I’m just going to refresh your memory, but perhaps you’ll agree with me, I think what -- the point you make in a series of exchanges in which you’re discussing Councillor Fleury’s request is: “No way can you tactically tow a heavy truck in this scenario, the way they are parked nose to tail, and it would require a huge amount of police resources.” (As read) You agree with that?",03-108-24,108,24,22,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-109-11,I do.,03-109-13,109,13,11,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-109-12,And a few days later I understand the City made an agreement or an agreement was made with the Mayor which in fact resulted in some additional trucks moving on to Wellington; correct?,03-109-14,109,14,12,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-109-16,"We did, yes.",03-109-18,109,18,16,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-109-17,"With respect to the City’s authority with respect to streets, I understand that the City gets its powers from various statutes; is that right?",03-109-19,109,19,17,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-109-20,"Yeah, and internal bylaws. We have delegated authority bylaw; we have traffic and parking control bylaw that we can use to close streets.",03-109-22,109,22,20,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-109-23,"And you agreed, as I understood your evidence this morning, and I believe in your institutional report you’ve agreed that the City independently does have the authority to close down roads and highways; correct?",03-109-25,109,25,23,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-109-28,"The City does, yes.",03-109-30,109,30,28,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-110-01,And they have that authority both under bylaws as well as under statutory authority; correct?,03-110-03,110,3,1,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-110-04,That’s correct.,03-110-06,110,6,4,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-110-05,"And I understand, though, that you work cooperatively with police when you do exercise that authority.",03-110-07,110,7,5,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-110-08,Always.,03-110-10,110,10,8,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-110-09,"And in fact, since the Freedom Convoy, the City has exercised its delegated authority to close down roads; for instance, for Rolling Thunder?",03-110-11,110,11,9,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-110-12,"Yes, in collaboration with police.",03-110-14,110,14,12,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-110-14,And for Canada Day as well?,03-110-16,110,16,14,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-110-16,Yes.,03-110-18,110,18,16,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-110-17,"And so in effect, since the protest the parties have, in effect, created exclusion zones, is that right?",03-110-19,110,19,17,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-110-20,That’s correct.,03-110-22,110,22,20,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-110-21,"And in fact if we could turn up Document OTT26171? If we could scroll down, please? I think that’s the bottom. So you’ll see Councillor Leiper is proposing a motion; I don’t know if you recall that.",03-110-23,110,23,21,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-110-26,I do.,03-110-28,110,28,26,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-110-27,"And the motion being put forward by Councillor Leiper is for the General Manager of Public Works to work with City Councillors to close some roads, to diminish the volume of vehicles able to access the downtown core. Do you recall that motion?",03-110-29,110,29,27,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-111-04,I do.,03-111-06,111,6,4,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-111-05,"And that was, I guess, his concern was the weekend coming up of February 19th and 20th. And Mr. Gonthier, you’ll see if you scroll up, then shares that with Kim Ayotte, and says that the City does have -- the last sentence: “While we have the delegated authority to close roads, I would suggest in this case we would only proceed to do so if supported by OPS.” And you agree that that’s an accurate -- that’s an accurate statement?",03-111-07,111,7,5,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-111-16,"Well, that’s -- well, at that stage, based on what was happening in the City, we wouldn’t be closing roads, without the support of OPS, unilaterally.",03-111-18,111,18,16,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-111-19,Thank you. One of the -- I’m just moving on to talk about the issue of ticketing. And one of the concerns expressed by Councillors was the present of trucks built or parked on the Queen Elizabeth Drive and the request by some councillors to have them ticketed as of January 30th.,03-111-21,111,21,19,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-111-25,Yes.,03-111-27,111,27,25,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-111-26,Do you recall that?,03-111-28,111,28,26,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-111-27,Yes.,03-111-29,111,29,27,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-111-28,"And you’ve expressed the view that you did not see what ticketing would accomplish in that scenario, is that right?",03-111-30,111,30,28,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-112-03,"Well, would you like me to expand, or just say “Yes” or “No”?",03-112-05,112,5,3,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-112-05,"Sure, feel free.",03-112-07,112,7,5,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-112-06,"You know, ticketing, it’s like everything else; you can give someone a ticket and if they don’t care they got the ticket and they’re willing to pay, no action necessarily results from the ticket. It’s like your car parked on the market and you get a ticket, your car still stays parked there with a ticket on the windshield. So without some kind of enforcement action to move it, the truck basically stays there. People might feel better that we ticketed the car or the truck, but the truck’s not moving unless we actually tow it.",03-112-08,112,8,6,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
03-112-15,"Correct. And I guess you would -- and I can call up the document. It’s OTT29632. And while they do that, I understand that this is a series of text messages between you and Mr. Ayotte? And if we could turn, please, to page 11 of the document. And if you look at 10:08:32, then you can read up above just to give yourself a context. But one of the concerns that Mr. Ayotte expressed about this is ticketing will also anger the demonstrators.",03-112-17,112,17,15,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
03-112-25,"Well, that was a concern for sure.",03-112-27,112,27,25,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. STEVE KANELLAKOS,steve kanellakos
