interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
28-092-17,"Commissioner, those are my questions. I’ll pass the baton.",28-092-19,92,19,17,speaker_start,"EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY, Continued",MS. SHANTONA CHAUDHURY,shantona chaudhury
28-092-19,"Okay. So now cross-examination; start with the convoy organizers, please.",28-092-21,92,21,19,speaker_start,"EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY, Continued",COMMISSIONER ROULEAU,commissioner rouleau
28-092-22,"Good morning, sir. My name is Keith Wilson, counsel for the convoy organizers. I apologize for my voice; I’m recovering from a cold.",28-092-24,92,24,22,speaker_start,"EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY, Continued",MR. KEITH WILSON,keith wilson
28-092-26,I have a bit of the same.,28-092-28,92,28,26,speaker_start,"EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY, Continued",MINISTER MARCO MENDICINO,minister marco mendicino
28-092-28,"Thank you, sir. Sir, we’re not in a position to proceed with cross at this time. There’s two reasons. One is the federal government has disclosed over a week ago an extension volume of documents that are highly redacted. It is obvious from the face of the documents that they don’t meet the criteria for lawful redactions. A motion was made last week for those redactions to be lifted. The submissions closed on Thursday evening. We still have no ruling; a number of days have passed. For the cross-examination and the discovery of truth process to be valid and effective, the parties require access to the documents; we don’t have that. So we would appreciate some indication as to when the Commission is actually going to rule on that and hopefully compel the proper disclosure of the record so that cross- examinations can be effective. I emphasize that these documents are not related to future witnesses, but present witnesses, so we’re making the process inefficient, with all due respect, by not allowing the parties to have access to unredacted documents. The second reason we’re not in a position to proceed with our cross-examination at this time with this witness is our lead counsel, Mr. Brendan Miller, who had prepared for the cross, as you know, sir, has been removed by the room by you when he was raising a motion to find a way around the absence of a ruling on the redaction. So we’re just not in a position to proceed on cross, sir.",28-092-30,92,30,28,speaker_start,"EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY, Continued",MR. KEITH WILSON,keith wilson
28-094-01,"Okay. Well, just on your first question, it is expected that the ruling will come out at the -- during the lunch hour. There have been a fair amount of back and forth, without going into detail, there’s some, let’s say, innovative type of issues that had to be dealt with. So that should come out at the lunchtime, which I’m happy to -- yeah, I will do my utmost. It’s going to come out, unfortunately probably not on the record, the website, because it won’t be translated, which is one of the issues we have to deal with, but we will -- in light of what you say, we’ll issue it in English only for the moment, and it will become -- be posted when it’s bilingual, but I understand that submission. So that should enable you. So we can put off the cross-examinations till after the lunchtime. In terms of the other problem, that’s not something I can deal with. I’ve dealt -- I’m trying to deal the best I can with the situation; and, quite frankly, if the issue had been raised the way you have now, I would have given the answer I’m giving now. So what I propose, then, since this witness will be here after lunch, we simply delay till after lunch. If you could endeavour, because I see you have Mr. -- you have a co- counsel, so you can sort out how that can be done, that would be appreciated.",28-094-03,94,3,1,speaker_start,"EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY, Continued",COMMISSIONER ROULEAU,commissioner rouleau
28-094-26,"Thank you, sir.",28-094-28,94,28,26,speaker_start,"EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY, Continued",MR. KEITH WILSON,keith wilson
28-094-27,"So next I’ll call on the OPP, please.",28-094-29,94,29,27,speaker_start,"EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY, Continued",COMMISSIONER ROULEAU,commissioner rouleau
28-095-01,--- CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA:,28-095-03,95,3,1,section_header,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,NA,NA
28-095-02,"Good afternoon, Minister. Chris Diana, counsel to the OPP.",28-095-04,95,4,2,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-095-04,Good afternoon.,28-095-06,95,6,4,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-095-05,"We received some documents last night that we’re all frantically trying to review; some of them are quite interesting. And of the ones I’d like to start with, Mr. Clerk, is PC.CAN.00001849. And this appears to be a text exchange with you and an unidentified person, who I'm hoping you'll be able to help us identify. And if we can go to page 26? All right. So if you could help situate us as to kind of context here, this appears to be a text with someone. I believe you're on the left and somebody else is on the right. If you could scroll down a little bit, so that the witness has a chance to review it? Do you know who this text exchange was with?",28-095-07,95,7,5,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-095-19,I believe it's Mike Jones.,28-095-21,95,21,19,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-095-21,And he would be your Chief of Staff; correct?,28-095-23,95,23,21,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-095-23,Yes.,28-095-25,95,25,23,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-095-24,"And someone who you would have been in touch with, obviously, every day, your closest contact ---",28-095-26,95,26,24,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-095-27,Yes.,28-095-29,95,29,27,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-095-28,"--- within the -- within your system. All right. And so if we scroll to the top again to set the time context here, Monday, February 14th at 12:48 a.m. So very early in the morning February 14th, so basically, the night of February 13th if we were to look at it that way. And the context here is that the Ambassador Bridge had just been opened to traffic, I believe, about 30 minutes earlier; is that correct?",28-095-30,95,30,28,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-096-08,Yes.,28-096-10,96,10,8,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-096-09,That accords with your recollection of when the exchange took place?,28-096-11,96,11,9,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-096-11,"It does. There were some questions about whether or not it was fully opened and exactly when CBSA would declare that it was officially open, but on the whole, yes, there were reports that it was opened in the early hours of February the 14th.",28-096-13,96,13,11,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-096-16,"Yeah, but I think for clarity, I think the Windsor Police Service institutional report identifies 12:12 a.m. on that day, so ---",28-096-18,96,18,16,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-096-19,That sounds about right to me.,28-096-21,96,21,19,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-096-21,"All right. And so you would agree that everything you had heard was that, well, it was open. There was still a concern about potential volatility; correct?",28-096-23,96,23,21,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-096-25,That's right.,28-096-27,96,27,25,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-096-26,All right. If we can ---,28-096-28,96,28,26,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-096-27,"There were reports of flair-ups, if I'm not mistaken ---",28-096-29,96,29,27,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-097-01,Yes.,28-097-03,97,3,1,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-097-02,"--- either on the 13th, but certainly after the 14th as well.",28-097-04,97,4,2,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-097-04,"All right. So I'm interested in the text that says, and I'll read it, ""Following the declaration, we should go to ambassador and inspect the bridge re-opening and thank law enforcement and rcmp Assuming things go according to plan"" So I'd like to follow up on what -- and this is you texting Mike Jones; correct?",28-097-06,97,6,4,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-097-13,Yes.,28-097-15,97,15,13,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-097-14,"Your term ""following the declaration"", I assume you're talking about the Emergencies Act declaration?",28-097-16,97,16,14,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-097-17,Yes.,28-097-19,97,19,17,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-097-18,And you would agree the Emergencies Act had not yet been invoked at this point; correct?,28-097-20,97,20,18,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-097-20,That's correct.,28-097-22,97,22,20,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-097-21,"And in fact, there had not even been consultation with the provinces at this point; correct?",28-097-23,97,23,21,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-097-24,"That's -- well, to be clear, the First Minister's meeting had not yet occurred, which occurred the next morning. There were conversations with provincial and territorial counterparts, but it was before the First Minister's meeting.",28-097-26,97,26,24,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-098-01,"Right. But I think it -- and I'm not going to go to the document for lack of time, but I think it was made very clear by the Prime Minister and others that his mind hadn't been made up yet, that the consultation was essentially being done in good faith ---",28-098-03,98,3,1,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-098-06,Yes.,28-098-08,98,8,6,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-098-07,--- correct?,28-098-09,98,9,7,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-098-08,"Yes, and I wasn't communicating that the decision had been finally taken, but rather the assumption that it may have been.",28-098-10,98,10,8,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-098-11,"Not may have been. Following the declaration, it sounds to me like you're pretty convinced that it was going to be made, regardless of what happened at the consultation?",28-098-13,98,13,11,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-098-15,"I won't dispute we were definitely trending very much in that direction, yes.",28-098-17,98,17,15,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-098-17,"Okay. ""Assuming things go according to plan"", and so what plan are you referring to here?",28-098-19,98,19,17,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-098-20,"Restoring public safety and Ambassador Bridge was one of the real flashpoints, as you'll recall, because not only of the impact domestically in Windsor, but Ambassador Bridge was one of the reasons why I was engaged by my American counterparts, Secretary Mayorkas, who had reached out and was very concerned that it was going to have an impact on two-way trade -- and you will be familiar with this by now I assume, but at Ambassador Bridge we do the most significant amount of our day-to-day land trade, so there was a lot at stake in restoring public safety at the Ambassador Bridge in Windsor-Detroit.",28-098-22,98,22,20,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-099-03,"So a cynic might suggest, and we're both lawyers, and there are a number of us in that category, a cynic might suggest that it appears here you're talking about setting up a photo op in Windsor, even before the Emergencies Act is invoked.",28-099-05,99,5,3,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-099-08,"I agree with you, a cynic may suggest that, but that was not my intent. The point was this was a very stressful time, and I wanted to be in a position to reassure Canadians that we were restoring public safety right across the country, including in Windsor-Detroit, and that was an idea that I had proposed at the time to my Chief of Staff.",28-099-10,99,10,8,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-099-15,"Okay. So let's read the rests of it. Your Chief of Staff says, ""Ok -- do you know when that will be?"" Presumably being the invocation of the Act; correct?",28-099-17,99,17,15,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-099-19,Yes.,28-099-21,99,21,19,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-099-20,"Your response, ""I'm hearing as late as tomorrow morning I think it's a powerful visual Otherwise it's just tweets"" So basically, what you're saying is, I should go there, get some pictures, get some video, because it sends a better image than just tweeting about it; fair?",28-099-22,99,22,20,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-099-28,"Well, I think what I'm getting at is that people are anxious and are concerned and want to be confident that we are restoring public safety. I mean, I would point out that that is not the end of the matter and there's some additional back and forth between my Chief of Staff and law enforcement. Ultimately, I chose not to go on sober reflection.",28-099-30,99,30,28,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-100-07,All right. So let's go to that then. The OPP was not impressed with this idea; is that fair to say?,28-100-09,100,9,7,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-100-10,"I didn't speak directly with the OPP, but it was expressed to me that law enforcement had concerns about me or any other elected official going.",28-100-12,100,12,10,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-100-14,"All right. If we can take up the document ID OPP4582? And I'm going to be taking you to text messages between Commissioner Carrique and Deputy Commissioner Chris Harkins on February 14th. And once that's up, if we can go to page 71? All right. So you can see at the top it says, ""Dana called."" And that would be a reference to Dana Earley, as you know. And this is from Chris Harkins, ""Dana called. She is not happy. The rcmp called and the federal public safety Minister..."" (As read) And that would be you; correct?",28-100-16,100,16,14,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-100-25,Yes.,28-100-27,100,27,25,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-100-26,"""...is coming tomorrow for a photo op, tour the command post, etc. Not appropriate. Optics are terrible. Can we stop it?"" Commissioner Carrique responds a little while later saying, ""Visit is being postponed."" So you can see here that obviously the OPP was not happy with the idea and described it as a photo op.",28-100-28,100,28,26,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-101-07,"Yeah, their advice changed my mind.",28-101-09,101,9,7,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-101-09,"Part of the reason that they were concerned, of course, and I think you've heard this from the RCMP as well, was the potential that it could further inflame the situation if you actually showed up and took pictures; fair?",28-101-11,101,11,9,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-101-14,"And I had to balance that against what my initial thought or objective was, which was to assure -- to be accessible and to assure people that we had restored public safety. So in the end, I took that very much into consideration. It was actually quite differential and respectful to the advice that we got back from police and chose not to go.",28-101-16,101,16,14,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-101-21,"Okay. Can we go back to the other document, which is PB.CAN.1849? And this is back to your text exchange with Mike Jones. And page 32. Here it says, ""RCMP..."" and this is, I believe, Mike Jones saying, ""RCMP Commissioner also strongly advising against a trip to Windsor. Concerned that it's still quite volatile and things have been inflamed by today's announcement. (Someone drove at an officer again). I want the visual as well, but with two levels of forces asking us not to, my .02 [cents] is that it's not worth the risk of going and something happening in response. Delaying gives us more time to plan,..."" Et cetera. Scroll down, ""Ok I hear you let's discuss."" So essentially, it was your Chief of Staff that was saying, ""Look, we've heard from two police services. Let's not do this.""",28-101-23,101,23,21,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-102-14,Yes. Solid advice and I took it.,28-102-16,102,16,14,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-102-16,"In retrospect, and I raise this because, you know, I think you would agree that sometimes having politicians attend these kinds of sites can have perhaps unintended consequences; fair?",28-102-18,102,18,16,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-102-20,"Absolutely, yes.",28-102-22,102,22,20,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-102-21,"And that in retrospect, you would agree that it probably wasn't a good idea to have gone?",28-102-23,102,23,21,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-102-24,"Yes, that's why we didn't go, yes.",28-102-26,102,26,24,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-102-26,"And in my last minute I'm going to ask you about consultation, and I've put these questions to other witnesses, but I'm just simply going to ask you -- or put to you the proposition about consultation with the law enforcement, and the suggestion that I'll put to you is that it's a good idea that when there is consultation with law enforcement on tools, that that be done in writing for purposes of accountability, so we can go back and check exactly who said what to whom.",28-102-28,102,28,26,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-103-07,Right.,28-103-09,103,9,7,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-103-08,Would you agree that's a good idea?,28-103-10,103,10,8,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-103-10,"Totally, and you would have heard my evidence a little bit earlier this morning where I talked about navigating the principle of operational independence. I referred to Article 9.3 under Police Service Agreements which we reach with provinces, which actually do set out a mechanism and a protocol by which additional resources are requested from the Office of the Federal Minister of Public Safety, as well as the Office of the Provincial Ministers of Public Safety. One thing I didn't mention but I do think is really relevant is that in those Police Service Agreements, it is expressly contemplated under either 9.1 or 9.2 of those agreements that prior to the deployment of the intra-provincial RCMP resources, it is the elected provincial Minister of Public Safety who has to form the opinion that there is a state of emergency before they can be deployed. And it is only if existing RCMP resources within the province are overwhelmed or insufficient to deal with that emergency that you then take the next step of requesting for the deployment of RCMP resources outside of the province to deal with the situation, which is Article 9.3. And that is a request that comes to this office. My point is, I agree with you that there is a protocol there. The Emergencies Act, unfortunately, does not prescribe that process, so what we did instead was we did the best that we could having various meetings daily, ultimately, in the ERG and the Cabinet meetings where we were soliciting inputs, including, as you saw in the email that I received from Commissioner Lucki the day before, where she very specifically and thoughtfully prescribes tools that could only be granted under the Emergencies Act. But I agree that maybe some additional thought ought to be given to this protocol.",28-103-12,103,12,10,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-104-16,"And I am out of time, so as I’m leaving, I’m just going to say that we’ve heard evidence that -- some ambiguous evidence about conversations within the RCMP, perhaps with others, that haven’t been written down. And I think you would agree that it’d be helpful to have everything clear, unambiguous so there’s no room for doubt.",28-104-18,104,18,16,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-104-22,Yes.,28-104-24,104,24,22,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MINISTER MARCO MENDICINO,minister marco mendicino
28-104-23,"Thank you, Minister.",28-104-25,104,25,23,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,MR. CHRISTOPHER DIANA,christopher diana
28-104-24,"Okay. Next call on the Ottawa Police Service, please.",28-104-26,104,26,24,speaker_start,CROSS-EXAMINATION BY MR. CHRISTOPHER DIANA,COMMISSIONER ROULEAU,commissioner rouleau
28-104-26,--- CROSS-EXAMINATION BY MS. JESSICA BARROW:,28-104-28,104,28,26,section_header,CROSS-EXAMINATION BY MS. JESSICA BARROW,NA,NA
28-104-27,"Good afternoon, Minister. My name is Jessica Barrow, and I’m one of the counsel to Ottawa Police Service.",28-104-29,104,29,27,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-105-02,Good afternoon.,28-105-04,105,4,2,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-105-03,"Prior to the arrival of the convoy, would you agree with me that there was conflicting information about how many protestors may participate in Ottawa as well as how long they may stay?",28-105-05,105,5,3,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-105-07,"I do agree. And by the way, the range was very broad.",28-105-09,105,9,7,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-105-09,Right.,28-105-11,105,11,9,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-105-10,"I mean, I’d heard something in the low thousands and then it quickly escalated as we got closer to the weekend upwards of seven or eight thousand, so yes.",28-105-12,105,12,10,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-105-14,And so that was a real difficulty from a planning perspective at all levels of government and law enforcement. Is that fair?,28-105-16,105,16,14,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-105-17,Yes.,28-105-19,105,19,17,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-105-18,"And in fact, you testified earlier that you were concerned that even the intelligence you were receiving from your team maybe didn’t fully capture all of what you were seeing in terms of public narrative. Is that fair?",28-105-20,105,20,18,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-105-23,"I recall that, yes.",28-105-25,105,25,23,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-105-24,And Deputy Minister Stewart testified last week that there was a difficulty amongst the intelligence community at that time in assessing the information that was being received because much of that evidence was open source and there was difficulty ascertaining the credibility of that information. Would you agree with that?,28-105-26,105,26,24,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-106-02,I would agree with that.,28-106-04,106,4,2,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-106-04,"And so again, that’s something that all levels of law enforcement would have been grappling with at that time.",28-106-06,106,6,4,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-106-07,I agree.,28-106-09,106,9,7,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-106-08,"And so ultimately, no one really had a very clear picture in advance of the scope of the event as well as the behaviour of the protestors before it arrived. Is that fair?",28-106-10,106,10,8,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-106-12,"Yes. And I think you’ve heard from a number of individuals, including me, that that posed challenges with regards to assessing the intelligence and the information about who the protest was made up of, how many would participate, how long they would stay, what would be the kind of conduct they would be engaging in, could it become violent. There was a lot of information to have to sift through and assess and it was, as you pointed out, at times varying and conflicting, and so that definitely posed some challenges.",28-106-14,106,14,12,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-106-21,"And ultimately, what we did see here in Ottawa as well as elsewhere in the country was entirely unprecedented, both in terms of the scope as well as the behaviour we ultimately saw from protestors. Is that correct?",28-106-23,106,23,21,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-106-26,"Yes, it is.",28-106-28,106,28,26,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-106-27,"I want to move on to the police response once the protestors arrived here in Ottawa. And we’ve heard considerable evidence to the effect that when OPS and its partners engaged in ad hoc enforcement actions or ticketing, by-law enforcement, things like that, it could create dangerous situations for officers. We heard about swarming, harassment I think you spoke to earlier. So you would agree that that type of thing was occurring in Ottawa; correct?",28-106-29,106,29,27,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-107-09,"It was. And I was worried, as I said earlier, that it was the function of some counter-operational advice that was being provided to the blockade and the occupation, and it was -- in addition to police officers, it was public figures. And we’ve heard many reports about serious criminal violent threats, including death threats. I received a death threat. My family received a death threat throughout the -- throughout the convoy. It was members of the press who were trying to report on the facts that were occurring on the ground. There were -- there were many, many, I think, efforts to try to crowd out legitimate law enforcement.",28-107-11,107,11,9,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-107-21,"Right. And so that was a real difficulty for law enforcement on the ground, particularly OPS, since that was the bulk of the officers, obviously, at that time, that to be able to engage in any real enforcement was a real challenge as a result of what they were facing in response.",28-107-23,107,23,21,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-107-26,Yes.,28-107-28,107,28,26,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-107-27,And that remained the case until they had sufficient resources; correct?,28-107-29,107,29,27,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-108-01,That’s right.,28-108-03,108,3,1,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
28-108-02,"And at that time, they did not have sufficient resources to really engage in meaningful enforcement in a way that people could maybe see it as meaningful. Is that fair?",28-108-04,108,4,2,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MS. JESSICA BARROW,jessica barrow
28-108-06,"And I would say both Chief Sloly and then Interim Chief Bell both expressed concerns about having sufficient resources on the ground, which is why, in my capacity as Minister of Public Safety, I was facilitating additional help with the assistance of the Commissioner of the RCMP by providing those resources. And when that didn’t work, looking at other tools leading up to the Emergencies Act.",28-108-08,108,8,6,speaker_start,CROSS-EXAMINATION BY MS. JESSICA BARROW,MINISTER MARCO MENDICINO,minister marco mendicino
