interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
26-069-17,And I believe that made it into the Section 58 explanation that there was a military style vehicle that broke through the blockades.,26-069-19,69,19,17,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
26-069-20,That may be -- you could verify that.,26-069-22,69,22,20,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,DS JACQUELINE BOGDEN,jacqueline bogden
26-069-22,"And you are aware that by military style vehicle, they meant a vehicle that was painted in camouflage?",26-069-24,69,24,22,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
26-069-25,"Yeah, that may be.",26-069-27,69,27,25,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,DS JACQUELINE BOGDEN,jacqueline bogden
26-069-26,Thank you very much. Those are my questions.,26-069-28,69,28,26,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,MR. ALAN HONNER,alan honner
26-069-28,Okay.,26-069-30,69,30,28,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,DS JACQUELINE BOGDEN,jacqueline bogden
26-070-01,"Thank you. Next the Convoy Organizers, please.",26-070-03,70,3,1,speaker_start,CROSS-EXAMINATION BY MR. ALAN HONNER,COMMISSIONER ROULEAU,commissioner rouleau
26-070-03,--- CROSS-EXAMINATION BY MR. BRENDAN MILLER:,26-070-05,70,5,3,section_header,CROSS-EXAMINATION BY MR. BRENDAN MILLER,NA,NA
26-070-04,Good morning.,26-070-06,70,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-070-05,Good morning.,26-070-07,70,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-070-06,Good morning.,26-070-08,70,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. JEFFREY HUTCHINSON,jeffery hutchinson
26-070-07,"My name's Brendan Miller and I am Counsel for Freedom Corp., which is the corporation and entity that represents the protesters that were in Ottawa in January and February 2022. So first, again, you've said you were at all of the IRG meetings, correct, and that you were at all of the -- or at the Cabinet meeting on the 13th?",26-070-09,70,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-070-14,Yes.,26-070-16,70,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-070-15,"All right. And I understand in your position as essentially Assistant Deputy Minister and as a bureaucrat within government, there is times that you have to interpret legislation; is that fair?",26-070-17,70,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-070-19,That is something that public servants would do in consultation with -- usually you have advice from lawyers ---,26-070-21,70,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-070-22,Right.,26-070-24,70,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-070-23,"--- on the interpretation, but, yes.",26-070-25,70,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-070-25,"But and you -- you, again, you do it yourself at times; right? You, within your Ministry, because it's -- you agree that there's legislation sets out what you can do and what you can't do; is that fair?",26-070-27,70,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-071-01,"So, well, the first part of your question, no, I don't interpret legislation on my own, and I believe the second part of your question is correct. You know, Parliament passes legislation that sets out what their vision and intent for legislation is. And in some cases, it says what you can, and you can't do.",26-071-03,71,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-071-07,"Okay. And can you agree in this circumstance, you're aware that the Emergencies Act requires for its invocation for there to be a finding that there to be a threats to the security of Canada?",26-071-09,71,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-071-11,"I'm aware of that, yes.",26-071-13,71,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-071-12,"Okay. And you agree with me that a threat to the security of Canada in the Emergencies Act, from your understanding, has the same meaning as it does in Section 2 of the CSIS Act?",26-071-14,71,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-071-16,I'm going to decline to answer this question. I'm sorry. I don't feel that in my current responsibilities and my knowledge and understanding that I can answer that question for you.,26-071-18,71,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-071-20,Okay. Can I please ---,26-071-22,71,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-071-21,I think ---,26-071-23,71,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-071-22,"--- bring up document COM00000739 please? It's just one of the Commission documents actually. Okay. Can we scroll down, please? Scroll down. Scroll down. And scroll down. There we go. Thank you. Okay. This is one of the Commission documents, and I just want to know if this is your understanding and was your understanding at the time; okay? This is something that the Commission has wrote. And it says, ""Threats to the security of Canada has the same meaning assigned as Section 2 of the Canadians Security Intelligence Act."" (As read) Do you have any reason to disagree with that?",26-071-24,71,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-072-08,"Again, I don't feel expert enough to be able to answer that question.",26-072-10,72,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-072-10,Were you ever advised that that was the case prior to the invocation of the Emergencies Act?,26-072-12,72,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-072-13,"Sorry. Objection, Mr. Commissioner. That question invites a question of legal advice, so ---",26-072-15,72,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. ROBERT MacKINNON,robert mackinnon
26-072-16,Okay.,26-072-18,72,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-072-17,--- obviously she cannot answer if it concerns legal advice.,26-072-19,72,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. ROBERT MacKINNON,robert mackinnon
26-072-19,"I'm not saying whether by a lawyer. What about CSIS, the RCMP, the Canadian Security Intelligence Service, or Canadian Security Intelligence Establishment, all of the other civil servants outside of the DOJ, did they ever advise you of that?",26-072-21,72,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-072-24,"Me, personally? No.",26-072-26,72,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-072-25,You in a group of people?,26-072-27,72,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-072-26,"There would have been discussions about this, but I think those questions, you know, about -- were, you know, put to the National Security Intelligence Advisor yesterday, and I would defer to whatever answer she provided to the Commission yesterday on these questions.",26-072-28,72,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-073-04,Okay.,26-073-06,73,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-073-05,I don't feel in a position that I can answer those questions very specifically ---,26-073-07,73,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-073-07,Right. And ---,26-073-09,73,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-073-08,--- based on the role and the responsibilities that I had in supporting the Privy Council Office and at the time of the events that transpired.,26-073-10,73,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-073-11,"So can I ask this question? Outside of the National Security Intelligence Advisor yesterday, where you heard her advising that there is going to be legal argument that this means something different than it says, and then there was going to be -- no one seems to be able to answer this. You understand, though, that to invoke an emergency under the Emergencies Act that you can only do so if certain legal requisites under that Act are met. Is that fair?",26-073-13,73,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-073-19,I think I'm going to decline to answer this question. Thank you.,26-073-21,73,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-073-21,"Okay. And can you agree that many ministers have stated in public that law enforcement, law enforcement advised them that the threshold to invoke the Act was met? Have you heard them say that?",26-073-23,73,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-073-25,I don't know that I can answer that either.,26-073-27,73,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-073-27,"Okay. We have not heard, we've heard all of law enforcement so far testify, and it doesn't appear that anyone in law enforcement advised them that the threshold to invoke the CSIS Act was met. Do you agree with that?",26-073-29,73,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-074-04,"I have no idea. I am sorry, I am not in a position to answer that question either.",26-074-06,74,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-074-06,"Okay. And just for my last point, Coutts; right? The arrests that were made at Coutts, those were done solely by the local `contracted-by-the-province Alberta RCMP. They weren't at a national level; is that fair?",26-074-08,74,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-074-10,"That's my understanding, that it was the RCMP.",26-074-12,74,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-074-12,"Right. And those arrests at Coutts and the operations that they were carrying out in arresting those individuals for conspiracy to commit murder and et cetera, you didn't know about that, and Cabinet didn't know about that until after the Act was invoked. Isn't that true?",26-074-14,74,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-074-17,"I can't speak to what others would have known, and what the -- who would've known what before the operation was executed. I, myself, in the conversations that I was witness to, was aware that there were threats of violence to persons and a worry about the safety of officers, and that was all we knew. And -- like I have to say in the conversations that I was party to, the Commissioner of the RCMP was very careful about operational security.",26-074-19,74,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-074-25,"So it's fair to say that the things that you were a party to, you didn't know about the undercover operation in Coutts or the individuals there, what they were up to?",26-074-27,74,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-075-01,"No. I was aware that there was a threat of violence, that there was thought to be firearms involved ---",26-075-03,75,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-075-04,Right.,26-075-06,75,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-075-05,--- and there were threats to the safety of the officers there ---,26-075-07,75,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-075-07,Right.,26-075-09,75,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-075-08,"--- and they were proceeding cautiously, and that's the extent of what I would've known about that situation.",26-075-10,75,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-075-11,Okay. But no one advised you that it was such a threat as to be serious violence or terrorism or violent extremism that would meet the threshold in the CSIS Act; is that fair?,26-075-13,75,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-075-15,"As I think I've already clarified what I knew, I can't speak to what others knew about the situation, so I think I need to leave it there just...",26-075-17,75,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DS JACQUELINE BOGDEN,jacqueline bogden
26-075-18,"Thank you, those are my questions. And sir, I think I have quite a bit of time left. I would like to cede that time to the Province of Alberta.",26-075-20,75,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
26-075-22,"Okay. Again, assuming that's doable. I will call on the -- well, maybe we'll take the morning break. It may be the appropriate time, and we can come back in 15 minutes.",26-075-24,75,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
26-075-27,The Commission is in recess for 15 minutes. La Commission est levée pour 15 minutes.,26-075-29,75,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,THE REGISTRAR,the registrar
26-076-01,--- Upon recessing at 11:14 a.m.,26-076-03,76,3,1,time_marker,CROSS-EXAMINATION BY MR. BRENDAN MILLER,NA,NA
26-076-02,--- Upon resuming at 11:30 a.m.,26-076-04,76,4,2,time_marker,CROSS-EXAMINATION BY MR. BRENDAN MILLER,NA,NA
26-076-03,Order. À l'ordre. The Commission has reconvened. La Commission reprend.,26-076-05,76,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,THE REGISTRAR,the registrar
26-076-05,"--- DS JACQUELINE BOGDEN, Resumed:",26-076-07,76,7,5,section_header,"DS JACQUELINE BOGDEN, Resumed",NA,NA
26-076-06,"--- MR. JEFFERY HUTCHINSON, Resumed:",26-076-08,76,8,6,section_header,"MR. JEFFERY HUTCHINSON, Resumed",NA,NA
26-076-07,"Okay. So if we could move to the next, which is the City of Ottawa, please.",26-076-09,76,9,7,speaker_start,"MR. JEFFERY HUTCHINSON, Resumed",COMMISSIONER ROULEAU,commissioner rouleau
26-076-09,"The City has no questions for this witness. All of the areas were covered by Commission Counsel. Thank you. Alyssa Tomkins, though, for the record. Sorry about that.",26-076-11,76,11,9,speaker_start,"MR. JEFFERY HUTCHINSON, Resumed",MS. ALYSSA TOMKINS,alyssa tomkins
26-076-13,"Okay. Thank you. Next, the Ottawa Police Service, please.",26-076-15,76,15,13,speaker_start,"MR. JEFFERY HUTCHINSON, Resumed",COMMISSIONER ROULEAU,commissioner rouleau
26-076-15,--- CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY:,26-076-17,76,17,15,section_header,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,NA,NA
26-076-16,"Good morning, Ms. Bogden, Mr. Hutchinson. My name ---",26-076-18,76,18,16,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-076-18,Good morning.,26-076-20,76,20,18,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-076-19,"--- is David Migicovsky. I'm a lawyer for the Ottawa Police Service. I just have a couple of questions for you. Ms. Bogden, I'll direct these to you. You were taken to a document on February 9th dealing with the assessment of the request from the City of Ottawa to the Governments of Ontario and Quebec for the 1,800 resources. Do you recall that?",26-076-21,76,21,19,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-076-26,"Yeah, that was at initial assessment. Yeah.",26-076-28,76,28,26,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-076-28,Right. And a passage was read out to you that -- indicating that there was strong reluctance to commit without some details as to how the resources were going to be used. Do you recall that?,26-076-30,76,30,28,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-077-04,"If that’s what the record says, then yes.",26-077-06,77,6,4,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-077-06,My understanding is that that -- apart from that meeting that comment was made on several other occasions as well in the days leading up to the Emergency Act. Is that fair?,26-077-08,77,8,6,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-077-10,"I believe so. Like that’s my understanding of what I heard, yeah.",26-077-12,77,12,10,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-077-12,"Right. And in particular, I know that you may or may not be aware of it, it came up in a conversation between Minister Blair and Deputy Minister Stewart on February 7th. I don’t know if you were made aware of that call or meeting.",26-077-14,77,14,12,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-077-17,I don’t -- I’m sorry. I’m not sure I know which meeting that you’re referring to. Like it could be the tripartite meeting. No?,26-077-19,77,19,17,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-077-20,"No, it wasn’t. And it wasn’t a meeting, I don’t think, that you were at, so I wasn’t certain if you were aware.",26-077-22,77,22,20,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-077-23,"Okay. No, I’m not aware of that.",26-077-25,77,25,23,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-077-25,"And I think the comment was also in a document -- I don’t think you were taken to that specific passage, but I believe the comment also appeared in the February 9th email in which you specifically noted to your colleague a need for more information on the outline of the OPS enforcement plans. Do you recall that? That was in the document that your -- that the Commission counsel took you to this morning, an email on February 9th.",26-077-27,77,27,25,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-078-06,"Okay. That was, right, the -- so what was shown to me this morning was the information that I got either from public Safety or the RCMP, so that’s not my -- that’s not my text, right. That’s what others have provided to me.",26-078-08,78,8,6,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-078-11,Right. And so you were just made aware of that; correct?,26-078-13,78,13,11,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-078-13,Correct.,26-078-15,78,15,13,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-078-14,"And were you aware on February 13th that there was an operational plan that had been prepared by the Integrated Planning cell, which included representatives from OPS, OPP and RCMP and others?",26-078-16,78,16,14,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-078-18,I was aware that a plan was being developed and was awaiting approval.,26-078-20,78,20,18,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-078-20,"Thanks. And just one other area I just wanted to touch on was you talked about the issue of the engagement with the protestors as something that had been considered. And Ms. Bogden, you referenced it being unsuccessful in Windsor; correct? If I could just ask you, please, to turn up PBNSC.CAN.00002963? And if you’d just look at the first bullet in that email: “Ontario sent a letter to the OPP Commissioner last night which was physically shared with protestors. The letter was signed by Minister Jones and committed to a meeting with protestors at a time and place of her choosing. There were no other conditions. Owing to the late hour, the letter did not have much effect and enforcement is proceeding today.” So that’s what happened in Windsor; correct?",26-078-22,78,22,20,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-079-12,"I don’t have firsthand knowledge of this conversation. This is Deputy Minister Stewart who’s relating having spoken to his Ontario counterpart and OPP, and this is information that he’s got and/or summarized. So I don’t feel equipped. My understanding is that an offer was made to -- you know, separate and apart from this email, that an offer was made to the organizers of the different protests in Windsor and it was not accepted.",26-079-14,79,14,12,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-079-20,Right.,26-079-22,79,22,20,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-079-21,"That’s what I meant when I said, you know, the effort was not successful. It wasn’t productive. It didn’t result in a resolution. But there was an offer made.",26-079-23,79,23,21,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-079-25,That was by the provincial government ---,26-079-27,79,27,25,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-079-27,Correct.,26-079-29,79,29,27,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-079-28,--- you understand; correct?,26-079-30,79,30,28,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-080-02,Correct.,26-080-04,80,4,2,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-080-03,Not by the federal.,26-080-05,80,5,3,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-080-04,Correct.,26-080-06,80,6,4,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-080-05,"There had been a request by Chief Sloly to have an interlocutor appointed by the federal government, but that was not pursued; correct?",26-080-07,80,7,5,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-080-08,I really can’t say. My -- I can’t remember what Chief Sloly would have asked for. It would be probably better to put question to Deputy Minister Stewart.,26-080-10,80,10,8,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-080-12,"Sure. And sorry, the one final question, and I’ll just show you the document, is SSM.CAN00000148. Is a -- and so it starts on January 14th. It’s a timeline and you’ll see there’s a column “Significant developments”, “Federal decisions”, then “Meetings” and so it goes all the way down to -- page 21 takes us to the Prime Minister invoking the Emergencies Act on February 14th. And I will not see in the column of “Federal decisions” any engagement by the federal government with the protestors. Is that fair?",26-080-14,80,14,12,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-080-23,Correct.,26-080-25,80,25,23,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-080-24,Okay. Thank you very much. I have no additional questions.,26-080-26,80,26,24,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-080-26,"Thank you, sir.",26-080-28,80,28,26,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,DS JACQUELINE BOGDEN,jacqueline bogden
26-080-27,Thank you.,26-080-29,80,29,27,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. DAVID MIGICOVSKY,david migicovsky
26-080-28,"Okay. The next is the OPP, please.",26-080-30,80,30,28,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
26-081-02,"Good morning, Commissioner. I have no questions. It’s Jinan Kubursi for the OPP. Thanks.",26-081-04,81,4,2,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MS. JINAN KUBURSI,jinan kubursi
26-081-05,Okay. Next is counsel for former Chief Sloly.,26-081-07,81,7,5,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
26-081-07,"Thank you, Mr. Commissioner. Nikolas De Stefano for former Chief Sloly. We have no questions.",26-081-09,81,9,7,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,MR. NIKOLAS DE STEFANO,nikolas de stefano
26-081-10,Okay. Next is the City of Windsor.,26-081-12,81,12,10,speaker_start,CROSS-EXAMINATION BY MR. DAVID MIGICOVSKY,COMMISSIONER ROULEAU,commissioner rouleau
26-081-12,--- CROSS-EXAMINATION BY MS. JENNIFER KING:,26-081-14,81,14,12,section_header,CROSS-EXAMINATION BY MS. JENNIFER KING,NA,NA
26-081-13,"Good morning. I had to check the time to see if was still a morning. Good morning, Ms. Bogden and Mr. Hutchinson. My name is Jennifer King. I’m legal counsel to the City of Windsor. I may take a little bit more than five minutes, but I understand that Windsor Police Service has provided their time to the City, and it might not take the full 10 minutes, but we’ll see. So I thank my friend. And Commission, is that -- are you content with that?",26-081-15,81,15,13,speaker_start,CROSS-EXAMINATION BY MS. JENNIFER KING,MS. JENNIFER KING,jennifer king
26-081-24,Yes. Tom McRae for Windsor Police Service. We will have no questions and we ask that all our time go to Ms. King for the City of Windsor. Thank you.,26-081-26,81,26,24,speaker_start,CROSS-EXAMINATION BY MS. JENNIFER KING,MR. TOM McRAE,thomas mcrae
26-082-01,"Thank you. All right. So Mr. Hutchinson, at page 12 of your witness summary, you stated that even when the blockade was cleared in Windsor, police resources were required to hold it open, or something to that effect. Do you recall that?",26-082-03,82,3,1,speaker_start,CROSS-EXAMINATION BY MS. JENNIFER KING,MS. JENNIFER KING,jennifer king
26-082-06,"Yes, that sounds right.",26-082-08,82,8,6,speaker_start,CROSS-EXAMINATION BY MS. JENNIFER KING,MR. JEFFERY HUTCHINSON,jeffery hutchinson
26-082-07,And were you aware at the time that there were police plans to harden the route to the bridge and those plans were in place on February the 13th at the same time as the bridge was being cleared?,26-082-09,82,9,7,speaker_start,CROSS-EXAMINATION BY MS. JENNIFER KING,MS. JENNIFER KING,jennifer king
26-082-11,I don’t recall that specifically.,26-082-13,82,13,11,speaker_start,CROSS-EXAMINATION BY MS. JENNIFER KING,MR. JEFFERY HUTCHINSON,jeffery hutchinson
26-082-13,Okay. And you’ve discussed today that there’s a risk that the protestors would reassert a presence on the roadways.,26-082-15,82,15,13,speaker_start,CROSS-EXAMINATION BY MS. JENNIFER KING,MS. JENNIFER KING,jennifer king
26-082-16,"Yes. This was a pattern that we had observed across the country, that when a demonstration started we could never take it off the list. You might have a demonstration in downtown Toronto on one day and then you might have nothing for a few days and then you might have it again. So we monitored a lot of locations and we also noted from time to time the need for police resources to not only clear but hold. Now, that’s information that I received, obviously, second or thirdhand. That was my understanding, that -- in fact, I tried never to use the words “resolved” or “cleared” because it didn’t seem to describe the situation very accurately.",26-082-18,82,18,16,speaker_start,CROSS-EXAMINATION BY MS. JENNIFER KING,MR. JEFFERY HUTCHINSON,jeffery hutchinson
