interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
14-081-27,"So to be clear, then, the others that eventually joined or started participating may have had other goals and objectives?",14-081-29,81,29,27,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-082-02,"Quite possibly, yes.",14-082-04,82,4,2,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-082-03,And you're aware of some of those goals and objectives?,14-082-05,82,5,3,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-082-05,"There was a lot going on, but yes, for the most part.",14-082-07,82,7,5,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-082-07,"For example, Canada Unity was seeking to sign an MOU that Commission Counsel spoke to you about?",14-082-09,82,9,7,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-082-10,Yes.,14-082-12,82,12,10,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-082-11,"And others were seeking to I'll say ""overthrow"", but replace the Government of Canada?",14-082-13,82,13,11,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-082-13,"My understanding when it comes to the MOU, and I think that was the only thing that ever came up, was the fact that there was something in the MOU that said, and not necessarily overthrow, but hold the government accountable, apparently. I -- and like I've said before, I've never read the MOU. That was never anything that we came to Ottawa for. That was not even on the cards, and if anybody came to me stating that I would've probably told them to go home.",14-082-15,82,15,13,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-082-21,I think you had mentioned you attended a Facebook Live interview?,14-082-23,82,23,21,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-082-23,Yes.,14-082-25,82,25,23,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-082-24,And Pat King was hosting it?,14-082-26,82,26,24,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-082-25,Yes.,14-082-27,82,27,25,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-082-26,And I believe the MOU was presented during that?,14-082-28,82,28,26,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-082-28,"Yes, correct.",14-082-30,82,30,28,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-083-01,And do you recall Pat King saying that the objective was to tell the government who's in control?,14-083-03,83,3,1,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-083-04,"He could've, yes.",14-083-06,83,6,4,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-083-05,And to give them pink slips?,14-083-07,83,7,5,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-083-06,Possibly.,14-083-08,83,8,6,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-083-07,"And a pink slip, you would understand, as removing them from their jobs? Firing them, essentially?",14-083-09,83,9,7,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-083-10,"I can't speak for Mr. King, but possibly.",14-083-12,83,12,10,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-083-12,"Okay. Now, as the group started joining you, I think we saw one TikTok video where you mentioned that -- this is -- and I believe your testimony as well today was that never expected this level of participation in your wildest dreams?",14-083-14,83,14,12,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-083-17,No.,14-083-19,83,19,17,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-083-18,"So many, many people joined this protest?",14-083-20,83,20,18,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-083-20,Yes.,14-083-22,83,22,20,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-083-21,"And in fact, it became a multi-purpose protest?",14-083-23,83,23,21,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-083-23,"I guess so. I stayed with my original beliefs of the border mandates. That was the one that affected me the most, that was the reason why I got involved. All the other mandates in place that I had issues were provincial mandates. So really, had no relevance here in Ottawa.",14-083-25,83,25,23,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-084-01,But some people in the group seemed to think they did.,14-084-03,84,3,1,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-084-03,"I guess so. Like I said, I can only speak for myself, and my primary goal was border mandates.",14-084-05,84,5,3,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-084-06,"Okay. And so during the Facebook Live, Mr. Bauder suggests that there will be a number of events that occur. And in fact, in addition to the Facebook Live, which was referenced at COM00000829, there is a separate video where you and the other organisers, Ms. Belton, Mr. Bauder, and Mr. King, are interviewed by Benita Pedersen. Do you recall that interview?",14-084-08,84,8,6,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-084-13,I don't recall that.,14-084-15,84,15,13,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-084-14,"Okay. It's in the record at COM00000838. And during that interview, and we can bring it up if you like, it again is a lengthy interview, over an hour and a half long, but it does speak to the activities or events that Mr. Bauder proposes to have. He also shares the MOU again, and suggests that one of the events will be to present that MOU to the Government of Canada or representatives thereof.",14-084-16,84,16,14,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-084-21,Okay.,14-084-23,84,23,21,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-084-22,"Okay? The last point that I would make, just with respect to that video, but I'll move on to the basic idea here, that there were, as you say, a number of factions or groups that were involved?",14-084-24,84,24,22,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-084-26,"Yes, correct.",14-084-28,84,28,26,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-084-27,Yes? Okay. And you didn't have a vetting procedure to check who was going to be there?,14-084-29,84,29,27,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-085-01,We did not. This was a purely organic...,14-085-03,85,3,1,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-085-03,"And so as the announcements and the invitations started to come, the convoy that was planned, with Mr. Bauder's logistics, started to catch fire?",14-085-05,85,5,3,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-085-06,Yes.,14-085-08,85,8,6,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-085-07,And you had mentioned that all truckers are different?,14-085-09,85,9,7,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-085-09,"Yes, pretty much so.",14-085-11,85,11,9,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-085-10,And it's a bit like herding cats?,14-085-12,85,12,10,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-085-12,Yes.,14-085-14,85,14,12,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-085-13,"And if you put 200 in a room, somebody's going to get a black eye or a broken nose?",14-085-15,85,15,13,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-085-15,"Primarily, yes.",14-085-17,85,17,15,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-085-16,How many did you bring to Ottawa?,14-085-18,85,18,16,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-085-18,"Oh, many. Like I said, there would've been 2,500 vehicles in the West convoy. There was convoys from the East, convoys from the South, there was convoys... I don't know the numbers on how many people were here. There was a lot. On the weekends, it was very, very busy. It was very busy.",14-085-20,85,20,18,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-085-24,And is it fair to say that you couldn't control them all?,14-085-26,85,26,24,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-085-26,"Absolutely, I could not control them all.",14-085-28,85,28,26,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-085-28,Is it also not correct that you had a large flag on the back of your truck?,14-085-30,85,30,28,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-086-02,"I had a -- yeah, it was a billboard sign I believe.",14-086-04,86,4,2,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-086-04,And what did it say?,14-086-06,86,6,4,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-086-05,"I don't remember. It's hanging on the wall in my shop right now, but it's something about mandates I would imagine. I don't remember. If you could refresh my memory if you have it.",14-086-07,86,7,5,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-086-09,"Well, you -- I believe that -- perhaps you'll agree with me that there were many flags around town with the message ""F Trudeau""?",14-086-11,86,11,9,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-086-12,Yes. I didn't have a -- on the back of the bunk of the truck I have a decal there that says that. I did not have a flag on my tractor that had that on it.,14-086-14,86,14,12,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-086-16,Okay. So there was a decal on your truck with that slogan?,14-086-18,86,18,16,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-086-18,"Yeah, a smaller decal up on the back of the bunk.",14-086-20,86,20,18,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-086-20,And would you agree that that became a bit of a rallying cry?,14-086-22,86,22,20,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-086-22,"I was surprised to see how many it was. Yeah, there was a lot. All the way across the country, yes.",14-086-24,86,24,22,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-086-25,And were there other messages against the Liberals?,14-086-27,86,27,25,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-086-27,"I think it was just that, as far as I remember.",14-086-29,86,29,27,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-087-01,Okay.,14-087-03,87,3,1,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-087-02,"I’ve seen a better rendition of it the other day. By the way, my thoughts have kind of changed on that a little bit. I seen a young kid a couple of days ago that said hi to me and he had a “Truck Trudeau” shirt on.",14-087-04,87,4,2,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-087-07,Same underlying message?,14-087-09,87,9,7,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-087-08,But probably a little more politically correct.,14-087-10,87,10,8,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-087-10,"Right, but understood by ---",14-087-12,87,12,10,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-087-11,Yes.,14-087-13,87,13,11,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-087-12,--- the crowd as being the same message.,14-087-14,87,14,12,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-087-14,I would assume.,14-087-16,87,16,14,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-087-15,And encouraging children to share that message.,14-087-17,87,17,15,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-087-17,"It was a child that had it, so...",14-087-19,87,19,17,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-087-19,Okay. You’d mentioned to Commission Counsel that you were frustrated with the mandates.,14-087-21,87,21,19,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-087-21,Correct.,14-087-23,87,23,21,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-087-22,And you were -- I believe your testimony was that you were very angry.,14-087-24,87,24,22,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-087-24,Yes.,14-087-26,87,26,24,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-087-25,"And did this protest and convoy and general sentiment that you and Ms. Belton started, did that inspire others?",14-087-27,87,27,25,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-087-28,"Yes, it did. Of course.",14-087-30,87,30,28,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-088-01,"As part of your group, and this -- when I say “Your group” I’m referring specifically to the Freedom Convoy 2022; I think it’s you and Ms. Belton at one point, and Ms. Lich?",14-088-03,88,3,1,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-088-05,Yes.,14-088-07,88,7,5,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-088-06,"And Mr. Bolden -- Bauder, sorry, by that point is outside of the group?",14-088-08,88,8,6,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-088-08,He was always Canada Unity. I don’t believe he was ever part of Freedom Convoy.,14-088-10,88,10,8,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-088-10,Okay. And Mr. King has been kind of pushed ---,14-088-12,88,12,10,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-088-12,He was ---,14-088-14,88,14,12,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-088-13,--- to the side a bit?,14-088-15,88,15,13,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-088-14,"He was separate, yeah.",14-088-16,88,16,14,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-088-15,Yeah? Okay. He still has a large following.,14-088-17,88,17,15,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-088-17,Yes. I believe so.,14-088-19,88,19,17,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-088-18,"Okay. And I think we -- well, we heard reference to a video about social media on TikTok where Mr. King was attributed as saying that Mr. Trudeau was going to catch a bullet; you recall that?",14-088-20,88,20,18,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-088-22,"I heard about it, yes. I don’t think I ever -- I’m not sure if I ever seen it or not.",14-088-24,88,24,22,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-088-24,"Okay. Perhaps I can show it to you now. If we were to bring up, Mr. Clerk, OP00007967, and we’ll just -- I’d like to just play the first 20 seconds of it. It goes on. (VIDEO PLAYBACK)",14-088-26,88,26,24,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-089-02,"Thank you. Now, I believe you suggested that Mr. King had told you previously in a conversation that this was edited and taken out of context.",14-089-04,89,4,2,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-089-06,"He did, yes.",14-089-08,89,8,6,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-089-07,And you will agree that it came to light during the protest.,14-089-09,89,9,7,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-089-09,"Yes. I believe the second part of that video -- my understanding with that was that that was from a previous post, something to do with Indigenous lockdowns or Indigenous protests somewhere else in the country, where that bullet comment came from.",14-089-11,89,11,9,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-089-14,"Right, but it was posted during the convoy.",14-089-16,89,16,14,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-089-16,"It was, yes, I believe.",14-089-18,89,18,16,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-089-17,"Okay. And you yourself admitted, I believe, to Commission Counsel of being a bit of an internet -- or troll?",14-089-19,89,19,17,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-089-20,"Yes, sir.",14-089-22,89,22,20,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-089-21,And having previously posted nasty racist and anti-Muslim content.,14-089-23,89,23,21,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-089-23,"Regretfully so, yes.",14-089-25,89,25,23,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-089-24,And you have a significant following now?,14-089-26,89,26,24,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-089-26,"On the TikTok I do, yes.",14-089-28,89,28,26,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-089-27,Yes. And Mr. King also has a significant following.,14-089-29,89,29,27,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-090-01,"Mr. King, I believe, due to his conditions isn’t allowed on social media.",14-090-03,90,3,1,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-090-03,At the time?,14-090-05,90,5,3,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-090-04,At the time I think he had a significant following on Facebook. I don’t think he was on TikTok.,14-090-06,90,6,4,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-090-07,And we saw a discussion between you and Ms. Lich referred to by Commission Counsel where you and Ms. Lich discussed the need to keep him around if possible because of his following.,14-090-09,90,9,7,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-090-11,"Apparently, yes.",14-090-13,90,13,11,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-090-12,Okay. So you’re aware that the Freedom Convoy group -- this would be your group -- put out daily briefings.,14-090-14,90,14,12,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-090-15,Yes.,14-090-17,90,17,15,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-090-16,"And these daily briefings, did you have input into them?",14-090-18,90,18,16,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-090-18,"Not very often, no. My job was literally out with the trucks on a regular basis. I would come sit in at the end of the day and have conversations with other people in the group to get -- but I don’t remember being -- I remember being at the first news conference. I remember telling Ms. Lich that I didn’t want to be the one in front of the camera, but I would be the one that stood beside the one at the camera, and that was the only time I was -- I think I did a couple, but I was always sitting off to the side. My job was truck safety, truck issues; making sure everybody was looked after.",14-090-20,90,20,18,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-091-01,Looked after in terms of fuel and mechanics and ---,14-091-03,91,3,1,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-091-03,"Yeah, fuel, mechanics, if any issues arose. Working with the police, that was my -- my main job was working with law enforcement.",14-091-05,91,5,3,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-091-06,"Okay. And would you agree that the daily updates, the purpose of those was to inform the participants in your group of the daily events?",14-091-08,91,8,6,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-091-09,"I believe so, yes.",14-091-11,91,11,9,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-091-10,And it was circulated each day?,14-091-12,91,12,10,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-091-12,"I believe so, yes.",14-091-14,91,14,12,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-091-13,"And it would be circulated in the morning, presumably?",14-091-15,91,15,13,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-091-15,That I can’t ---,14-091-17,91,17,15,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-091-16,--- with the weather for the day,14-091-18,91,18,16,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-091-18,Yeah.,14-091-20,91,20,18,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-091-19,"Okay. So if we can turn to HRF00000009, and this should be dated January 28th, if I’m not mistaken. Does this look like one of the updates that the Freedom Convoy 2022 group would have circulated?",14-091-21,91,21,19,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-091-24,It could have. I don’t really remember reading any of them.,14-091-26,91,26,24,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-091-26,"Okay. Well, we’ll just walk through it briefly because there are a few of them that I’d like to bring to your attention. This one is dated January 28th. It provides that the Saturday weather is sunny, low of minus 21, et cetera, for Sunday, Monday, Tuesday, Wednesday. And then it’s giving the general update on the overview; you see the “Overview” paragraph there: “...will be the biggest protest movement in Canada - ever.” Would you agree with that?",14-091-28,91,28,26,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-092-09,Yes.,14-092-11,92,11,9,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-092-10,"And if you scroll to Item 8, I just want to bring this to your attention because I believe you said earlier that the only purpose of this, your group, Freedom Convoy 2022, was to end the border mandate.",14-092-12,92,12,10,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-092-14,I’d noted that was my personal mandate.,14-092-16,92,16,14,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-092-16,"Oh, okay.",14-092-18,92,18,16,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-092-17,That was myself. I don’t speak for everyone on the group. So I didn’t have anything to do with these drafts on a daily basis. I was -- I was purely here for the mandates.,14-092-19,92,19,17,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-092-21,Okay. So is there somebody we should be speaking to with respect to these daily updates?,14-092-23,92,23,21,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-092-23,"I’m not even sure who produced these on a daily basis. I can’t speak to that. I -- like I said, I was out -- I literally got out of bed at 7 o’clock in the morning every morning, if not earlier, and was out with the trucks the ---",14-092-25,92,25,23,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-092-28,"Slow down, please.",14-092-30,92,30,28,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,COMMISSIONER ROULEAU,commissioner rouleau
14-093-01,"--- sorry -- the entire day. I was -- I was on the ground the entire time. At the end of the day, if something urgent arose, I didn’t take part in any of these updates.",14-093-03,93,3,1,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
14-093-05,So you’d agree that you were one of the faces of the Freedom Convoy 2022.,14-093-07,93,7,5,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. ANDREW GIBBS,andrew gibbs
14-093-07,"Agreed, yes.",14-093-09,93,9,7,speaker_start,CROSS-EXAMINATION BY MR. ANDREW GIBBS,MR. CHRISTOPHER BARBER,christopher barber
