interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
07-075-25,"Quick thing about the PLT. This PLT team, unfortunately, never had any success in negotiating the departure of convoy participants or protesters; correct?",07-075-27,75,27,25,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-075-28,I would disagree with that. I felt that at the end much of their work allowed some of the convoy protesters to leave voluntarily.,07-075-30,75,30,28,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-076-03,"So prior to the -- I should have been clearer, thank you. Prior to the public order operation going into effect to clear these streets, PLT had not succeeded in negotiating an end to this protest, had they?",07-076-05,76,5,3,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-076-07,"Well, certainly the protest was still ongoing when public order had to do what they did.",07-076-09,76,9,7,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-076-09,"Yes. And so the Coventry Road issue, what PLT had negotiated, am I correct, was that protesters could take their fuel from Coventry Road and place it in a different depo?",07-076-11,76,11,9,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-076-13,"I wasn't aware of the particulars of that because PLT didn't report to me. What I was engaged in was solely on the deconfliction end of it, to say that, ""This happened, this miscommunication happened within the Ottawa Police Service, and could you help us?""",07-076-15,76,15,13,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-076-18,"And as my friend, Mr. van Niejenhuis had asked, the fuel on Coventry Road, whether it's on Coventry Road or it's somewhere else, was a significant public safety risk; correct?",07-076-20,76,20,18,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-076-22,Yes.,07-076-24,76,24,22,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-076-23,"And if PLT negotiated that they're going to move the fuel from Coventry Road to a different depo, you could appreciate why Ottawa Police Service would be very concerned; correct?",07-076-25,76,25,23,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-076-27,I can't speak to what the idea was ---,07-076-29,76,29,27,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-077-01,Okay.,07-077-03,77,3,1,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-077-02,--- or what the plan was because ---,07-077-04,77,4,2,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-077-04,Got it.,07-077-06,77,6,4,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-077-05,--- I didn't ---,07-077-07,77,7,5,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-077-06,So you would not -- you're not telling the Commissioner that you're second-guessing the operational decision to seize fuel if that was a public safety risk; correct?,07-077-08,77,8,6,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-077-10,"Correct, because our teams were intended to integrate and they didn't report to me.",07-077-12,77,12,10,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-077-12,"Understood. Thank you. And then, Windsor. The information that was available to OPP did not -- was not sufficient to allow it to avoid the blockade at Windsor.",07-077-14,77,14,12,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-077-16,I was not involved in any of the Windsor. I would not have any information on Windsor or ---,07-077-18,77,18,16,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-077-18,Understood.,07-077-20,77,20,18,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-077-19,--- our plans in Windsor.,07-077-21,77,21,19,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-077-20,"And resources have to be allocated among the OPP detachments across the province so that when we saw the note from your colleague in Windsor about whether Windsor was a priority over Ottawa, that's a decision that has to be made at the level of the -- of OPP resource allocation; correct?",07-077-22,77,22,20,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-077-26,"Right. In a province the size of Ontario, there is various priorities that have to be decided on how we staff them.",07-077-28,77,28,26,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-078-01,"And the -- as to the Emergencies Act, the OPP, PLT notes to protesters included and relied upon terms under the Emergencies Act; right?",07-078-03,78,3,1,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-078-04,"I believe that's what we saw, yes.",07-078-06,78,6,4,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,SUPT. CRAIG ABRAMS,supt. craig abrams
07-078-06,"Understood. Thank you, Commissioner.",07-078-08,78,8,6,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,MR. TOM CURRY,tom curry
07-078-08,"Okay, thank you. Next, I'd like to call on the City of Ottawa.",07-078-10,78,10,8,speaker_start,CROSS-EXAMINATION BY MR. TOM CURRY,COMMISSIONER ROULEAU,commissioner rouleau
07-078-10,--- CROSS-EXAMINATION BY MS. ANNE TARDIF:,07-078-12,78,12,10,section_header,CROSS-EXAMINATION BY MS. ANNE TARDIF,NA,NA
07-078-11,"Good morning, Superintendent. My name's Anne Tardif. I represent the City of Ottawa.",07-078-13,78,13,11,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-078-13,Good morning.,07-078-15,78,15,13,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-078-14,"So I'd like to take you first to your notes. I know you have them in front of you, and I'll give you the date, but I'm going to give the number so that everyone else can follow along.",07-078-16,78,16,14,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-078-18,Certainly.,07-078-20,78,20,18,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-078-19,"It's OPP00000774. And I'm going to go to the date at February 3rd, Superintendent.",07-078-21,78,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-078-21,Yes.,07-078-23,78,23,21,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-078-22,"And it's page 19 of that document, Madam Clerk. Do you see the date there at the top of the page?",07-078-24,78,24,22,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-078-25,"Yes, 3rd of February, yes.",07-078-27,78,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-078-26,"Correct? And I'd like to the before last entry on that page, Madam Clerk, so just scrolling down a little bit. Perfect. So do you see the entry there, Superintendent? I think it's 1752, it could be 1952, I'm not sure the time matters, but do you see that entry?",07-078-28,78,28,26,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-079-05,I do.,07-079-07,79,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-079-06,"Okay. And it says, ""Supt. Alakas - FSB"" in that note, and it's actually the last sentence I suppose of that entry that I want to draw your attention to. It says: ""No real plan for them & no meaningful dialogue with truckers occurring."" So first, is this something that you're reporting to Superintendent Alakas, or is he reporting it to you?",07-079-08,79,8,6,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-079-14,"I'll correct you quickly. My Grade 4 teacher would still not be happy with me, my penmanship is not the best. It's, ""There's no real plan forthcoming"".",07-079-16,79,16,14,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-079-18,"Forthcoming; okay. It's the second part that I want to talk about, the ""no meaningful dialogue with truckers occurring."" Do you see that?",07-079-20,79,20,18,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-079-21,"Yes, that's coming from Superintendent Alakas to me.",07-079-23,79,23,21,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-079-23,Okay. And this is with respect to the Ottawa situation?,07-079-25,79,25,23,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-079-25,Correct.,07-079-27,79,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-079-26,"So by February 3rd, we don't have any meaningful with dialogue with truckers occurring. And you described the events of February 6th yesterday and again this morning; correct?",07-079-28,79,28,26,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-080-02,Yes.,07-080-04,80,4,2,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-080-03,PLT went into Coventry to negotiate the removal of gasoline?,07-080-05,80,5,3,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-080-05,"Yes, that's what I understand.",07-080-07,80,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-080-07,And Superintendent Patterson used the opportunity to seize the fuel and charge some of the protesters; is that correct?,07-080-09,80,9,7,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-080-10,Correct.,07-080-12,80,12,10,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-080-11,And PLT felt they had lost all the goodwill they were able to reach with some of the convoy organisers.,07-080-13,80,13,11,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-080-14,"That's what was communicated to me, yes.",07-080-16,80,16,14,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-080-16,"Okay. And were you aware that two days later, on February 8th, Ottawa Police asked the City Manager, City of Ottawa Manager, to meet with protesters?",07-080-18,80,18,16,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-080-19,I was not aware of that.,07-080-21,80,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-080-20,"And we've heard that police felt they didn't have anything to lose by facilitating a meeting, and it would be a win to gain trust with truckers, and they could use it as a bargaining chip to move trucks. Were you aware of that at the time?",07-080-22,80,22,20,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-080-25,"I was not aware of that, no.",07-080-27,80,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-080-26,We've heard as well that the City negotiated an agreement to remove trucks from the residential neighbourhoods in the dates that followed. Were you aware of that at the time?,07-080-28,80,28,26,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-081-02,"Not at the time. I can indicate that I received messaging from our PLT members to indicate that they were frustrated by the involvement of municipal leaders and how it was impacting their work, but I was not aware of the exact times these were occurring.",07-081-04,81,4,2,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-081-07,"But -- and I guess that's what I'm getting at, Superintendent, because that's reflected in your witness summary, which has been filed into evidence. And so at the time that you received those concerns from your PLT officers, I take it you were not aware that the City had spoken with protesters at the request of police?",07-081-09,81,9,7,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-081-13,Right. Outside of what may have been reported in public media I wasn't aware of what was happening.,07-081-15,81,15,13,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-081-16,Okay. And you were not aware that a senior OPS officer had been at the table to negotiate the logistics of how and where the trucks would move?,07-081-18,81,18,16,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-081-19,"Yeah, I would not have been involved in that or aware of that.",07-081-21,81,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-081-21,"And just given in your -- referenced it already, but in your witness summary, you indicate that your PLT officers were frustrated because they were hearing from protesters that they had met with the Mayor and that they wanted to continue to meet with the Mayor. That's what you were hearing on the 15th of February.",07-081-23,81,23,21,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-081-27,That's correct.,07-081-29,81,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-081-28,And the evidence this Commission has heard is that the protesters in fact never met with Mayor Watson. I take it you’re aware of that now?,07-081-30,81,30,28,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-082-04,"Now I’m aware, yes.",07-082-06,82,6,4,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-082-05,"Okay. I want to switch tracks a little bit and talk about Supt. Earley’s notes. Now, she -- it’s -- I’m assuming Dana Earley is a she. Is that fair?",07-082-07,82,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-082-08,That’s correct.,07-082-10,82,10,8,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-082-09,Just want to check. Thank you. And so Supt. Earley was in Windsor during the Ambassador Bridge blockade?,07-082-11,82,11,9,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-082-12,"She was. She was essentially performing my role, but in ---",07-082-14,82,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-082-14,"Fair enough. And so I take it that if you did have a conversation with her, it’s going to be about resources? I mean, that’s really the only reason for you to speak to Supt. Earley during the events of February 2022; fair?",07-082-16,82,16,14,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-082-19,Fair.,07-082-21,82,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-082-20,"Okay. Now, when you were asked yesterday initially, you did not believe that you had spoken to Supt. Earley at that time. Do you recall saying that?",07-082-22,82,22,20,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-082-23,"Yeah, I didn’t have an independent recollection of that conversation though.",07-082-25,82,25,23,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-082-25,"Fair enough. And to be fair to you, we see that there’s no mention of it in your notes, except for the words “Dana [Earley] -“ on February 10th; correct?",07-082-27,82,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-082-28,Correct.,07-082-30,82,30,28,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-083-01,"You were then taken to Supt. Earley’s notes of that call. And I will ask that they be put up on the screen. It is OPP00004543. Thank you, Madam Clerk. And can we go to page 15? One five. Okay. This -- just to be fair to the witness -- oh, actually, the date is on it. Perfect. Do you see at the top there, 10th of February 2022? Can you see that, Superintendent?",07-083-03,83,3,1,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-083-10,"I do, yeah.",07-083-12,83,12,10,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-083-11,"Okay. So just before we get into this, you described at some length in your testimony a meeting that occurred with the planning team and with the leadership of OPS at OPS headquarters on Elgin Street, and I believe that was on February 9th. Is that correct?",07-083-13,83,13,11,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-083-16,That’s correct.,07-083-18,83,18,16,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-083-17,Okay.,07-083-19,83,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-083-18,"At 12:10, I believe.",07-083-20,83,20,18,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-083-19,Pardon me?,07-083-21,83,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-083-20,I believe it started at 12:10.,07-083-22,83,22,20,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-083-22,"Okay. We’ve got the same meeting in mind. So that’s the day before February 10th, obviously. Okay.",07-083-24,83,24,22,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-083-25,Correct.,07-083-27,83,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-083-26,"So you explained during that meeting -- and I’m not going to take you back through all of it. you’ve explained it in some detail. It’s in your witness summary, which has now been filed, but at some point, as I understand it, Supt. Phil Lou of the RCMP tells then Chief Sloly to “pump the brakes” on the enforcement plan? Is that fair?",07-083-28,83,28,26,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-084-04,That’s fair.,07-084-06,84,6,4,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-084-05,And he says that he thinks he can get 400 POU officers to Ottawa in a week’s time?,07-084-07,84,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-084-07,"And sorry, incorrect. I believe it was S/Sgt or Sgt. Darwin Tetreault who was saying that?",07-084-09,84,9,7,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-084-10,Pardon me.,07-084-12,84,12,10,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-084-11,"Not to Phil Lou. The statement is as you claim, but I believe it was made by Darwin Tetreault, not Phil Lou.",07-084-13,84,13,11,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-084-14,And is S/Sgt. Tetreault also with the RCMP?,07-084-16,84,16,14,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-084-16,He is.,07-084-18,84,18,16,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-084-17,Okay.,07-084-19,84,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-084-18,And he has a Public Order component in his work.,07-084-20,84,20,18,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-084-20,Perfect. So we’ve got an RCMP officer advising that they think they can get 400 POU officers in Ottawa in about a week’s time; right?,07-084-22,84,22,20,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-084-23,"That’s correct, yeah.",07-084-25,84,25,23,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-084-24,"So if we’re at February 9th, that means they think they can get their 400 POU officers in Ottawa on or about February 16th; fair?",07-084-26,84,26,24,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-084-27,That’s fair.,07-084-29,84,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-084-28,Okay. But I think we’ve heard at length that a number greater than that was actually needed in order to bring the convoy to an end; right?,07-084-30,84,30,28,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-085-03,Certainly. And I ---,07-085-05,85,5,3,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-085-04,Yeah.,07-085-06,85,6,4,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-085-05,"--- believe S/Sgt. Tetreault believed that as well. He just indicated, “Let’s start there, and then we’ll work with our Public Order partners across the country to try to gather more.”",07-085-07,85,7,5,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-085-09,Fair enough. So the 400 was a start?,07-085-11,85,11,9,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-085-11,Yes.,07-085-13,85,13,11,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-085-12,"Okay. Now, if we can scroll down here to 1021? That’s the first indication of the call. Do you see that call? I can’t tell if that’s to or from. Not much turns on it. Craig Abrams, to confirm resources. And that’s consistent with what you’ve told us. Any call with Supt. Earley really would have been to focus on resources; right?",07-085-14,85,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-085-18,Yes.,07-085-20,85,20,18,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-085-19,And then: “Ottawa has been sending resource sheets…” Is that sheets?,07-085-21,85,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-085-22,"Sheets, yeah.",07-085-24,85,24,22,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-085-23, “…to EOC.” That’s the Emergency Operations Centre of the OPP?,07-085-25,85,25,23,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-085-27,"Yeah, based in Orillia.",07-085-29,85,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-085-28,Based in ---,07-085-30,85,30,28,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-086-01,"We use that term a lot. So every region had an Emergency Operations Centre. So in this case, she’s talking about Orillia, because we were both using Orillia to help facilitate logistics, to obtain resources for both our operations.",07-086-03,86,3,1,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-086-06,That’s right. So you’ve gotten exactly where I wanted to get at. This is the same place that you both are writing to to get resources; right?,07-086-08,86,8,6,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-086-09,Correct.,07-086-11,86,11,9,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-086-10,"Okay. And then 1023 -- and then actually, before I get here, I think I heard you say that you believe that Supt. Earley had a scribe? Is that right?",07-086-12,86,12,10,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-086-13,"Yes, I -- yes. I thought -- I would assume she did, but.",07-086-15,86,15,13,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-086-15,Okay. And so you believe that these are notes taken by her scribe?,07-086-17,86,17,15,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-086-17,And I have no confirmation of that.,07-086-19,86,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-086-19,Okay.,07-086-21,86,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-086-20,Just assuming it was. But I could be mistaken.,07-086-22,86,22,20,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-086-22,Okay. That’s fine. So at 1023: “Advised Abrams Windsor is priority according to Deputy” Do you see that?,07-086-24,86,24,22,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-086-27,I do.,07-086-29,86,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-086-28,"And the next line refers to a gentleman named Hargins. Is that -- Harkins, pardon me. Is that Dept. Comm. Harkins?",07-086-30,86,30,28,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-087-03,Yes.,07-087-05,87,5,3,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-087-04,And he’s in charge of the Field Services Bureau? Do I have that right?,07-087-06,87,6,4,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-087-06,He’s the deputy in charge of Field Operations.,07-087-08,87,8,6,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-087-08,"Field Operations. Okay. And so as I’m reading this, the Deputy Harkins advised that Windsor is priority? Am I -- is that the way to read this?",07-087-10,87,10,8,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-087-11,That’s what that ---,07-087-13,87,13,11,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-087-12,"That’s what that says. And Harkins, Deputy “Harkins told me” -- being Supt. Earley -- “to go through the EOC”. And you advise that that’s what was happening at that time; right?",07-087-14,87,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
07-087-16,Yes.,07-087-18,87,18,16,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,SUPT. CRAIG ABRAMS,supt. craig abrams
07-087-17,So you’re both going through the same Emergency Operations Centre to request resources for your operations?,07-087-19,87,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANNE TARDIF,MS. ANNE TARDIF,anne tardif
