interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
13-091-28,One last line. Okay. Thank you.,13-091-30,91,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-092-02,"Thank you. So and what I want to chat with you about is the points that say four ops. And there's five points there, but one's just commentary on the other four. And so the four ops, which I will call the four- pronged approach that you had pitched was, ""Ongoing public order management Planning for long[...]-term occupation Police-led intervention to arrest to bring to an end [and] Seek an injunction at all levels because of all 3 levels of land involved"" So that's a multi-pronged, multi-tactic approach that would be very common in policing; is that fair?",13-092-04,92,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-092-16,"Yes, again, I think you've said it, but just to be clear, it's not one or the other or the other, but ---",13-092-18,92,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-092-19,Right.,13-092-21,92,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-092-20,--- some combination of both.,13-092-22,92,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-092-21,"Correct, yeah. So it's a multi-facet approach because you, you know, don't use a sledgehammer to squash a mosquito, but you want to have all your tools that you can in place to use them as appropriate.",13-092-23,92,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-092-25,"Yes, sir.",13-092-27,92,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-092-26,So an injunction on -- when you had this conversation on January 31st was something that was part of those four ops?,13-092-28,92,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-093-01,"Yes, sir.",13-093-03,93,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-093-02,"Right. Okay. Now if we could scroll down, please? And I take it BL here, that's Commissioner Brenda Lucki; is that right?",13-093-04,93,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-093-05,"I'll assume so, yes, sir.",13-093-07,93,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-093-06,Right. So I give you a second to review those points.,13-093-08,93,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-093-08,"Yes, sir, thank you.",13-093-10,93,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-093-09,"Thank you. And so is that - - those points, first, are those accurate from what you recall from that conversation and what she said?",13-093-11,93,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-093-12,They're accurate. I recall that the second bullet point around the injunction that the Commissioner at the time went into a lengthy explanation of her experience with and therefore position with injunctions and it was clear that she was not -- did not believe it was going to be a substantive part of the solution.,13-093-14,93,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-093-18,"Right. And so here, she had told you, and then I believe Commissioner Carrique somewhat backed her up, but he was more on the fence, that she didn't think an injunction was a good idea?",13-093-20,93,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-093-22,"I would -- yes, that's correct.",13-093-24,93,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-093-23,Okay.,13-093-25,93,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-093-24,He was not as emphatic but was not far off her overall theme.,13-093-26,93,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-093-26,"Right. And so it's fair to say that, at this point, this is the first time someone has told you not to go the injunction route; is that right?",13-093-28,93,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-094-01,"Again, I wouldn't use the language told. Neither Commissioners directed me.",13-094-03,94,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-094-03,Right.,13-094-05,94,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-094-04,They provided their perspective.,13-094-06,94,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-094-06,"Okay. But even after this meeting, I haven't seen anything in the records that you ever changed your advice or anything to the City. You still were in support of them getting an injunction if they wanted to do so but it was up to them.",13-094-08,94,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-094-11,"Agreed. Again, just with the - - almost the inevitable caveat that no matter what you do, whether it was a discussion around a declaration of state of emergency, an injunction, if we don't have the resources, it could be even more problematic.",13-094-13,94,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-094-16,"Right. And so I then want to take you to another document, if I can. It's the one that my friends have been referring to. If I may, just a second. And that would be OPS00014454. It's the long set of notes, and I'd like to go to page 24 of those notes. So just for my understanding too, sir, these notes in the disclosure package, they say that they're from somebody called CH. Do you know who that is?",13-094-18,94,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-094-24,That's general counsel Christiane Huneault.,13-094-26,94,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-094-26,Okay. Thank you. And so she is the general counsel to the OPS?,13-094-28,94,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-094-28,"That's correct, sir.",13-094-30,94,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-095-01,"All right. So if we can scroll down? So these are from February 2nd and it's a meeting that all of you had. And there it says, ""Steve K had a meeting with the federal government today."" And at the bottom it says, ""Not likely an injunction."" So from your recollection of that meeting, did Steve K. tell you that the Feds told him not to get an injunction, or whoever was representing Steve K. at this meeting?",13-095-03,95,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-095-09,"Yeah, thank you. I want to be very careful because I think I've suffered somewhat from this, trying to interpret other people's language from somebody else, so I want to be very careful on this. If is the 2nd of February, so ---",13-095-11,95,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-095-14,Yes.,13-095-16,95,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-095-15,--- this would have been the first time that City Manager Steve Kanellakos advised me that he'd been participating what I call tri-level calls.,13-095-17,95,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-095-18,Right.,13-095-20,95,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-095-19,"Federal government, provincial ---",13-095-21,95,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-095-21,Yeah.,13-095-23,95,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-095-22,"--- government, municipal government. And he gave me a very quick overview of the one or more calls that he had been on and that's my best recollection of his very brief overview. So I wouldn't want to ascribe anything particular to the federal government based on this line in this document.",13-095-24,95,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-095-28,"So do you remember -- can we scroll up too, just so you can see the date and who was there? So it doesn't look like Steve Bell was present.",13-095-30,95,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-096-03,"No, so it's myself, Christiane Huneault, John Steinbachs, who's the Executive Director of Strategy and Communications. The rest are from two external service providers.",13-096-05,96,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-096-07,"Right. And do you know who was making the statements with respect to Steve Bell's meetings with the Feds that are points one, two, three and four; do you recall?",13-096-09,96,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-096-11,That would be me providing that briefing to the group.,13-096-13,96,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-096-13,Okay.,13-096-15,96,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-096-14,"And it's Steve Kanellakos, not Steve Bell.",13-096-16,96,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-096-16,"Or Steve -- my apologies, so many names. So Steve K. had told you at another point in time before this meeting that he was not likely going to go the injunction route?",13-096-18,96,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-096-20,"That he was on meetings, tri-level meetings in which the topic of an injunction was raised, and that's my best recollection of his best recollection.",13-096-22,96,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-096-24,"Okay. All right. So outside of injunction I just want to talk to you about sort of protests generally and how they work, and I'm not going to be asking you questions a lot, this isn't an exam, but I just went through this with Commissioner Carrique and I think it's important to go through you as well. Can you agree that in sort of general protest law and enforcement and criminal offences regarding the same, you basically have three types: You have lawful protests, which is protected under the Charter; then you have unlawful assembly, and then you have a riot. Do you agree with that?",13-096-26,96,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-097-07,"Under the law if you're asking if that's the definitions under the law, I will cede to you. Under policing, we would talk about peaceful, peaceful/lawful, peaceful/unlawful, unlawful, and then ---",13-097-09,97,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-097-11,Yeah.,13-097-13,97,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-097-12,"--- there'd be a range of other. But from a definition, legal definition perspective, I'll -- I will leave that to your analysis.",13-097-14,97,14,12,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-097-15,"Right. And you're aware, of course, with protests that when they cross the Rubicon between lawful protests and unlawful protests it becomes a criminal matter under section 63 of the Criminal Code.",13-097-17,97,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-097-19,"I am not as conversed with the Code. Again, I will ---",13-097-21,97,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-097-21,Okay.,13-097-23,97,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-097-22,--- trust your interpretation.,13-097-24,97,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-097-23,"Right. And -- so with that, is it fair to say that the OPS and your office at no time prior to the declaration issued any form of formal notice to the protesters that they had been deemed to be an unlawful assembly and they must disperse?",13-097-25,97,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-097-28,"That's correct, sir.",13-097-30,97,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-098-01,So at no time that didn't happen?,13-098-03,98,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-098-03,Not to my understanding.,13-098-05,98,5,3,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-098-04,Right. So you're aware also of the riot provisions in the Criminal Code for the Riot Act ---,13-098-06,98,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-098-06,"I am, sir, yes.",13-098-08,98,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-098-07,"--- because that was discussed? Right. And so that requires that even if a general riot isn't happening, as recognised in law without the declaration, and if a sheriff, a mayor or a justice of the peace or judge of the Ontario Court of Justice, goes out, says this set of words that end in ""God save the Queen"", or now ""God save the King"", and it's then deemed an illegal gathering and people ordered to disperse. You agree that's what that does?",13-098-09,98,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-098-15,"Yes, sir. Sorry, I'm just -- so when it was written it was probably in an age where people might hear those words ---",13-098-17,98,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-098-18,Exactly.,13-098-20,98,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-098-19,--- everybody in the area would hear those words.,13-098-21,98,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-098-21,"Right. And so there was never a declaration, of course, this is a riot, and there was no formal declaration that there was an unlawful assembly; and therefore, the protesters who were there, who were sitting there, no on in authority, it's fair to say, told them that they were doing any illegal. Is that fair?",13-098-23,98,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-098-27,"Again, I will cede to the legal definition of it, but I couldn't agree that that would be the case given the mass amount of social media, mainstream media coverage of what was happening in our city here and across the country. I think it would be very hard to believe that any individual could not understand that there was a level of unlawfulness and public danger and risk, heightened risk, at any point from January 29th onwards.",13-098-29,98,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-099-07,"Right. And so that brings me interestingly enough to my next area. And I heard your evidence or read your evidence about misinformation, and it's fair to say that on social media, and particularly, and even in the news, there was a whole bunch of misinformation about the protesters. Is that fair?",13-099-09,99,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-099-13,"About everything that had to do with it, yes.",13-099-15,99,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-099-15,"Right. So for example, there was reports in the news that there was an arson committed by the protesters, and I understand that was investigated and it turned out that wasn't true.",13-099-17,99,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-099-19,"Yes, sir.",13-099-21,99,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-099-20,And there ---,13-099-22,99,22,20,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-099-21,Sorry.,13-099-23,99,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-099-22,Yeah.,13-099-24,99,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-099-23,They -- post -- the investigation was concluded after I left office.,13-099-25,99,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-099-25,Yes.,13-099-27,99,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-099-26,"My ""yes, sir"" is what I understood to be in the media, but not from the actual investigators themselves.",13-099-28,99,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-100-01,"Okay. And with the misinformation, did you have any idea about how the misinformation about the protests started? Did you do any analysis with your Intelligence Bureau on that?",13-100-03,100,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-100-05,"No, sir.",13-100-07,100,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-100-06,"Okay. Well, I want to ---",13-100-08,100,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-100-07,"Well, not that I'm aware of. They may have made such attempts, but I wasn't aware of that.",13-100-09,100,9,7,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-100-09,"All right. So I want to bring up a document. I gave notice of this earlier today, and I don't know if the feds are going to object, but I wouldn't be surprised. If I could bring up document SSM.CAN.00007722_REL.0001. All right, so what this is sir, this is a text message from a fellow by the name of Alexander Cohen. Are you familiar with him?",13-100-11,100,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-100-18,"It doesn't ring a bell, sir.",13-100-20,100,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-100-19,"Okay. He's with the -- he's with Minister Marciano's [sic] office, the Minister of Public Safety, and it's between him and Mary-Liz Power. Are you familiar with Mary-Liz Power?",13-100-21,100,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-100-23,"Again, the names aren't ringing a bell.",13-100-25,100,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-100-25,"Okay. She's with the Prime Minister's Office. So I'm just going to read that to you for you so you have an understanding. And this is from about the 24th, on or before the 24th of January, and it says: ""[I] [g]ot a quick response, people are into it. [Let me know] if your boss is too. Happy to help however I can! This is what I sent through, [though, by the way]: 'Hi, I just had a chat with Alex at PS...'"" Meaning Public Safety: ""'...who had a bit of an interesting idea. As you saw in the pod goals chat, the truckers convoy and some of their more extreme comments (IE calling for a Jan 6 style insurrection) are getting more coverage in [the] media. Alex was surveying whether there'd be interest in his boss doing some media on this eventually. He was chatting with Mendicino about it right before he went into the cabinet retreat.'"" Now, I can tell you the cabinet retreat was on the 24th, that's how I know it was before the 24th: ""'I think there could be an opportunity to get in on this growing narrative of the truckers, particularly with the research that LRB is doing into their backers. My thoughts of the framing here would be similar to what PM/Blair...'"" Meaning the Prime Minister and Minister Blair: ""'...said last year when Jan 6th occurred:...'"" And the first thing is"" ""'Our democracy is something we need to nurture and protect every day.'"" Now, that text message then continues. And I'd ask Mr. Clerk if you could bring up SSM.CAN.00007722_REL.0001.",13-100-27,100,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-102-11,"Counsel, I think that's the current document we're on.",13-102-13,102,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,THE CLERK,the clerk
13-102-13,"Sorry, 2716. No, I apologise. Hold on. Well, I've got the name of it wrong. I think I got the wrong number. I emailed it to you earlier if you could open it up. It's Text Message To. It just says Text To.",13-102-15,102,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-102-18,I have a Text To PBCAN0001527_REL.,13-102-20,102,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,THE CLERK,the clerk
13-102-19,We can see if that works. I'll let you know if it's the right one.,13-102-21,102,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-102-21,It looks to be a text from someone named Pam?,13-102-23,102,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. CLERK,the clerk
13-102-23,No. It's not. I can forward it to you again here. I just sent it.,13-102-25,102,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-102-25,I think that's why it's good to have these things done in advance and not last minute.,13-102-27,102,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
13-102-27,True.,13-102-29,102,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-102-28,"Mr. Clerk, it's Eric Brousseau. I think -- I've opened the document that my friend I think sent you, and I think it's 7724 would be the second text message that he's trying to refer to.",13-102-30,102,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. ERIC BROUSSEAU,eric brousseau
13-103-04,"All right, so this is the continuation, and it's what's sort of the lines are going to be in: ""We will always support the right of peaceful protest. Some of the calls that organizers of these events are making are concerning and we're taking them seriously (would need something to back this up). Will continue to monitor the situation closely. The fine line to walk would be to ensure we are not looking like we're directing the police, which obviously is not the goal here. Hoping to canvass your thoughts - Alex said he’d come back to me with a proposal this afternoon when he gets to chat with Mendicino again and obviously pending his boss’s and our interest in looking into this further."" And if you could scroll down. And Alex responds: “Thanks. I had an initial chat with my boss and he’s supportive, but wants to wait a day or two. There’s a danger that if we come down too hard they might push out the crazies.” And the response: “I think that’s fair. Apparently Global and others are working on stories. Maybe see how those land.” So when I show you this, and I -- after this, the exact same sort of narrative came out from the federal government following these suggestions from their staff. Is that misinformation?",13-103-06,103,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-104-11,"I’m sorry. I can’t really comment. There’s just not enough context to know how -- who these people are, how -- what they represent, what information or influence they have.",13-104-13,104,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-104-15,"Right. Okay. Well, then, just moving on to a last area I’d like to question you about, and this is sort of on the fly. I sat here and listened to the evidence with respect to the notes that Deputy Chief Ferguson took, and all of those notes were about you. Now, I’ve only been doing this for 12 years, but I’ve never seen anything like that with officers keeping notes on one another. Can you explain to me how odd that is or can you -- would you like to elaborate on that? Because to me, officers keep notes on an investigation. They don’t keep notes on their Chief and they don’t keep notes on their colleagues. It’s for investigative purposes. Do you -- do you have any concern with what happened there?",13-104-17,104,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-105-02,In my 30 years in policing I’ve never seen anything like that myself.,13-105-04,105,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-105-04,Anything else?,13-105-06,105,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-105-05,"Well, I think my evidence, Commissioner, is that her extreme editorial licence that she took was extremely problematic for me and reflects on her, not on me.",13-105-07,105,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-105-09,"And would you agree that it’s in policing training that officers are taught to make notes and whatever they write is, you know, for court or for proceedings, typically, and it goes and it’s used. If you don’t have something in your notes, it goes against your credibility and if you do, it supports your credibility. You’re probably familiar with that.",13-105-11,105,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-105-16,Except for the last part ---,13-105-18,105,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-105-17,Yes.,13-105-19,105,19,17,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-105-18,"--- my understanding is that notes are evidentiary. They are produced for purpose of judicial processes as well as for internal system and policy requirements, but ---",13-105-20,105,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-105-22,"And you’d agree just because someone writes something in their notes doesn’t mean it’s true, does it?",13-105-24,105,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-105-25,They are supposed to be an honest representation.,13-105-27,105,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-105-27,Sometimes they’re not.,13-105-29,105,29,27,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-105-28,Clearly in some cases.,13-105-30,105,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. PETER SLOLY,peter sloly
13-106-01,Thank you.,13-106-03,106,3,1,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
13-106-02,"Thank you. Next I’d call on the Government of Canada, please.",13-106-04,106,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
13-106-05,--- CROSS-EXAMINATION BY MS. DONNAREE NYGARD:,13-106-07,106,7,5,section_header,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,NA,NA
13-106-06,"Good morning. My name is Donnaree Nygard, and I’m counsel for Canada.",13-106-08,106,8,6,speaker_start,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,MS. DONNAREE NYGARD,donnaree nygard
13-106-08,Good morning.,13-106-10,106,10,8,speaker_start,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,MR. PETER SLOLY,peter sloly
13-106-09,"I just want to start by going back to something my friend just asked you about, and that was in regards to your use of the word “assaultive” and what was occurring during the protest. And he put to you that there were a very limited number of charges for assaults following the protest. Would you agree with me that a lack of charges doesn’t necessarily mean that these activities weren’t occurring?",13-106-11,106,11,9,speaker_start,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,MS. DONNAREE NYGARD,donnaree nygard
13-106-18,Absolutely.,13-106-20,106,20,18,speaker_start,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,MR. PETER SLOLY,peter sloly
13-106-19,"And there’s a variety of reasons why charges may not have been laid, for example, the perpetrator couldn’t be identified?",13-106-21,106,21,19,speaker_start,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,MS. DONNAREE NYGARD,donnaree nygard
13-106-22,That’s correct.,13-106-24,106,24,22,speaker_start,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,MR. PETER SLOLY,peter sloly
13-106-23,"There’s been earlier, in the hearing -- and I’m not sure if you watched all of this evidence -- a lot of discussion about the resources that were provided to OPS from the RCMP and when they were provided. And I just want to go over some of that with you to try and provide a little bit more clarity around that question. So starting at the beginning, on the first weekend of the protest there were -- and you were aware that there were two Public Order Units of the RCMP stationed in two different locations in Ottawa, one at Parliament Hill and one at Rideau Cottage. They were not under OPS control, but you were aware that they were there; correct?",13-106-25,106,25,23,speaker_start,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,MS. DONNAREE NYGARD,donnaree nygard
13-107-07,"I understood there were three RCMP Public Order troops, but they were all assigned to protection services that were under the RCMP’s mandate and not under the control of Ottawa Police Service.",13-107-09,107,9,7,speaker_start,CROSS-EXAMINATION BY MS. DONNAREE NYGARD,MR. PETER SLOLY,peter sloly
