interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
31-086-07,Yes.,31-086-09,86,9,7,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-086-08,"And at that time, Cabinet delegates to you the ultimate decision to invoke the Emergencies Act, and Clerk Charette characterized this as, “Left it at referendum to the Prime Minister”; correct?",31-086-10,86,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-086-12,Yes.,31-086-14,86,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-086-13,And you consult with your Caucus the morning of the 14th; correct?,31-086-15,86,15,13,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-086-15,Yes.,31-086-17,86,17,15,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-086-16,"And then with the First Ministers, the morning of ---",31-086-18,86,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-086-18,"Sorry; it was more of a informing Caucus than consulting with them, but yes.",31-086-20,86,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-086-20,"Okay, that’s fine. And then you consult with the First Ministers, also the morning of the 14th?",31-086-22,86,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-086-23,Yes.,31-086-25,86,25,23,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-086-24,"You speak to Mr. Jagmeet Singh and the leader of the Opposition, Ms. Bergen, that same day, and you announce the invocation of the EA at a 4:30 press conference that afternoon; correct?",31-086-26,86,26,24,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-086-28,Yes.,31-086-30,86,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-087-01,"Correct. And so the Emergencies Act is invoked on February 14th, and then the measures that are put in place under the Emergencies Act are enacted on February 15th; correct?",31-087-03,87,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-087-05,Yes.,31-087-07,87,7,5,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-087-06,"And those -- if I can put them as two buckets, the two buckets of measures that are invoked on the 15th, the first are -- there will -- there’s now a prohibition on public assembly that may lead to a breach of the peace; correct?",31-087-08,87,8,6,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-087-11,M’hm.,31-087-13,87,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-087-12,And the second are various economish [sic] measures that include the freezing of accounts of anyone who is involved in that public assembly that may lead to a breach of the peace; correct?,31-087-14,87,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-087-16,Yes.,31-087-18,87,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-087-17,"Right. And now going -- going back a little bit, we talk -- you spoke briefly about Windsor. The blockade at the Ambassador Bridge, that was a significant event that was one of the events that lead to the invocation to the Emergencies Act; correct?",31-087-19,87,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-087-22,"It was one of many, but yes.",31-087-24,87,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-087-24,"It was one of many. And you understand that the police, both the Windsor Police Service and the OPP, started to clear that block starting on February 12th?",31-087-26,87,26,24,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-087-27,Yes.,31-087-29,87,29,27,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-087-28,And that continued on February 13th?,31-087-30,87,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-088-02,Yes.,31-088-04,88,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-088-03,"And I believe WPS, Windsor Police Service, tweeted that the Windsor Ambassador Bridge was cleared at 01200 on February 14th?",31-088-05,88,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-088-06,That sounds right.,31-088-08,88,8,6,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-088-08,"Now, with respect to Coutts, that was another blockade of a border that was causing you and the government a significant concern; correct?",31-088-10,88,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-088-11,Yes.,31-088-13,88,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-088-12,And you were informed by Premier Kenney on February 14th in the morning that the RCMP had started to make arrests the night before; correct?,31-088-14,88,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-088-15,Yes.,31-088-17,88,17,15,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-088-16,"And that, in his words, the situation has been secured, and they will now proceed with broader arrests and secure the border; do you remember that?",31-088-18,88,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-088-19,Yes.,31-088-21,88,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-088-20,"Okay. And in Alberta -- Alberta is one of the provinces that had in place, or has in place, a critical infrastructure legislation that protects critical infrastructure from blockades, including highways; correct?",31-088-22,88,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-088-25,Yes.,31-088-27,88,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-088-26,"Now Ottawa. Ottawa -- the Ottawa demonstrations and the blockades, they don’t get removed until later in the week of February 15th; correct?",31-088-28,88,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-089-01,Correct.,31-089-03,89,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-089-02,"And for the purpose of that operation, the RCMP, the OPP, and the OPS, they form a joint command.",31-089-04,89,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-089-05,Yes.,31-089-07,89,7,5,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-089-06,"And, Prime Minister, you agree that the Emergencies Act and the Orders enacted under the Emergencies Act -- there was nothing in those Order that created the joint command?",31-089-08,89,8,6,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-089-10,No.,31-089-12,89,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-089-11,"Right, that ---",31-089-13,89,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-089-12,"Sorry. Yes, I agree that the Emergencies Act did not address creation of joint commands, although it did allow for the easy deputization of RCMP officers to enforce municipal bylaws and municipal rules without having to go through the usual processes that are required, if they want to do that, ---",31-089-14,89,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-089-18,It ---,31-089-20,89,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-089-19,--- which allowed for a greater integration.,31-089-21,89,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-089-21,Correct. And it didn’t -- it skipped -- it did away with the administrative process that was taking sometime of having the RCMP enforce ---,31-089-23,89,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-089-24,Yes.,31-089-26,89,26,24,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-089-25,--- local bylaws?,31-089-27,89,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-089-26,So it did facilitate the coming together of those three forces.,31-089-28,89,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-089-28,"But the Joint Command, in and of itself, that was something that the police could have created and could have done without the invocation of the Emergencies Act.",31-089-30,89,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-090-04,Yes.,31-090-06,90,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-090-05,"Right. And we heard evidence from Commissioner Lucki of the RCMP that she had signed off on a plan to enforce and remove the protesters in Ottawa on February 13th, that she had confidence in it. She and the OPP and the OPS had confidence in. Did you hear that testimony?",31-090-07,90,7,5,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-090-10,"No, I disagree with that.",31-090-12,90,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-090-12,"Okay, you disagree with that.",31-090-14,90,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-090-13,"Yes. I do not believe that the plan that was either signed off on, supposedly by the RCMP, or presented by the Ottawa Police Services on the 13th, was in any real regards an actual plan for clearing the protests.",31-090-15,90,15,13,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-090-18,And is this a plan that you saw or that you were just spoken to about?,31-090-20,90,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-090-20,I was spoken to about it. I did not see it myself.,31-090-22,90,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-090-22,Okay. And were you spoken to about it by Commissioner Lucki or by Minister Mendicino?,31-090-24,90,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-090-24,I don't remember.,31-090-26,90,26,24,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-090-25,"You don't remember. But as of February 13th, your impression was that the plan that was in place at that time was not one that you or the RCMP had confidence in?",31-090-27,90,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-091-01,"It was not one that we had confidence in, no.",31-091-03,91,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-091-03,"Okay. All right. I will leave it there because I think there are other parties here that understand that better than I do. Okay. So in terms of the legal tools that were available in Ottawa, we heard evidence from Superintendent Bernier, who was the Event Commander for the Ottawa Police Services. You're familiar with that?",31-091-05,91,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-091-10,Yes.,31-091-12,91,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-091-11,Okay. He testified that he did not communicate to anyone that he needed or the OPS needed additional tools in order to implement their plan. Did you hear that evidence?,31-091-13,91,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-091-15,"In hindsight, yes, during this process.",31-091-17,91,17,15,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-091-17,"During this process. But at the time, you did not hear from OPS or Superintendent Bernier that the OPS required additional legal tools or legal resources?",31-091-19,91,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-091-20,What we saw consistently was the occupation was continuing and the ability of the police to resolve it was not there.,31-091-22,91,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-091-23,"Right. And you spoke to that earlier with Ms. Chaudhury, that both you, the Government, and I think both Clerk Surette and Deputy Clerk Drouin all expressed the view that -- view or even frustration that the police had not been using the legal tools available to them to remove the demonstrators?",31-091-25,91,25,23,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-092-01,Or had not been able to use ---,31-092-03,92,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-092-03,Or had not been able to use those tools?,31-092-05,92,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-092-05,--- these legal tools. Yes.,31-092-07,92,7,5,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-092-07,"Okay. And Prime Minister, Brenda Lucki, the Commissioner of the RCMP, also, on the 13th, she was of the view that existing legal tools had not been exhausted and she communicated this to the Chief of Staff of -- to Minister Mendicino. Were you aware of that?",31-092-09,92,9,7,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-092-12,"I was not aware of that at the time. As we went around the virtual table at the IRG that day, the consensus from everyone, including the Commissioner of the RCMP, was clear that we were advancing on these extra tools. And I -- as I said, I don't disagree with that assessment that not all tools had been used, that was part of the problem, that not all tools were being used to end this occupation.",31-092-14,92,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-092-20,"Right. And Prime Minister, we talked the threshold for invoking a national emergency. You spoke about that briefly in your examination in-Chief. And you understand that the -- other than the threshold in the CSIS Act part of the test is whether the matter exceeds both the capacity and the authority of a province to deal with the matter. You understand that.",31-092-22,92,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-092-27,Yes.,31-092-29,92,29,27,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-092-28,"And Deputy Clerk Drouin said that authority refers to legal authority, and capacity refers to operational capacity. And you would agree with that.",31-092-30,92,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-093-03,"Okay, yes.",31-093-05,93,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-093-04,"And when you -- I'm taking you back now to your press conference at 4:30 on the 14th. At that press conference, you specifically referred to the fact that there were serious challenges to law enforcement's ability to effectively enforce the law. You remember that?",31-093-06,93,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-093-09,Yes.,31-093-11,93,11,9,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-093-10,And that the Emergencies Act will be used to strengthen and support law enforcement agencies at all levels of the country. Do you remember saying that?,31-093-12,93,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-093-13,Yes.,31-093-15,93,15,13,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-093-14,And that the police will be given more tools to restore order in places where public assemblies can constitute illegal and dangerous activities.,31-093-16,93,16,14,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-093-17,Yes.,31-093-19,93,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-093-18,"And so at that time, that was one or one of the main justifications that you stated publicly for the invocation of the Emergencies Act?",31-093-20,93,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-093-21,Yes.,31-093-23,93,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-093-22,"And that was, again, because many of your ministers and many of the people in the public service had expressed frustration with the police inability to exercise those legal tools?",31-093-24,93,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-093-26,"No. It wasn't just because people had expressed frustration, it was real concern. As you mentioned that a number of places were moving in the right direction in terms of resolving the situation at Coutts, resolving the situation at the Ambassador Bridge, there was a very real and present concern that it is one thing to clear a lane or two it is another thing to keep a border location, or otherwise, open. And what we had seen was intentions for the convoy to pop up again at the Blue Water Bridge in Sarnia, at Fort Erie there was discussion of a call, there were more activities starting in Surrey in B.C. at other border crossings. There was a ongoing concern that it wasn't just about ending the places that were there, it was ensuring that they simply didn't shift to another locale. Because many of these convoy participants had come a long way across the country, and were mobile enough to go to another nearby location.",31-093-28,93,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-094-16,"And so you were, in a sense, making sure -- it was almost preventative. Preventative in terms of ""we remove them and we want to prevent them from relocating and restaging at another location."" Would that be fair?",31-094-18,94,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-094-21,"Yes, that was a concern, but at the same time there was very much a concern that it be temporary, that we'd rather that we not keep the Emergencies Act in place for a minute longer than necessary. And when the RCMP suggested that they wanted it in place for three weeks or they would need it in place for up to three weeks, you know, we took that very seriously as a request, but we ended up saying ""no, we're going to end it as quickly as we can"", and we did.",31-094-23,94,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-095-02,"And Prime Minister, you spoke about how you were advised that it would be impermissible for the Government to direct the police, and that was a line that you and your staff and your ministers understood very clearly. Correct?",31-095-04,95,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-095-07,"Yes, we were very careful about that ---",31-095-09,95,9,7,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-095-09,You were very careful ---,31-095-11,95,11,9,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-095-10,--- and aware of that.,31-095-12,95,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-095-12,--- about that.,31-095-14,95,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-095-13,Yes.,31-095-15,95,15,13,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-095-14,"But you'd agree that when you invoked the Emergencies Act and you very publicly stated to police ""these are tools that you now have"" that you are publicly signalling ""this is the road we want you to walk down now, and use these tools in order to deal with these demonstrators."" Do you agree with that?",31-095-16,95,16,14,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-095-20,"We were very clearly saying that we need to restore enforcement of the law and we need to restore public order. But as I said clearly a little earlier, in the situation of a theoretical blockade at Lacolle, I was very clear with the Premier of Quebec, and indeed in communications, that if the Public Order Emergency tools weren't necessary they didn't need to use them.",31-095-22,95,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-095-27,And Quebec did not invoke their own Emergencies Act; correct? They did not.,31-095-29,95,29,27,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-096-01,"I'm not sure, but I'll take your word for it.",31-096-03,96,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-096-03,"Well, I don't think Quebec invoked their Emergencies Act for the purposes of the thing -- or for the convoy. Now, my last area of question, Prime Minister, is with respect to the CSIS Act and its integration into the Emergencies Act. I -- so you've stated under the CSIS Act when CSIS determines that they are going to use surveillance on a person they need to meet the threshold at section 2; correct?",31-096-05,96,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-096-11,Yes.,31-096-13,96,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-096-12,And that's because the surveillance of one person without other legal authority is something that is very serious and that requires a high legal threshold; correct?,31-096-14,96,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-096-16,Yes.,31-096-18,96,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-096-17,"Now, I understand your evidence that for the purpose of the Emergencies Act we are dealing with a different context; yes?",31-096-19,96,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-096-20,Yes.,31-096-22,96,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-096-21,A different purpose?,31-096-23,96,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-096-22,Yes.,31-096-24,96,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-096-23,And we're dealing with a different decision-maker; correct?,31-096-25,96,25,23,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-096-25,Yes.,31-096-27,96,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-096-26,"But I would put to you that when invoking the Emergencies Act that threshold, the level of threshold of the security threat that must be met, cannot be any lower than it is when CSIS is proposing to surveil one person, that the threshold is no different. Do you agree with that?",31-096-28,96,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-097-03,"Yes, I do.",31-097-05,97,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,PRIME MINISTER JUSTIN TRUDEAU,prime minister justin trudeau
31-097-04,"Thank you, Prime Minister. Those are my questions.",31-097-06,97,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
31-097-06,Okay. Next is the Canadian Constitution Foundation.,31-097-08,97,8,6,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
31-097-08,"Commissioner, we -- my friend has asked to switch spots.",31-097-10,97,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MR. SUJIT CHOUDHRY,sujit choudhry
31-097-10,I see that.,31-097-12,97,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
31-097-11,"We’ve advised the parties. Yes, I’m not Mr. Kittredge. So and the parties -- no parties have objected.",31-097-13,97,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MR. SUJIT CHOUDHRY,sujit choudhry
31-097-14,"Okay. Well in the spirit of cooperation, that’s fine with me.",31-097-16,97,16,14,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
31-097-16,"Thank you, sir.",31-097-18,97,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MR. SUJIT CHOUDHRY,sujit choudhry
31-097-17,And have you given up your time on the Canadian Constitution ---,31-097-19,97,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
31-097-19,"Oh, no. Not at all.",31-097-21,97,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MR. SUJIT CHOUDHRY,sujit choudhry
