interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
20-029-05,"And did you understand, was there any buy-in from protesters on moving the protest to that site?",20-029-07,29,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-029-08,"No. At that time, there wasn't a great deal of interest in moving from the highway to a plot of land just beside the highway.",20-029-10,29,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-029-11,"And I understand, though, that once the blockade in Coutts came to an end there is a group that moved to that site.",20-029-13,29,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-029-14,Yes.,20-029-16,29,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-029-15,Is that correct?,20-029-17,29,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-029-16,Yeah.,20-029-18,29,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-029-17,And they stayed there for a number of weeks?,20-029-19,29,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-029-19,For a long time. It looked like a unhoused encampment.,20-029-21,29,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-029-21,"So let's go to page 26, February 14th, at 12:42 p.m. So Minister Sawhney asked you: ""Are there people still there at the blockade?"" You respond: ""Oh yeah. Nobody's leaving yet. It's all fake news."" So your understanding at that time was that the protesters were not leaving yet; correct?",20-029-23,29,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-030-03,That is correct. I didn't hear until later in the afternoon that things were changing.,20-030-05,30,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-030-05,And what did you hear that afternoon?,20-030-07,30,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-030-07,"Sometime in the afternoon or early evening, I think it was my contact with RCMP, Corporal Peters, let me know that they had been notified the thing was coming to an end.",20-030-09,30,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-030-11,So you were told by the RCMP that they had been notified by protesters that day that they would be leaving the site?,20-030-13,30,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-030-14,Yeah.,20-030-16,30,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-030-15,"And I understand you had a conversation with Mr. Jory Evans, who was a protester, about that ---",20-030-17,30,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-030-18,Yes.,20-030-20,30,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-030-19,--- as well? When did you have the conversation with him about this decision to end the blockade?,20-030-21,30,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-030-22,"Sometime on the 14th, but I don't -- without pulling it up, I don't have the exact time. Well -- and I'm not sure times were on there or not. Yeah, we were in contact quite a bit that day. Jory, I still don't know his real position in the group, but he was doing a lot of videoing. He did a -- he had a blog online and so on called PB & J. Just a -- kind of a news summary of what was going on, and what they knew and what they didn't know. And he and I had established a rapport early on, and communicated back and forth, obviously nothing confidential, but talking about stuff. And -- so he had let me know that day, first of all, contacted me to know if I knew how to contact the person who had been arrested, and then we went on from there. And he talked about the guns, or the arrests and the guns. The guns were all fake, but the fact that people don't want to have anything to do with it.",20-030-24,30,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-031-11,"So he explained to you that day that -- he spoke to you about the RCMP's arrest, and did he explain to you that that was one of the reasons why the protesters had decided to leave?",20-031-13,31,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-031-15,"Yeah, that's the feeling I got. I don't know if he actually said that or not. In my mind, at this point in the time, it's -- well, yeah, that's what he said, but I -- unless I see it in writing I'm not going to say it for sure. I got that feeling, though, that because of what had happened that the mood in the crowd had changed and they were going to depart.",20-031-17,31,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-031-22,"Okay. And your -- was your understanding that the agreement was that they would, or that their intention was to leave the next morning?",20-031-24,31,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-031-25,Yes.,20-031-27,31,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-031-26,And did you observe them leave the morning of the 15th?,20-031-28,31,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-031-28,"I did actually, yeah.",20-031-30,31,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-032-01,And so no enforcement was required by the RCMP at that time to get them to leave?,20-032-03,32,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-032-03,"No. On the night of the 14th, they lined up all their vehicles down the street. We have a auction firm out there called Ritchie Bros, they auction off from time to time a lot of agricultural equipment, and I said it looked like the biggest sale that Ritchie Bros ever had because they were all lined up down the... And it was mostly tractors. At that point there weren't a lot of trucks around. But anyway, they lined up down the street on the 14th, then I received the word they're going to go at 10, and at 10 o'clock they were gone. Well, they left.",20-032-05,32,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-032-13,And so you're not aware of any enforcement powers available under the Emergencies Act being used to clear the blockade then?,20-032-15,32,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-032-16,"No, that had nothing to do with it.",20-032-18,32,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-032-18,"When you met with the protesters on -- at Smuggler Saloon on February 3rd, did they explain to you what their plan was, what their objective was?",20-032-20,32,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-032-21,"No. No, there was no -- I talked to Alex briefly in a back room, just off the main floor there, and I never seen a man look so haggard and beat as he did at that time. I don't know if I got there just after he had tried to talk to people. Marco says he was there, but Marco was avoiding me. So anyway, he's on video talking about ""wish you guys would want to leave"" and getting shouted down. So I don't know if I talked to him just after that or not, but no, there was no... I talked so long I forgot the question.",20-032-23,32,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-033-03,"I was asking about February 3rd, ---",20-033-05,33,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-033-05,Yeah.,20-033-07,33,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-033-06,--- when you attended the Smuggler’s Saloon. Did you get a sense that they had an exit strategy?,20-033-08,33,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-033-09,"Oh, at that time, no. No, the feeling that I got was, from talking to a couple of other people in the crowd was, “No, we’re here until mandates are off.” That was…",20-033-11,33,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-033-13,If we could go to COU00000012? These are your Facebook messages with Mr. Evans.,20-033-15,33,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-033-15,M’hm.,20-033-17,33,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-033-16,"And I’d like to go to page 2. Go down a little bit. Okay. So here he tells you, and I think this is in the context of the mandates, the provincial mandates: “Yeah they keep ignoring and these guys wanna get this shit done and go home […] Also connected with the group that closed down Windsor ON today and things are going crazy in Ottawa so it […] adds flames to that fire over there” In your discussions with Mr. Evans, did you ever understand that the -- were the protestors in Coutts in communications with protestors in Ottawa or Windsor? What was your understanding of that? ] MAYOR JIMMY WILLETT: This is my understanding of that. I have no other -- we never talked about it otherwise.",20-033-18,33,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-034-04,Okay. So this text message is -- this text message is all you ---,20-034-06,34,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-034-06,That’s it. Yeah.,20-034-08,34,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-034-07,--- all you have. Okay. Thank you. I understand that Mr. Evans told you about concerns he had with more extreme elements participating in the protest. Can you tell us about that?,20-034-09,34,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-034-11,"Yeah. We had a meeting where we talked -- I talked for quite a bit, for 45 minutes or so. And one of the things I -- if you go back far enough in my history, bear with me, go back far enough in my history, I worked in mining in Northern Manitoba, was a steelworker, was a steelworker steward, went through wildcat strikes and so on. And there were always hardline guys, and then the guys that were there for a goodtime. You could have a wildcat strike and everybody is up and up and up and then it tapered off and you wound up with the core, and you might even find guys that you’d never seen before there. And we talked about how that was a danger and if something like this longer went on, the more the opportunity existed for outside elements to come in and cause disruption.",20-034-13,34,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-034-25,And he agreed with -- -,20-034-27,34,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-034-27,And he agreed with that.,20-034-29,34,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-034-28,He agreed with that?,20-034-30,34,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-035-01,That was one of his concerns.,20-035-03,35,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-035-03,Did you yourself observe the nature of the protests changing over time?,20-035-05,35,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-035-05,"The mood changed. I talked about, somewhere, it being almost like a big community meeting of all the farmers in the area. And this was -- don’t kid yourself to think this is a big trucker protest. This is mostly a farm protest.",20-035-07,35,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-035-10,"I think you, in your witness statement, you say that about your meeting on February 4th?",20-035-12,35,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-035-13,"Yeah. And, you know, they had the kids there and it was just a family thing. As it went on, a lot of that attitude disappeared. Didn’t see a lot of kids playing hockey anymore. And just -- and if you follow their social media, they took a picture when it was all over, just before they left, which was handy for anybody investigating, but a picture of the whole group in front of Smuggler’s, and it wasn’t a large group at that time. It had gotten smaller. But to go back to my strike days, it’s the same thing. As -- the longer you do something like this and you go in expecting results right away and it doesn’t happen, the more disheartened you become, and then you start listening to other things about, well, if we only did this, this would happen, and so on. So it’s just -- it’s a typical demonstration. And while I didn’t have a crystal ball, if I had, it would have paid off, because what we feared seems to have happened.",20-035-15,35,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-036-02,Did you observe any violence or harassment during the protest?,20-036-04,36,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-036-04,Never did. No.,20-036-06,36,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-036-05,Did you yourself receive any threats?,20-036-07,36,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-036-07,"Yes. I got one death threat online. Facebook. Serious enough that the RCMP took it seriously. I’m not sure how good a threat it was, because it was sent from a personal page. But anyway. It was a death threat. And I received calls. Everybody gets phone calls. Just the phone and hang up, or phone and “You thought you wanted to be mayor, ha-ha.” You know? Like that kind of stuff. I had people out front taking pictures of my house and it was first time I’d done this, so it was a little nerve-racking.",20-036-09,36,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-036-17,Thank you. Did you ever observe any weapons yourself around that time in Coutts?,20-036-19,36,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-036-19,"No, we didn’t. Some of the protestors were staying in the motel across the road from where I live, and we saw from time to time them moving heavy hockey bags, and my wife said, “It’s guns,” but we had no weapons that I ever witnessed.",20-036-21,36,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-036-24,Did you ever hear anything about efforts by protestors to dissuade tow truck drivers from assisting the RCMP?,20-036-26,36,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-036-27,"Not directly. Social media, I saw what was going on. But I never directly talked to anyone.",20-036-29,36,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-037-02,Did you ever have any discussions with CBSA officials about the protest?,20-037-04,37,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-037-04,Never did. Other than see somebody at the post office or something. Some of them live there.,20-037-06,37,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-037-07,"I understand that the RCMP attended a village council meeting on February 8th, and in your summary you state that they described their response as “building the airplane while you’re flying it.” What did you understand those comments to be referring to?",20-037-09,37,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-037-12,"Well just the way it sounds. As I said, we all got caught flatfooted. Nobody had expected this to happen. And the -- I’m not sure of his rank, but anyway, the answer to the question was, “We’re building the airplane as we’re flying it. We’re making it up as we go along. We’ve got tactics, and we’re trying them, and if they don’t work, we try something else until we find out how it works.” It was an education, I guess, for everyone.",20-037-14,37,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-037-20,"Thank you. In the short time we have left, I’d just like to talk about the impact on the village and its residents. In the summary, you say that the blockade greatly disrupted everyday life for Coutts residents. Could you maybe explain to us in what ways?",20-037-22,37,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-037-25,"I have done a mental survey and I think I had about a 70/30 split in the village, with 30 on my side and 70 supporting the protest, regardless of what it meant. The -- we still have neighbours that won’t talk to each other because of the protests. They didn’t -- they didn’t get out and -- we had a lot of collaborators -- not collaborators; sympathetic people in the village who figured it was our duty to feed everybody; if they need a room, give them a room. These are all good people and we should really look after them. As unneighbourly and heartless as it seems, my opinion was if you came down here and you blockaded the highway and now you’re not wanting to leave the protest, but you need your medication that you left at home, the road goes that way, go get your medication, instead of making a public scene about, “I don’t have my medicine, can you bring it to me?” “We don’t have food do,” you know? “You got food at home.” That what my answer to those kind of complaints. My neighbours being good, rural Alberta people figure somebody’s in need, you look after them regardless of how they got there, I guess. And there was a lot of sympathy over the -- and as I said, the driving force of the protest, the original cause had to do with cross-border vaccination and then it mutated into “My body, my rights, my...” -- you know, all of the different conspiracy things that were going on.",20-037-27,37,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-038-22,How’s ---,20-038-24,38,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-038-23,"And then people -- people didn’t let that go, and so it still exists to this day.",20-038-25,38,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-038-25,How significantly did the protest interfere with residents’ ability to access services in Milk River?,20-038-27,38,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-038-28,"Depending on the person, how comfortable they were with driving past monster pieces of equipment. I think we heard Marco yesterday talk about how one tractor is intimidating even if it’s sitting still, if you haven’t been around them. When you get a whole row of them, some of them idling; you’ve got trucks, big pieces of equipment and you’re out there in your little Prius wanting to go up to Milk River to get groceries, it can be very intimidating. Other people; we have a lot of retired farmers; it didn’t bother them that much. Had one guy just the other day say, “You’re going to testify be sure you tell ’em we were never blocked in, could always make it up there. Had to drive through the field a couple of times but we weren’t really blockaded.” So it depended on the person and how they could handle it. And it affected some people -- I have a friend who is a veteran of Afghanistan and she has PTSD. She had -- they had to leave town because it triggered her PTSD and she just couldn’t take it. They’re back now. Older people; had one lady who would -- if somebody drove her out to -- for a doctor’s appointment or something, she would curl up in a ball -- I wasn’t going to do this -- but just depends on the person; how they grew up, what their situations are. Some people it really bothered.",20-038-30,38,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-039-23,Thank you. Did you hear any reports of intimidation of some of your resident -- residents by protestors?,20-039-25,39,25,23,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-039-26,"A couple, and you take it as -- you know, take everything with a grain of sand -- grain of sand; grain of salt. The -- had a couple of people tell me that they were coming back into Coutts and being stopped by protestors and saying -- they’d say to the guy, “Now, what do you think? Should we let these people through or not?” Or, “Should let this guy through?” And, you know, “Where do you think you’re going?” and that kind of thing. But nothing -- we had a situation where a neighbour -- someone decided it’d be funny to tell everybody that there were free showers at her house, so she had people showing up at the door, that kind of thing. But not a lot of -- there was no physical intimidation, and it was basically just the going through the gauntlet to get out of the village. Like I said, if you drove through and up the highway and through the ditch maybe, well, you could go, so...",20-039-28,39,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-040-14,"And lastly, I just wanted to ask you, was there any impact on emergency services or access to emergency services?",20-040-16,40,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-040-17,"For the most part, no. When it first happened, it was like when we had the RVs there; the entrances, they said they wouldn’t block it. You have to understand, we depend on the ambulance coverage from Milk River, the medical clinic there. We have a volunteer fire department, we have volunteer EMS, and you’d have to understand AHS to note that -- health services to know why we have an ambulance that we can’t use. But anyway, we have one. We cover -- our fire department that is a rural fire department that covers everything out in the surrounding area, specially to the east. There’s only that road at 501, which is the road that crosses the tracks to get out to you there. That was one of my major concerns, was that we had egress quickly in the event of an emergency. And then that we could get an ambulance in. The RCMP ran an ambulance down the highway to test that and the protestors were able to clear it through quickly, so it was handled. But for the first few hours, there wasn’t any awareness on the part of the people. I said more than once, I got the impression that the protestors -- Coutts was an afterthought. They wanted to plug the highway and, “Oh gee, there’s 250 people over here and we kind of affected them too.” So it took us a while to work that out, but -- now, after everybody was made aware, things were fairly good.",20-040-19,40,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-041-15,"Thank you so much. Those are my questions, ---",20-041-17,41,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-041-17,Yeah.,20-041-19,41,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-041-18,--- Mayor Willett.,20-041-20,41,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MR. JEAN-SIMON SCHOENHOLZ,jean-simon schoenholz
20-041-19,Thank you.,20-041-21,41,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MAYOR JIMMY WILLETT,mayor jimmy willett
20-041-20,"Okay. So first up is the Government of Canada, please.",20-041-22,41,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,COMMISSIONER ROULEAU,commissioner rouleau
20-041-22,"Thank you, Commissioner.",20-041-24,41,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEAN-SIMON SCHOENHOLZ,MS. ANDREA GONSALVES,andrea gonsalves
20-041-23,--- CROSS-EXAMINATION BY MS. ANDREA GONSALVES:,20-041-25,41,25,23,section_header,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,NA,NA
20-041-24,"Good morning, Mayor Willett.",20-041-26,41,26,24,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MS. ANDREA GONSALVES,andrea gonsalves
20-041-26,Good morning.,20-041-28,41,28,26,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MAYOR JIMMY WILLETT,mayor jimmy willett
20-041-27,"My name is Andrea Gonsalves, and I’m one of the lawyers representing the Government of Canada in this Inquiry. Thank you for being here today. I just have a few questions for you. And I want to start by talking about the port of entry at Coutts. And I understand on the other side of the border is the town of Sweet Grass, yes?",20-041-29,41,29,27,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MS. ANDREA GONSALVES,andrea gonsalves
20-042-07,"Sweet Grass, yes.",20-042-09,42,9,7,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MAYOR JIMMY WILLETT,mayor jimmy willett
20-042-08,"Yeah. That port of entry, you’ll agree with me, is of vital importance to not only the Coutts community, Milk River, the surrounding communities, but also the Province of Alberta and Canada as a whole?",20-042-10,42,10,8,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MS. ANDREA GONSALVES,andrea gonsalves
20-042-12,Yes.,20-042-14,42,14,12,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MAYOR JIMMY WILLETT,mayor jimmy willett
20-042-13,"I understand that Highway 4 is the primary access to that port of entry, although there’s one sideroad that’s not suitable for commercial vehicles, right?",20-042-15,42,15,13,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MS. ANDREA GONSALVES,andrea gonsalves
20-042-16,Correct.,20-042-18,42,18,16,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MAYOR JIMMY WILLETT,mayor jimmy willett
20-042-17,And it’s the only designated commercial port of entry in all of Alberta?,20-042-19,42,19,17,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MS. ANDREA GONSALVES,andrea gonsalves
20-042-19,"I -- yeah, it’s the only 24-hour port, yes.",20-042-21,42,21,19,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MAYOR JIMMY WILLETT,mayor jimmy willett
20-042-21,"Right. That port of entry allows for the cross-border transport of livestock, agricultural goods, and other imports and exports that are critical to Alberta’s supply chain and the economy; yes?",20-042-23,42,23,21,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MS. ANDREA GONSALVES,andrea gonsalves
20-042-25,Yes.,20-042-27,42,27,25,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MAYOR JIMMY WILLETT,mayor jimmy willett
20-042-26,"And you can see, I assume from, really, your front door, the constant flow of trucks that are carrying billions of dollars’ worth of goods north and south across that border.",20-042-28,42,28,26,speaker_start,CROSS-EXAMINATION BY MS. ANDREA GONSALVES,MS. ANDREA GONSALVES,andrea gonsalves
