interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
22-078-25,"My understanding, both first hand and in conversations with Chief Sloly, and second or third hand through the Commission of the RCMP, was that the situation having come to where it was, in other words, an embedded protest that, you know, had formed a perimeter, in essence, that was hard to enter and to do any enforcement within, that there was considerable debate behind the scenes as to what the strategy would be for enforcement. And kind of a chicken and egg situation, where the various police forces involved, and here I’m not just referring to the OPP and the RCMP, but also other Ontario police who ultimately came to Ottawa to assist, were waiting for a clear plan of action before they mobilized the vast amount of police officers that ultimately came to the city to take action. And that plan, you know, in the early going, was very fragmentary in the sense that it involved some enforcement actions, but it wasn’t a take down the protest plan. And the formulation of the take down the protest plan took time. And in general, I think there were differences, as far as I could tell, of a view about what the right strategy would be, and it took a couple of weeks before the right chemistry in behind the scenes in the Integrated Command Centre was attained. That was my impression.",22-078-27,78,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-079-20,Okay. And if we could just scroll down a little bit here to page 13? Paragraph 3. So just scroll down a little bit. So here you’re adding: “…it was difficult to get people to come to an agreement about a plan because there were personality issues in the mix.” And then you go on to talk about that. So that probably refers to what you were just saying about chemistry at the NCRCC? Can you elaborate a little bit on the personality issues that you were hearing about?,22-079-22,79,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-080-02,"Not really. I mean, this -- in a sense, what I said before is probably the main substance of this and what I knew and understood. And I don’t -- I would not want to lay this at the door of Chief Sloly, to be honest with you. I was hearing that he was very involved and that it was difficult, partly because everybody was stretched so thin, to get to a landing zone on a plan, and that there were disagreements about what the right strategy was. My own first-hand experience with Chief Sloly was quite limited, and to the calls that we had with the City, I had seen him before in another context, but not met him. And I knew he had a strong personality.",22-080-04,80,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-080-14,"And then just scroll up again, sorry. The previous page. There we go. “The RCMP’s position was that the OPS should have asked the OPP more resources and it was the OPP’s responsibility to come and serve. He explained [this is you explaining] that the RCMP felt pressed by the OPS, but that the OPP was the force that OPS should look to pursuant to legislation…” So that’s what you were telling us about according -- so that information is information that you were being given by the RCMP, “We’re not the right people. The OPP are the first, sort of, call to action here.” Is that right?",22-080-16,80,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-080-28,I just want to correct the last part.,22-080-30,80,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-081-02,Okay.,22-081-04,81,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-081-03,"The RCMP was always willing to come and assist and always wanted to, you know, sort of play a role, and were willing to do so. But to get RCMP officers into Ontario is actually quite a significant logistical issue, because they only have federal police in the province. They don’t have contract people. Now, RCMP is contract police in a number of provinces and territories, which is your regular police, and who are trained and equipped to do public order and enforce the law, and relatively speaking, they had very few federal police in Ontario. So to get RCMP officers into Ottawa required them to be mobilized outside the province, and that requires, you know, some paperwork and agreement and a request of the Minister of the jurisdiction and approval by the Minister of Public Safety. So they were -- they were concerned that they were being pressed to do this without a plan and they wanted the OPP to be first in line to come and help, but they were always willing to help.",22-081-05,81,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-081-22,"That’s fair. I was sort of talking about the order as opposed to willingness, so that’s a fair response. Thank you. And just the next issue I want to raise here is the issue of swearing in. So if we can just scroll down a little bit. There we go. So there’s also the obstacle, you say, of swearing in RCMP officers so they would have the jurisdiction to enforce municipal and provincial laws. We’ve heard again evidence about this already in the Commission. Mr. Clerk, if you can just scroll to page 13. Now, I appreciate here that it was your colleague, not you, speaking. But can you speak to the swearing-in process at all and how that may have played into difficulties on the ground?",22-081-24,81,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-082-10,"My understanding is essentially reflected in these -- in these comments, which was that when the RCMP had come to a decision about people to bring into the province, they had to go through this administrative process of getting sworn in, which was a decision of the Solicitor-General of Ontario, and as for that purpose then they had to send a detailed list of names and then when that list was sent, it wasn’t coming back -- that’s what I was hearing -- as quickly as, you know, it might otherwise. I can’t really put a time on that, to be honest with you. But it was a material enough issue that, of course, when we did the Orders under the Emergency Act we decided to, you know, exempt the RCMP from that requirement so that they could move a lot of people into the province very quickly.",22-082-12,82,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-082-26,So that was a concern that had been raised.,22-082-28,82,28,26,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-082-28,It was an impediment to mobilizing police resources.,22-082-30,82,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-083-02,"Thank you. Mr. Clerk, can we pick up the February 6th minutes again, so SSM.NSC.CAN.00000293? Page 5. So Mr. Stewart, the last line of that little blurb of what you were saying says: “The Deputy Minister reiterated the views of provincial colleagues that negotiation is the ongoing preferred option for resolution at this time.” What were you referring to there?",22-083-04,83,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-083-13,"Well, two things, in essence. One, it was my experience two years before when we had the Wet’suwet’en protests and we had the situation in Tyendinaga where the trains were blocked. And my conversations with, again, Deputy Minister Di Tommaso at that time where he was very clearly and strongly expressing the view, and this was based on history through the OPP, that de-escalation is very important to managing a protest, and enforcement can only lead to further trouble. And that was certainly -- seemed very likely in the context of the Wet’suwet’en protests. But I’d say as a more general matter in the context of the conversations that I was having with him he just always held that view, that from a policing point of view -- and I want to say this -- actually, I want to say this very quickly. The police, as I understand them -- and I’ve come to know them fairly well in the three years I’ve been in the job, at least the RCMP, are very concerned about public safety and protecting public safety and keeping the peace. And they will always prefer, given the latitude to do so, to de-escalate and to find ways to stop protests and prevent violence from occurring without taking enforcement action because it’s safer for their members and it’s safer for the public. And so this is, in a sense, the first principle of policing, protect the members and the public from, you know, things escalating. And in that context, you know -- and it’s been mentioned, I think, in testimony before the activities of the Police Liaison Teams is very important.",22-083-15,83,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-084-13,"Okay. So this -- in time, we’re in February 6th here and this was a view that you say you held from your own experience and was being expressed by Mr. Di Tommaso from his policing experience. Okay. Mr. Clerk, can we now bring up February 8th minutes, which is SSM.NSC.CAN00000295. Page 10, please. There we go. Paragraph 8. So here the Deputy Minister provided an update on engagement with Ottawa, confirming that since the injunction has been in place, there have been no horns used in Ottawa by the protestors. “The OPS is reporting that their staff are tired and need enforcements. It is evident that the protest is well organized and that the blockade at Ambassador Bridge is designed to divide the attention of the Ontario Provincial Policy. The Deputy Minister confirmed that Ottawa has developed a plan that is being reviewed by the OPP and the RCMP, which includes four key elements: reliance on negotiation; ongoing enforcement; containing the demonstrations once an area’s cleared, and gathering intelligence of various trucking companies.” Okay. So a couple of things I want to ask you about here. First of all, just to situate us in time, this is now February 8th and the blockade at Ambassador Bridge has happened and sort of coalesced on February 7th. So one thing you note is that there’s -- the Ambassador Bridge blockade is designed to divide the attention of the OPP and that this is evidence that the protest is well organized. Can you comment on that and whether -- where that observation came from and...?",22-084-15,84,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-085-22,"It may have been an overstatement. It is evident that the protests were being organized in a way that attracted significant numbers of individuals, and it wasn’t, in fact, just the Ambassador Bridge. It was elsewhere in Ontario, ultimately, other ports of entry where convoys manifested. So well is perhaps too strong a word, but there were -- there was definitely organization happening. And I want to be a little bit clear here that, you know, we were not well sited when it came to how people were communicating with each other. They were using different social media platforms and maybe others -- other tools. But we -- in part going back to comments made by my colleague -- weren’t monitoring other than through open source what was going on. So we would -- we would not have felt -- we did not feel well equipped to understand what plans were, and yet things were happening, so that’s the genesis of that comment. And also, just to flag that, you know, we were sensing that this was nationwide because convoys were happening across the country.",22-085-24,85,24,22,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-086-15,"Okay. And I’m going to ask you to tell us a little bit about that keeping in mind that we’re going to be hearing directly from CBSA, Canada Border Services Agency, and from Transport Canada, who will have a lot to say about the specifics of what was going on at various ports of entry and places across the country. Would you be able to give us sort of a high level overview of what you were seeing and what you were being informed about around this time across the country?",22-086-17,86,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-086-24,"Well, there was quite a list, actually. I’d have a hard time itemizing it, but there were -- the principal places in which disruption was occurring were Windsor, of course. And that happened well after Coutts started being blockaded, and shortly after Coutts started, we had Emerson in the Province of Manitoba. And slow roll and traffic highway blocking protests near the Blue Water Bridge in Ontario, you know, the Peace Bridge in Niagara and some sense that this -- something could happen in Cornwall. In -- later on in British Columbia, we had the Pacific Highway convoy. So those would be the principal ones. Every day in our calls with Ministers, CBSA would be reporting across a whole set of ports of entry what they were observing, and they had -- they had taken steps to better equip themselves to see what was going on and to talk to local police authorities to see if it could all be met, could be managed that if a trucking or a convoy manifested itself, it could be directed away from the port of entry and couldn't install itself in the port, or on the bridge, or whatever the case may be.",22-086-26,86,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-087-17,"Okay. So essentially, as you've said, you in your position as DM Public Safety, were looking at not just what was happening in Ottawa, but what was happening across the country and ---",22-087-19,87,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-087-21,"Yes, the federal government was as a group. We were all conscious that this was not something which limited to Ottawa. Ottawa is the most extreme example. But the general impression we had was that what had begun as a protest about vaccine mandates had become something more than that and was attracting various -- people from various -- with various issues and causes and had become kind of a popular thing. And we were seeing in other countries, by the way, too.",22-087-23,87,23,21,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-088-02,Can you tell us a bit about that?,22-088-04,88,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-088-04,"Yeah, there were convoys in New Zealand with Canada flags, which were just essentially emulating the protest.",22-088-06,88,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-088-07,That was happening in Canada?,22-088-09,88,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-088-09,Yeah.,22-088-11,88,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-088-10,"Okay. Now let's go to now the February 10th minutes, so this is SSM.NSC.CAN.00000209. So these are now minutes from a different Cabinet Committee called the Incident Response Group. And we will be hearing from PCO later in the week of the details of what that is and how that transpired, but again, can you just give us a very brief definition of what the Incident Response Group is?",22-088-12,88,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-088-17,"Well, to begin with, I wouldn't call it a Cabinet Committee as such.",22-088-19,88,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-088-19,Fair enough.,22-088-21,88,21,19,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-088-20,"Cabinet committees, in the -- I guess in the normal course are standing committees to deal with various, you know, policy and -- policy matters. The Incident Response Group is an ad hoc committee that the Prime Minister convenes as and when required, and so it doesn't have regular meetings, and indeed, it only meets when something extraordinary is happening.",22-088-22,88,22,20,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-088-27,"Okay. So and an IRG, that's the acronym that we'll come to know and love over the next couple of weeks, the IRG was convened on February 10th, so this is the first meeting of the IRG; is that right?",22-088-29,88,29,27,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-089-03,That's correct.,22-089-05,89,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-089-04,"Okay. Can we go to page 6, please? Scroll down a little bit until you see Public Safety Canada. There we go. Okay. ""Public Safety Canada reported on a conversation with the lead negotiator (OPP) who noted that in Ottawa, approximately 80 [percent] of protesters had a weak connection to the cause, 5 [percent] had a strong devotion to it, and 15 [percent] were a swing factor. The negotiator suggested that the leaders of the protest could potentially be encouraged to leave and denounce the blockade in exchange for a commitment to register their message with the Government."" Okay. Mr. Stewart, first question is, is the lead negotiator OPP you were speaking about there, who is that?",22-089-06,89,6,4,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-089-23,Marcel Beaudin.,22-089-25,89,25,23,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-089-24,Okay. Marcel Beaudin. So we've heard Mr. Beaudin come and testify here. Can you start off by just telling us a little bit what you were reporting here to Cabinet at this time?,22-089-26,89,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-089-28,"So I've mentioned earlier that the federal government, to the best of my knowledge, had made a decision not to engage formally the leaders or the protesters in -- you know, just allowing them to represent their views. And that was, as far as I was aware, an issue of principle and rooted in a sense that it was hard to know who to engage and also what that engagement would lead to. And there was definitely no desire to get into discussions around the Federal Public Health Policy, which was one of the original reasons the protests occurred. As time passed, the notion of engagement kind of morphed into more of what I've already mentioned as being kind of a police tactic and a potentially useful one. So shortly -- the day before, in fact, this meeting occurred, we were -- we Deputy Ministers were meeting and agreed that we would pursue any ideas we could come up with from our list, which you have I think attached to this document, and see what it turned up by way of possible decisions, possible actions for the federal government. So I had reached out, in fact, on the morning of this day to Marcel Beaudin, who had been identified to me by the -- no, by Mario Di Tommaso and echoed by the Commissioner, Commissioner Lucki, that he would be the right person to talk to. And we had a general conversation around, you know, the role of PLTs and de-escalation, and which was very educational for me. And what I took from that conversation was that there was some possibility that if they could identify appropriate interlocutors, and he said that they knew of six people that they could talk to who were leaders of a sort within the protest, and offer an opportunity for them to be heard, that this would have the effect of allowing people to achieve something, and some success, and feel that their objectives had been achieved and therefore leave. And this is where the statistics come up is that, you know, 80 percent of the protesters -- at particularly 2 and 2-and-a-half weeks into the protest, you know, where they'd been sitting on the streets of Ottawa in freezing weather were probably likely to go if they had the right offer. And so we were talking about that possibility. And it was really at that point in time, not about engagement in the way that it had been about engagement before. It was more in the context of engagement as a steppingstone to enforcement, because it was very clear by the 10th of February that the RCMP, the OPP and the Ottawa Police Service were beginning to come together on a plan, and enforcement was only a matter of time. And so in the background, of course, was this question which I think was very material in the overall decision to invoke the act of what would that enforcement engender by way of reaction. And we had strong concerns, as Mr. Rochon has mentioned, about, you know, lone wolves, and people who'd been attracted to the protest that could act out in a violent way. So there was a virtue to de-escalation in this context.",22-089-30,89,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-091-25,"Okay. Engagement as a steppingstone to enforcement. I just want to unpack that a little bit. So you said -- at this point, the engagement that was being contemplated would not -- was not something that would lead to an end to the protest in and of itself.",22-091-27,91,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-092-02,Correct.,22-092-04,92,4,2,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-092-03,So the intention would have been ---,22-092-05,92,5,3,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-092-05,Shrink it.,22-092-07,92,7,5,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-092-06,"--- to shrink it. To shrink the footprint, as they say in the lingo that we've learned. Okay. And we know what ultimately comes of this, or at least part of what comes of this is something that's come to be known as the engagement proposal. Can you tell us how that proposal came to be?",22-092-08,92,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-092-12,"Well, it flowed directly from what I've just spoken about. In the context of coming up with options for federal government action, at a point in time when the protests were in Ottawa in particular, but just nationwide given the slow roll convoys manifesting all over the place, what could we do that would help. And so with the aid of Inspector Beaudin, I drafted a very short document. It's attached to the minutes of one of these IRG meetings. And, you know, brought it forward for consideration. Essentially, it was the notion that the federal government would acknowledge the desire to meet and offer to do so at a later time, away from the protest, on the basis that a protester would denounce the protest and leave. So it was essentially a, you know, a bargain. And it was positioned to be just a hearing of protester's views and not any discussion of what the federal government would do or could do. There was at -- it happened very quickly. We did it over a day or so and didn't have time to do anything other than consult with sort of key authorities, which would have been the RCMP and the OPP and colleagues at PCO, who obviously were leading the overall effort. It could have been consulted more, it could have been, you know, talked about, but it was raced forward to the Cabinet table two days after this conversation occurred.",22-092-14,92,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-093-07,Okay. You noted that there were some colleagues from PCO involved. Do you recall who was involved ---,22-093-09,93,9,7,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-093-10,"When I talked to Inspector Beaudin, I was accompanied by a PCO official, Jeff Hutchinson, and I included him in the call because I wanted PCO to be fully plugged in to what we were -- what I was doing.",22-093-12,93,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-093-14,Okay. So but Mr. Hutchinson's role there was essentially ---,22-093-16,93,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-093-16,Observer.,22-093-18,93,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-093-17,"--- observer. Okay. And I understand there was some back and forth that you had with the RCMP and with Inspector Beaudin about the proposal itself. So, Mr. Clerk, if we can just pull up OPP00000150? Excuse me. So this is an email that is not sent to you, so you may not have seen it before, but this is Commissioner Lucki speaking to Commissioner Carrique and Inspector Beaudin, I believe. So she attaches a draft of the engagement proposal and then says, ""I am not the SME [-- SME we know stands for subject matter expert --] in this area, but my folks are a bit worried on a few items and need[...] to get your thoughts."" Do you know what Commissioner Lucki's concerns were at that time? And I'll just say two things. One, we're going to hear from her directly, so we can ask her that question; and, two, in the course of our interview, you mentioned that one of Commissioner Lucki's concerns may have been around the issue of police independence, so just to situate a little bit -- you a little bit.",22-093-19,93,19,17,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-094-12,"I believe that Commissioner Lucki's concerns were essentially (a), in the issue of, you know, if this came forward to a Cabinet table and was decided upon would it constitute some kind of direction to police to do it, and, of course police want to maintain operational independence and maximum flexibility. So it -- she did not want it to be construed in that fashion. She may also have had concerns -- she didn't express them to me -- about how it played out. So were it to have been used as a strategy and failed, would it -- would the RCMP or the OPP, PLTs, the Police Liaison Teams be held accountable for that in some way.",22-094-14,94,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-094-24,So I think the line we've heard expressed is there may have been some concern that it crossed the line between church and state. That would be the ---,22-094-26,94,26,24,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-094-28,That's a good way to put it.,22-094-30,94,30,28,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-095-01,Okay. One thing you noted when we were speaking in your interview is that the government could benefit from some clarity around where that line is in police independence. Is there anything you'd like to add or share about that in this context?,22-095-03,95,3,1,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-095-06,I believe there is virtue in clarifying the RCMP Act on this basis. Recent experience in other contexts has led me to think that too.,22-095-08,95,8,6,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-095-09,"Sorry, you just said recent experience?",22-095-11,95,11,9,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-095-11,In other contexts.,22-095-13,95,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-095-12,And what would those be?,22-095-14,95,14,12,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-095-13,The discussions that were going on with respect to developments in Nova Scotia and the role of Minister Blair and ultimately a decision to ban assault rifles. It engendered a lot of questions about the communications between the Ministers and the police.,22-095-15,95,15,13,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-095-18,"Okay. Mr. Clerk, can we bring up OPP00000171? So, Mr. Stewart, as you've noted, this is something that evolved over the course of the one or two days, and we're just trying to put together the chronology of how things evolved. So if we can scroll down, top of page 3 I believe? Okay. So in this email, you're raising some concerns about the engagement proposal, but to the very last bit of the email now. Sorry. ""If I can manage to work through this process, and the RCMP Commissioner will be privy to the discussion, I think I can assure you that the federal government's commitment will be solid. But we have to get there first! Thanks"" So at this point in time, and this is Saturday, February 12th at 11:23 in the morning, what was your understanding of what level of support there was in the government for this notion and where it came from?",22-095-20,95,20,18,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-096-11,"I had support from colleagues to bring it to the Cabinet table for discussion. I couldn't tell you about the specific, you know, views in terms of whether they thought it was a good or bad idea. It was just in the options sent.",22-096-13,96,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-096-16,"Okay. And the next document then that we want to look at is SSM.NSC.CAN.00002958. So this is a text between Minister Mendocino and Katie Telford, who's the Prime Minister's Chief of Staff, and I believe this is on the evening of February 11th. And Minister Mendocino expresses here that he's just learning about the engagement proposal, so do I understand that, at this point, while this was playing out, you hadn't yet had the opportunity to brief Mr. Mendocino on this; is that right or ---",22-096-18,96,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-096-25,"Well, Minister Mendocino was aware that I was working on this idea, as it mentioned, the day before in the context of the IRG meeting. He had not seen the proposal, and as I say, it came together really very quickly, and I only had time to solicit the news of -- and it wasn't the Ontario government. It was the OPP, I believe. And just to make sure that nobody had any objections to what it said, or put on -- you know, put forward. So he would have just had seen it in terms of paper, and he would have, I think felt -- feel uncomfortable that he had not had an opportunity to contribute to the drafting of it.",22-096-27,96,27,25,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-097-08,"So it was the OPP as opposed to Mr. Di Tommaso, you think, who you were speaking to about it?",22-097-10,97,10,8,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-097-11,"I'm pretty sure. I'd have to check the emails, but I wasn't -- I mean, I was certainly conveying to Mr. Di Tommaso that this is something that we were considering. And there was a parallel event, I think I should note it for the record. So he knew that I was talking to Marcel Beaudin. He had given me the name. And he knew that, you know, the general idea of what I was trying to bring forward. On the day of Friday, the 11th, Ontario did their Emergency Order, which I didn't know about. He called me in the morning and informed me. And then later in the day he called me and he said that they were planning to do enforcement over the weekend on the Windsor bridge, the Ambassador Bridge, and that as a steppingstone to that enforcement, they were going to adopt this idea of offering a meeting, and that Minister Jones, Sylvia Jones was interested in making that offer, and would the federal government join the Ontario government in making that offer. And I signalled that that was not possible. We had yet to discuss engagement at the federal level. And so, you know, there was no way on an hour's notice that he was going to get a decision to sign on. But he sent me a draft letter that -- which is referred to here, that they were going to use with the protesters, the OPP was going to use with the protesters on the Ambassador Bridge. So it was a kind of a parallel exercise, which was really an independent exercise of the Ontario government, but in a very similar way to what was put forward to the Cabinet table the next day.",22-097-13,97,13,11,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-098-10,"Okay. And so when you communicated to him that you couldn't get the federal government to sign on to Windsor, that was a matter of timing as opposed to a position being conveyed?",22-098-12,98,12,10,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-098-14,That's right.,22-098-16,98,16,14,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
22-098-15,Okay.,22-098-17,98,17,15,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),MS. SHANTONA CHAUDHURY,shantona chaudhury
22-098-16,Because they were going to do it that evening.,22-098-18,98,18,16,speaker_start,EXAMINATION-IN-CHIEF BY MS. SHANTONA CHAUDHURY (cont’d),DM ROBERT STEWART,dm. robert stewart
