interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
30-099-23,Right.,30-099-25,99,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-099-24,--- on the Saturday.,30-099-26,99,26,24,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-099-26,"Okay. So -- but with respect to the interaction with protesters, I don't know if you heard the testimony of the Mayor there, but he said that 75 percent of his small town supported the blockades and that many of the properties have “F Trudeau” flags all over them. So did -- you wouldn’t have concern with that specific protest; would you?",30-099-28,99,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-100-05,"My reference to Coutts just now was very specific. At the IRG on Saturday, the 12th of February, the RCMP Commissioner raised with us the possibility that there were weapons there, and that was a source of great concern.",30-100-07,100,7,5,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-100-10,Right. And so you can agree that police investigate weapons offences all over the country every day?,30-100-12,100,12,10,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-100-13,"Again, I’m not a police expert, but that seems like a reasonable common-sense observation.",30-100-15,100,15,13,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-100-16,"So simply because the police know a weapon is somewhere, you can agree with me it’s not a national emergency?",30-100-18,100,18,16,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-100-19,"The concern about a single weapon somewhere in Canada, and as you say, I think that one weapon being investigated somewhere in Canada, if that were to happen today, certainly.",30-100-21,100,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-100-23,"Right. And you testified earlier about what you viewed as, you know, ensuring that we, as Canadians have a good international reputation so that people come to our country and want to do business with us. Is that fair?",30-100-25,100,25,23,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-100-28,"Yes, that’s something I was very concerned about.",30-100-30,100,30,28,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-101-02,"Okay. And I take it when you consider those sort of things, you look at various reports, and I’m sure you look at various indexes, I’m sure you look at the Transparency International Index? Is that fair?",30-101-04,101,4,2,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-101-06,"I am familiar with the Transparency International Index, but I haven’t looked at it recently.",30-101-08,101,8,6,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-101-09,"Okay. Well since 2019, we’ve began to fall. All right? And we have now come down out of the top 10. And it continues to decline. So can you agree with me that Canada not being transparent hurts our relationship internationally?",30-101-11,101,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-101-14,"I have to say that I disagree with the premise of the question. I think Canada is a very transparent democracy. And in fact, the Commission that we’re part of right now is a part of Canadian transparency.",30-101-16,101,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-101-18,Right. And ---,30-101-20,101,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-101-19,That’s why it’s important.,30-101-21,101,21,19,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-101-21,"And on that point, if I told you that there is a whole bunch of unlawfully redacted documents that we’ve been fighting over and waiting for an order just to get them today, and we haven’t had them for whole proceeding, do you think that’s transparent?",30-101-23,101,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-101-26,"Again, and with apologies, I can’t agree with the premise of the question. I think that -- but what I can say is I think that the fact that this Commission exists, that these hearings are being held, that they’re public, is really important for Canada and is a measure of Canadian transparency.",30-101-28,101,28,26,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-102-04,"Right. And one of your concerns, of course, with transparency and our reputation was that you would want your government to be as transparent as possible; right?",30-102-06,102,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-102-08,"Again, here, I do believe that transparency and accountability are important, but I also recognize that Cabinet confidentiality in many issues needs to be preserved for a reason and, you know, there are areas where transparency is not appropriate, and I recognize that as well.",30-102-10,102,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-102-14,"Okay. Can you agree with me if, you know, any time it comes out that the Canadian Government has misled Canadians on something, it really hurts our international reputation; doesn’t it?",30-102-16,102,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-102-18,I think that the Canadian Government should always seek not to mislead Canadians ---,30-102-20,102,20,18,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-102-21,Right.,30-102-23,102,23,21,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-102-22,"--- first and foremost, because that’s wrong, and that is not the way we should treat Canadians.",30-102-24,102,24,22,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-102-25,"And in the many statements that have been said by all the politicians in this matter, one of the main things they talked about, and Justin Trudeau did particularly, on the -- following the first weekend of the invocation of the Emergencies Act was these horrible, horrible, the Nazi flag and all those things that people saw in Ottawa? You heard him say that?",30-102-27,102,27,25,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-103-04,"Again, I have to say prior to coming here, I have not specifically reviewed specific statements of the Prime Minister. If you want to point to a specific one, ---",30-103-06,103,6,4,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-103-08,Yeah.,30-103-10,103,10,8,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-103-09,--- maybe we could discuss it.,30-103-11,103,11,9,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-103-11,"You’d agree if it turned out those flags were linked to your government, that would look really bad for our international reputation; wouldn’t it?",30-103-13,103,13,11,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,MR. BRENDAN MILLER,brendan miller
30-103-14,Based on some ---,30-103-16,103,16,14,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-103-15,"Okay. Next. If I could call on the CCLA, please?",30-103-17,103,17,15,speaker_start,CROSS-EXAMINATION BY MR. BRENDAN MILLER,COMMISSIONER ROULEAU,commissioner rouleau
30-103-17,--- CROSS-EXAMINATION BY MS. EWA KRAJEWSKA:,30-103-19,103,19,17,section_header,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,NA,NA
30-103-18,"Good afternoon, Minister Freeland. My name is Ewa Krajewska. I’m counsel for the Canadian Civil Liberties Association. Minister Freeland, I’d like to start off with going back to your testimony in-chief with respect to the Ambassador Bridge. If I understand your testimony correctly, you stated that the blockage of the Ambassador Bridge escalated matters, in your mind, significantly. That’s fair?",30-103-20,103,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-103-27,"So first of all, good afternoon, Ms. Krajewska. Nice -- well, maybe I shouldn’t say nice.",30-103-29,103,29,27,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-104-02,Maybe you can tell me that later.,30-104-04,104,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-104-04,"Yeah, but I -- good afternoon. And I will try to answer your questions. And I think when you say testimony, you’re referring to the ---",30-104-06,104,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-104-08,Your exchange with Ms. Chaudhury.,30-104-10,104,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-104-10,"--- two hours this morning. So to be very -- try to be precise, yes, as Finance Minister, in my judgement around the economic impact of the illegal blockades and occupation, certainly the blockade of the Ambassador Bridge was a very significant escalation.",30-104-12,104,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-104-16,"Right. And precisely the words you just used now, it was, at least at that point, if not earlier, that to your mind, the blockades and the demonstrations became illegal?",30-104-18,104,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-104-20,"No, I don’t think I want to be so precise about that. What I am very clear about is the blockade of the bridge made this a real economic crisis for Canada. And that was a moment when, as Finance Minister, I really had to figure out a way to stop the harm to Canada from getting worse and from really snowballing and irreparably damaging our country.",30-104-22,104,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-104-27,And you said because it had phonetically exponential harm to the Canadian economy?,30-104-29,104,29,27,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-105-01,"Yes, that -- by -- I mean, I wasn’t taking notes of what I said, but I believe that.",30-105-03,105,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-105-04,Yes. And that’s when you started looking at the Bank Act and the PCLMFTA as potential -- using measures under that legislation to stop those demonstrations?,30-105-06,105,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-105-08,"Again, here let me be sort of very precise about my state of mind. From my perspective, the -- we had a number of different, but certainly inspired by one another, occupations and blockades across the country. There was the occupation of Ottawa. And I can’t tell you the chronology of them. I’m sure you familiar with them. So there’s the occupation of Ottawa, there was Coutts, there was Emerson. In terms of economic impact, the Ambassador Bridge was the most significant. There was also, I believe, Sarnia, Niagara, and Surrey. So from my perspective, what was happening was this kind of metastasizing, wack-a-mole, copycat events around the country and some of them had a greater specific economy impact than others. The Ambassador Bridge sort of stepped up the impact. But it was not the case, in my view, that this was just the Ambassador Bridge.",30-105-10,105,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-105-25,"And I didn’t -- that was not the purpose of my question, that ---",30-105-27,105,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-105-27,Okay.,30-105-29,105,29,27,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-105-28,"--- it was only about the Ambassador Bridge. I understand your evidence that the blockades, generally, had a significant economic impact on Canada that you were concerned about; that's fair?",30-105-30,105,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-106-04,"Again, can I say yes and offer an explanation?",30-106-06,106,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-106-06,I’m not trying to make this controversial or to trap you. I'm just ---,30-106-08,106,8,6,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-106-08,"No, just ---",30-106-10,106,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-106-09,--- I'm just trying to establish this to move on to my next point.,30-106-11,106,11,9,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-106-11,"Okay. Well, I would just say you are a lawyer, so a person ---",30-106-13,106,13,11,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-106-13,Yeah.,30-106-15,106,15,13,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-106-14,--- does have to be careful.,30-106-16,106,16,14,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-106-16,Yeah.,30-106-18,106,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-106-17,"But -- and I say that with the greatest of respect for all the lawyers who are here. But look, the point that I just want to be clear about, and I do think that there has been in some of the public thinking about this a lack of clarity, is from my perspective, one way that you could look at the economic harm was what happens every day arithmetically and just add it up. From my perspective, that grossly understates the potential economic harm that was being done, because what I was really worried about was that as this goes on, every single hour, more damage is done to American confidence in us as a trading partner, and more damage is done to us an investment destination. Witness the Banana Republic conflict.",30-106-19,106,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-107-02,"Right. And -- exactly. So you were concerned that this economic disruption was painting Canada as politically unstable, not a place that is safe to invest for, and potentially a Banana Republic, which by definition is an unstable country; that's fair?",30-107-04,107,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-107-07,"I mean, Banana Republic wasn't my term ---",30-107-09,107,9,7,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-107-09,"No, it's not ---",30-107-11,107,11,9,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-107-10,"--- but it was a term that had an impact on me, for sure.",30-107-12,107,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-107-12,"Okay. Now, Minister Freeland, you can appreciate that from the Canadian Civil Liberties Association, our concern is that the Emergencies Act should not be used to quash political dissent. That's -- you understand that?",30-107-14,107,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-107-17,"I totally do. And if I can be personal for one moment, in my life as a person and a writer and an elected politician, I would always prefer for myself to be on the same side as the Civil Liberties Association. That -- these are values I hold very dear, and I - - so I understand the urgency with which you champion them.",30-107-19,107,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-107-23,Right. And you -- and then so I think you would also agree that the Emergencies Act should not be used because demonstrators are disagreeing with government policy. I think that's a very low threshold view that I'm putting to you.,30-107-25,107,25,23,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-107-28,Yes.,30-107-30,107,30,28,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-108-01,Okay.,30-108-03,108,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-108-02,I absolutely agree with that.,30-108-04,108,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-108-04,"And I think you also know, in your life both as a journalist and as a Minister, that on occasion, the right to freedom of assembly and freedom of expression includes actions that are of civil disobedience?",30-108-06,108,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-108-08,I do recognize that that sometimes happens. And I also recognize that laws are enforced against people committing acts of civil disobedience. People can believe in something and can bravely commit those acts and pay the price of the legal penalty.,30-108-10,108,10,8,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-108-13,"And -- exactly. And civil disobedience will, on occasion, also involve serious economic disruption, and I'll give you a few examples. A general strike is a form of civil disobedience that causes economic disruption; you'd agree with that?",30-108-15,108,15,13,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-108-18,"If the tendency of these questions is to equate the economic harm that was being done to Canada and that would have risen had these illegal occupations and blockades continued with the harm done by a general strike, then I strongly disagree.",30-108-20,108,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-108-23,Okay. And sometimes blockades by Indigenous people cause economic harm; correct?,30-108-25,108,25,23,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-108-25,They do.,30-108-27,108,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-108-26,And sometimes occupations like Occupy Wall Street or Occupy Toronto may cause economic harm?,30-108-28,108,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-109-01,"Certainly, but the economic harm -- you know, to take those two specific instances, very, very limited actually compared to the damage being done to Canada. And if I may, you know, had what was happening in Canada been about, I don't know, the field behind the National Art Gallery being occupied for a long time, and maybe some comparable public park in Windsor being occupied, and so on across the country, that would have been entirely legitimate protest, but that wasn't what was happening.",30-109-03,109,3,1,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-109-10,"Okay. Maybe I can take you to an example closer to home for me. When Solidarity had a general strike in Poland and blocked the ports, western democracies applauded that action. That was -- economic disruption was viewed as a legitimate form of political protest at that time.",30-109-12,109,12,10,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-109-16,"I'm going to allow myself one personal comment, which is I did make a bet with myself that you and I would end up talking about Solidarność.",30-109-18,109,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-109-19,"Yeah. You know, coming from the Eastern Block, it was going to happen.",30-109-21,109,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-109-21,"Yeah, I am aware of that, and I don't think you'll be surprised to think that I thought about that at the time. And more recently and more specifically, I thought about the Maiden in Ukraine. And -- when we took this action. And let me talk about a few differences, and the main one is this. Solidarność, as you know very well, was a protest against a government that was illegitimate. That was where -- from whence it drew its power and legitimacy. This was people rising up against an authoritarian, and I would even say in the case of Poland, colonial regime.",30-109-23,109,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-110-04,Okay ---,30-110-06,110,6,4,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-110-05,"In Canada, what happened was a democratically elected government that was actually acting on policies that we had campaigned on just that summer, so it was a fresh democratic mandate. There was no lack of transparency with the people of Canada. And people who disagreed with those policies were holding the country's economy hostage.",30-110-07,110,7,5,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-110-12,"Okay. Minister Freeland, I just ---",30-110-14,110,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-110-14,And that was not appropriate.,30-110-16,110,16,14,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-110-16,"I just -- I do want to raise a concern. I'm assuming you're not saying that democracy only operates at the time of casting our ballot. Obviously, I think you acknowledge that we are able to protest in between those times. So even after you were democratically elected, people could protest your government's policies; correct?",30-110-18,110,18,16,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-110-22,"A hundred percent. And I am in no way, in no way suggesting that the activist is anti-democratic. On the contrary. The right to protest, I think it's a feature, not a bug, of democracy. But what I was saying, which I believe very strongly, is there is a big difference between acts of popular resistance and even revolution against an authoritarian regime and protest in a democracy.",30-110-24,110,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-111-02,"And, Minister Freeland, I'd like to just take you to -- you started your comments this morning as well with the bigger geopolitical issues here between President Putin trying to demonstrate that his way of dictatorship is preferrable to western democracies. And one -- you know, I think you can appreciate that there have been countries in the world that have said you should invest in us because we are politically stable. We do not have general strikes. We do not tolerate dissent. And I want to end on this, surely you agree that in Canada, which is a democracy, the right to protest, the right to demonstration must be sedulously protected and that economic security does not trump those rights?",30-111-04,111,4,2,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-111-15,So many things packed in there.,30-111-17,111,17,15,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-111-17,"I know. I just -- because I'm running out of time, so it's ---",30-111-19,111,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-111-19,So ---,30-111-21,111,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-111-20,--- all going in.,30-111-22,111,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-111-21,"So, so many things packed in there, and many of them I agree with. I have reported on a lot of authoritarian regimes that spoke about their stability as something that should be attractive to investors. And clearly, I strongly disagree with that argument. My concern, when it came to the economic security of Canada, was about our ability not to not have political debate; political debate is a sign of healthy society . You know, the fact we’re having this Commission, that’s a healthy democracy. The fact that in Question Period we yell at each other; I really don’t like it but it’s a sign of a healthy democracy. What was undermining of Canada’s economic security sufficiently dangerously that I believed we needed to act, and it’s the right thing to do, was that our trade was being stopped, and was being serious blocked. And I was very worried that that was handing arguments to US protectionists, who were already on the move, and that had that relationship been seriously damaged, that would really hurt Canada.",30-111-23,111,23,21,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-112-12,"Minister Freeland, my last one; you mentioned at some point that it would have been one thing for the protesters to stand with a placard at the War Museum and protest; you mentioned that today in testimony with me.",30-112-14,112,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-112-17,"I did not say War Museum, and I didn’t ---",30-112-19,112,19,17,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-112-19,Sorry.,30-112-21,112,21,19,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-112-20,"--- say placard, -- -",30-112-22,112,22,20,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-112-22,Sorry.,30-112-24,112,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-112-23,"--- but the basic idea, I think we’re in ---",30-112-25,112,25,23,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-112-25,"I’m sorry; I’m thinking -- I’m thinking of a different Ottawa monument. But you agree that public assembly and the right to protest goes beyond simply me standing on a green lawn in front of a government building; that it does encompass more than that, and that Canada should protect that to be a vibrant democracy?",30-112-27,112,27,25,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-113-03,"I, you know, am not going to, right now, try to define with you specifically, you know, what is -- you know, give examples of protests. But I will say, and I really agree with, and I think one of the lines that very much in my mind in this decision is, I do agree with you that in a democracy the right to protest is important and has to be protected. And, yeah, obvious -- I mean, that’s such an obvious statement, and I agree with that, and I agree -- yeah, since it’s obvious I’ll say it and I won’t gild the lily.",30-113-05,113,5,3,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,DEPUTY PM CHRYSTIA FREELAND,deputy pm chrystia freeland
30-113-12,"Thank you. Thank you, Minister, and thank you, Commissioner Rouleau.",30-113-14,113,14,12,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. EWA KRAJEWSKA,ewa krajewska
30-113-15,"Okay. We have five minutes left. I don’t know if the Canadian Constitution Foundation wants to start, or...?",30-113-17,113,17,15,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
30-113-18,"Good morning -- or good afternoon. I think it might be easier to come back after lunch, but I’m in your hands.",30-113-20,113,20,18,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. JANANI SHANMUGANATHAN,janani shanmuganathan
30-113-22,"It’s -- I don’t know. I think we’ll adjourn for lunch, how’s that?",30-113-24,113,24,22,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
30-113-24,"Okay, great. Thank you.",30-113-26,113,26,24,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,MS. JANANI SHANMUGANATHAN,janani shanmuganathan
30-113-26,"We’ll come back, then, at 2 o’clock.",30-113-28,113,28,26,speaker_start,CROSS-EXAMINATION BY MS. EWA KRAJEWSKA,COMMISSIONER ROULEAU,commissioner rouleau
