interjection_id,text_clean_combined,line_id,page,line,transcript_line_number,line_type,section_header,speaker,speaker_standardized
15-048-14,"Okay. Can you pull up, please, HRF00001587?",15-048-16,48,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-048-16,"And I’m in the orange, high- visibility coat ---",15-048-18,48,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-048-18,Yes.,15-048-20,48,20,18,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-048-19,--- which they jokingly called my “trucker camo”. (VIDEO PLAYBACK),15-048-21,48,21,19,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-048-22,"Okay, thank you. Now, I’d like to move back to your statement, please. That’s WTS00000058. And we only have about 15 minutes so ---",15-048-24,48,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-048-25,Thank you.,15-048-27,48,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-048-26,--- I think we’re going to try and speed it up a bit. The ---,15-048-28,48,28,26,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-048-28,Excuse me. That video was what date? That’s ---,15-048-30,48,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
15-049-02,"That would have been on the Thursday, sir. That would have been February 10th, the evening. That would have been about five o’clock.",15-049-04,49,4,2,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-049-05,"Sorry, go ahead.",15-049-07,49,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
15-049-06,"Now, you set out, starting at page 9 of your statement, the -- your dealings with Mr. French and leading up to a meeting with him on February 11th where he presented to you a draft letter from the mayor. And you went and got instructions and you discussed with the board and the board agreed, essentially, to go ahead with the proposed deal to move trucks out of the residential areas; is that ---",15-049-08,49,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-049-13,"That’s correct. And the proposal was not -- was never just to move up to Wellington. It was always recognized that probably only 25 percent of the vehicles could go to Wellington. The more dominant theme of the plan was for the vehicles to move to the remote locations at Embrun Exit 88 and Arnprior and to have -- expand the shuttle busses that were already running. And there was also -- this is a very important point and I don’t know that it’s come out yet, is a lot of people who were there, the truckers, never planned to stay that long but the Canadians they met along the way, and the stories and the heartache that they heard, and the trust and plea that they heard from those people, many of the truckers I talked to felt this obligation to stay as long as they could but they also needed a way to leave gracefully and respectfully. And one of the things we recognized was that if 75 percent of the vehicles were going to be given an opportunity leave and go out to Embrun or Arnprior, that some would actually use it as an opportunity to go home and do so respectfully. So that was an important part of the plan.",15-049-15,49,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-050-05,And that’s what you referred to in your statement as an “exit strategy”?,15-050-07,50,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-050-07,Correct.,15-050-09,50,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-050-08,"And in that regard, if you can bring up, please, HRF00001278. And this is an email. It starts at the top, February 12th, from you?",15-050-10,50,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-050-11,"It’s in reverse chronological order, so that would be the latest response. I had prepared -- following the Board meeting on the Friday evening where the Board decided to approve the deal, they were all there in person except for Mr. Dichter, who was incapacitated due to his broken leg and had to stay at the Sheraton, but we had him join by conference call. And because of the significance of this, even though on Friday they had all agreed to proceed to proceed with the deal with the mayor, I wanted to get something documented, so I sent an email to all of the Board. You can see where it says right just by where the mouse is, a little bit up and to the left, GIDG. That’s part of Brigitte Belton's email address. You'll also see -- you can see Mr. Dichter's emails on this as well. It's the first one on the CC line, actually. And I received responses from everyone approving it. It makes reference to the arrangement with the mayor. The plan was how are we going to get the truckers on side? So the decision was made to do this Freedom Manifest document where Tamara, with all the Board members, signing at the bottom, would say, ""It's time. We've had an impact. It's time to do something differently. It's time for us to focus our presence on Wellington where our beef is with the federal government,"" for them, and for them to have the other trucks move out to the other locations.",15-050-13,50,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-051-08,"And if you can just scroll up, please? There, stop right there. You say in that email from February 12th at 3:47, you indicate that the drafting committee had looked into a way to draft a document that would describe the Freedom Convoy's overall demands of all governments and a way forward strategy. And so they were working on the broader document for review by the Board tomorrow, but you're circulating a draft now as a -- what is intended to be a communication for the captains and truckers regarding the deal with the mayor. And then you say on the -- what's the end of that line after Wellington and Elgin: ""While at the same time, taking away the excuse that Trudeau wants to unleash the police goons and seize trucks. Remember, we are trying to block Trudeau from having the justification to cause the police to use the new emergency powers against the truckers and allow the truckers to stay here in Ottawa for as long as it takes, et cetera."" Now, this is February 12th. At that point in time, did you anticipate use of the Emergencies Act?",15-051-10,51,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-052-04,Yes.,15-052-06,52,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-052-05,"And further, there's -- if -- rather than looking at what's the draft, can we pull up -- 0000 ---",15-052-07,52,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-052-08,"Sorry, sorry. Excuse me.",15-052-10,52,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
15-052-09,"I apologize, Mr. Leon, Commissioner. I'd just like to just make a note on the record or perhaps a small objection. Ms. Belton testified yesterday that -- on the mayor's deal, and it was her understanding that it was all completely fake news, I think, was the terminology she used. And as I understand it, Mr. Wilson is now testifying that this deal was sent to Ms. Belton as one of the convoy organizers and that they all agreed to it. I just note, in fairness to the witness, I don’t think that was put to her by the Commission, nor the convoy organizers or Freedom Corp. So I mean, we're all working very hard, herculean, and we're missing lots of things at times, just because of the pace, but I think this is a rather important point, that it's unfortunate we didn’t hear from Ms. Belton on that issue.",15-052-11,52,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. PAUL CHAMP,paul champ
15-052-24,"Well, I think at this stage, let's hear the evidence and maybe that’s a point that can be made later? But I'm sorry. You want to also involve yourself in this?",15-052-26,52,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
15-053-01,"Yes, sir. I don’t think the issue is whether or not Ms. Belton's being impeached. Frankly, I don’t think it matters. So this Commission doesn’t need to make a finding of credibility of Ms. Belton, so I understand my friend's concern and he's turning to the rule of Browne v Dunn, but I don’t really even think it's a concern, sir.",15-053-03,53,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. BRENDAN MILLER,brendan miller
15-053-07,No. Okay.,15-053-09,53,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
15-053-08,HRF00001285. And this is the Freedom Manifest that was -- I think there were -- you said there were about maybe 100 copies made up and distributed to the truckers?,15-053-10,53,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-053-12,"That’s correct. About 850 copies were printed. We decided to go old school, Gutenberg printing press. In fact, I took a little video and had forwarded it to Dean French so that he could see that progress was being made on the efforts and the plan to get the information out to the truckers. Chris Barber, Tamara, and others went out onto the streets and met with truckers, and the road captains handed these out. And Tamara even went out to Arnprior and Embrun to inspect them to make sure that they had sufficient capacity to take all the 75 percent of the vehicles and to meet with the owners of those lands to make sure they were comfortable with that many vehicles showing up in the coming days.",15-053-14,53,14,12,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-053-25,"Okay. And I'm not going to ask they be pulled up now, but just for the record, we then had the exchange of letters between the mayor and Ms. Lich, which we've seen. The mayor's letter is HRF00001264 and the -- and Ms. Lich's letter is HRF00001275. And can I now ask to bring up HRF00001323? And this is a document dated February 17, 2022, open letter to our premiers and to our elected and appointed officials. It's a long letter, but I take it that the idea of this was still part of the exit strategy to do something to make contact with government officials so that people could be satisfied that you'd done all you could do to that point; is that fair?",15-053-27,53,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-054-09,"Yeah, it is. And I think what we were hoping would happen is that the success that we felt we could achieve with the arrangement and the agreement with the mayor, and because if it was successful, we were going to have had the downtown cleared out by the Wednesday but for Wellington up to the Sir John A., and you know, a defined area -- which they actually in logistics meetings shored it up because of the issues about the hospital and so on access, and the truckers agreed to make it even a smaller area -- said it was focus the protest now on the federal government and then the federal government would be encouraged by the fact that the truckers proved to be honest brokers, and that would lead to a meeting with some federal ministers. There was not a strong desire to have a meeting with the prime minister. It was more with the ministers, and that we could agree on a process of formally presenting briefs and information and scientific information to support -- and comparative information, because Canada was anomaly at this time in terms of our mandates; the other G7 countries weren’t doing these things -- to try and persuade the government to review its policies.",15-054-11,54,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-055-01,"Thank you. And then we don’t have to bring it up, but in your statement, page 10 and 11, you outline your understanding of what happened in terms of the movement of the trucks outside from the residential area, either to leave or up to Wellington, correct?",15-055-03,55,3,1,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-055-06,"Yeah. Well, I was directly involved, and on the Monday, and my text messages and my phone logs confirm it, my text messages with Sgt. Le, with the mayor's chief of staff and with the city manager. We -- the reports I was getting from the ground were that the police were not in a position, they were getting blocked at different phases by the police. They finally got some trucks moved. We were ready to move trucks again on the Tuesday. Chris had worked and others, Joe Janz and Ryan and Dale and others had gone out and worked hard to get a whole bunch of trucks ready to move on the Tuesday. Police completely blocked it. We now see all the bad communications and infighting that was going on. We didn't know that at the time, obviously, and then again, on the Wednesday. And the other thing is, we realized, when we discussed it and I listened to the road captains and to the Chris Barbers, is they felt that once the big trucks moved, there would be stragglers, but they wouldn't want to be alone, and that they would either leave or they may go and infill a little bit, but so we recognized that. And there was also discussion that if -- and this is controversial, but there was also discussion that if we get down to a few areas where everybody else has either gone up to Wellington, or gone out to the base camps, or gone home, and we have a few holdouts, that Freedom Corp. would no longer provide any supplies, fuel, or materials to those areas to incentivize them to follow the lead of everyone else who was leaving downtown.",15-055-08,55,8,6,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-056-05,"Thank you. I see -- I've gone up for my hour-and-a-half, Commissioner. I have two more points to deal with, if I could.",15-056-07,56,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-056-08,Sure.,15-056-10,56,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
15-056-09,Thank you. HRF00001298. This is a letter that you sent to Chief Bell stating your view on the powers that were -- the police were given under the Emergency Act.,15-056-11,56,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-056-13,M'hm.,15-056-15,56,15,13,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-056-14,And you took issue with whether there was the power to prevent peaceful protesters from coming into Ottawa to protest.,15-056-16,56,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-056-17,"Correct. And just to clarify, the letter's signed by Ms. Chipiuk, but I did review the letter, and we also had at least four or five other lawyers from the Justice Centre reviewing the same statutory regulatory instruments, and we had all reached the same conclusion that the description that the government officials and the police were using to describe the measures was not even close to what the Emergency Proclamation actually said, and that as long as you were not seeking to interfere with international trade, disrupt or interfere with critical infrastructure or engage in serious acts of violence against persons, you continued to have the right of political advocacy, protest and dissent. And so the labelling by the Police Chief and others that any Canadian citizen was no longer allowed to walk in downtown Ottawa or hold a sign in front of their Parliament is -- was not legally accurate and was against the Charter.",15-056-19,56,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-057-05,"And I think we've seen the video that's -- and you don't have to bring it up, HRF00000274, that you did with Mr. Barber to -- essentially giving that opinion and telling whoever saw the video that they could and should come to Ottawa and continue lawful protest.",15-057-07,57,7,5,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-057-10,"I had -- we were in the seventh-floor boardroom at the Sheraton. I'd just finished briefing the Board on the legal review that had been completed of the proclamations, and Mr. Barber turned to me and said, ""Come over here. Sit on the arm of the chair. Let's do a Tik Tok."" And it literally happened that quick.",15-057-12,57,12,10,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-057-16,"And in making that Tik Tok video, was it your understanding that there was about to be an enforcement initiative by the police to remove people from the red zone?",15-057-18,57,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-057-20,"I didn't know for sure. What I did know is that there was numerous times where information would come into the Operations Centre from various police sources that a raid was imminent and it happened many times, and then the raids either did occur in part, such as Coventry, or other evenings where they would go and take firewood and fuel or food from one of the blocks. But it did appear from the buildup we were seeing on the ground, it was obvious and the information we had about a number of -- I don't know, there's some Lansdowne Park or someplace had been set up as a processing centre, so it seemed that there is a shift occurring.",15-057-22,57,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-058-03,"And did you have a concern that -- about the fact that if that was going to happen, you were suggesting to people to come back into the red zone and potentially be in danger when the enforcement action started?",15-058-05,58,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-058-07,"No, because I'm a Canadian and I never imagined that our government, our federal government would use that level of force against non-violent, peaceful Canadians.",15-058-09,58,9,7,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-058-11,"And just a couple of final points, we heard Ms. Belton's evidence that her hotel bill had been paid by Mr. Berogot (ph)?",15-058-13,58,13,11,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-058-14,Bourgault.,15-058-16,58,16,14,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-058-15,Bourgault. Have you ever met Mr. Bourgault?,15-058-17,58,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-058-17,"Yes, I met Joseph a number of times. He's an amazing human being and very concerned Canadian, but I have no knowledge of any bills he was paying.",15-058-19,58,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-058-20,Who paid your hotel bill?,15-058-22,58,22,20,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-058-21,"Who would have paid my hotel bill? I'm pretty sure the first hotel bill went on my firm visa card, and then I was reimbursed by the Justice Centre. The Germain was on my visa card and was reimbursed. And then the Swiss was paid for, I believe, I don't know this with certainty, by Chris Garrah through Adopt A Trucker.",15-058-23,58,23,21,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-058-27,Thank you. And do you have any other information about Mr. Bourgault about contributions he may have made to the Freedom Convoy in terms of how much or what for?,15-058-29,58,29,27,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-059-03,"No. I do know that he helped pay for some meeting rooms. I don't think -- when Mr. Marazzo and Mr. Bulford were holding their press conferences at the Lord Elgin, I don't think he paid for that, but he might have. And it was mostly -- the only firsthand knowledge I have was hotel rooms.",15-059-05,59,5,3,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-059-09,"And then there's two other documents that I want to ask you about. The first one is HRF000000 -- just let me get it here -- 83. And this was a press release February 17, 2022, from the Freedom Convoy indicating that they did not support any of the comments being made by Mr. King. I may have asked you this, but had you met Mr. King?",15-059-11,59,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-059-16,"I knew of Mr. King prior -- over a year prior to going to Ottawa. He had a court matter in Red Deer where he was all over social media saying that he's found this magic recipe for defeating all government laws, and I researched it, read the court's decision, and it was clear he was misunderstanding how the law works. So I knew of him from then and I knew that he was a very loud voice. When I found out that he was here, I told him I was -- I told the clients I wasn't prepared to be in the same room with him. There was one instance where he was brought into a room, and I immediately requested that he leave. The reason was that I had heard of his language at times, and maybe it was unfair to him, maybe I was duped by the media. I don't know, but there was inuendo of violence, and it was completely unacceptable to me, but more importantly, Ms. Lich. Because the Legacy media was repeating it so many times and it was needing to be explained so many times, the Board made the decision to issue this press release. This is the only press release of this nature that was issued where they identified a person and made it clear that they did not agree with, as it says, ""He does not speak for us. We expressly condemn any talk of violence from him or others.”",15-059-18,59,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-060-09,"Thank you. And then the final document HRS000000513 page 3. I just wanted to ask you about this. This is one of your, I believe, text messages right there. If you can roll it up a little bit more. Right there. I believe this is -- this is dated at the top February 9th. Did you appear on FOX News?",15-060-11,60,11,9,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-060-15,That’s correct.,15-060-17,60,17,15,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-060-16,And how did that come about?,15-060-18,60,18,16,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-060-17,"I received on a daily basis 10, 20 or more media requests. Everyone from the New York Times, Washington Post, BBC, France 24, Belgium, Caribbea, Japan and every Canadian news outlet. I did agree to do one interview and I agreed to go on FOX with Premier Peckford.",15-060-19,60,19,17,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-060-22,And that’s Premier Peckford on the right?,15-060-24,60,24,22,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-060-24,That’s correct.,15-060-26,60,26,24,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. KEITH WILSON,keith wilson
15-060-25,"Thank you. Thank you, sir. Those are my questions. And thank you, Commissioner, for the extra time.",15-060-27,60,27,25,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,MR. JEFFREY LEON,jeffrey leon
15-060-28,Okay. So we’re pretty close to the time for the morning break so I’m going to take a 15 minute break and we’ll come back and start with our list of cross-examinations.,15-060-30,60,30,28,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,COMMISSIONER ROULEAU,commissioner rouleau
15-061-04,The Commission is in recess for 15 minutes. La Commission est levée pour 15 minutes.,15-061-06,61,6,4,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,THE REGISTRAR,the registrar
15-061-06,--- Upon recessing at 11:16 a.m.,15-061-08,61,8,6,time_marker,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,NA,NA
15-061-07,--- Upon resuming at 11:34a.m.,15-061-09,61,9,7,time_marker,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,NA,NA
15-061-08,Order. A l’ordre. The Commission is reconvened. La Commission reprend.,15-061-10,61,10,8,speaker_start,EXAMINATION IN-CHIEF BY MR. JEFFREY LEON,THE REGISTRAR,the registrar
15-061-11,"--- MR. KEITH WILSON, Resumed:",15-061-13,61,13,11,section_header,"MR. KEITH WILSON, Resumed",NA,NA
15-061-12,Okay. The first up is for the Government of Canada,15-061-14,61,14,12,speaker_start,"MR. KEITH WILSON, Resumed",COMMISSIONER ROULEAU,commissioner rouleau
15-061-14,--- CROSS-EXAMINATION BY MR. ROBERT MacKINNON:,15-061-16,61,16,14,section_header,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,NA,NA
15-061-15,Good morning. I’m Robert MacKinnon for the Government of Canada counsel.,15-061-17,61,17,15,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-061-17,Good morning.,15-061-19,61,19,17,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-061-18,"Mr. Wilson, I just want to take you to a point that you made at the end of your testimony with Commission Counsel. I don't know that we have to turn up the document, but it was in reference to an email of February 12th that you had sent. And the line in there that I just want to clarify is where you say, ""We are trying to block Trudeau from having the jurisdiction to cause police to use the new emergency powers against the truckers and to allow the truckers to stay here in Ottawa as long as it takes."" (As read) Do you remember that line?",15-061-20,61,20,18,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-062-03,"I think you misspoke. I think you meant to say ""justification."" Does it say jurisdiction?",15-062-05,62,5,3,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-062-05,"Oh, having the -- okay, sorry, justification. Good memory. So is that not a reference to the Declaration of Emergency that was made the day before by the Ontario Premiere?",15-062-07,62,7,5,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-062-09,No.,15-062-11,62,11,9,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-062-10,"It does not speak into the future. It says to use the new emergency powers, which just came into effect the day before.",15-062-12,62,12,10,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-062-13,"Was the -- we had -- so I had lawyers with me on the ground. I also had teams of lawyers that were back at their normal place of business. When an issue would arise, I would delegate it out. I would say, ""Okay, this team in Toronto, I want you to review this."" We even prepared a draft judicial review application for the -- both the City's Emergency Proclamation and the Ottawa -- or, sorry, the provincial government one. Media assessment is what does this change? What impact does it have on the rights of the people on the ground? And we concluded that it was largely benign.",15-062-15,62,15,13,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-062-23,Okay. What I'm saying is that -- those words refer to the new emergency power in the present tense. The Declaration from the Federal Government came on the 14th. It was two days before.,15-062-25,62,25,23,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-062-27,"Well, I can help you by telling you what was in my mind. And our concern was, I believe that it was early in the previous week -- by early I mean the Tuesday, and if not Tuesday, the Wednesday for certain, that we started hearing rumours that the Federal Government was contemplating invoking the Federal Emergencies Act. So all of the references in any of the communications that you have at that time would be, unless there's one that's more specific, about that. There was -- we weren't concerned about the -- either the civic one, nor the provincial one.",15-062-29,62,29,27,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-063-09,Can you point me to one document which documents what you're just telling us now?,15-063-11,63,11,9,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-063-11,"Well, first of all, this was not a normal file.",15-063-13,63,13,11,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-063-13,Right. But you've managed to paper ---,15-063-15,63,15,13,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-063-15,Can I finish my ---,15-063-17,63,17,15,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-063-16,"Oh, sorry, okay.",15-063-18,63,18,16,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-063-17,"--- can I finish my answer, please, sir? This was not a normal file. You did not -- I did not have opportunity to document things. And I'm telling you under oath that at no time was the -- either the Ottawa State of Emergency Declaration, nor the Ontario State of Declaration a matter of concern for me and the other lawyers with me. We were very concerned about the potential and the rumours we were hearing for the Federal Government to invoke the Federal Emergencies Act.",15-063-19,63,19,17,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-063-26,Who told you the Federal Government was considering using the Emergencies Act? Who told you that?,15-063-28,63,28,26,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-064-01,"I can't remember the specific individual, but I do remember the source that they relayed, and they advised that they had heard from some MPs that there was active discussion over at the Parliament about the Prime Minister considering using the Emergencies Act. And it was -- so MPs, some MPs had shared with people involved in the convoy and they reported that to me.",15-064-03,64,3,1,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-064-08,Do you have any document you can refer this Commission to today?,15-064-10,64,10,8,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-064-10,"I might, but I can't recall any offhand.",15-064-12,64,12,10,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-064-12,And you can't recall any offhand. You can't recall a description of the document or anything like that right now?,15-064-14,64,14,12,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-064-15,"No, that's correct.",15-064-17,64,17,15,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-064-16,All right. I'd like to continue with just confirming some statements from your witness summary. You'd agree that there was a broad array of groups that were part of this convoy?,15-064-18,64,18,16,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-064-20,Correct.,15-064-22,64,22,20,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-064-21,"And you subdivided them into three groups: those who came to support the movement, those who came to take it over ---",15-064-23,64,23,21,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
15-064-24,M'hm.,15-064-26,64,26,24,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. KEITH WILSON,keith wilson
15-064-25,--- and those who came to take a piece of the $10 million.,15-064-27,64,27,25,speaker_start,CROSS-EXAMINATION BY MR. ROBERT MacKINNON,MR. ROBERT MacKINNON,robert mackinnon
